"","BCN-01_1","BCN-02_1","BCN-03_1","BCN-04_1","BCN-05_1","BCN-07_1","BCN-08_1","BCN-09_1","BCN-11_1","PRIMM0543","PRIMM0544","PRIMM0546","PRIMM0551","PRIMM0557","PRIMM0559","PRIMM0561","PRIMM0563","PRIMM0565","PRIMM0567","PRIMM0571","PRIMM0575","PRIMM0573","PRIMM0576","PRIMM0578","PRIMM0278","PRIMM0281","PRIMM0256","PRIMM0197","PRIMM0199","PRIMM0261","PRIMM0201","PRIMM0264","PRIMM0266","PRIMM0204","PRIMM0215","PRIMM0210","PRIMM0241","PRIMM0219","PRIMM0220","PRIMM0232","PRIMM0271","PRIMM0242","PRIMM0171","PRIMM0181","PRIMM0474","PRIMM0475","PRIMM0477","PRIMM0483","PRIMM0511","PRIMM0513","PRIMM0516","PRIMM0521","PRIMM0525","PRIMM0526","PRIMM0287","PRIMM0328","PRIMM0301","PRIMM0300","PRIMM0308","PRIMM0310","PRIMM0325","PRIMM0331","PRIMM0354","PRIMM0352","PRIMM0353","PRIMM0357","PRIMM0361","PRIMM0378","PRIMM0380","PRIMM0381","PRIMM0394","PRIMM0387","PRIMM0391","PRIMM0398","PRIMM0399","PRIMM0403","PRIMM0417","PRIMM0421","PRIMM0422","PRIMM0423","PRIMM0426","PRIMM0427","PRIMM0435","PRIMM0434","PRIMM0445","PRIMM0455","PRIMM0467","PRIMM0460","PRIMM0473","PRIMM0532","PRIMM0536","PRIMM0001","PRIMM0004","PRIMM0008","PRIMM0013","PRIMM0030","PRIMM0069","PRIMM0050","PRIMM0059","PRIMM0060","PRIMM0062","PRIMM0077","PRIMM0079","PRIMM0087","PRIMM0091","PRIMM0094","PRIMM0116","PRIMM0109","PRIMM0117","PRIMM0123","PRIMM0137","PRIMM0159","PRIMM0154","PRIMM0162","PRIMM0166","PRIMM0168","PRIMM0193","PRIMM0590","PRIMM0601","PRIMM0597","PRIMM0602","PRIMM0003","PRIMM0007","PRIMM0111","PRIMM0129","PRIMM0140","PRIMM0610","PRIMM0594","PRIMM0143","PRIMM0365"
"k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Parvimonas|s__Parvimonas_micra",0,0,0,0,0,0,0.00308,0,0,0,0,0,0,0,0,0,0,0,0,0.18185,0,0.00046,0,0,0,0,0,0,0,0.00036,0,0,0,0,0.37736,0,0.00519,0,0,0,0,0,0,8e-04,0,0,0,0,0,0,0,0.00051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868,0,0,0,0.00051,0,0,0,0,0,0,0,0,0,0,0,0,0.00276,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_sp_An100",0,0,0,0,0,0,0.00192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138,0,0,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_delbrueckii",0,0,0,0,0,0,0.00156,0,0,0,0,0,0.2869,0,0,0,0,0,0,0,0,0.02006,0.00378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01395,0,0,0,0.94281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01312,0,0.00106,0.00116,0,0,0,0,0,0,0,0,0,0.00182,0,0,0,0,0,0,0,0,0,0,0,0,0.09551,0,0,0,0,0,0,0,0,0,0.00343,0,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_argentoratense",0,0,0,0,0,0,0.00088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_aldenense",0,0,0,0,0,0,0.00085,0,0.00324,0,0,0,0,0.002,0,0,0,0,0,0,0,0.02792,0,0,0,0,0,0,0,0,0,0.01462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269,0,0,0,0,0,0,0,0,0,0,0,0.00331,0,0,0,0,0.02214,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Lautropia|s__Lautropia_mirabilis",0,0,0,0,0,0,0.00071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_cristatus",0,0,0,0,0,0,0.00049,0,0,0,0,0,0.01083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132,0,0.00235,0,0,0,0,0,0,0,0,0,0.04338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105,0,0,0,0,0.00282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00248,0,0,0,0,0,0,0,0.01308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01905,0,0,0,0.00708,0,0,0,0,0,0,0,0,0,0,0,0.01136,0,0,0,0,0.00121,0,0
"k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Fretibacterium|s__Fretibacterium_fastidiosum",0,0,0,0,0,0,0.00031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcus|s__Peptostreptococcus_stomatis",0,0,0,0,0,0,0.00031,0,0,0,0,0,0,0,0,0,0,0,0,3.76792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012,0,0,0,0,0.00153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Sanguibacteroides|s__Sanguibacteroides_justesenii",0,0,0,0,0,0,0,0.49802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052,0,0,0,0.00021,0,0,0,0,0,0.04633
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter|s__Odoribacter_laneus",0,0,0,0,0,0,0,0.15992,0.01957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02357,0,0,0,0.00404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_sp_An31A",0,0,0,0,0,0,0,0.02689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72506,0,0,5.63102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1175,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_598",0,0,0,0,0,0,0,0,0,0,0,0,0,0.85125,0,0,0,0,0,0,0,0,0.49763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341,0,0,0,0.01448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Hungatella|s__Hungatella_hathewayi",0,0,0,0,0,0,0,0,0,0.05279,0.65891,0.00571,0,0,0,0,0,0,0,0.33743,0,0.09593,0,0,0,0,0,0,0.02175,0,0,0.01509,0,0,0,0.00259,0.03194,0,0,0,0.00161,0.01018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03354,0,0.00307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041,0,0,0,0,0,0,0,0,0.00743,0,0,0,0,0,0.00686,0,0,0.00262,0,0,0,0,0,0,0,0,0,0,0,0.07237,0,0,0.00209,0,0.06094,0,0.00072,0,0,0,0,0,0.1384,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium_sp_An14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_gordonii",0,0,0,0,0,0,0,0,0,0,0,0.00675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerofilum|s__Anaerofilum_sp_An201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium_sp_An131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044,0,0,0,0,0,0,0,0,0,0,0,0.00054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Eisenbergiella|s__Eisenbergiella_massiliensis",0,0,0,0,0,0,0,0,0,0.02774,0.00093,0.00698,0,0.00417,0,0,0,0,0,0.00049,0.00521,0.14135,0,0,0,0,0,0.01167,0,0,0.00812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265,0,0,0,0,0,0,0,0,0.49313,0.38558,0,0,0,0,0,0,0.02281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01362,0,0,0,0.00382,0.01279,0.00212,0.00279,0,0,0,0,0.01048,0.0018,0,0,0.4912,0,0.04764,0,0.02236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454,0,0,0
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Massiliomicrobiota|s__Massiliomicrobiota_timonensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059,0,0,0.16973,0,0,0,0,0,0,0,0,0,0.00171,0,0,0,0,0.00086,0,0,0,0,0,0.09809,0,0,0,0,0.14628,0,0,0,0.00841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554,0,0,0,0.00107,0.00361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221,0,0,0,0.01352,0,0,0,0.0113,0,0.02134,0.15768,0,0
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter|s__Turicibacter_sanguinis",0,0,0,0,0,0,0,0,0,0.02714,0.00724,0,0,0,0.97664,0.02447,0,0.00842,0.34096,0,0,0.05093,0.8138,0.05981,0,0,0,0.28944,0,0.1813,0.01608,0.0248,0.03735,0.02691,0,0,0,0,0,0.00035,0,0.00635,0.01563,0.69665,0.03144,1.15444,0.01136,0,0,0,0,0,0,0.01034,0.01103,0,0,0,0.0624,0,0,0,0,0.02208,0,0,0.00315,0,1.0142,0,0.16265,0,0,0,0,0,0,0,0,0.00244,0,0,0.01562,0,0,0,0,0,0,0,0,0,0.06216,0.30301,0,0,0,0,0,0.00411,0.23032,0.29315,0.52526,0,0,0,0.43496,0.02534,0,0,0,0.00035,0,0.04446,0.0157,0,0,0.01662,0.00581,0.43607,0.01354,0.04752,0.01137,0.97895,0.01509,1.76675,2e-04,0,0.05119,0.02067
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_sp_An306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercorirosoris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus",0,0,0,0,0,0,0,0,0,0,0,0,0.08645,0,0,0,0.0264,0,0.08598,0.02773,0.06028,0.73721,0,0,0,0,0,0.52718,0,0,0,0.0436,0.63924,0,0.03477,0,0,0.19606,0,0,0.146,0,0,0.02071,0,0.02728,0,0,0.02659,0,0,0.14296,0,0,0,0,0,0,0,1.92535,0.35572,0,0,0,0,0,0.02019,0,0.51206,0,0,1.40253,0.0678,0.29287,0.04195,0,0.04343,0,0,0.53498,0.03965,0,0,0.567,0,0,0,0,0.02998,0,0,0,0.6735,0,0,0,0.10191,0,0,0,0.06246,0.71278,0,0.35119,0,0,0.31579,0,0,0,0,0,0.01295,0,0,0,0,0,0.10145,0.01426,0,0,0.23283,0,8e-04,0,0,0.17017,0,4e-04
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_cateniformis",0,0,0,0,0,0,0,0,0,0,0.21104,0.0383,0,0.00766,0.14602,0.00695,0,0,0.02691,0.13892,0,0.00589,0,0,0,0,0,0,0,0,0.00476,0,0.00208,0.00153,0,0.03889,0.00246,0,0,0,0.02012,0,0,0,0,0,0,0,0,0,0,0,0,0.00104,0,0,0,0,0,0,0.00115,0,0.00061,0,0,0,0,0,0,0,0,0,0.09184,0,0,0,0,0,0,0,0,0,0,0,0,0.49829,0,0,0.00127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01682,0,0,0,0,0.18441,0,0,0.00959,0,0,0.00638,0,0.01503,0,0,0,0.14457,0,0.02946,0,0.00013,0,0,0,0,0,0
"k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_hominis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126,0.00121,0,0,0.00273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_radicidentis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01909,0,0,0,0,0,0,0,0,0,0,0.15123,0,0,0,0,0.00856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_oris",0,0,0,0,0,0,0,0,0,0,4e-04,0,0.00461,0,0,0.08219,0,0.00343,0.00749,0,0,0,0.00217,0,0,0,0.01526,0.00645,0.03628,0,0,0.02453,0.00875,0.02734,0,0,0.00283,0.03836,0,0.00076,0.37165,0.016,0,0.05334,0.02582,0.01802,0.04437,0,0.02004,0.00145,0.00509,0.00221,0.25102,0.01276,0,0.01735,0,0,0.02559,0,0.01675,0.01111,0,0.00521,0.06379,0.0178,0.02722,0.069,0.06456,0.04097,0.00973,0,0.00205,0.00082,0.00983,0.01238,0,0.06284,0.14644,0,0.0108,0.01663,0.01841,0.0296,0.0086,0,0.02761,0,0.01289,0.0165,0.02476,0.05494,0.01992,0.01414,0.00945,0.02351,0.00029,0,0.03758,0.09549,0.02134,0.02804,0.0378,0.02173,0.01021,0.12778,0.01222,0,0.04115,0.27174,0.05349,0.01618,0.03576,0.06922,0.00219,0.01036,0.0467,0.01659,0.0128,0.02103,0.00534,0.14674,0.01855,0.03847,0.00511,0.01411,0.02484,0.00798,0.08217,0.00596
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_oral_taxon_180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01274,0,0,0,0.00075,0,0,0,0,0,0,0,0,0,0,0,0,0.00878,0.005,0,0,0,0,0,0,0.09956,0,0,0,0,0,0,0,0,0,0,0,0.00261,0,0,0,0,0,0,0,0.01107,0.00461,0,0,0,0,0,0,0.00386,0,0.0385,0,0,0,0,0,0.02819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03311,0.01665,0,0,0,0,0.0026,2e-04,0,0,0,0.01269,0,0,0,0,0,0,0,0,0,0,0,0,0.0032,0,0,0.00128,0,0.00083,0
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Atopobium|s__Atopobium_deltae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Faecalicatena|s__Faecalicatena_orotica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01224,0
"k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Peptoniphilus|s__Peptoniphilus_harei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00039,0,0,0,0,0,0,0,0,0,0.00342,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Propionibacterium|s__Propionibacterium_acidifaciens",0,0,0,0,0,0,0,0,0,0,0.00738,0,0,0,0,0,0,0,0,0,0,0,0.0136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521,0,0,0,0.1619,0.01292,0,0.07792,0,0,0,0,0,0,0,0,0.00509,0,0,0,0,0,0.00677,0,0.00668,0.01414,0,0,0,0,0,0,0.01046,0,0.00947,0,0,0,0,0,0,0,0.02916,0,0,0,0,0.0108,0,0,0.02024,0,0,0.00899,0.00479,0,0,0,0,0,0,0,0.0311,0,0,0.00999,0,0,0,0.00788,0.01253,0,0.00062,0.00542,0,0.01228,0.00807,0,0,0.00847,0,0,0,0.03019,0,0,0,0.00241,0.06552,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_amycolatum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05175,0,0,0,0,0,0,0,0,0,0,0,0.00427,0,0,0,0,0,0.02082,0,0,0,0,0,0,0,0,0
