,fold,average_acc,macro_prec,weighted_prec,macro_recall,weighted_recall,macro_f1,weighted_f1,auc,baseline_likelihood
0,1.0,0.3877551020408163,0.09895833333333333,0.16156462585034012,0.2375,0.3877551020408163,0.13970588235294118,0.22809123649459784,0.4903716216216216,0.40816326530612246
1,2.0,0.4020618556701031,0.10051546391752578,0.16165373578488682,0.25,0.4020618556701031,0.1433823529411765,0.23059429957550034,0.5,0.4020618556701031
2,3.0,0.28865979381443296,0.07216494845360824,0.08332447656499097,0.25,0.28865979381443296,0.112,0.12931958762886597,0.5,0.422680412371134
3,4.0,0.4742268041237113,0.11855670103092783,0.2248910617493889,0.25,0.4742268041237113,0.16083916083916083,0.3050969648907793,0.5,0.4742268041237113
4,5.0,0.422680412371134,0.11141304347826086,0.20215150156880324,0.23295454545454544,0.422680412371134,0.15073529411764708,0.27349909035779263,0.48807737074246504,0.4536082474226804
