,shannon,Dataset
DA10042,4.382242264701979,cdi_schubert
FMT35,2.9106672898681323,cdi_youngster
DA01235,2.5508639511472126,cdi_schubert
DA10068,4.154143722673586,cdi_schubert
DA10006,4.285960113176514,cdi_schubert
DA00491,4.13039980309618,cdi_schubert
DA01109,2.9054048174686344,cdi_schubert
DA01388,2.6977119905011415,cdi_schubert
DA00108,3.6055426844585776,cdi_schubert
FMT93,3.654419319551457,cdi_youngster
DA00804,3.9993480526456886,cdi_schubert
DA10165,3.0980646250682833,cdi_schubert
DA10181,2.727817089688717,cdi_schubert
DA01267,3.834092527736298,cdi_schubert
DA10007,4.162374118681495,cdi_schubert
FMT78,1.7401069521334955,cdi_youngster
DA10054,2.8473259349016717,cdi_schubert
DA01384,4.1246393237069086,cdi_schubert
DA10155,3.987547811741463,cdi_schubert
DA00885,4.063844484170733,cdi_schubert
DA10093,3.2865269929795624,cdi_schubert
DA01441,2.9530522061727966,cdi_schubert
FMT72,4.3559914952850685,cdi_youngster
GSVY1IH03.MID4.pool3-4,3.4943843829767074,cdi_vincent_v3v5
DA00619,4.143578595794292,cdi_schubert
FMT3A,3.494964688064148,cdi_youngster
DA00282,3.5768426770843242,cdi_schubert
DA01129,2.201516857498055,cdi_schubert
FMT55,3.2794953926945234,cdi_youngster
DA10048,2.968650232994694,cdi_schubert
DA01588,3.093226141209272,cdi_schubert
GSVY1IH01.MID6.pool1-6,2.6609633684751777,cdi_vincent_v3v5
DA10167,4.117870702669173,cdi_schubert
FMT20,4.04319958807045,cdi_youngster
DA10047,3.1545445392933384,cdi_schubert
FMT81,3.3945971861733786,cdi_youngster
DA10079,3.5001199982011895,cdi_schubert
DA00754,3.598018423721088,cdi_schubert
GSVY1IH04.MID7.pool4-1,3.399954617100649,cdi_vincent_v3v5
FMT5A,3.5616692219218318,cdi_youngster
FMT13A,3.687653552321269,cdi_youngster
DA10173,3.5167170590699466,cdi_schubert
FMT108,3.440259963033324,cdi_youngster
FMT62,3.3730427440564523,cdi_youngster
DA00154,3.4734881399126456,cdi_schubert
DA00638,3.319899668057541,cdi_schubert
FMT10A,3.8160961490292404,cdi_youngster
DA10117,3.6937869487930426,cdi_schubert
DA10162,3.7086872813743814,cdi_schubert
FMT41,2.2687571369458186,cdi_youngster
FMT39,3.391995069158405,cdi_youngster
DA00268,4.5360891972002095,cdi_schubert
FMT99,4.332588115527654,cdi_youngster
DA10015,3.0162679672053128,cdi_schubert
DA10036,3.2218968696505326,cdi_schubert
DA10180,4.226372430957258,cdi_schubert
DA10184,4.130440068025612,cdi_schubert
DA00926,4.138414972717695,cdi_schubert
DA10156,3.2365926435772385,cdi_schubert
DA10175,3.6216480184909927,cdi_schubert
GSVY1IH03.MID8.pool3-8,3.6290730854572617,cdi_vincent_v3v5
FMT100,3.2495993305249873,cdi_youngster
DA00721,3.952176892450518,cdi_schubert
FMT110,4.112703036904641,cdi_youngster
GSVY1IH01.MID12.pool1-12,4.033192935519359,cdi_vincent_v3v5
DA00331,3.7632461184578445,cdi_schubert
DA00675,3.771146783688133,cdi_schubert
FMT51,2.9313826100625913,cdi_youngster
DA10114,3.7082115280947376,cdi_schubert
GSVY1IH03.MID12.pool3-1,2.6829795139733355,cdi_vincent_v3v5
FMT56,4.400622118138479,cdi_youngster
FMT02,4.512461108754444,cdi_youngster
DA00621,4.347338195641793,cdi_schubert
DA01134,2.272350733838203,cdi_schubert
DA10091,3.2720243760766707,cdi_schubert
GSVY1IH04.MID6.pool4-6,3.5833439415465906,cdi_vincent_v3v5
DA01119,3.4386672836746355,cdi_schubert
DA01203,4.221607002031027,cdi_schubert
DA00592,2.275369283332167,cdi_schubert
FMT69,3.4705108319681415,cdi_youngster
DA01106,3.531066236716442,cdi_schubert
FMT47,2.291389226072524,cdi_youngster
DA00729,3.960046927848406,cdi_schubert
FMT23A,3.3509461919766603,cdi_youngster
FMT59,4.4761296692092785,cdi_youngster
DA10137,3.954048148530225,cdi_schubert
DA00006,3.858222875270222,cdi_schubert
FMT28,3.9054791942366314,cdi_youngster
DA00720,1.7758247734184969,cdi_schubert
FMT84,3.9145486529026763,cdi_youngster
FMT88,4.063925224216901,cdi_youngster
FMT16A,3.0311550502912805,cdi_youngster
DA01143,3.8403095560165923,cdi_schubert
DA00575,3.3959218552493264,cdi_schubert
DA10022,4.1082573178862924,cdi_schubert
GG349S006.MID13.1326,3.5056782142436385,cdi_vincent_v3v5
DA01161,3.257749666613778,cdi_schubert
FMT03,3.035807099822306,cdi_youngster
DA10053,3.447673944563128,cdi_schubert
DA10186,4.1797858927844835,cdi_schubert
FMT109,3.4120204958188123,cdi_youngster
DA10104,2.9976890282692734,cdi_schubert
DA00778,2.9338576975998634,cdi_schubert
DA10070,3.8623360971501053,cdi_schubert
FMT106,3.074675440736427,cdi_youngster
DA10130,4.231352949786625,cdi_schubert
GSVY1IH02.MID7.pool2-7,4.004073542416167,cdi_vincent_v3v5
DA10037,3.4949622127691367,cdi_schubert
FMT14,3.843962224125494,cdi_youngster
DA00600,3.4908288096293076,cdi_schubert
DA01128,3.0820229068066785,cdi_schubert
DA10154,3.421089274100459,cdi_schubert
DA01071,3.74436882070379,cdi_schubert
DA10067,4.048799464456256,cdi_schubert
GG349S007.MID13.1327,3.8454886590722768,cdi_vincent_v3v5
DA10146,3.8304166339582264,cdi_schubert
DA01495,2.643754647619989,cdi_schubert
DA10168,2.321824337846092,cdi_schubert
FMT97,3.9733120881468786,cdi_youngster
FMT96,3.389970193721518,cdi_youngster
DA10160,4.057739613007567,cdi_schubert
DA10172,3.3955057514986016,cdi_schubert
DA01089,3.412638624251028,cdi_schubert
FMT49,3.8221669883530303,cdi_youngster
DA10121,3.842367566486393,cdi_schubert
FMT15,4.1237082470621385,cdi_youngster
DA00691,3.9986687401265693,cdi_schubert
FMT16,3.0478333631366428,cdi_youngster
DA00339,2.7884861917830865,cdi_schubert
DA01333,3.3896448129144257,cdi_schubert
DA10085,3.9511768418534077,cdi_schubert
DA10095,4.45666919094596,cdi_schubert
DA01026,3.469602641993574,cdi_schubert
DA00861,2.2774640495368876,cdi_schubert
GSVY1IH02.MID2.pool2-2,3.6900072595055815,cdi_vincent_v3v5
GSVY1IH04.MID4.pool4-4,3.4535637596005015,cdi_vincent_v3v5
DA00555,3.8262967521715407,cdi_schubert
DA10059,2.357176281876415,cdi_schubert
DA10126,4.207991913752297,cdi_schubert
DA10120,3.041609265610547,cdi_schubert
FMT21A,3.798771634835863,cdi_youngster
DA00383,3.4722456900640934,cdi_schubert
DA00581,4.125912601342347,cdi_schubert
DA10050,3.892366295790538,cdi_schubert
GSVY1IH03.MID11.pool3-11,3.018123553183133,cdi_vincent_v3v5
DA10161,2.054943452471422,cdi_schubert
GSVY1IH01.MID8.pool1-8,3.735880910246406,cdi_vincent_v3v5
DA00153,2.977358060573061,cdi_schubert
FMT23,3.1262757216516697,cdi_youngster
DA00818,2.9768301716996985,cdi_schubert
DA01563,3.6615703468892744,cdi_schubert
DA00299,3.6421229301212534,cdi_schubert
DA00908,3.722373813560924,cdi_schubert
GG349S008.MID13.1328,2.2762246191605904,cdi_vincent_v3v5
DA01146,3.796355947054401,cdi_schubert
DA01291,3.2397166838109355,cdi_schubert
FMT95,3.1233346219202396,cdi_youngster
FMT58,2.21347674330245,cdi_youngster
DA10041,4.3407575821980995,cdi_schubert
DA10002,2.5846488740274873,cdi_schubert
FMT24,3.0259531954111067,cdi_youngster
DA10032,3.51067291165816,cdi_schubert
DA10025,3.715843665223492,cdi_schubert
DA10112,4.049298472912217,cdi_schubert
DA10071,3.9045506420565186,cdi_schubert
DA00740,3.3134444462355885,cdi_schubert
DA00431,3.423039251167521,cdi_schubert
FMT74,3.482100235867215,cdi_youngster
DA00461,2.662839156567452,cdi_schubert
DA10098,2.9095575710155663,cdi_schubert
FMT85,3.8962726733958797,cdi_youngster
GSVY1IH01.MID2.pool1-2,3.986420549081318,cdi_vincent_v3v5
DA00988,3.3997618860599825,cdi_schubert
DA01167,3.675113626740075,cdi_schubert
DA01072,3.5884263645089733,cdi_schubert
FMT30,4.320372089523856,cdi_youngster
DA10115,3.4771534981892716,cdi_schubert
DA00912,4.595552727588071,cdi_schubert
DA00779,3.6767906925229954,cdi_schubert
GSVY1IH04.MID9.pool4-9,2.265156887954983,cdi_vincent_v3v5
FMT71,4.044582039713865,cdi_youngster
DA10027,3.3790231768719896,cdi_schubert
DA01380,3.4947241950886165,cdi_schubert
DA00307,3.782183825395857,cdi_schubert
DA10077,3.610760762679911,cdi_schubert
GSVY1IH02.MID10.pool2-1,3.794835784995843,cdi_vincent_v3v5
DA10065,3.6181301803740666,cdi_schubert
DA00896,3.2880455882774986,cdi_schubert
DA00280,3.455492274365452,cdi_schubert
DA10131,4.580579697062333,cdi_schubert
DA10164,3.2920332000090022,cdi_schubert
FMT17,3.436279519000403,cdi_youngster
DA01076,3.0902172065119475,cdi_schubert
DA00898,3.272297456217713,cdi_schubert
DA10116,2.8869260556292664,cdi_schubert
DA00568,3.599114753561802,cdi_schubert
DA10150,4.137947205708196,cdi_schubert
DA00687,4.012660314663757,cdi_schubert
DA10092,3.9187377706113584,cdi_schubert
DA10159,3.4772665462097736,cdi_schubert
DA10122,4.4592425808033225,cdi_schubert
DA01339,3.40184722653148,cdi_schubert
GSVY1IH04.MID2.pool4-2,2.698146025237309,cdi_vincent_v3v5
DA00065,3.859255935332893,cdi_schubert
GSVY1IH02.MID4.pool2-4,4.0055132627907515,cdi_vincent_v3v5
DA00296,3.8083514819068984,cdi_schubert
DA10148,3.543633200714269,cdi_schubert
DA00155,4.377566527945432,cdi_schubert
FMT53,3.985560509154415,cdi_youngster
DA00498,3.878483377656385,cdi_schubert
DA10106,4.4247854782947,cdi_schubert
FMT75,4.1249821650317555,cdi_youngster
DA00889,4.223554976376801,cdi_schubert
DA10057,3.9654211864718336,cdi_schubert
DA00658,3.211873318257941,cdi_schubert
DA00346,4.092531152094786,cdi_schubert
DA10011,2.3416014673468752,cdi_schubert
DA01018,3.60583388701422,cdi_schubert
DA10151,3.4997898025547904,cdi_schubert
DA10129,4.1699494790318505,cdi_schubert
DA10035,2.917485563590106,cdi_schubert
DA00470,3.9275318058560815,cdi_schubert
FMT2A,2.1135868675490177,cdi_youngster
DA10145,1.309108469927634,cdi_schubert
DA01324,2.908429164106804,cdi_schubert
DA10056,3.399544423525621,cdi_schubert
DA10169,3.211775570245625,cdi_schubert
FMT05,4.08127344358847,cdi_youngster
DA00603,2.7097926454258614,cdi_schubert
DA00170,3.982821573170267,cdi_schubert
FMT01,2.2960752209280537,cdi_youngster
DA10177,4.193949665374026,cdi_schubert
DA01242,3.7047707353396118,cdi_schubert
DA10016,3.97010220512187,cdi_schubert
GSVY1IH01.MID10.pool1-10,3.3672763612288885,cdi_vincent_v3v5
DA00904,3.686517863046576,cdi_schubert
DA00556,4.077267212274969,cdi_schubert
GSVY1IH02.MID12.pool2-12,3.9262192309269115,cdi_vincent_v3v5
DA00318,3.0547110339788883,cdi_schubert
DA00605,1.6002280577114387,cdi_schubert
DA00874,3.210228862022052,cdi_schubert
FMT31,3.720069734392223,cdi_youngster
DA01571,4.228389503639896,cdi_schubert
DA10143,2.746843918879382,cdi_schubert
DA10108,2.5978752660367923,cdi_schubert
DA01005,4.228015704836663,cdi_schubert
DA00578,3.2204297332815166,cdi_schubert
DA10097,3.7295775399999767,cdi_schubert
DA10113,3.946191572222488,cdi_schubert
DA00502,3.8211157298243927,cdi_schubert
DA00394,3.8361212665106836,cdi_schubert
DA10141,3.693730945234664,cdi_schubert
DA10174,3.6644813600824757,cdi_schubert
DA10171,1.9980202808782719,cdi_schubert
GSVY1IH02.MID9.pool2-9,3.7434911435291394,cdi_vincent_v3v5
DA01320,3.781174606228768,cdi_schubert
GSVY1IH01.MID11.pool1-11,3.354345985268335,cdi_vincent_v3v5
FMT92A,4.216383655839,cdi_youngster
DA00997,3.4824339620316667,cdi_schubert
FMT101,3.92542087491446,cdi_youngster
DA10178,3.284841231156333,cdi_schubert
DA01213,3.806695657358207,cdi_schubert
DA00755,3.655687378311424,cdi_schubert
DA10018,4.005002684493183,cdi_schubert
GG349S004.MID13.1323,3.8122141767822275,cdi_vincent_v3v5
DA10040,3.5499857628663207,cdi_schubert
DA10139,1.799936480873841,cdi_schubert
FMT4A,3.8848468282694877,cdi_youngster
FMT27,4.107267304709027,cdi_youngster
DA00530,3.783948897097333,cdi_schubert
DA10069,3.8013405946867733,cdi_schubert
FMT15A,4.507253148145912,cdi_youngster
DA10055,3.851899562675684,cdi_schubert
FMT34,3.549988671760432,cdi_youngster
DA01335,4.116740270280255,cdi_schubert
DA10081,4.022571374351255,cdi_schubert
GSVY1IH03.MID2.pool3-2,3.7364883730763974,cdi_vincent_v3v5
FMT92B,2.4971586389601437,cdi_youngster
DA00632,3.6180719466110807,cdi_schubert
DA01582,3.8945910399896446,cdi_schubert
DA10009,3.626536627520919,cdi_schubert
DA10183,3.0420516797834893,cdi_schubert
GSVY1IH03.MID9.pool3-9,1.7085928842321834,cdi_vincent_v3v5
DA01157,4.4530708350557795,cdi_schubert
FMT12A,4.106284556113068,cdi_youngster
FMT64,4.302045401845438,cdi_youngster
GSVY1IH04.MID7.pool4-7,2.7770106161228587,cdi_vincent_v3v5
DA10073,4.386494021002466,cdi_schubert
DA10017,3.091933051698466,cdi_schubert
DA01259,3.307018776505578,cdi_schubert
DA01556,4.037490127208023,cdi_schubert
DA01468,2.7482288565449147,cdi_schubert
DA00678,2.037199275640003,cdi_schubert
DA01223,3.0526429905210946,cdi_schubert
FMT25,2.3804643024538192,cdi_youngster
FMT102,3.3081831670144117,cdi_youngster
DA01044,3.83470091581584,cdi_schubert
FMT103,3.419903798982924,cdi_youngster
DA01030,2.2617313436943185,cdi_schubert
FMT80,3.792002935517333,cdi_youngster
DA01408,4.225475555237402,cdi_schubert
DA10110,4.076401950017819,cdi_schubert
GSVY1IH01.MID3.pool1-3,4.469131155768405,cdi_vincent_v3v5
DA10058,4.023682045260499,cdi_schubert
DA00703,3.503892284906205,cdi_schubert
DA01245,2.5969880473384115,cdi_schubert
DA10133,3.334197485975958,cdi_schubert
DA00369,3.8352164954892674,cdi_schubert
DA10187,2.584452512217861,cdi_schubert
FMT6A,4.037077314897847,cdi_youngster
DA01227,3.482862171668857,cdi_schubert
DA10005,3.7569021666240556,cdi_schubert
FMT18,3.9990378553328942,cdi_youngster
FMT22,3.767045348573142,cdi_youngster
FMT20A,3.6412340418579245,cdi_youngster
DA10045,3.2799245714681375,cdi_schubert
DA01073,3.6390129957649,cdi_schubert
FMT82,1.6915465460206922,cdi_youngster
DA01205,1.7983482797457035,cdi_schubert
DA00044,3.63654188976885,cdi_schubert
DA00397,3.721411322653426,cdi_schubert
FMT67,4.188494910571216,cdi_youngster
DA00228,3.7404790846023994,cdi_schubert
DA00580,3.2182253071397624,cdi_schubert
DA00210,3.457122335973171,cdi_schubert
DA00659,4.609582508030329,cdi_schubert
DA00949,1.8125114878624116,cdi_schubert
DA00821,3.2682081180464655,cdi_schubert
DA00595,3.39264261987483,cdi_schubert
FMT21,2.9077933325095024,cdi_youngster
FMT12,3.5980806667418177,cdi_youngster
DA00563,3.1705012219394577,cdi_schubert
DA01211,2.7573101159844677,cdi_schubert
DA00380,2.965763145216817,cdi_schubert
DA10019,3.8465207864887185,cdi_schubert
DA10096,4.391170603274187,cdi_schubert
DA00884,2.5833536228100913,cdi_schubert
DA10135,4.0986694980510485,cdi_schubert
DA10109,3.6599859843329026,cdi_schubert
GSVY1IH04.MID12.pool4-12,3.6322620767254485,cdi_vincent_v3v5
DA10076,4.410521861039425,cdi_schubert
DA01547,2.3649544433297454,cdi_schubert
GSVY1IH04.MID3.pool4-3,3.657198915212821,cdi_vincent_v3v5
GSVY1IH02.MID11.pool2-11,3.1254160700683333,cdi_vincent_v3v5
DA00375,3.209971592463784,cdi_schubert
DA10038,2.766311384812574,cdi_schubert
DA10149,1.88016637354694,cdi_schubert
DA10075,3.0360857682440425,cdi_schubert
DA01255,4.230886739106442,cdi_schubert
DA00943,4.448003470320317,cdi_schubert
DA01068,3.7112053727876355,cdi_schubert
DA10034,3.1924152590536874,cdi_schubert
DA10101,3.175630916838604,cdi_schubert
DA01110,3.908545226471227,cdi_schubert
DA01040,3.977051952474857,cdi_schubert
DA00673,3.6861962934782566,cdi_schubert
DA10127,1.6654248073992672,cdi_schubert
DA10188,2.986733667036561,cdi_schubert
FMT17A,4.394863513059547,cdi_youngster
GSVY1IH04.MID11.pool4-11,3.7284362985630675,cdi_vincent_v3v5
GG349S005.MID13.1325,3.4949476038544907,cdi_vincent_v3v5
DA10152,3.8887955686231845,cdi_schubert
DA00382,3.7170759033550094,cdi_schubert
FMT11A,0.2459806109274495,cdi_youngster
DA00735,3.8095373915926802,cdi_schubert
FMT37,4.033806913226949,cdi_youngster
DA10170,4.0010166046864395,cdi_schubert
FMT66,4.314033501485958,cdi_youngster
FMT14A,3.200735196669705,cdi_youngster
DA10033,3.4235514210225464,cdi_schubert
DA01041,3.620158432843815,cdi_schubert
DA01381,3.4423725866265786,cdi_schubert
GSVY1IH03.MID7.pool3-7,3.760663808038071,cdi_vincent_v3v5
GSVY1IH01.MID5.pool1-5,3.157190826687973,cdi_vincent_v3v5
DA10142,2.788415198418088,cdi_schubert
DA01186,3.872121790590645,cdi_schubert
DA01210,3.987123415996108,cdi_schubert
GSVY1IH04.MID8.pool4-8,4.649207872442808,cdi_vincent_v3v5
DA00927,3.7675745549259916,cdi_schubert
FMT26,2.5190392928534644,cdi_youngster
FMT25A,3.228238619870383,cdi_youngster
DA10182,3.8725836303654857,cdi_schubert
DA00236,3.61463521627397,cdi_schubert
DA00953,2.5524189892400244,cdi_schubert
FMT13,1.6110863469573573,cdi_youngster
FMT19,3.2231318728304634,cdi_youngster
DA00330,3.904114207752911,cdi_schubert
DA01482,0.10084411218950787,cdi_schubert
FMT32,3.6437867142040523,cdi_youngster
DA00947,2.420231385822939,cdi_schubert
DA10003,4.254307301867919,cdi_schubert
DA10088,3.427797887544879,cdi_schubert
DA10012,3.9777882796358157,cdi_schubert
DA10066,2.5607105240130226,cdi_schubert
DA10124,3.380039479769903,cdi_schubert
DA00165,3.4937761930896682,cdi_schubert
GSVY1IH02.MID6.pool2-6,3.3101387400244238,cdi_vincent_v3v5
FMT04,3.898154294908153,cdi_youngster
DA00955,2.579606082254339,cdi_schubert
GG349S002.MID13.1321,2.639473241818757,cdi_vincent_v3v5
DA10125,3.5201026920112204,cdi_schubert
DA10082,3.1893989703148065,cdi_schubert
DA10008,2.8736963854428628,cdi_schubert
GG349S003.MID13.1322,2.6692381651900825,cdi_vincent_v3v5
DA10107,4.07402500919362,cdi_schubert
GG349S001.MID13.1320,4.421767703663444,cdi_vincent_v3v5
DA01270,2.722831696779108,cdi_schubert
GSVY1IH01.MID4.pool1-1,1.95405916235928,cdi_vincent_v3v5
FMT19A,3.507542399912413,cdi_youngster
DA10026,3.019688739131281,cdi_schubert
DA10158,2.688274185246062,cdi_schubert
