,shannon,study_name
CCIS11362406ST-4-0,9.462641797799863,ZellerG_2014
SAMD00114798,9.471324145668694,YachidaS_2019
CCIS53043478ST-4-0,9.47441631307534,ZellerG_2014
GupDM_A14,9.47776976245446,GuptaA_2019
MG100150,9.505991337786213,HanniganGD_2017
SAMD00164812,9.4617969265627,YachidaS_2019
SAMD00114811,9.487896250284667,YachidaS_2019
GupDM_HAJ,9.475890202647687,GuptaA_2019
SAMD00115012,9.490644663520692,YachidaS_2019
CCIS87252800ST-4-0,9.481436069282976,ZellerG_2014
CCMD25475945ST-11-0,9.488076468361658,WirbelJ_2018
SZAXPI017583-102,9.486354226121867,YuJ_2015
CCMD52117727ST-11-0,9.50214251807944,WirbelJ_2018
CCMD50529145ST-11-0,9.482888158017484,WirbelJ_2018
MMRS85548821ST-27-0-0,9.486423600518638,VogtmannE_2016
CCIS45571137ST-3-0,9.472630961948338,ZellerG_2014
SAMD00114848,9.47247847857672,YachidaS_2019
MMRS72802364ST-27-0-0,9.476281406543393,VogtmannE_2016
SZAXPI017586-111,9.50822089309149,YuJ_2015
CCIS63448910ST-4-0,9.45860360522574,ZellerG_2014
CCMD76409700ST-11-0,9.467023975483317,WirbelJ_2018
CCIS27927933ST-4-0,9.48179442069821,ZellerG_2014
CCIS11354283ST-4-0,9.462717150621584,ZellerG_2014
SAMD00164758,9.484250745649796,YachidaS_2019
SAMD00114757,9.433693389885509,YachidaS_2019
SAMD00164805,9.499075549722683,YachidaS_2019
SAMD00114925,9.464288387144542,YachidaS_2019
SAMD00164830,9.482062352938438,YachidaS_2019
CCIS15794887ST-4-0,9.454340899317092,ZellerG_2014
SAMD00164873,9.487827172548068,YachidaS_2019
SZAXPI017452-17,9.506458603994995,YuJ_2015
CCIS15704761ST-4-0,9.48472909293879,ZellerG_2014
CCMD74592084ST-11-0,9.490501055584438,WirbelJ_2018
SAMD00114789,9.467809919954826,YachidaS_2019
MG100149,9.47890174267254,HanniganGD_2017
SAMD00115035,9.461122339895109,YachidaS_2019
SAMD00114934,9.48594521410436,YachidaS_2019
MMRS79893829ST-27-0-0,9.469299526864528,VogtmannE_2016
SZAXPI017585-109,9.481936115631145,YuJ_2015
SAMD00114788,9.48313905486659,YachidaS_2019
SAMD00115009,9.484063376097478,YachidaS_2019
SAMD00114741,9.49668990553986,YachidaS_2019
SAMD00164913,9.496033036453989,YachidaS_2019
SAMD00164850,9.506083101614268,YachidaS_2019
SAMD00115026,9.446814781315254,YachidaS_2019
CCMD53508245ST-11-0,9.481859093042281,WirbelJ_2018
GupDM_HAR,9.455387180094277,GuptaA_2019
GupDM_HP,9.483193519559213,GuptaA_2019
SAMD00164890,9.475323951161872,YachidaS_2019
CCIS16383318ST-4-0,9.480766450261944,ZellerG_2014
SAMD00165003,9.473565498562873,YachidaS_2019
SAMD00165031,9.485489194010865,YachidaS_2019
CCIS41548810ST-4-0,9.454414708027974,ZellerG_2014
CCMD31009081ST-11-0,9.501888783262366,WirbelJ_2018
SAMD00114846,9.448368950857468,YachidaS_2019
GupDM_HCQ,9.467038225592786,GuptaA_2019
MG100152,9.505731062319615,HanniganGD_2017
SAMD00164879,9.47860583769114,YachidaS_2019
MMRS15137911ST-27-0-0,9.480215794783097,VogtmannE_2016
SAMD00165011,9.495557768131782,YachidaS_2019
MMRS25211151ST-27-0-0,9.458498567711128,VogtmannE_2016
SAMD00164769,9.481594345816896,YachidaS_2019
SZAXPI017458-25,9.474510334038545,YuJ_2015
SAMD00165025,9.491247331248946,YachidaS_2019
SAMD00115031,9.47817978469286,YachidaS_2019
SAMD00164842,9.493221558151067,YachidaS_2019
GupDM_JK,9.477032244398789,GuptaA_2019
CCMD85661207ST-11-0,9.482607109231944,WirbelJ_2018
MMRS39582183ST-27-0-0,9.50619260041908,VogtmannE_2016
SAMD00164938,9.472166981410878,YachidaS_2019
GupDM_HCS,9.444877135725223,GuptaA_2019
SAMD00114784,9.4531894132476,YachidaS_2019
CCIS62794166ST-4-0,9.46926077067358,ZellerG_2014
SAMD00114884,9.508400283277847,YachidaS_2019
SAMD00114945,9.466449214126243,YachidaS_2019
SAMD00164756,9.492673931377519,YachidaS_2019
SAMD00164776,9.475166433677412,YachidaS_2019
CCMD26709089ST-21-0,9.46759270613001,WirbelJ_2018
SAMD00115028,9.451799947939021,YachidaS_2019
SAMD00164828,9.47461477022958,YachidaS_2019
CCIS79210440ST-3-0,9.494776891314245,ZellerG_2014
SAMD00164867,9.440858726437607,YachidaS_2019
SAMD00164826,9.493826120401524,YachidaS_2019
SAMD00114850,9.488353797472302,YachidaS_2019
MMRS17603756ST-27-0-0,9.48988859013156,VogtmannE_2016
SZAXPI015219-129,9.44273302781601,YuJ_2015
SZAXPI015231-17,9.450208597983893,YuJ_2015
SAMD00114913,9.49875570750001,YachidaS_2019
SZAXPI015272-108,9.46549302080731,YuJ_2015
CCIS88007743ST-4-0,9.504568994625174,ZellerG_2014
SZAXPI017454-20,9.509232878889112,YuJ_2015
SAMD00114810,9.495625594346226,YachidaS_2019
SAMD00164856,9.505653356034626,YachidaS_2019
SAMD00164834,9.509734906028712,YachidaS_2019
SAMD00114932,9.482677928313848,YachidaS_2019
MMRS20257302ST-27-0-0,9.51754542590172,VogtmannE_2016
SAMD00114773,9.485049314758575,YachidaS_2019
SAMD00114736,9.463548138387601,YachidaS_2019
GupDM_JD,9.491786143296617,GuptaA_2019
MG100166,9.496898917410222,HanniganGD_2017
SAMD00114771,9.470500899693524,YachidaS_2019
SAMD00114886,9.486182210319486,YachidaS_2019
SAMD00164860,9.469441914153606,YachidaS_2019
CCIS40244499ST-3-0,9.487536261753847,ZellerG_2014
CCMD72895164ST-21-0,9.489469451197689,WirbelJ_2018
CCMD71915439ST-11-0,9.488196880673591,WirbelJ_2018
MG100172,9.47984756502217,HanniganGD_2017
SAMD00114838,9.491184403963238,YachidaS_2019
SAMD00164886,9.48571196257368,YachidaS_2019
SZAXPI003411-6,9.476245165536309,YuJ_2015
CCIS38765456ST-20-0,9.501817043524216,ZellerG_2014
CCMD42956136ST-11-0,9.455340547368351,WirbelJ_2018
SAMD00114754,9.491943861816951,YachidaS_2019
SAMD00164986,9.481383305215354,YachidaS_2019
SAMD00114795,9.450300111364848,YachidaS_2019
CCMD19497912ST-21-0,9.500839684794009,WirbelJ_2018
SAMD00164779,9.506816212089747,YachidaS_2019
SAMD00164767,9.484723025396383,YachidaS_2019
SZAXPI003421-5,9.487598115732771,YuJ_2015
SAMD00165021,9.485983630705626,YachidaS_2019
SAMD00164972,9.478886780633742,YachidaS_2019
SAMD00164993,9.469629628352216,YachidaS_2019
SAMD00164854,9.5053794684069,YachidaS_2019
SAMD00164901,9.479491924724739,YachidaS_2019
SZAXPI003432-12,9.500484613113027,YuJ_2015
CCIS13047523ST-4-0,9.507502855947939,ZellerG_2014
MMRS38861560ST-27-0-0,9.456648778669644,VogtmannE_2016
SAMD00114843,9.476671197365414,YachidaS_2019
SAMD00114724,9.450292555025367,YachidaS_2019
SAMD00114775,9.46472799777057,YachidaS_2019
SZAXPI003424-12,9.503327106383116,YuJ_2015
SAMD00115021,9.495764365448638,YachidaS_2019
SAMD00115006,9.468168702466324,YachidaS_2019
CCMD60079086ST-21-0,9.482218630749838,WirbelJ_2018
SZAXPI015241-27,9.449313917937957,YuJ_2015
SAMD00165005,9.486915447114988,YachidaS_2019
MMRS51728985ST-27-0-0,9.49113667530738,VogtmannE_2016
SAMD00164979,9.508853770984691,YachidaS_2019
MG100156,9.480758906156144,HanniganGD_2017
SAMD00164947,9.485191045105298,YachidaS_2019
MMRS14379078ST-27-0-0,9.485630853469312,VogtmannE_2016
GupDM_HAM,9.499664128175,GuptaA_2019
SAMD00114742,9.491785385498419,YachidaS_2019
CCMD95433940ST-21-0,9.483691354124147,WirbelJ_2018
SAMD00114900,9.501110134725508,YachidaS_2019
MMRS97327636ST-27-0-0,9.46314712423698,VogtmannE_2016
