,shannon,Dataset
F-029C1A,2.8968538036438165,asd_son
F-008C2U,2.336241418138798,asd_son
F-024C1A,1.95992534145132,asd_son
F-050-C2U,1.7597602974263151,asd_son
F-013C1U,1.5583164561527052,asd_son
A02,4.002416699481119,autism_kb
F-024C2U,3.580941942129563,asd_son
F-022C1A,2.1053978193077696,asd_son
A07,2.9064947974549282,autism_kb
F066-C1A,1.3295724666638566,asd_son
N09,3.074490432255014,autism_kb
N06,2.9693324549862674,autism_kb
F-008C1A,2.247520687071613,asd_son
N03,3.2015019063612677,autism_kb
F-015C2U,2.115099935826729,asd_son
N12,3.9970638902157978,autism_kb
F-010C1A,2.8168384615944326,asd_son
F-044-C2U,2.2523516276555453,asd_son
F-017C2U,2.8071126516144655,asd_son
F-057-C1A,2.3062110922694226,asd_son
F-061-C2U,1.4183918860580946,asd_son
F-016C2U,1.6499499115723755,asd_son
F-058-C2U,3.246979917992843,asd_son
F-047-C1A,2.0417312115067254,asd_son
F-012C1A,3.4259569664505642,asd_son
N20,2.5621197443130947,autism_kb
F-006C1A,2.630041003967665,asd_son
A10,3.1247662846007676,autism_kb
F-029C2U,3.468525752288603,asd_son
F-017C1A,2.978240722689373,asd_son
F-022C2U,1.9527002720190871,asd_son
A08,1.86009333822611,autism_kb
F-034C1A,2.4945572142612726,asd_son
F-003C1A,2.5330180167831022,asd_son
F065-C1A,3.0071655670006403,asd_son
A13,3.188184040266531,autism_kb
A17,3.2418074962373438,autism_kb
F-061-C1A,1.9102582300921627,asd_son
F-032C1A,3.677222066498509,asd_son
F-039-C1A,2.696318087360876,asd_son
F-045-C1A,2.6361303253693524,asd_son
F-011C1A,3.2419575962151734,asd_son
F-051-C1A,2.9674162157633983,asd_son
A01,2.2573535662811706,autism_kb
A09,2.8091357874581067,autism_kb
F-041-C2U,1.183704147025852,asd_son
F-020C1A,2.6801519136008056,asd_son
F-002C2U,2.7334913734371717,asd_son
F-062-C1A,2.2887941224764745,asd_son
N16,3.044622135870956,autism_kb
A12,3.1227481228616165,autism_kb
F-055-C1U,2.869309181315061,asd_son
F-052-C1U,2.303210533607377,asd_son
F-009C2U,2.8020037335741854,asd_son
F-004C1A,3.347850086700852,asd_son
F-007C1A,3.451020875725051,asd_son
F-056-C1A,1.9048807842137727,asd_son
F-004C2U,2.0726675828496934,asd_son
F-015C1A,1.7852105254000885,asd_son
F-007C2U,2.9105253190365343,asd_son
F-040-C1A,2.481205400511619,asd_son
A03,3.565906486056493,autism_kb
F-016C1A,2.750874986092762,asd_son
F-023C1A,2.9889668268275713,asd_son
A05,1.8134694748145233,autism_kb
F-059-C1A,2.2506627960522207,asd_son
F-014C1A,2.652089807423124,asd_son
N19,2.2030195007040487,autism_kb
F-054-C2U,2.5742691598742398,asd_son
F-046-C1A,2.0924536183351217,asd_son
F-044-C1A,1.9787291391614612,asd_son
N11,3.5536192427079394,autism_kb
F-028C2U,3.53938567173171,asd_son
N07,3.531796934379389,autism_kb
F-020C2U,2.3266238657079743,asd_son
F-041-C1A,3.67298823545612,asd_son
N15,2.8639663697906474,autism_kb
A11,2.654535875898135,autism_kb
F-049-C1U,3.479431183396946,asd_son
F-014C2U,3.220663983770361,asd_son
F-025C2U,2.503943154580506,asd_son
F-046-C2U,3.1356862270067247,asd_son
F-018C2U,2.42201239945666,asd_son
A19,3.010073327473498,autism_kb
F-001C1A,3.026605193676403,asd_son
F-001C2U,2.9058999926256313,asd_son
