,A16,A18,F-057-C2U,F-018C1A,N14,F-023C2U,F-048-C1A,N08,F-058-C1A,F-037-C2U,F-036-C1A,F-050-C1A,N01,F-051-C2U,F-033C1A,A14,F-025C1A,F064-C1A,F-037-C1A,F-053-C1U,N05,F-027C2U,N17,F-042-C1A,F-031C1U,N04,F-039-C2U,F-030C2U,F-026C1A,F-038-C1A,F-030C1A,A15,F-062-C2U,N13,F-060-C1A,A06,F-005C1A,F063-C1U,A04,F-019C2U,N18,N02,F-021C1A,F-028C1A,F-003C2U,F-009C1A,F-027C1A,N10,F-035-C1A,F066-C2U,F-054-C1A,F-002C1A,F-042-C2U,F-021C2U,F-019C1A,F-043-C1A,F-029C1A,F-008C2U,F-024C1A,F-050-C2U,F-013C1U,A02,F-024C2U,F-022C1A,A07,F066-C1A,N09,N06,F-008C1A,N03,F-015C2U,N12,F-010C1A,F-044-C2U,F-017C2U,F-057-C1A,F-061-C2U,F-016C2U,F-058-C2U,F-047-C1A,F-012C1A,N20,F-006C1A,A10,F-029C2U,F-017C1A,F-022C2U,A08,F-034C1A,F-003C1A,F065-C1A,A13,A17,F-061-C1A,F-032C1A,F-039-C1A,F-045-C1A,F-011C1A,F-051-C1A,A01,A09,F-041-C2U,F-020C1A,F-002C2U,F-062-C1A,N16,A12,F-055-C1U,F-052-C1U,F-009C2U,F-004C1A,F-007C1A,F-056-C1A,F-004C2U,F-015C1A,F-007C2U,F-040-C1A,A03,F-016C1A,F-023C1A,A05,F-059-C1A,F-014C1A,N19,F-054-C2U,F-046-C1A,F-044-C1A,N11,F-028C2U,N07,F-020C2U,F-041-C1A,N15,A11,F-049-C1U,F-014C2U,F-025C2U,F-046-C2U,F-018C2U,A19,F-001C1A,F-001C2U
F-016C1A,0.05615692672274152,0.07879979853589596,0.07252568996740796,0.11086551558504766,0.09216933018074332,0.06835057726350897,0.07653699139773094,0.05806866367236438,0.05733612312838256,0.07844381032885832,0.10852885494832654,0.07180524458262799,0.06833043502463944,0.09103228201620002,0.09369785682044883,0.06487260237048387,0.07314850519875084,0.11824277920703494,0.07250218683542706,0.07485362568555004,0.05436638753158836,0.10482980922612152,0.05129716489663415,0.08004198381322661,0.13685577274634214,0.05695207586593405,0.07985005602800217,0.11601545403531364,0.07934423188231378,0.10117803643070153,0.09040937534059997,0.09220297900631194,0.13276907095499893,0.08831763977777293,0.07056516529566839,0.06255837623157019,0.09995995387112126,0.07925973810920887,0.049560938602402654,0.08542582530657725,0.0889822154571644,0.08336972694540727,0.1095507549716502,0.12072222190473263,0.09579588774416357,0.08544175831514589,0.11966486223500088,0.05617389166118631,0.10116137610751763,0.12647516599729489,0.08851916087032491,0.12447495927468302,0.07268751681114373,0.07695068139287962,0.08930676120973352,0.08414614766813865,0.11586522756656298,0.07820816548537694,0.09078275158939049,0.09702558268874595,0.08459309871740212,0.09669227291965594,0.12571771041932553,0.09566382899295715,0.05986770017723109,0.05785081738727918,0.06944273429331028,0.06277246530877907,0.05694688389769359,0.07954006690635639,0.08101904628166932,0.07744897400140606,0.06863118156292558,0.08927835307217112,0.13129069941770594,0.09886315589388765,0.08648361377224141,0.07232432780955637,0.06942520253148356,0.07745472887862362,0.11555707155199117,0.08243368771735701,0.0694072715287834,0.1166415942151242,0.09852289542151801,0.14306010101350067,0.08752570736358352,0.059912965041268966,0.11447237828639491,0.14004749455035526,0.07466634684901449,0.08038334047647658,0.10062179951994844,0.06789565113031663,0.13680838590570338,0.09436655027820731,0.11592759972271806,0.16108159274510483,0.09394136172646007,0.09369455234090503,0.08103601676536124,0.06779432063266128,0.0946497103312289,0.09945016148384353,0.07089055528382339,0.06360862602250916,0.10629667224865795,0.1441686591102781,0.12452765655652052,0.054704168180686394,0.13712894570801837,0.079833541824957,0.09325873220624442,0.09195308775359654,0.02543409150168633,0.11373937029396275,0.09706049988909499,0.058342784630723635,0.0,0.1162254901657577,0.11082533327369773,0.11374409176023363,0.09603536912868468,0.08477585902329034,0.07600399030827952,0.07299919518597299,0.10818136302199229,0.0828859502621347,0.09605283775622642,0.07202218460703047,0.09547373728280878,0.07248844395022949,0.0761975267065569,0.09103546895199915,0.09382289189701477,0.11741796050290675,0.09472487390276102,0.13309369981510885,0.13850593473194925,0.0989547231427064,0.08957643738599963,0.1273938530424105
F-023C1A,0.0885490814147861,0.1020819728313274,0.09393487332061141,0.03611292308696061,0.1079182341822441,0.1060194464665091,0.09880854735164282,0.0963936222408583,0.08777304853216192,0.08225003780752874,0.04957630567397748,0.09044175525800155,0.10688054179740113,0.07684925453460126,0.08011744730993162,0.09934227310175872,0.07723540079828774,0.04360129073012259,0.0969725797194786,0.09735787791536764,0.09758890109256518,0.054546467252230016,0.11003739990120223,0.10990741240189825,0.03856388536917277,0.10153045706759276,0.09505234705221378,0.067203176890669,0.08631160163659639,0.04836527585199749,0.07508569081881766,0.1040368238186461,0.1660622863711664,0.07026009341768326,0.09747209848320675,0.09327796369528037,0.05190039039665014,0.085179767167108,0.10257457162583646,0.10580446128918874,0.10249306323317921,0.10302722660354971,0.056827913737931154,0.02939357087726021,0.09625340645384713,0.0718030547265092,0.02722754891355511,0.10051580175755491,0.0740835356012406,0.059058453036711464,0.08064326217699697,0.18032273031488769,0.08661793173467139,0.09973386659986518,0.10886337619185334,0.08190431651495335,0.05031433600464282,0.0977944768750711,0.1320968815639897,0.13778196813428123,0.10769145700449519,0.11013724641328726,0.09023555491977107,0.06862071286522449,0.08913184765808743,0.08987508250347337,0.10371082081549292,0.0973767203831121,0.10196667284855303,0.06931269161195357,0.07861820684773145,0.06268194747159785,0.0694282506660223,0.10101473536267402,0.028224663807795113,0.05536958987368623,0.10180730548977897,0.11107713221221767,0.09629087626962715,0.10300433064652526,0.1246489693825401,0.10400570242326845,0.09930242127690281,0.14007150565160303,0.03511215790302816,0.046270673681931836,0.08233024052501671,0.08867032773876805,0.12541909563834966,0.05410822906144043,0.086451157113482,0.07353062779688789,0.11843889587671458,0.09478775742439542,0.03588334609609519,0.08423882963794012,0.028837739509696134,0.060004598485760084,0.08855401825157495,0.11876436264963931,0.10974722209883342,0.09896541498892288,0.0747577137566855,0.1302255483183901,0.1078130685445283,0.09448607342749327,0.12243239383927718,0.07875609353278519,0.04897073586142957,0.0900287430610639,0.03893511996831272,0.09587110133123324,0.0908372673356882,0.0655449983631452,0.12056947443483121,0.15002663128233773,0.11370820040518148,0.0901655265672796,0.1162254901657577,0.0,0.12567185913356912,0.04084555262524794,0.08974438237341396,0.10931283942950133,0.06283477941049509,0.10086762198609711,0.04280230965886966,0.10656413538167273,0.05387632716750911,0.10413138722775543,0.16153322948523044,0.08502413742618385,0.10700011341767485,0.10531510263839476,0.1191690326131243,0.03169111161447225,0.08928785829549668,0.027223471647738154,0.037648298637726264,0.11805976963582737,0.15792908969532396,0.06536908739368853
A05,0.07382544050126776,0.0797365578769458,0.07171120580662163,0.10632839434856034,0.026548334704962016,0.10022381450129739,0.08746849524391175,0.07300869292599065,0.07358557743763028,0.08327846802508435,0.10960171674578881,0.08147292886148622,0.08141065779049217,0.09371007038423076,0.0944160986380962,0.07956982631546575,0.08156618667701697,0.10786832508006164,0.07998386935142486,0.09117500283181647,0.0759013986874625,0.10936032383324301,0.08826574415430367,0.09380735032459046,0.13901459221197182,0.07528356985947478,0.0573393007817581,0.1155990119488292,0.08823525346445915,0.10909008831232302,0.10574813605714817,0.043101652633536026,0.11340407761510016,0.08379173603960587,0.08210356963099208,0.073883729010071,0.11010794268054655,0.07969870516266332,0.08085282238385139,0.08840681993952192,0.052172108878856344,0.053029607436124324,0.11476113154811167,0.12110668069334427,0.10125023542166704,0.08610141832791111,0.1272649876413882,0.07811466097268033,0.10671514622852998,0.12902391974520488,0.08964766610443571,0.16618189988028,0.0741306228249945,0.08178966519107699,0.09332061973238572,0.08751078212114993,0.12365686649119548,0.05497337800703365,0.1173325191670579,0.12061431615654988,0.09268746228907726,0.03430897768196349,0.12813058053589027,0.0956110318998372,0.07297492858000526,0.07674662456683154,0.08513506369757118,0.08020210437683777,0.08594783543941456,0.07399504505487527,0.08272244363389608,0.07818289192024924,0.07508946295909114,0.09646382616133778,0.13440929340254187,0.09722585947955212,0.088481407802735,0.09884403585414364,0.08082593262952645,0.0810163045829406,0.12038601223030103,0.048914207219233875,0.07945434722540444,0.11275090393269775,0.10426881330019788,0.14742876771659513,0.09236842381430048,0.06906308758093184,0.11782948130467462,0.14612322939447742,0.06596415089119226,0.07504454412118354,0.08572698851365326,0.08156669442900297,0.13875057291897802,0.05999386430219813,0.12332962516476265,0.1627448467519905,0.057342404970550445,0.09810619551680022,0.09338272790512991,0.08966042639462976,0.09906321309358142,0.10135989751989008,0.09824348294934526,0.07055570909484132,0.036275735854673204,0.11661527782885511,0.1296776955915815,0.07720099517517148,0.135352623151289,0.07591092465812792,0.09352786190731097,0.09237212129083737,0.10719513941477034,0.13599910361813186,0.0913517946268934,0.07342331816513717,0.11082533327369773,0.12567185913356912,0.0,0.1108544270114222,0.10177550167206356,0.08950808266201216,0.08283224547048909,0.08348084912801688,0.11742654032550776,0.08446031570943231,0.10273520120938093,0.08372674710149602,0.15707292788396154,0.07835635330747046,0.08861351295182947,0.03780888734671518,0.09498587829260949,0.126886869738432,0.09859354615772677,0.13433395938901396,0.13911153417924133,0.07505811329082471,0.15094345401568118,0.1427074891047974
F-059-C1A,0.08390924884448513,0.08682404351185469,0.07279797315381166,0.023974398223993047,0.09691860529290543,0.10607446494034846,0.09054021575167355,0.09128241411569157,0.07745791128139222,0.06490335626297744,0.03126461618907973,0.06895188766165036,0.10027212356610643,0.06557073120865138,0.06855780692817491,0.09259774245088576,0.06383072395493093,0.03202368000367436,0.08844051882389987,0.08375300042384257,0.0911050975079053,0.04078546352776889,0.10454727076369794,0.09647712605275827,0.049416297560647485,0.09460095197259275,0.07841359875439707,0.04795073741740269,0.07666655745678796,0.03909181344380625,0.05896307854649037,0.08933953657944133,0.15232396871038106,0.057326665895236384,0.08128928584993213,0.08638488125834358,0.036197668301035074,0.07920799886458046,0.09593197871644919,0.08690925879866963,0.09046072441851478,0.09342782397214726,0.04842909890855358,0.02572201687443759,0.06949411698898719,0.05941081962424957,0.037614126667754134,0.09614995509436461,0.05459971949325987,0.05524811185872912,0.06318108322801931,0.17445306495326524,0.07380670867291195,0.07991301941013901,0.09908963622448513,0.06494194367928577,0.04132824626173056,0.08430685693596075,0.11435205582771182,0.1160538872239291,0.10106314963198591,0.0979548019367864,0.07407601022105717,0.058579881195617974,0.08308118836273333,0.08403473623278479,0.09935998883355815,0.09163652274418523,0.08753762630952688,0.054525629949120566,0.06114901810267006,0.055751258058539,0.05751163463897124,0.08516590600415451,0.0439405149071788,0.03171142836181056,0.09071068992655539,0.10024444817400947,0.081394499664895,0.08624049423779949,0.11828936549970541,0.09130021806153192,0.08509135044129314,0.1276113960038914,0.03195000061275357,0.05713360724966361,0.0699863732438803,0.08326828829524269,0.1155933008013424,0.057075660895006805,0.08286692935725086,0.057033847511191005,0.10912065346817056,0.08419069984080427,0.044427768741123266,0.07255708055768186,0.030564750062558953,0.06706673625113109,0.07884117559740367,0.1026696445650364,0.09883728225501542,0.08897013258203197,0.05566514602888039,0.11559435931138076,0.10477228122918202,0.08568176832576349,0.11337709678408454,0.05928454301803208,0.03832099715566776,0.0812684647395704,0.04474938939623518,0.08390850647953496,0.0833498576546251,0.04829853255796346,0.1116518622087851,0.13996273431016382,0.10010644122823685,0.08381654761632919,0.11374409176023363,0.04084555262524794,0.1108544270114222,0.0,0.07323178139261614,0.09595853754620381,0.05358094728657102,0.08735221757285382,0.03318227723772359,0.0970314375940688,0.04765172359324291,0.1005109323703307,0.15563721843846723,0.07597433969791628,0.10151575927058824,0.09558625392479422,0.10775429988722132,0.03074616508516712,0.06957700150309724,0.052382659796801165,0.05420207204390723,0.1125306639970642,0.14568740264358215,0.05474053345716389
F-014C1A,0.07017027648375548,0.06819083185412342,0.06403813285953745,0.07605715697004564,0.0860220395518941,0.08501882979076464,0.07342785403848694,0.07502657604874205,0.06771297323101486,0.04945254711557289,0.0715987018261533,0.048695154635469494,0.08576219223980246,0.057035991546398206,0.06222103689807241,0.07657716793635187,0.04480530687994911,0.07833890068263899,0.07390671337643295,0.05589401055909655,0.07845502000633921,0.06972248197948283,0.08904842504268878,0.0796669776274816,0.0981604138503244,0.08275770048550016,0.06872234608309997,0.08063783756766027,0.05311192344908024,0.07006381133030466,0.07208679870482537,0.07985903584791436,0.13903359278252395,0.05086196546915717,0.06566752648712948,0.07362032376391987,0.05952362854544801,0.06413081992474448,0.08015571885226264,0.06974741199827726,0.07834651884582362,0.07606583731641467,0.08002404350298178,0.08431915975984978,0.06106742831228602,0.042936726710694796,0.08259157331216185,0.0788098793696635,0.06098958452033589,0.09014287745145622,0.046353599408255744,0.14957335853730588,0.053830446885965305,0.06516649802200641,0.09178353649089122,0.03737609220642497,0.08363614257380907,0.06726970500585858,0.10322452062264374,0.11274530425500853,0.0689404757871853,0.08452347209312898,0.08732965958383908,0.06322690244024665,0.06517772669490603,0.06738538205076834,0.08330986107515356,0.07555404566800876,0.06916911772451166,0.0437220200335028,0.047436450617109056,0.04856560429102594,0.04132409513965921,0.068049272314152,0.09459669083385071,0.05463044166994201,0.05552547636505202,0.08797085428832906,0.06803707359908868,0.06615577926852016,0.09975418887294756,0.07657129342646639,0.07154827965871316,0.10736500363326039,0.06446332224352186,0.10820384295454866,0.05823152252374074,0.06608220753713293,0.09688083407116552,0.1058609987413965,0.06743578510619096,0.043761321416100465,0.0935314820446164,0.06916108906662596,0.09512720218267412,0.06165994946372269,0.07805803634761435,0.122140330369452,0.07047800002589363,0.08513013155532172,0.08575359056746563,0.07010768467576406,0.05557258982287167,0.0924573590816808,0.0875262374300244,0.06982000709227286,0.09930297005226603,0.10372889397532524,0.08548954878859068,0.06348979228358405,0.10249174234021691,0.07372735845816449,0.07114764120032607,0.052684473772561316,0.09860275877311786,0.1321833720838263,0.0883981403016292,0.06761758598570773,0.09603536912868468,0.08974438237341396,0.10177550167206356,0.07323178139261614,0.0,0.0775793287647738,0.03728901562781567,0.07584713978699882,0.08047709385293372,0.07970200276680058,0.07517798586891242,0.08664425121273751,0.13909339359553977,0.057687374905394245,0.08676724700361545,0.07869637096458797,0.09564628287809758,0.07739523085175161,0.04417630488368522,0.10083844997440873,0.10626278571998707,0.0947311848476306,0.13397589201210458,0.10321348192688214
N19,0.052106733695161604,0.02184473949538662,0.04554437558665346,0.09657490112832758,0.0714322870097995,0.0613277022295939,0.05247584829086153,0.05613642556504429,0.04960885804766094,0.059198463286592014,0.07677362008639552,0.061118218280551716,0.06830088214690044,0.06402340677021358,0.06931898363075997,0.0503705801480646,0.05883375372891606,0.08740321618489091,0.040251925374297476,0.058347069952044965,0.05664618199695463,0.08700357031586757,0.06901182613810429,0.06455051068705524,0.11933716776268873,0.05564612443645446,0.05466252178214323,0.08347371807492812,0.0655510480785078,0.08317207335132153,0.08873917806684564,0.061990284755176275,0.12169571354046499,0.058053873543573144,0.05410137472911729,0.051069777081008336,0.08685623416559116,0.04992152486413413,0.06335683017525073,0.05370824340739545,0.060034511647754925,0.056636122777779165,0.09467232073854723,0.10252843729436958,0.08197799935682136,0.05767297635834838,0.10772862926471333,0.059482454117265576,0.07898772215190487,0.09954688767525993,0.07465855744381436,0.14447385514604946,0.05182325585466672,0.061471200138460816,0.061543513739960455,0.06959830458095821,0.10769735138905817,0.06012045555695333,0.08594048696204275,0.08199067752327245,0.04963197873529172,0.06698373641265434,0.09536754305022944,0.07692177253609814,0.04774842713213399,0.05403262764393366,0.05545312164570231,0.048244506955291304,0.0569932576973955,0.05255986071680989,0.054684002035114775,0.05776821784646864,0.05626233835479958,0.06327866905670668,0.1147671674072908,0.07814425858433018,0.07304288116155434,0.06716015342535879,0.06192854151455199,0.04488752939282542,0.09354767927918219,0.06021194168851636,0.05503949615359804,0.06528718696972911,0.08905206956178875,0.13625491682638774,0.06547300438930707,0.04658543968645093,0.08100960104595781,0.11155799994262343,0.0603974265804128,0.05415157498174804,0.05106814484858829,0.05515159321420326,0.11658381673732433,0.0721418356923819,0.10502928573723724,0.14681640593093706,0.06978808016168085,0.028914241905953916,0.05811334399701674,0.05720701168824323,0.07568144240069623,0.07911400898327316,0.07293313445657877,0.0548437162654004,0.07315278960702486,0.12668383942029365,0.09808793702241476,0.042922694836441955,0.12287788565862755,0.04375519248984247,0.0668366227297473,0.07690244727134624,0.08479196999652154,0.0881321692628897,0.07581113853044454,0.04768347861331626,0.08477585902329034,0.10931283942950133,0.08950808266201216,0.09595853754620381,0.0775793287647738,0.0,0.060284526510783476,0.058531858700463714,0.08706960248702132,0.03564414329599161,0.08658701143722435,0.06304698998673118,0.13317827148233297,0.04538258754575151,0.06381114745482182,0.06559971167672433,0.0770324653642282,0.10631840643683396,0.08122539723850736,0.1015524562302815,0.11985495745884382,0.06621126523288359,0.12279254808566034,0.1151712935197749
F-054-C2U,0.04786534498336319,0.051364660578667315,0.046198836446334345,0.0528764355189186,0.06505766773975548,0.06434090870493536,0.05106703973646272,0.0519693927840915,0.04707906233378589,0.030802356575258646,0.043795598392981444,0.03722959911833693,0.0636697219332476,0.030082361104046294,0.032914608400275,0.05481762130862544,0.024911004078543558,0.055903229353973204,0.04632719083781202,0.04679250260500964,0.055120423907722975,0.04463088621187733,0.06715692372256124,0.06274575987754386,0.07686577478973312,0.060681012615489686,0.04806059999670912,0.05696051452185854,0.045014412141535926,0.04203843688314019,0.052129015530175384,0.057862620670127665,0.12190106238984885,0.022111718847616924,0.04583266699993231,0.05105910083325001,0.04211894996743775,0.04070258680556158,0.05745793157699122,0.052532132382716326,0.056350397057122054,0.0544318345430321,0.05139187631007535,0.06046448075915152,0.04464173599883632,0.022031558074544568,0.06144732729745438,0.055501615573406125,0.041602100717844,0.06685617568669121,0.029192033607532718,0.14865176375693884,0.035952466559467926,0.04801828663010125,0.07302599382323516,0.02676763739454593,0.06138853402749494,0.048426402604670175,0.08482771002821778,0.09581626275028933,0.06304363242541929,0.06403246728594697,0.06446249260780286,0.04072180247252437,0.04371184848931472,0.04781422528524945,0.05948925857667962,0.05312031474206875,0.05429258653066544,0.016213953555179454,0.024494274660026006,0.018353942802328476,0.02157654447778604,0.052214896831548056,0.07190411964050646,0.035912671028963436,0.052555549993206094,0.0697838239484171,0.04898479479504763,0.05247371253210297,0.0822630524546323,0.055101111503732106,0.05559489033374427,0.09215257637424827,0.04034397730372065,0.08996974139128984,0.04328490368921718,0.04332952118484352,0.08601063417952802,0.0809650876373732,0.05286632931180428,0.019178552211946483,0.07289450819067665,0.054578524741608056,0.0780467672290584,0.039725809721678496,0.0595351230666895,0.10299677043141517,0.04622533743868686,0.06606680731097767,0.06546074591918087,0.053486359574357566,0.03205325676097493,0.08273802759560063,0.06726946551405126,0.04976646475687967,0.07783250514423468,0.08694878274172535,0.06635555647950983,0.043577369543278344,0.08043124140541225,0.04894956371703335,0.05411916965987643,0.03279184484389802,0.07891174258856529,0.11017719544893566,0.07460581055486742,0.04395702202725255,0.07600399030827952,0.06283477941049509,0.08283224547048909,0.05358094728657102,0.03728901562781567,0.060284526510783476,0.0,0.05696571249919032,0.05271184105831577,0.06103658755129907,0.04794795243855282,0.06437741370403267,0.12456183469628491,0.03678587763002475,0.06502248831709079,0.05828037990453148,0.07629049767797223,0.05764779582049074,0.03691178789712441,0.07295002618004344,0.07975431988409593,0.07398816925161417,0.11888414271124814,0.08539502311251214
F-046-C1A,0.06303130553531132,0.05202225567983811,0.05531592020691857,0.08169498848362863,0.06568237064909695,0.07497555599612768,0.06133840191905143,0.06062893476145029,0.05724719483004443,0.056449176065278286,0.07711680076805646,0.0542133943122029,0.07248638152857358,0.05979896120229507,0.05604862118952236,0.06260152308372717,0.05481431200634356,0.07896884619001186,0.04860717319462242,0.05630393693943787,0.06528985996413027,0.08020366170854334,0.06602933069406826,0.0742929915382072,0.11228223536100204,0.0636524668800721,0.0474329478791929,0.07708653342804243,0.054948496355695244,0.07176296669558804,0.07994253882794965,0.06507568232750129,0.12365119603301511,0.0586633472363613,0.06421587540834434,0.06204562123309922,0.08308608044876524,0.05151371489854342,0.05861289281011013,0.046677411554527974,0.06277146072792951,0.059650973000209905,0.0865721760773343,0.09461757613483668,0.07606348824684021,0.047932526197868516,0.10163478179383834,0.06156878435447126,0.07848226892672955,0.08602672507043617,0.06415516398094354,0.15447981770584784,0.05578478711731915,0.060812761520762086,0.06666594017756373,0.06360799590625603,0.10206665763206924,0.056132446251831655,0.09963901507515013,0.0968157027960101,0.05709736607085198,0.07064544364748775,0.08642454772326542,0.061939247177691344,0.05895647250153074,0.03991316215501961,0.0690113284682148,0.06713158646752113,0.055583485416294216,0.04943616935115632,0.047720331931362096,0.052828477095182236,0.0448462723188064,0.0664129136872894,0.1054275480100884,0.07314860142134953,0.07098553891286066,0.04892068666719535,0.05241216313437991,0.03962681571221995,0.09238231011150569,0.05847183617263745,0.06305332852399131,0.09028712977257557,0.08189403586916072,0.11966644911680287,0.05398411494393553,0.057747753323515914,0.07690495726346186,0.1097239074849695,0.05526064906022361,0.050532827726567746,0.0746057609891807,0.048577759193222034,0.11424064172222616,0.06662539597429983,0.09711264066078241,0.14168774881939117,0.05842166441168604,0.06593647490847605,0.0803629355324844,0.06414050693089009,0.07229835774636041,0.09160070336817357,0.08532936411800453,0.06161034988516109,0.08793026319326835,0.11249153385803666,0.08653547524782451,0.04685201138112321,0.12002728970223445,0.050274678918947435,0.04879452589881936,0.07173675505738743,0.07003114352127206,0.09113958114623613,0.07398511603780811,0.05926040931697984,0.07299919518597299,0.10086762198609711,0.08348084912801688,0.08735221757285382,0.07584713978699882,0.058531858700463714,0.05696571249919032,0.0,0.08141521716834652,0.064596782318506,0.07732980300495003,0.07125834189823507,0.13374836175887175,0.04238463079719579,0.0755131646615936,0.07027064331149512,0.07264286102782112,0.10128811645700209,0.07299693330285534,0.09061551716094107,0.11211452985554875,0.08241750497380548,0.13118603444747465,0.1040705347933229
F-044-C1A,0.07715718199579448,0.07863737039215338,0.08120348419762341,0.0338594300031004,0.0996535870480372,0.09783595388887412,0.08837484848165175,0.08314579351522176,0.08691197575373848,0.07268857352968475,0.022312803270760972,0.08084673296628461,0.0944231886145926,0.053245404706153986,0.06401605494598553,0.08593146867045227,0.06332725989068175,0.03006387724260923,0.07435578279191686,0.06503228577605802,0.08214343575900536,0.03397685854926096,0.09644789119678507,0.10750598994812757,0.05882875116243576,0.08753544273412187,0.0778903907699235,0.04551899725791533,0.0691259066388485,0.023867095057844484,0.05765241338118324,0.09160204636944615,0.15566312211835653,0.05566837341646639,0.08438710511151468,0.08023053687764836,0.04584326886748321,0.06915345875355772,0.08818500957416904,0.07615921779859214,0.09022039291689253,0.0924686888254954,0.037765320366277576,0.03422309085313559,0.08698652317464568,0.047743364427397114,0.04792098230388202,0.08685469636520102,0.055594659173862485,0.03845986934952663,0.06829106595359315,0.16996059763016833,0.08218984724069273,0.08288374554969956,0.094691640659794,0.06905730179094989,0.03869215748329351,0.08558202435796039,0.11566307388151167,0.12159622044526386,0.08954481353670499,0.09822046528613239,0.06560789713235719,0.053613985726093744,0.07647111617065727,0.07251800996924192,0.08791273753207747,0.08401938790057317,0.09502853562487143,0.05420539815336949,0.05769162534514753,0.049224019450992675,0.060050038741854515,0.0902316719309174,0.052341531052919485,0.038101863082525896,0.09238462246910623,0.09116241150945566,0.08852161528987348,0.07920141041348616,0.12228843278628022,0.09373894262529141,0.09291355018544117,0.11853651638595987,0.02986936903132974,0.07239420325596256,0.05535428131733863,0.0746151877401385,0.10280085700747241,0.05124167604457559,0.0727044865268818,0.059339731229877,0.10295244749577291,0.07350489784832229,0.054810818359379884,0.07430873534949627,0.04445112521003159,0.08480649090420188,0.07844803315159019,0.09397672402100404,0.09439209740556398,0.09408635213245696,0.06136706957042982,0.11750327066320447,0.10751132014624197,0.08157414569836982,0.11250341493623303,0.06901798056490244,0.038635950738899555,0.07941610411753315,0.06192866533939772,0.07812710845117511,0.07056343031332564,0.061285323801431715,0.11005102425470445,0.13254140540650433,0.10754575685056722,0.07665120030509187,0.10818136302199229,0.04280230965886966,0.11742654032550776,0.03318227723772359,0.08047709385293372,0.08706960248702132,0.05271184105831577,0.08141521716834652,0.0,0.08692373012077104,0.03844938389011106,0.09271264473490513,0.15432288253205514,0.0572860393806255,0.09560425024231506,0.09754812659343251,0.11046512658504729,0.044552726007283217,0.07469715649017497,0.04133698564712564,0.055732180720605325,0.10724345393472655,0.14779660795072244,0.05433654905148335
N11,0.04738974780288139,0.022900601967891777,0.04776915782064215,0.09885635290447926,0.06495798205150763,0.05117457102884072,0.05739631283522643,0.055375250700887294,0.05523922402892305,0.06423442031839173,0.08088813901872902,0.06552257153967588,0.06355467380356895,0.06902802474386709,0.07467574443169946,0.05442357790165446,0.05728423393275212,0.09184745310969399,0.04139879810706495,0.059295455323569765,0.052317509710904285,0.09013855470770647,0.07054170861922907,0.06865217971677287,0.12334120432288732,0.04845822902415769,0.05523866322542418,0.08473144735478418,0.062472565580435645,0.08669046668036268,0.08786445018472219,0.06194172886466995,0.12487643990954564,0.05820700152882259,0.05878655786152969,0.05271135080025532,0.09058907676490689,0.05272854842606001,0.06146753098525258,0.060025803497280664,0.06418623730897226,0.06595473764845725,0.09242335590842306,0.10665034393542282,0.08446728148855981,0.06335359180469927,0.11150502989170637,0.05905569219707111,0.08269723267225847,0.09705457659160953,0.07655656139431637,0.14535108982459563,0.05613588586679519,0.0674796434159678,0.062032659506296724,0.07207753253842897,0.10874000490614662,0.058407924124337374,0.09162161729987425,0.07914065607264903,0.04952826002699884,0.06040545399129286,0.09860829649293155,0.07643427129763906,0.049500830542281916,0.054513377351481,0.060783785577508444,0.05668999802394644,0.06294410001001019,0.05644020233358667,0.06119163121324897,0.05924100152595707,0.05995738547243365,0.06187016512845851,0.12058233220303834,0.08454217253291951,0.07426159929409205,0.06537192108509879,0.06864940574637776,0.048782995454166374,0.09222495511624239,0.06680730904096312,0.06250353148064323,0.052784699242219575,0.08769548787866512,0.1389219295683631,0.06504356001673522,0.046828549094623084,0.07197192944389968,0.11419971852580536,0.06072000665596116,0.05850126207208216,0.06770422674854674,0.0521322264728837,0.11315111469490495,0.07288250328043887,0.10950877162341403,0.14584831012752728,0.07069632157545784,0.03873563817565568,0.06768799293946802,0.06224236340242166,0.07804782883227104,0.0835625764675334,0.07213349494916525,0.05190076241392491,0.08104432613142115,0.13142885758769707,0.09977881544069526,0.048701783757261204,0.11861952831339538,0.050726758043966265,0.06481668530332946,0.08267734159487608,0.08500267599483238,0.08561215007405917,0.07789626009047947,0.04826431953334198,0.0828859502621347,0.10656413538167273,0.08446031570943231,0.0970314375940688,0.07970200276680058,0.03564414329599161,0.06103658755129907,0.064596782318506,0.08692373012077104,0.0,0.08493464267699459,0.062478427220521764,0.1304470426538026,0.047913191418860926,0.06783791483216768,0.05762225452946986,0.08253587638461393,0.10950948611745794,0.08456876647127394,0.10132696323656647,0.12541125205871373,0.07903032068343638,0.12357155843985265,0.10967868319839297
