,shannon,Dataset
DA10167,6.635380553023078,cdi_schubert
DA10037,6.724948759179631,cdi_schubert
GSVY1IH03.MID8.pool3-8,6.734391965040853,cdi_vincent_v3v5
DA10081,6.726603997020287,cdi_schubert
DA10016,6.785717216429245,cdi_schubert
DA00580,6.7606399320728485,cdi_schubert
GG349S005.MID13.1325,6.700136995131706,cdi_vincent_v3v5
FMT59,6.647538763021306,cdi_youngster
DA01109,6.7215673480009785,cdi_schubert
FMT77,6.633824352798027,cdi_youngster
DA10024,6.784800456494271,cdi_schubert
DA10083,6.632499859730968,cdi_schubert
DA10071,6.69430817197961,cdi_schubert
FMT17,6.7905128834288675,cdi_youngster
DA10123,6.789984656276635,cdi_schubert
DA01333,6.658386496499705,cdi_schubert
DA10050,6.724091989566967,cdi_schubert
DA00595,6.7550198552199126,cdi_schubert
DA01089,6.698536348524244,cdi_schubert
DA10039,6.753931426687935,cdi_schubert
DA01270,6.7605318919857,cdi_schubert
DA00461,6.71693169981474,cdi_schubert
FMT99,6.770382936985797,cdi_youngster
DA10121,6.758042568383023,cdi_schubert
DA10174,6.72701929197144,cdi_schubert
DA00165,6.676241409578681,cdi_schubert
DA00555,6.7028518193627376,cdi_schubert
GSVY1IH04.MID7.pool4-7,6.776755777040814,cdi_vincent_v3v5
DA01041,6.7956569670612685,cdi_schubert
DA01339,6.772385154899351,cdi_schubert
DA01259,6.676315976690438,cdi_schubert
DA00821,6.623474021410047,cdi_schubert
FMT3A,6.678608834914975,cdi_youngster
FMT19A,6.622549890618802,cdi_youngster
DA00381,6.742592856625221,cdi_schubert
DA10003,6.709183704612265,cdi_schubert
DA01291,6.6894067024941375,cdi_schubert
DA00632,6.682920640183039,cdi_schubert
DA01245,6.6966997559207915,cdi_schubert
DA10084,6.7661358005883105,cdi_schubert
FMT101,6.701220613754055,cdi_youngster
DA10188,6.647772343849071,cdi_schubert
DA00458,6.676332897885221,cdi_schubert
DA00874,6.791857240858594,cdi_schubert
DA10082,6.729002366236687,cdi_schubert
DA01467,6.52533844546679,cdi_schubert
FMT28,6.625434989519137,cdi_youngster
DA01026,6.754873840000936,cdi_schubert
DA00563,6.727853116585739,cdi_schubert
DA00383,6.595524511489917,cdi_schubert
DA10062,6.769158969204165,cdi_schubert
FMT24,6.6643950614974825,cdi_youngster
DA10035,6.735555421053882,cdi_schubert
DA00735,6.708852607303222,cdi_schubert
DA01129,6.546833640235294,cdi_schubert
DA01408,6.687441905985946,cdi_schubert
DA10109,6.767407539601779,cdi_schubert
DA10116,6.73420263921962,cdi_schubert
DA10180,6.738178497943309,cdi_schubert
FMT06,6.706815127365829,cdi_youngster
FMT75,6.710638005184838,cdi_youngster
FMT4A,6.729891152649863,cdi_youngster
DA10125,6.6760803197740115,cdi_schubert
DA00556,6.721119760196405,cdi_schubert
FMT110,6.788619107513562,cdi_youngster
GG349S002.MID13.1321,6.724404286352807,cdi_vincent_v3v5
DA10151,6.5957306784047525,cdi_schubert
DA00884,6.514621666862897,cdi_schubert
FMT47,6.608748134663444,cdi_youngster
GSVY1IH02.MID9.pool2-9,6.653939346884489,cdi_vincent_v3v5
DA10127,6.80476011279877,cdi_schubert
DA00605,6.622563617782253,cdi_schubert
FMT11A,6.591577309304589,cdi_youngster
FMT26,6.788937412207987,cdi_youngster
FMT106,6.754366617361262,cdi_youngster
DA01588,6.771157859806757,cdi_schubert
DA10012,6.8030705639992375,cdi_schubert
FMT97,6.54987308449233,cdi_youngster
DA10070,6.503676128022423,cdi_schubert
GSVY1IH04.MID7.pool4-1,6.666904814945667,cdi_vincent_v3v5
FMT6A,6.724428713995048,cdi_youngster
GSVY1IH03.MID12.pool3-1,6.661360880427046,cdi_vincent_v3v5
DA10157,6.565372129343211,cdi_schubert
FMT62,6.78583847303043,cdi_youngster
