,shannon,Dataset
DA00397,6.9438788181258175,cdi_schubert
DA00461,6.970591265580882,cdi_schubert
DA01501,6.957864175826262,cdi_schubert
DA10109,6.941710007972883,cdi_schubert
GSVY1IH02.MID7.pool2-7,6.953217683049983,cdi_vincent_v3v5
DA10068,6.758196139922551,cdi_schubert
DA00675,6.948591094793257,cdi_schubert
DA00874,6.9288279773008465,cdi_schubert
DA00927,6.945264694524537,cdi_schubert
GSVY1IH03.MID11.pool3-11,6.965352934391048,cdi_vincent_v3v5
DA01291,6.945951799882302,cdi_schubert
DA00850,6.943500733423824,cdi_schubert
FMT21,6.856640183015256,cdi_youngster
DA10055,6.943618162470957,cdi_schubert
DA00383,6.948678014495113,cdi_schubert
DA01073,6.928766330537233,cdi_schubert
DA10045,6.962512878640739,cdi_schubert
DA10085,6.9458496000027266,cdi_schubert
DA01324,6.940053291226414,cdi_schubert
DA10101,6.930826482911381,cdi_schubert
DA00955,6.92932925059351,cdi_schubert
DA10114,6.926310934572786,cdi_schubert
DA10083,6.919377816711725,cdi_schubert
FMT50,6.893785505801451,cdi_youngster
DA10040,6.939666910460117,cdi_schubert
DA01076,6.951955784904947,cdi_schubert
FMT27,6.889822538051718,cdi_youngster
DA10149,6.936399601463896,cdi_schubert
DA10143,6.904995460549786,cdi_schubert
DA10017,6.931668738708101,cdi_schubert
DA10049,6.940192611561925,cdi_schubert
DA10130,6.9129811089697775,cdi_schubert
DA10054,6.943388393704244,cdi_schubert
GSVY1IH01.MID2.pool1-2,6.965603615596528,cdi_vincent_v3v5
DA10002,6.927252159838586,cdi_schubert
DA01468,6.9216593585453365,cdi_schubert
DA10176,6.948726924401365,cdi_schubert
DA01482,6.924379743975242,cdi_schubert
DA10050,6.910965042940951,cdi_schubert
GSVY1IH04.MID11.pool4-11,6.965138107794256,cdi_vincent_v3v5
DA00912,6.933263585303036,cdi_schubert
DA00502,6.96278933093561,cdi_schubert
FMT2A,6.95329215536249,cdi_youngster
DA01005,6.93062836512276,cdi_schubert
DA00988,6.930413650200266,cdi_schubert
DA10039,6.9517897531436645,cdi_schubert
DA00621,6.962403132241417,cdi_schubert
DA10125,6.94586163127288,cdi_schubert
FMT100,6.96221250435318,cdi_youngster
FMT99,6.887545551956685,cdi_youngster
DA01157,6.940513234646983,cdi_schubert
FMT106,6.913008372986024,cdi_youngster
DA01227,6.939913573093387,cdi_schubert
GG349S007.MID13.1327,6.8400490784097645,cdi_vincent_v3v5
GSVY1IH02.MID9.pool2-9,6.96276150185181,cdi_vincent_v3v5
DA10146,6.9494782909737545,cdi_schubert
DA10173,6.960330773646316,cdi_schubert
DA00918,6.913384319665694,cdi_schubert
DA01571,6.933623184655353,cdi_schubert
DA01211,6.953524266746414,cdi_schubert
DA01024,6.941383773793513,cdi_schubert
DA10077,6.949124074095211,cdi_schubert
DA00006,6.9645036942119845,cdi_schubert
DA10016,6.914819862296465,cdi_schubert
FMT39,6.798509977278456,cdi_youngster
FMT84,6.884673932511581,cdi_youngster
GSVY1IH02.MID8.pool2-8,6.953134082151535,cdi_vincent_v3v5
GG349S003.MID13.1322,6.884472884785139,cdi_vincent_v3v5
DA01384,6.951286027614945,cdi_schubert
DA10066,6.8925773712311065,cdi_schubert
FMT66,6.9123310490314065,cdi_youngster
FMT20,6.9473642963927045,cdi_youngster
DA00962,6.942072996443369,cdi_schubert
FMT96,6.927252166691185,cdi_youngster
DA10131,6.909497706018854,cdi_schubert
DA00898,6.968324263835154,cdi_schubert
DA01089,6.9338963022660645,cdi_schubert
FMT23,6.766819732217535,cdi_youngster
DA10151,6.908387420502673,cdi_schubert
FMT19A,6.903619970699099,cdi_youngster
DA01311,6.9537624799480104,cdi_schubert
DA00721,6.941140843704731,cdi_schubert
DA10098,6.95121094887453,cdi_schubert
DA01106,6.936399524739786,cdi_schubert
DA01071,6.941813674036981,cdi_schubert
FMT31,6.881640541935379,cdi_youngster
GSVY1IH04.MID9.pool4-9,6.954366820567492,cdi_vincent_v3v5
FMT93,6.920338487901758,cdi_youngster
DA10081,6.940358237789798,cdi_schubert
DA10112,6.943549569076105,cdi_schubert
FMT62,6.9406729903811035,cdi_youngster
FMT13A,6.955892052913987,cdi_youngster
DA10145,6.955593152850039,cdi_schubert
DA00565,6.949665930037847,cdi_schubert
FMT34,6.94025551933344,cdi_youngster
DA00896,6.949316421167086,cdi_schubert
GSVY1IH04.MID7.pool4-1,6.956531239569273,cdi_vincent_v3v5
DA01259,6.900785840606026,cdi_schubert
DA10097,6.941542010081355,cdi_schubert
DA00556,6.959588363093576,cdi_schubert
DA00268,6.964642387157478,cdi_schubert
DA01333,6.916339423043373,cdi_schubert
DA10147,6.941378941739056,cdi_schubert
GSVY1IH04.MID4.pool4-4,6.952093180939332,cdi_vincent_v3v5
DA00228,6.9604984329110104,cdi_schubert
DA10182,6.907326823032501,cdi_schubert
FMT95,6.934822003632882,cdi_youngster
DA00470,6.963598073425131,cdi_schubert
DA00779,6.9723248150304515,cdi_schubert
FMT23A,6.904705123339909,cdi_youngster
GSVY1IH04.MID8.pool4-8,6.966465053005984,cdi_vincent_v3v5
DA00908,6.9608269463363195,cdi_schubert
DA10129,6.920230367173765,cdi_schubert
DA10174,6.934057466819641,cdi_schubert
FMT47,6.967616076813167,cdi_youngster
DA01388,6.949525846643473,cdi_schubert
GG349S002.MID13.1321,6.925739560237762,cdi_vincent_v3v5
DA00984,6.952143970755816,cdi_schubert
DA10075,6.926363597180819,cdi_schubert
DA10171,6.914531542577593,cdi_schubert
DA00154,6.967892791490811,cdi_schubert
FMT58,6.947920074528907,cdi_youngster
DA00729,6.950900985345532,cdi_schubert
DA00108,6.963634738315991,cdi_schubert
DA00812,6.963811468912517,cdi_schubert
DA10076,6.948281772808465,cdi_schubert
FMT26,6.829493007643241,cdi_youngster
DA10051,6.94040410459871,cdi_schubert
DA10119,6.920681071815987,cdi_schubert
GSVY1IH01.MID10.pool1-10,6.964379372322114,cdi_vincent_v3v5
DA01339,6.869462725195383,cdi_schubert
DA01138,6.919353046911914,cdi_schubert
FMT29,6.673703146613404,cdi_youngster
DA00943,6.952655064156819,cdi_schubert
DA10006,6.936350437947158,cdi_schubert
DA01547,6.928809018487501,cdi_schubert
DA01143,6.930827856209466,cdi_schubert
FMT13,6.7775608464682495,cdi_youngster
DA01245,6.943729621081257,cdi_schubert
DA10156,6.951362559764846,cdi_schubert
DA00821,6.927487732094849,cdi_schubert
GG349S005.MID13.1325,6.811249558657147,cdi_vincent_v3v5
GSVY1IH04.MID3.pool4-3,6.942642824043088,cdi_vincent_v3v5
FMT14A,6.910871967907253,cdi_youngster
DA10108,6.9455829133841,cdi_schubert
DA00369,6.957305030734284,cdi_schubert
GSVY1IH01.MID5.pool1-5,6.963594178552785,cdi_vincent_v3v5
FMT16A,6.928714731852822,cdi_youngster
FMT44,6.851015976014128,cdi_youngster
DA00299,6.958682969502119,cdi_schubert
FMT22,6.829774841930842,cdi_youngster
GSVY1IH04.MID2.pool4-2,6.966200859142067,cdi_vincent_v3v5
DA10070,6.911596153690484,cdi_schubert
FMT74,6.95812500362387,cdi_youngster
DA00331,6.963792063586673,cdi_schubert
DA00595,6.9505763429553475,cdi_schubert
GSVY1IH03.MID3.pool3-3,6.9431082356812635,cdi_vincent_v3v5
DA10027,6.924494028139664,cdi_schubert
DA01128,6.929567324413672,cdi_schubert
DA10178,6.934028080200564,cdi_schubert
FMT25,6.909226808382833,cdi_youngster
DA01168,6.93730957167729,cdi_schubert
DA00296,6.967647539444819,cdi_schubert
DA00330,6.953837496818295,cdi_schubert
DA10154,6.9239983500072775,cdi_schubert
FMT103,6.915433335814519,cdi_youngster
DA10005,6.881084187371407,cdi_schubert
DA10127,6.869605511438714,cdi_schubert
GSVY1IH02.MID2.pool2-2,6.960416133042776,cdi_vincent_v3v5
DA01109,6.942268587414526,cdi_schubert
DA00804,6.9502348435120735,cdi_schubert
DA10067,6.911895446863895,cdi_schubert
DA01313,6.935095585494186,cdi_schubert
FMT15,6.926367004935307,cdi_youngster
DA00563,6.954831203443651,cdi_schubert
DA10007,6.965920703308175,cdi_schubert
FMT11,6.736187361826193,cdi_youngster
DA10181,6.924360568624591,cdi_schubert
DA00989,6.93839969747658,cdi_schubert
GSVY1IH03.MID6.pool3-6,6.971968523161551,cdi_vincent_v3v5
DA10137,6.916473346567966,cdi_schubert
DA10019,6.884758833921079,cdi_schubert
DA00691,6.955129129615451,cdi_schubert
DA10126,6.918515739537265,cdi_schubert
DA01242,6.9296525453625595,cdi_schubert
DA00889,6.929528464426883,cdi_schubert
DA01110,6.889256408570622,cdi_schubert
DA01467,6.948191909577946,cdi_schubert
DA10104,6.90772910201969,cdi_schubert
DA10088,6.918834932169229,cdi_schubert
DA00394,6.971856968729448,cdi_schubert
FMT30,6.871293011017504,cdi_youngster
GSVY1IH03.MID12.pool3-1,6.958925652214549,cdi_vincent_v3v5
GSVY1IH02.MID12.pool2-12,6.958372761075793,cdi_vincent_v3v5
DA00997,6.9237749437207405,cdi_schubert
DA01270,6.959235521564665,cdi_schubert
FMT32,6.791728179030429,cdi_youngster
DA10170,6.927881191398502,cdi_schubert
DA01129,6.934141208826187,cdi_schubert
DA00568,6.960970334128774,cdi_schubert
DA01223,6.9367318697604565,cdi_schubert
FMT17A,6.937203287213131,cdi_youngster
DA10120,6.94708557506974,cdi_schubert
FMT67,6.941951161869621,cdi_youngster
FMT25A,6.916934512979478,cdi_youngster
DA01193,6.954978323793683,cdi_schubert
DA10142,6.931952076775375,cdi_schubert
FMT20A,6.958196330714615,cdi_youngster
GSVY1IH01.MID6.pool1-6,6.93220985548923,cdi_vincent_v3v5
FMT35,6.83208113489421,cdi_youngster
FMT06,6.869857404989678,cdi_youngster
DA00530,6.968617203607009,cdi_schubert
FMT55,6.845829704576881,cdi_youngster
DA10139,6.9279294321114175,cdi_schubert
DA10100,6.946489336263867,cdi_schubert
FMT21A,6.959784063981336,cdi_youngster
DA00678,6.961507678912474,cdi_schubert
DA00165,6.956246055274633,cdi_schubert
DA00307,6.969075947139539,cdi_schubert
DA00550,6.9512158914511035,cdi_schubert
DA10062,6.900345956598701,cdi_schubert
DA10030,6.905299673139826,cdi_schubert
DA00155,6.971355606325818,cdi_schubert
DA10180,6.905618697699761,cdi_schubert
DA00947,6.929468832199776,cdi_schubert
DA10166,6.9391890812912544,cdi_schubert
DA10059,6.958823363821554,cdi_schubert
DA00555,6.958965132666905,cdi_schubert
FMT77,6.887214204705982,cdi_youngster
DA00605,6.967936518071484,cdi_schubert
DA00044,6.974973873214913,cdi_schubert
DA10041,6.945177269988745,cdi_schubert
FMT78,6.913500830934621,cdi_youngster
DA10160,6.934948292993807,cdi_schubert
DA01563,6.96214387402874,cdi_schubert
FMT92A,6.918183796119476,cdi_youngster
DA00153,6.9478164635800255,cdi_schubert
FMT102,6.919144376286018,cdi_youngster
DA01205,6.960141798026195,cdi_schubert
DA10150,6.9279702111147,cdi_schubert
DA10036,6.936421957122604,cdi_schubert
DA10082,6.9447663051616555,cdi_schubert
DA00458,6.953385388209817,cdi_schubert
DA00884,6.957514196630443,cdi_schubert
DA10038,6.902523771845909,cdi_schubert
FMT1A,6.846005751170754,cdi_youngster
FMT03,6.92959588918635,cdi_youngster
GSVY1IH01.MID8.pool1-8,6.971129480293235,cdi_vincent_v3v5
DA10113,6.935194123547804,cdi_schubert
DA00687,6.942773405254934,cdi_schubert
DA00703,6.962057868170623,cdi_schubert
DA01255,6.949622834264369,cdi_schubert
DA10141,6.9094142984336395,cdi_schubert
DA00581,6.956853160339438,cdi_schubert
DA10003,6.924488478067175,cdi_schubert
DA01370,6.94440617523725,cdi_schubert
FMT12,6.856769575873219,cdi_youngster
FMT11A,6.884639696897392,cdi_youngster
DA01408,6.938661926609743,cdi_schubert
GG349S006.MID13.1326,6.837211268203076,cdi_vincent_v3v5
FMT80,6.844288657633161,cdi_youngster
DA01040,6.92795921276028,cdi_schubert
DA10158,6.968442526014945,cdi_schubert
GSVY1IH01.MID7.pool1-7,6.961904888141617,cdi_vincent_v3v5
FMT97,6.91575541017284,cdi_youngster
DA01320,6.958503189116775,cdi_schubert
DA00658,6.95148929842808,cdi_schubert
DA10106,6.935647470397628,cdi_schubert
DA00380,6.96649998315293,cdi_schubert
FMT24,6.9379114206040455,cdi_youngster
FMT98,6.92790810919793,cdi_youngster
DA00575,6.96772807807501,cdi_schubert
FMT15B,6.9246095142104505,cdi_youngster
FMT10,6.942251896877518,cdi_youngster
FMT105,6.939092747357898,cdi_youngster
DA01018,6.93669838328254,cdi_schubert
FMT02,6.88817600359278,cdi_youngster
DA10022,6.95290183046703,cdi_schubert
DA01335,6.927665541431519,cdi_schubert
DA01582,6.9515663985540685,cdi_schubert
DA10015,6.89636195971981,cdi_schubert
DA00720,6.973980680318374,cdi_schubert
DA00818,6.929757464623413,cdi_schubert
DA10123,6.932744308986739,cdi_schubert
DA10034,6.9467775710478366,cdi_schubert
FMT10A,6.9133508165966955,cdi_youngster
DA10056,6.9050411363645186,cdi_schubert
DA10110,6.930154284771766,cdi_schubert
GSVY1IH02.MID11.pool2-11,6.960531736518537,cdi_vincent_v3v5
DA10136,6.944907655436582,cdi_schubert
GSVY1IH01.MID11.pool1-11,6.963521315473183,cdi_vincent_v3v5
FMT01,6.809516821794933,cdi_youngster
DA10071,6.909471337615347,cdi_schubert
DA00886,6.952707068095144,cdi_schubert
GSVY1IH03.MID8.pool3-8,6.965274916613242,cdi_vincent_v3v5
FMT64,6.941135319750201,cdi_youngster
DA00491,6.961527104400482,cdi_schubert
FMT92B,6.948069571441161,cdi_youngster
DA00339,6.956556259178308,cdi_schubert
DA10042,6.9237816446104965,cdi_schubert
DA10159,6.933643630228772,cdi_schubert
FMT49,6.920714609016264,cdi_youngster
DA10115,6.912644111315523,cdi_schubert
DA10008,6.952202206156661,cdi_schubert
FMT43,6.867443404593635,cdi_youngster
DA00673,6.9216241385336765,cdi_schubert
DA01235,6.934803436837296,cdi_schubert
GSVY1IH01.MID3.pool1-3,6.952483364471374,cdi_vincent_v3v5
FMT110,6.902400552815902,cdi_youngster
DA10025,6.908933988332415,cdi_schubert
DA10037,6.933434227337525,cdi_schubert
GSVY1IH02.MID10.pool2-1,6.961631774044106,cdi_vincent_v3v5
FMT56,6.953756328047222,cdi_youngster
DA10065,6.961735747492008,cdi_schubert
FMT28,6.8943340061733895,cdi_youngster
FMT3A,6.919120734639659,cdi_youngster
GSVY1IH03.MID9.pool3-9,6.958486527153625,cdi_vincent_v3v5
DA10018,6.936563322101415,cdi_schubert
DA01146,6.964468396501804,cdi_schubert
DA01231,6.898157839276625,cdi_schubert
DA01134,6.952873351946696,cdi_schubert
DA01026,6.936573355465687,cdi_schubert
DA10148,6.928871031536366,cdi_schubert
DA01072,6.939571203475685,cdi_schubert
FMT19,6.936680627501295,cdi_youngster
DA10103,6.905733796157908,cdi_schubert
DA10184,6.908313034953145,cdi_schubert
DA00346,6.945707832374247,cdi_schubert
DA10084,6.925399904163357,cdi_schubert
DA10093,6.961187500245108,cdi_schubert
DA00580,6.95426111998924,cdi_schubert
DA01190,6.941031037315701,cdi_schubert
GSVY1IH02.MID3.pool2-3,6.966567239443253,cdi_vincent_v3v5
DA00282,6.9588107406157835,cdi_schubert
GSVY1IH02.MID6.pool2-6,6.953867656259798,cdi_vincent_v3v5
DA10189,6.944726835630819,cdi_schubert
DA00170,6.95423039273771,cdi_schubert
FMT81,6.862619723082369,cdi_youngster
DA00926,6.934340979084483,cdi_schubert
DA10122,6.9050128602757015,cdi_schubert
DA10079,6.953785617937715,cdi_schubert
DA10032,6.955557160361287,cdi_schubert
DA10135,6.925136443933073,cdi_schubert
GSVY1IH01.MID9.pool1-9,6.961473735539792,cdi_vincent_v3v5
GSVY1IH04.MID6.pool4-6,6.9469360026924925,cdi_vincent_v3v5
FMT15A,6.948109122586851,cdi_youngster
