,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29
Glcikman_MDR23,-2097.08494032155,318.8715138372065,-4652.788918356527,-875.7036834427533,-269.53087464376136,-2026.5774958685106,303.00043930725724,-185.0759448240238,554.407035015821,212.0638961691757,-922.6340870875051,-128.08728775569838,-1154.081225192462,279.2301110252055,328.0610714655655,-2112.935152832341,233.73899558766462,4083.1292349576916,727.7829812602196,-1444.5088838317145,415.9322011047564,-128.203316539269,-82.01984613805546,-442.6773408358038,145.17536455053224,-20.891620865427743,-109.49245916869572,-787.5266768065349,742.1676491293777,-1510.7658914053738
Glcikman_MDR37,-1011.3195115315257,-920.9593923572472,-1773.373021640834,-544.3633634258435,-2230.8723440279955,-398.87296784833273,5474.3904795759345,1499.497171548143,323.95472792256396,2591.7989538384054,6798.903636889936,-787.3670667203518,-3056.9619673923935,-1021.4787639882384,-502.7905239463688,2152.2191443743404,-2573.399866149257,215.51948316560538,637.8655808203696,-156.7088723310034,-37.588299434772466,-371.82551753403965,394.5924432318034,-17.091952706913496,48.45804692727579,3.914537420807406,-41.240903953192436,-111.45634701498943,-130.21820603765286,174.09932391657154
Glcikman_MDR88,-3911.239652358684,-5088.311662676345,6107.682567597576,842.7891877403424,-770.9850539248246,-683.1220069489159,-581.1194411813863,-5399.058506870726,-170.46269476682596,2429.253781856386,6892.565172127539,315.926108299107,-2312.447052184332,-1717.1946987289566,-1532.3211075287522,-1014.8230062837964,-105.21808878823708,120.72637152364248,-1291.5246947085789,-921.3964165978493,937.3219687134759,346.18004632537895,192.4855933774753,-77.86229499388742,29.677189413078587,130.37159370893738,1.0242353065480074,-194.29573368443516,18.176315658453703,130.83809651003656
Glcikman_MDR41,2035.4944411472693,-1979.6554487564147,-2179.93488580346,-4437.020747913257,-1100.6403855331441,21988.55230459218,-1796.6183567012604,1115.8808912972008,4844.377519531712,270.6171798936321,-2062.656301918719,-2756.495204550186,-127.36244978161872,-432.308050021315,513.2521161397415,8.834373180118535,537.5577088107909,-152.79626319626044,1522.6428415534767,2260.4295969422687,-831.2233351457974,-583.3617140723513,-598.6971462537583,-121.31959396830808,-514.708093367145,-389.63134008057756,926.8621305389673,420.0730373345297,-361.8167127635322,-526.7606056937367
X008YSA00,6142.390991265101,-66.77575619251083,-118.48941611702809,-1263.2790577937694,-1318.6803514409191,-1380.5593321004212,-265.7916142045607,-228.50472356203818,53.096300701717894,-2087.040976162307,-1160.2991377411347,-1618.0199008568836,3825.0462818884425,-5797.8576015066,-970.5728474022563,1766.1560783004027,85.1756407050896,1525.2149748722472,-3328.9867152200463,1670.0317914385887,600.0749819642083,-3264.816625229319,-433.24122022257365,313.08108179300746,2037.3501476777033,696.0874860829261,2410.491863462458,565.9137352004235,-2198.4532834105908,-1028.5721365064705
Glcikman_MDR80,6188.790326407828,488.3562596846171,-509.18685058921716,4754.740935293645,2050.303337356984,-597.3906001713257,-2674.5240976997056,2895.5699456167526,-1178.9011242591819,1090.0664281028417,1293.4774206758086,-511.07328715288645,1030.8719666263378,59.007614389928825,307.69451762976894,-366.583401357464,98.12991954900832,-431.1848128974865,739.6502121198861,-486.0116043729384,-292.7392150857226,-1259.8723485526675,-232.41260218839915,-101.80686101950123,175.5871818977555,223.8859998902648,-306.71773899921135,-206.76031635787356,-293.9591127623316,318.7478787395913
Glcikman_MDR61,-5173.329005202437,-6546.19196080568,8850.280495508212,1222.0322014122055,128.62333173864607,-640.494899547901,-1812.9378302937532,-7143.561523104736,-185.90384914952233,2330.445048803881,6974.360295975775,614.8524331805208,-2148.3545157815543,-1917.7758261333806,-1705.8548063894632,-1135.4056672079078,-180.64922789342575,279.8122339029628,-1447.3688348453447,-966.2478586411377,1071.7306447622327,358.54189187557364,223.08445627210727,-38.579466901173774,14.670080710955649,125.43577944667132,20.188674077199316,-214.8572880478423,10.555761722629342,126.36114221098904
Glcikman_MDR52,6842.651657394725,17.43741700171436,-840.6276352048916,220.1951569600159,-723.0238910628059,-572.7524759050383,577.2912443475485,-906.1258507813795,500.57778770326775,-1663.0084298541306,507.29194102007574,481.4508196559935,650.9357825751189,-947.1112096440877,-38.85255074970492,134.87294329344542,69.0372178965502,-53.712372977054905,-156.9173871969733,617.7561427116765,-59.40461069594946,482.5471917110166,-1114.7959606588056,-155.5991930259317,117.10267934917847,-1116.940580351274,-354.8716815887015,265.1357912497466,613.9714779330549,268.80024494118265
Glcikman_MDR25,-949.3432148262082,1958.815336037032,-423.4988996161005,-1125.467522213629,76.72325459925594,-33.16313999017723,-281.28366671952847,-2947.8280992866003,-709.6757530110535,2243.9847072586276,5279.826649631585,6.383554588770664,-2478.06428601113,-635.4416928027968,-145.45957956716344,1215.0186098960446,-1275.1559992997704,41.67139145986743,554.1479481847031,-200.29149928845595,-206.75015803815973,-272.8845676877886,90.91144825806072,-33.43099254075189,265.73071202475836,-73.0971408696966,103.40430503188932,78.88069124108486,-223.15121618113494,74.98651350801427
Glcikman_MDR44,-4164.365422690855,16766.575952900217,5898.435211332228,268.37618944246765,2975.3561460069445,1062.2811362228683,981.4219967964264,-995.0184413596377,1814.5024036269315,5131.497451703601,-1847.1261738218313,4429.678458058578,191.6409640207987,-276.28498297583565,-66.42675501255181,447.0132041436687,330.07879010598697,566.1543246223414,-471.1424375901586,497.72639144410556,-328.84541320719603,-30.614129740623884,-500.3228954350265,-144.9450657855382,1295.6469812591606,-870.9718234859565,215.99242403295324,-23.5160632556107,312.9657478340321,-72.23142498333605
X009C8G00,-1857.6783463928944,399.2551161524442,-2944.787509244941,-297.420935304461,-1935.5392520000742,-1287.721316296374,-715.2219591270235,462.00967779720133,-2068.325848858097,-555.4175025709947,-402.1707341812187,404.2892897486604,-571.8399356127383,672.8809391189407,-64.11834401116162,-577.187484113247,-20.263181633011754,-463.7678856279371,-553.8554012399145,192.44094475192827,-425.7268276527379,195.87953151419427,-295.0832853494638,-34.37001346813241,88.4826212801738,-307.57111017804067,162.43898216843044,-419.5859066855486,-198.0812063198617,185.73464946969466
Glcikman_MDR53,-1881.6606518990975,-2060.827969279111,1470.9404228034573,-326.2464196468204,-916.9596225668391,-579.9019297519428,-601.9463428110594,-4704.772283001505,-931.8516135945499,1823.5323355095854,7005.579342981887,-1105.7185053842802,-3649.232039467417,-699.4355813881203,69.5092745728092,3810.4920807376566,-4238.518789539408,322.1852347047225,1937.935139629357,563.5204883773152,-714.8476566945546,-957.5619294065152,707.6557487328683,-153.9235780536712,-14.47624971994598,-175.33292413981573,-39.326288201386305,-23.248137075214657,-315.69257524951047,241.41426568514456
Glcikman_MDR55,5958.256038831306,-119.77021041674911,-491.07153413742105,-2526.3729305311526,-1327.3340352049368,2743.3133290990268,-3366.6125431423784,1382.0486939818497,2297.8231991775556,-1427.8126670496902,58.41060799838381,-719.916103279645,52.7052091299511,-329.07835379413456,481.5021618995217,193.01470665690374,-640.3801059558363,279.6694271098457,433.0881865851894,-145.81572315125675,1938.3806210225523,-485.0522512985092,-875.9942733678431,-174.98933641295076,473.70717451657026,108.42750478044633,468.8659178396481,742.0231658478764,239.89621324854966,-297.79671591058275
X009J7E00,-552.7602884938477,219.34092946183347,-2504.962600387515,1174.579579508074,-984.3096154096082,-1499.5092590207394,-1464.6647231693003,824.1772642333309,-1384.01062926338,-502.46056753010004,25.785909486747332,-1283.5232913213715,-475.12015862564954,513.3495328895323,-121.95250067224518,-143.05833231604555,459.6211347355652,-477.253954288292,85.67586498505996,218.57568119839496,166.84297040220093,277.5166790706216,-452.1021676721094,675.5012601208927,-226.59136117256404,250.34164871211067,94.667993282438,-50.785338860490455,-484.90981009302334,-234.4551984074022
Glcikman_MDR2,3152.8824606581443,-1402.0417385659548,-97.33830755409414,-2880.1996204938896,-2871.3391159532384,13693.41590826403,-3495.944001087267,331.02571130039763,3342.663190069324,-257.41320300816693,-2061.3100968654517,-1424.633404191466,-685.2101525597178,583.8142260708485,897.9332353532332,323.92993565325816,-1487.3591106171195,665.5412549103119,-508.2601284938839,-664.4724336797156,4804.019528826814,-506.024484326191,1074.2942959207505,-27.17568616366054,-2928.853383828981,1528.8571430582904,58.43864611562341,-1631.8334463588408,-955.5855048461586,256.0981738717447
X00990K00,-1251.3210340725525,226.45207110614388,-3332.646914042088,485.84365142059886,-2003.0678305964486,-1019.9091740223474,-314.66034715471045,-641.9680322943,31.489536748494594,-1096.423334345658,-195.6794158817122,-816.9399317051544,577.8496648182694,-52.83143365279,295.59012780908404,-390.0818898784867,-224.07177942862631,-516.8002983618712,-526.7848859893307,-463.1711050130773,-586.7388238704002,249.18666689526822,-535.4597905291495,-27.236097493004166,-269.58434247535365,-25.937126268653426,-156.68635352286807,-14.498782784331022,259.10564560875207,-206.294375934285
HEB017PG.01,6944.46410653052,-1077.486833330975,-4839.291353367474,18194.73312345626,6962.6511102424665,1158.0456892194481,-7950.147690898388,6405.194598141129,3094.13422981086,206.7560322713291,4611.374049441971,649.5399756025522,2228.703215865214,-1819.1694560337382,-650.7091055764278,1906.5945593494391,191.67099799478495,-73.29591784613726,696.4783494720996,250.2119158215083,145.37298928376882,1192.8639897342662,-1248.5075538940537,306.90739574183004,94.49925307963127,-1263.7416634037952,937.4253854281671,-85.90685406513649,-1078.2546295558768,-1234.2653006342314
Glcikman_MDR98,-665.256066770271,-1230.9464485749897,-230.63220883398935,-678.1138301473854,-897.757936906925,-1669.1883589671554,-1266.8925553837068,-4805.169238531513,-606.0862009008644,3098.157824210335,5952.55742603022,-551.1159552343954,-2942.7666802119384,-1167.0511840572244,-1275.2667264676759,-619.4173798236122,-311.3958495131891,-222.9646881665504,-798.782134309899,-671.1510480813531,533.600578163506,275.20242611636496,153.1823967278883,-271.92070727392417,168.10996546636105,196.93740847998941,15.908418504797062,-106.21699585766115,-144.36928457849388,109.7264451265922
Glcikman_MDR100,9038.384267617708,-535.4261823073691,643.6693867666223,-223.63046705885552,-413.80072132499896,291.8697151106735,2316.621213197508,-1271.5190945051227,-2186.356617731275,-97.01159830556693,-2261.3149276357385,-1796.1759318515135,-694.7148472460743,-438.5473501728428,-885.6817893081015,275.2343841488969,304.6900757885089,338.3489793509645,-1386.2363074237078,770.131188138848,401.4596827158641,839.858098823774,880.9258384498723,-72.60630337180116,-984.7964595488047,-823.027307769882,1151.601263837001,32.15360957463603,355.1267318657192,149.21264826461055
Glcikman_MDR1,-2513.404140099152,-1225.7116544428475,-972.825495448637,213.94523615406024,-1875.7217867118734,-1966.068271712143,-1630.0935154402605,-3231.816264128306,-2379.1066747812033,-753.2862699075711,3188.51895181996,-1500.5214408468103,-3613.401105019172,2427.216724179841,14548.285132865836,10226.654273428276,10604.661688334865,2270.8487021216924,-1342.5835839351357,395.5073082412945,-288.2589631438938,-400.051154540971,310.5949019366262,-88.92009447268978,-12.325925476759057,-73.92188142019236,-75.50626219321032,-93.92118463679712,8.268683779617533,97.36377231298064
X0091SD00,-2440.1888806422926,420.7223072117192,-3215.776845861621,54.56626237785459,-2052.794609665343,-1544.2130348815547,-470.3833499233996,29.282094733237326,-1389.4446589167198,-597.7667088513905,-215.4474854848398,-1112.8381633590136,-734.1468676869524,367.0303717148543,-202.79667001075146,-510.7503816835397,131.2910412170381,-547.9667653184995,-431.8262854874265,-111.58108786330233,-304.03161773818925,378.1500066723373,-385.1774196448605,-203.56703160177483,-273.2914877070549,79.28137006633717,225.17418424206892,60.917740511348924,-85.30594672302878,-40.125970128497435
BEB014WD.01,1262.009195289176,21977.482333453827,11009.664167472705,558.0087646581364,1770.9780501743096,688.1992229419852,-210.8031138090061,2933.074263905495,-109.35264886523936,10.536280387806302,2366.3420488109773,-1328.3445737699158,597.7240349236174,363.2554681520652,1333.1902915985854,-1401.6066316446115,-178.6944056910919,1.1451328109601882,-532.7268288366473,54.78274297656664,-502.6390770329915,107.55661307719318,-286.92265032038773,273.6431188639559,921.5058645775243,-481.4054516709224,-623.1966575628783,273.4388597367273,-207.8864299233939,-508.8772555220265
Glcikman_MDR57,-5629.774202320111,-7001.6567620798905,10315.908168281187,1061.0578257359223,1967.9044832658528,-1063.1072621357657,-5009.914784322764,-10862.957762970467,-1008.0563803796271,1844.8254930115172,6768.820757917564,592.5442144066942,-2269.060568008722,-1906.7389783217604,-1906.612373907701,-1303.167730317904,-354.7941053661614,270.88327922939453,-1517.1603223671145,-917.4035189266367,1148.1563294197936,403.591508363407,207.96101653402638,-83.18617143749731,-17.366464344247753,125.55872778790429,25.854376327536635,-215.58022556537634,64.03357902762947,161.16625148445016
Glcikman_MDR90,-3429.597447358504,17561.0982826559,7526.122118314373,2177.098593886468,-226.99717934194243,3086.0634617873407,1473.8822457313363,-1218.1133541971913,-2381.308541639379,-2398.434777716259,1674.5989475366052,3194.4832173280647,439.072064568612,25.738161653502225,-136.48703287269146,-934.9039825883788,832.535907784665,-53.079204580222864,-577.0485125381849,-383.63424307051383,-83.89780174961211,39.22855945368884,-338.48792154816766,180.98195244462724,837.5230188036392,-419.8666520248796,-134.50395769395342,-230.14762392789837,-7.566497763051653,1.3159736295299937
Glcikman_MDR42,-3802.060298727744,-1302.7927989363634,-4297.218517679069,-2684.4605300216035,5256.2323493555305,2309.6217539952895,2437.392147552816,-3.4652525366344777,2439.753866124506,-951.8347036973116,239.9057020138284,-638.4202976362881,958.634763258643,-1896.7180477273491,-2112.025948452043,-3342.956838360698,5733.026091023917,2180.7653868643442,3967.1266106350913,3849.63376266437,-6172.900700827454,-2424.4803547421125,2744.106534563474,-660.0632402557602,-29.035128762181227,-731.0168282577959,-771.4789768231401,826.041109072015,-507.8213533930113,677.4584714444836
Glcikman_MDR108,1989.1142955639273,-43.320974050778965,-2113.2896455170967,149.81239028443377,-1576.6462501619358,-1672.0377817424435,1174.4987733564774,-1277.6636898726742,-2928.3709209509107,-805.720416865379,-2485.514753704878,-2009.6142267077828,-1311.8209759721442,-514.6594904256766,-1275.6932680532634,-33.05529479323879,350.82341871228965,85.50008032156457,-1669.8909694264596,1297.1100872901463,-38.2510372195096,720.1969667457431,-758.2918488444337,-388.57195022220344,943.4124108861572,693.1121325789071,258.97474709882016,-149.67609608946893,-719.0834861062101,-414.55789981542074
X009C6E00,-2299.855832062881,364.2370555217288,-3263.608978604083,-3.045837773025154,-1960.4204708073805,-1540.772577004231,-318.9099101054397,-62.81730869880275,-1004.5290045875423,-1228.0272377780848,-771.1588565577591,-78.84772874344094,-1027.065660561918,829.0814669426569,-54.96521895189219,-749.8915411468372,103.41800464317116,-713.5410733700475,-285.6821173473799,38.39276613584577,-155.745485091584,297.19106060919603,-231.0509499722846,-35.64036573214071,226.074167186,-546.4286996557516,129.0033009033115,-418.48686355130127,-237.94084761809097,-92.08853661241926
Glcikman_MDR104,-2240.736120707992,-2460.89263397599,660.0992539041995,852.0148697823972,-4927.741871514266,181.7379899090779,8207.534630910883,4211.401210274623,1387.8316968969473,3100.8018018128005,7126.771518734425,-360.19355345777336,-2914.7405878414856,-1164.9389350422387,-333.42909311727885,2997.4372603036895,-3381.2746836633873,621.5400883131555,1179.5025528034553,156.96514404542143,-256.77706856523196,-703.2514999110978,644.8437322691939,-29.31522296019569,60.61681421488022,-106.70544640164242,35.78537411414088,-37.58021518339254,-292.0077147283067,227.49654412307916
DEB01116.01,3868.9478708634388,-539.2326765776374,-2137.3527975906577,5735.463321895781,513.1058288472624,-1086.198480563388,2764.5006182319335,-2320.933417291345,679.5397149992339,-2316.8035868889706,-5034.282869450805,-103.24499084201294,-4148.348126035808,1002.1870832608246,-256.51280618088975,-1179.761932464961,-157.0554145273594,-749.3565818172431,-2343.1716106461317,1151.0967906922137,222.1891253298938,417.5424130213166,362.2734948785158,63.19346833772534,1343.4929137970507,-1360.7745294967372,-397.7844362777123,-1076.4772762881184,-487.75480630417877,-445.44498637356753
Glcikman_MDR12,-2374.7683817940488,-3810.7161859629236,1443.8306339395153,967.5371487542129,-6234.096955815927,1044.8052873824756,6923.732244615335,4266.023370708272,2201.102007441764,4027.6773302570987,7895.125936887948,334.59149161818357,-2054.732767826754,-1621.087295454271,-391.23774959019966,-671.4023612461565,1315.7641489282985,-48.8831529843933,-1005.2060206358161,-1048.6460189053316,614.738695610815,106.80302294911863,307.7720489017516,-24.489147637589195,58.75083892732563,28.547821930991933,-50.4105072917374,-150.47919104678147,-126.44085020256392,155.88428368333106
Glcikman_MDR43,-1647.3531751694973,-2194.4511745525833,-781.4730663922546,-2037.5168082658893,2091.5085695682064,709.0186937674014,517.0533764693482,-3539.11319147914,-149.04431498457762,1991.5129340279777,7627.849848059853,-685.6802032318598,-2332.4164577124225,-1538.8215796154966,-181.769280681514,-341.8512330251939,2424.665074339334,-444.4472324018924,-602.9838340166249,-296.82287601198266,-365.450876035527,-125.47153026492622,650.419328983042,-185.67587419496465,108.79666756184987,7.470219832160943,-103.14625986732256,-41.45751373856743,-249.4269167137722,346.4347067494317
Glcikman_MDR82,372.13144880600066,-2338.8167544645476,112.50714798328409,-2419.1656892169767,-1332.7277638414625,12550.017748200415,-4473.709075442122,-7104.987047457547,833.8362256618102,2791.6442382616206,5348.52012759735,-2825.5841530816956,-1945.0037689277108,-2419.239989486552,-2202.776142232291,-962.4971298581788,2024.2140861579187,-1151.320439901317,1353.9496318796232,3065.882510744845,-3970.8516368602004,-853.0645959449746,1265.1320707936602,-180.91602676314588,-158.8241012429356,-535.2367529176959,-382.777161991379,411.02680784730217,-502.18535524305855,171.55172814810302
Glcikman_MDR65,-706.7414086947888,1001.0909938649816,-3127.758167679983,-480.63840364421145,-1929.4391320079317,-1235.652039221634,-1940.3998119592163,841.5030347647232,-614.8082281716397,-1109.800842959234,331.86418982551754,-534.3309909178946,356.1914042167863,-240.5211313666253,-426.05881664060723,-496.7078691533218,-210.47468783555337,-677.2233250855849,149.5961745366052,-371.3276865205819,414.34713743863665,-320.19868004652784,489.7254210226561,-980.3108888779958,-576.9998016646662,536.6665976050779,-722.1808680379075,-350.9322232818776,163.72040927744246,116.61115386214189
Glcikman_MDR97,-4056.900697930726,-410.01482094284864,-6056.86957460886,-3715.0262725574107,8604.42071448844,1049.0625881790586,6059.04025561833,2450.7575486798905,-169.24485533850577,-3992.5741736028767,1345.6304381221296,-386.6586915914818,-60.832272383688895,-261.60174700744795,332.5917665908291,-2136.3162345212027,622.0824744669703,4408.110378054823,321.91686266592467,-2295.829900464322,517.7476621691467,-109.19723938554682,14.88174307612334,-3.8666646902439417,-206.52630742514722,39.854301091367326,-173.24398185963958,-86.821331795276,113.86960242878992,-250.82910351498694
Glcikman_MDR91,-1130.2335187421295,450.7556357202249,-4010.9271106340493,279.18065190984726,-2142.4928735870067,-1382.7795514673285,-296.1845004457566,-878.7921035781334,-810.9315168356407,-662.4463736876673,53.872829383127566,-1179.754247332009,590.6311808481331,1799.6646099941959,-1567.299624818344,-462.31673471268573,429.14929575165104,1183.7281926742717,512.9775923042254,672.8775994384849,254.08406606077855,428.1463408391387,-1473.4823828673264,-1045.1415498161555,157.97289550450455,-100.27485279970914,-338.49740222854876,-584.2331945768451,755.7365162572144,-1322.3422540873978
Glcikman_MDR26,11846.635234146072,-37.788102656575425,3521.1945538947048,-1146.810441739868,648.9811902770412,-1317.307625146535,1267.2928535923568,1432.5551027791537,-2005.6677682638854,-7.787134276968596,-584.8504869787176,-2182.430192489033,92.58290606882561,-227.53424690270998,-611.5333506475171,389.1576087686827,330.6086693002849,172.61581692689265,-137.1296623382775,-218.05391305176607,62.28845067621465,351.5004324411609,625.7428509622742,-43.223786000342606,-914.3368906027312,-678.9081490553642,961.3417074335044,-231.98341967643012,-186.7290943732777,23.380344525785056
X0090MF00,-2267.362460180496,359.49340377605125,-3116.7681833613583,23.449721956853367,-1996.3904220344807,-1530.4178224041182,-544.5068769089936,180.4508650405741,-1309.8274099109096,-831.2011574681623,-598.8664402795672,-1036.2084234886195,-721.8798895778913,453.9496760911684,-241.28454465752944,-493.3361757914212,167.21630493831896,-550.1670740792918,-347.72064804909866,-117.71658383323214,-250.54608182160254,445.91892340343225,-390.4739364261664,-186.7072330366244,-253.35004171027202,90.39450426363562,222.70801577759966,88.56373488482443,-1.2170143546863896,-62.47122574001393
Glcikman_MDR62,-2471.276157591769,1192.4941726982536,-1646.136994180228,521.5102598669325,-2878.2324532380903,-3166.5457635966895,-2003.0358211332273,-1561.6980809677336,2475.2844974073264,3867.633488737153,-2839.371584230555,710.1977431587802,-1140.7560558916855,-85.34182303396244,62.31307485486567,-1881.3768983650793,324.8335776955373,4452.853351551157,1100.9236649213365,-528.4649503163936,379.11762907787994,-391.1447399695176,133.85911753347895,659.4036595477935,-405.1229144228766,-135.52751256433157,79.6089229012954,-52.13848403677568,-232.80585761016405,-293.3781197851534
Glcikman_MDR95,-2284.8394504823764,23649.40807014875,7959.017729027283,2118.2970639453656,-328.4935151106665,3029.3214937701196,964.6965651802925,-368.4505228687015,-1115.0479671663652,-291.4072666873959,1420.3228333040756,3617.468415502145,928.5483220740415,-167.6508510976943,-59.82584470158752,-2291.481592674191,2620.1752748161716,-199.53178773497538,-879.8278949538178,-948.882279255398,-407.27097943645816,567.7872632426017,-1472.1887283701567,-88.5749223674503,1440.7103968488336,-232.0441517256363,522.8309123447908,776.012382594234,484.9727535799276,-260.57189214010543
Glcikman_MDR64,-1254.3753102796575,318.4379854371339,-2923.6245204584293,-1923.9242380709031,257.1815737308668,-1991.8487129846696,-2329.447729648592,-521.2362819455781,5094.906694391489,8015.012199419743,-4541.023055883126,918.4288696342196,-899.1870546068759,-228.06427814024738,285.0730606751111,-1341.2895096474876,342.4867830719768,4805.210910553095,699.6489269294821,-438.6802195628509,618.5814241583892,-410.31417199452005,299.77830200746786,-714.3553198769514,191.9036028377721,-204.7621530456486,41.97378564753528,-182.92292380007734,616.6406430912622,-629.9394544671813
KEB015NK.01,-3218.000104526335,9821.496000386318,826.502642720021,-618.8231763960795,-706.4901960224165,7475.844991761284,-1400.2900476084176,133.50819469299688,88.71748837949278,29.534105882605836,-105.06310471057654,-1754.0975937118283,-696.0205603543416,1197.9351765337753,1723.6153921120597,-1181.8626629696562,-2034.510639177861,2019.8730465273889,-1382.0438377367614,141.58933220355405,1181.116487699042,-316.9933679020743,286.4616881665107,946.5589630463242,4654.6963131374305,696.9539077112635,2740.0220082685255,-2394.528262686424,1439.5940568729152,4159.2803921235945
X00904E00,-1611.0501508693533,278.4303570698884,-2944.892582232226,-23.65083554577874,-1907.133337718976,-1471.2810578543429,-352.82481295589236,-78.2664420152729,-308.3606650477511,-1433.1214514924905,-828.9290160836443,-484.17219889792557,-1107.7113239141063,906.690182290336,92.43903157752192,-823.7109304144846,93.16923095620079,-844.8012020134981,61.77639851502359,-268.3628427367372,-135.9320066923913,349.97896196905117,-435.24778943642156,-183.02864747344714,-304.48609424678693,-12.01840446910684,262.49754255046525,23.449987883175005,-23.3822095329301,37.36561904065769
X008ZQF00,174.29636719020982,-1976.2124677056463,924.996190978583,-686.7850793315824,-1609.5132270469774,-620.180037118931,1559.1920288288698,-4097.495514358195,-311.29100151650727,3118.55732723439,8162.434460846167,-577.6637406458957,-2666.723344250125,-1638.3599211412761,84.2829096205503,494.5041434891929,-1261.4196659495155,-401.2144105724172,-1966.5966096618251,-1136.2317439259307,-1006.12432467902,-1046.0777029675519,1719.2434929159817,-1209.1472181073918,-457.302522271587,554.9992608130782,-735.8490204245785,1961.8960073447422,-1144.2402803546222,2139.8157907342065
X0097HA00,-958.8713077921951,284.0730664387304,-2525.4598886117083,-145.3660833027197,-1768.7460874773224,-1523.7193271023243,-581.0745323593011,155.54944022927896,-1296.2166405033463,-804.2196412082808,-502.7605527303415,-1115.4044721304806,-345.2738267741582,109.74722449158763,-235.3081537885457,-227.96349907625955,302.22147765281636,-369.4886556314568,-370.3494377999032,167.13529739381963,-196.05979712175971,309.37823938184533,-289.6544515589988,185.1037463012957,-70.9897347375967,114.82076473056738,76.84251536080713,-16.320252324692277,-19.754775890527096,-136.7260614869018
Glcikman_MDR17,-1714.714472486702,4946.980199187451,-269.5124509298517,-793.9555504572762,-216.85126268293953,-393.43789880577935,-722.5628655746173,-325.1793370471705,-637.4847145002351,3192.1013974580133,-1597.3584283602672,3505.883805286013,-431.627986754535,539.2280369467882,18.940199441036327,147.14277137728834,-370.2661139591428,244.1121861661888,61.60082110091624,487.82465534625163,-469.617253630938,-153.92940579159847,-249.04088338096514,75.9219868818155,991.690427737167,-585.3400186643727,112.71388699318938,-24.413277507314973,-67.46906682760941,-86.48131853508015
X009CXC00,476.9682489478786,53.44956751337033,-1854.0865474877432,-260.4194486629546,-1517.7492344962807,-1529.4320198597836,124.39731778595721,61.305348822106794,-1425.0685067583938,-551.8783496652167,-895.8728364238137,-1430.972461482621,-377.61345787771074,168.59356601656862,-15.59514276579117,-502.6652908008973,69.18618582369982,-528.1816722292776,-464.9357403366179,-244.7734519778132,-392.71616696954516,181.44095913532584,-430.95900962731395,-101.58776701194759,-362.5459506796748,149.91528053863823,145.3806063629329,39.051365446101364,106.80790264851282,3.548864969971352
Glcikman_MDR21,1446.548058417595,443.91139937409287,-1794.408191274216,-719.6200265024902,-1246.5498292682807,-1679.9530254058373,-1593.1010936998773,1312.2533694454821,-1358.2277104749319,-608.3331212471837,-38.37041143380972,-1328.6938829516737,12.214608773506283,-86.45151342755034,-752.3431727940762,-513.0073322866347,118.7170191177817,-567.2267957367342,222.44998328330072,9.134110486934384,39.44131189106853,-257.9580749247791,-568.8933955841854,-884.565615633913,151.8702738291123,164.43968453969907,238.63570762039305,-416.6540463641216,-358.18153002616276,-304.21000104473666
Glcikman_MDR54,-2676.010488911224,18191.254875785973,6510.757429159625,1658.6596712582727,-177.0466709352445,2418.2631186727413,2025.5675337791006,251.245432711051,-1873.9931247465995,-1110.3405955096978,1059.3654935183633,2632.274938058433,-536.6781218702484,737.9521292993619,1089.2142390298004,4557.486027274548,-4713.555144316898,717.6001378655989,3274.438254382912,1295.8873026090512,-2116.5662204562254,-1201.6180721615044,-560.9599627059257,11.334463932172833,1136.7897328417548,-621.2728123726126,457.74170220079776,820.2846784676909,246.40731445762918,-17.615255085002843
Glcikman_MDR20,-5089.3144276307075,-1544.7172925915431,-2339.754708478647,-2190.9205754050968,6045.184970091853,-829.3867588277551,2502.4452949547203,-213.43974505295643,908.7457416756587,-721.9441620446366,-679.2034850239293,294.0341889322368,-632.2274194747772,57.66346639038312,624.0826507541226,-500.68589424694187,-1372.3621884328595,4714.855849775391,724.4653836447325,-1578.169462332288,722.1156687359685,-440.23503792719515,310.7543877775039,-600.9815477641762,-68.85160893521437,-8.28428682914843,-38.19181080846596,167.16060373622884,-48.009656560098236,22.501855493527486
Glcikman_MDR60,278.2124067376035,9723.80217474325,1019.1834448892187,-96.70448110164934,-840.1959561191503,1467.4535930766356,632.7411200752825,575.675817140342,-3089.220048280781,-2315.188812830869,1615.4681711088801,2605.4478147533514,222.5138117036382,152.83509367959985,-70.52082634576618,-147.63336741976065,143.9943183837652,-150.82121151522026,75.73779124936819,-65.5482874237971,224.80904735447842,-315.8194256679666,-194.36609880706354,179.56573793905415,571.8666029623195,-342.50323782318304,-453.4174580499861,-371.4152218431049,429.0979445371995,29.623754562092515
