,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29
F-002C1A,-2074.382411702881,4679.417546587914,647.3779434197049,456.8255959375876,895.0758349908316,67.86991567534479,197.60003845448855,-138.6806196634206,81.44430439829506,236.62264721964377,150.98862180646435,-269.73691863988915,-39.83746085006325,-89.38413486294846,18.509341982590172,193.5138892545693,-119.70149552290422,85.04565860135183,273.76708536839783,174.8086615711537,-150.13646117894731,272.5694408838706,75.17249792674272,6.071493886324358,20.10163390120059,-5.968942488587737,6.180852874334364,2.45003070557652,0.8692282747560888,-7.887322102000775
F-042-C2U,-572.6085679456328,-364.84736902774654,-171.88535414264956,-120.97187119326294,197.74334548096738,-36.58779335812334,43.05579912886214,-50.49944114219816,-112.8048445160681,-21.131608065441295,-170.9586939374613,-144.02520153994286,-281.07733263350644,61.29262076966446,176.23016875356694,11.340848752767831,182.9029845967335,-1.8623634417244002,-50.75534594767751,9.697289940959777,-70.64769042195837,-22.925075839487977,55.84512121483565,-2.2601876423684613,50.062959574722505,-95.21094754809849,2.9938818053950187,34.172160147328675,-5.551998713223014,9.023938519954637
F-021C2U,-834.3496469857166,-303.36753211946444,-177.0249001409709,-527.8688645055555,-270.6428365518441,-95.16468773697608,-7.37265896739094,76.94334275140422,-60.70632755192988,3.7416386185809163,-48.885497755428815,-7.187309190172919,-80.96641852567997,-89.51542783369734,-23.874417941823076,-18.950832636746597,60.70935429287176,-12.477748291268203,144.3989481397076,105.41416019639684,16.118568041878127,-9.450094212923833,-105.6950276956106,3.4553551123244137,-16.888901807319684,-33.17283624699106,5.480326794993036,2.4945004688789423,-0.7470379363427155,22.19770010909868
F-019C1A,-1053.4218709464058,-210.39693079133804,-143.06947325625654,401.96832058387514,192.47709478434496,-40.1749435121534,44.562060080104764,-429.2268647075729,685.9950155960241,156.4601207779778,-67.97302914786736,240.24942839715382,67.73204440425603,-39.526400461074005,-133.06517879363525,-62.90684203924833,-62.1652929650741,7.124205070510968,80.48121625434713,-33.18849057015356,-75.54285036133754,-128.5946434840337,21.270321870517172,-1.5806846024388224,93.62432673289909,-16.390816363668584,-45.75165056819659,22.812771461383676,22.439327194135767,2.5089191353680826
F-043-C1A,535.1063504814748,-193.57867702381657,-121.1386151236721,-112.3782884373199,-68.98894211965138,11.389334102195601,-34.40168983387291,-101.41878798268469,-0.11105019636841694,-88.88059753018469,310.24307535629646,-188.34079820616066,-94.44830293050008,-16.22283811419328,88.90968550857427,-121.16453967630667,11.725631709860298,-20.020743034785717,-5.475521933785164,-8.293484034672835,4.915893929041223,27.42796482905237,10.610702991744585,47.15928074730826,-51.974800626536606,18.402263047986114,18.306936308169398,-3.9670353289049407,-28.999051074515002,-0.0947028129232588
F-029C1A,2556.3539819142106,304.04024630214366,3.7479278020100404,-182.5191580508143,170.58520195858037,69.85191703977111,-48.05026276948554,-445.1857786222336,723.9123624014708,187.11185259343188,-34.3258298175045,197.51726842506548,-24.31798965381697,-111.94718808615374,20.030067069322037,110.37949088043193,-85.20545603075092,4.7758701259994485,-46.24850696303436,-108.18650538341882,-82.47448341649883,-94.04765498083364,-39.66263696258059,-23.14787806968646,-30.173302733995005,-33.58447161569766,28.58242910518061,3.3858368260894265,4.88480936044285,-21.05729695599339
F-008C2U,-846.0445177246238,-263.5712674469168,1163.6930264324603,-122.06296396711542,-82.37477115640827,5.566513551648719,-26.835677794578803,-41.20078003773416,-42.38468537052345,-63.968977087245754,61.39332810553597,-50.724887575072856,-21.14371324093394,35.40559064862537,-38.09145996069875,27.286916965875548,17.39116767952598,-13.27843158467988,30.019522748839176,-2.2456244693279777,-25.196111334686705,-24.957559874113258,-6.525395953095223,20.82834908853477,41.77729675182654,-13.139728970135181,-10.011703306717664,18.171892109722904,-4.706210516232605,-8.008409956737312
F-024C1A,-1231.1766490431346,-451.84297470391135,-236.61066966846514,-1285.9016201834577,-1143.145867932842,-261.1896910117793,-121.65922857453167,350.17950451150705,196.45738904118346,-41.921921302667975,-66.06960759682622,115.84805371245942,57.72454222478754,-226.91065200194564,-30.779902600000913,174.87332835810693,-53.38364129920369,24.1922428796684,65.93792347398563,62.947350491929924,-29.216422603887935,62.77272010169308,-111.3344039055289,-29.891214498768633,14.64462136521152,-14.884311316976468,-22.259167037256447,-47.937227379869256,13.793903065252984,13.03536524925543
F-050-C2U,-2359.7417581169625,-557.9231123359872,-229.27718874279762,304.09060419329023,-99.5403638848623,-90.4420566520688,39.2789821176599,-26.34364186674242,-96.26403556164588,-359.868173204345,-450.9473623147625,-712.9166850611507,776.7363487259768,-453.55448507281835,267.15552192917073,401.1187648831707,-105.14630590117912,-88.71704406817008,-147.26192042433942,9.608112719976136,-21.743718481487598,-43.39450629009289,-77.30853722336211,-31.04476978837088,3.2274071196772245,23.855524110242698,2.6523543075045324,2.4795792439454694,21.521044149930788,11.268470192880352
F-013C1U,-1115.851041000121,-290.28395496362634,-196.2613032783834,464.70860852092386,-64.14404528210903,-154.31637464287283,82.4940485175456,47.099463272226764,-41.24404253503203,22.404221643875925,474.7874930669184,-84.39427528966048,-120.50008278706063,88.73847579805351,128.66193882488693,42.28244648463825,-51.340626226376834,-24.895103963566935,-78.02461006694017,-49.1608063906286,-19.66301646774682,-19.1573532670379,-6.06432265537584,27.601293636426607,150.82413501462833,35.678672571201,-57.087365560423436,-4.460229638845925,-5.1389370528725875,69.8200355752894
A02,-1480.4303216776223,-223.98716430540193,-166.4789230433218,94.10158304570771,535.0897786879176,-363.9355978745657,-190.14565228814288,328.65934204582805,224.9740346818799,-218.18133283281117,-21.52614258098145,-24.326279716800947,-89.68440372291727,-49.612336368510235,-71.89273082027125,27.679618948221616,-14.43229518045433,-2.648524829170379,17.328403070797815,-18.680171863247775,9.090637583905005,2.8066967124974855,-11.35387038090662,4.829422677377998,3.092645695591523,1.2326270197639355,7.8819698220538035,-7.201732836851815,-20.866236005964417,-6.986630981285193
F-024C2U,1628.487308307252,-123.6800239503088,-153.17000697105036,526.8576764665323,-497.75363565192595,-180.2292738364146,16.30665942431785,297.01837505869554,56.52133532688255,81.03065387245339,-466.82348922628245,-167.96524288487612,-581.6296335670147,283.37495180758873,611.1057878243327,124.15832582856325,-69.86063704452899,88.6841128724635,98.0886714324156,-93.98797611048046,31.908714825827317,20.6675801636613,-20.98175116863383,70.4336943499324,1.7890485612709952,-47.9035028532179,-79.23906671958757,-52.48014865785005,-23.84862530529687,-6.360945963441794
F-022C1A,1273.7973814844247,46.269405501598015,-88.57341061228611,166.20209878333316,29.529469319975792,18.346581671509032,25.898848582305714,-51.91734199136787,-62.628328965616404,-116.16036760256917,18.151023893384384,121.83780138783062,227.80420430116035,454.67664834147763,-167.1557970371297,37.48791344709708,58.63451195475521,-107.50237021884145,10.1046160549132,161.1050416159327,-3.4832212413981285,-60.04437184647296,18.680704729898068,61.34830798877003,31.547866764098963,-15.047916513922095,-23.861847946766577,-12.126724485855437,10.23976154265799,15.649090884182419
A07,-1434.910118946986,42.595849641462486,-80.62975578090429,-21.186054098879353,-119.19300809483265,133.7077893668027,-11.762555929944318,-176.1720085697546,-76.17455804823805,-36.572647279907066,-28.83898132747146,-43.2377470160373,-78.62399252316581,-38.11786374264542,-59.64716118891161,-9.354133366855182,-12.358180209790637,6.053972130994004,-12.526313504413539,-2.2285678841526457,8.916234284959401,-8.011572619297771,2.038137871816935,32.08606646756745,-19.907902852428396,2.2997267851576355,-1.6848990269341584,-2.242862988632471,-7.341490062614116,-0.8703943275610719
F066-C1A,-1561.2763376551245,195.49270316311896,-87.984244355446,152.33385473421956,254.14616610303315,-19.59878158725144,86.78344817393517,-56.96572646815385,-298.0204811890431,-12.551310053144356,44.58802911174345,43.937818004622635,-10.608429152983383,-27.93222563043798,-43.963066698682525,-6.960684683413046,16.773515819657707,-23.491026805333952,-51.550650654777925,-66.59287092322575,4.023166801174959,-20.165695097020905,-26.43242903401817,-6.239285102068805,36.343093740015505,-3.110303605762113,-15.576340407343967,59.56552854718377,-21.044363428588778,-50.480088337773566
N09,-1544.6559209408188,247.833073124376,-71.38402654023483,-421.51037439273244,-552.7757471669391,-30.626685776568547,-100.10845472059123,36.83546088722863,22.765258214645556,99.62092266628862,33.06803130880405,108.1403735322412,-25.56961541165054,-43.32223550073097,-55.95400273306156,59.35641169382673,-8.50293866031075,-21.82428427947374,12.058939067975489,-18.13153588192267,-1.4273081592272243,0.4204641065688782,25.128502225552243,-18.302068525961342,1.7559483430866982,-4.524586379628706,-3.116856698663496,-17.23298114471557,-9.016151130088353,-5.524384603243849
N06,-1516.570156854284,184.05026300174669,-62.073248750072175,-65.86679514137403,-160.01181925572797,75.1508430964778,-92.06351378137033,-176.32078514580834,-93.35408010475828,81.54224338516583,-30.080332882480025,-55.41034031712316,-14.400320997793402,30.46008823206597,-72.47916668919358,10.162554873170269,-6.533218445668305,-15.72777608690277,-2.361449984729322,-15.274272058397143,12.78195777676328,-16.51720191726555,5.216837914106444,12.0758055305849,-20.89636346359555,0.7434012996267909,-33.318577780010806,8.660275488664661,65.76284236501033,33.53105960864429
F-008C1A,-2001.406432266358,-467.95249708868147,-188.70458074301916,-169.4154133368198,240.1444478124742,5.8784075908761215,41.38730888023272,-143.36195064545294,-219.64948180833835,-41.30345243706115,-42.854228395980414,-26.562904956559642,-73.95198403679763,-13.135203281969028,-113.94559349940239,60.90203971627718,28.415819119320528,11.256427792621624,38.21503036874003,-34.37119204785788,-17.772874471228906,-8.415103085593481,-33.411168294674916,15.390651288288637,117.79232469588788,-40.95547318624964,34.65784358796727,2.3427067638160177,4.353079320241459,29.126632982919496
N03,-1317.3447800274246,-51.9710821617246,-83.82567778942929,118.47028782525028,-35.18582329811914,159.84250018130345,-35.528589458910496,-259.35590267819873,-109.96298120131125,-106.86121182661758,-42.80635936039299,-74.10494658696494,-97.06348494298366,-23.36765711124626,-109.91226637956196,14.507994715825264,-35.07054268609511,-11.87575486238717,6.305306382522177,-70.11687766007299,1.5962406703420364,11.727854660964205,-5.8366315620336575,-9.231949118046131,-4.712718246121411,2.27661163623451,-11.266235280497126,-10.96750273559069,-3.2392610859464863,4.390729126519475
F-015C2U,619.7912328030322,-152.86396266680478,-125.5894432809807,96.06736730116695,-144.41589533449584,-28.35640601721425,1.4048655912083816,-1.4815942125291668,-45.90662127233003,-16.50298128251487,7.210621771220773,-24.79339921266435,-74.79154722728242,65.74614285052456,-20.344238677736204,4.576377902624327,-7.294107185213408,-11.181545586576364,22.978604719807354,101.79404749721623,7.033887983398755,-4.523684650269434,-48.03193801458332,43.65565813579212,-49.20019353674729,-9.205306041424452,-17.48262180514039,-0.6562816493703271,-30.12884751873262,7.364129462365693
N12,-1201.853645167499,253.30690518013313,-35.872115394437174,111.11783298083765,32.72165220930628,135.19160682229338,-41.52532580116699,-225.1962262633331,-128.36498422689434,-72.16118945855405,-55.589008548222516,-83.77590285775027,-77.5632257578142,10.720647178923652,-118.84483832300184,24.27789030161215,-28.203283357201922,-23.373058423821956,-8.686606470173242,-50.842551701229056,15.67866142596861,-21.55688020846999,-9.942320859970314,-37.624381803487964,1.2014915618895767,-6.825931046043299,-3.581260366353673,-18.525168863247465,-9.453683115534483,-6.631335726065525
F-010C1A,481.07627244979227,-156.0583942320141,-109.640098122437,-39.36233908026146,84.02154902060303,7.57035238634969,-20.591401088777122,-71.1325435096047,-134.6483136512303,-25.113696634672493,-47.381448316566626,-30.007903481061504,-55.74875407769464,-45.56539849268584,-90.65318515648397,-30.327185670085306,-51.82819749810814,-31.826613545124957,-19.396901798913216,-14.33567648588891,-6.41412304495954,1.2661938317127062,44.9827892591719,-20.39692013340019,2.017579245848267,5.769909519378885,15.834941199775075,-12.900695149780422,-17.02566891647426,-13.719539144719842
F-044-C2U,-1168.2181564376303,-491.69204414846934,-217.3722938217171,180.46080561811164,188.32779219173213,801.2936576132252,-570.7252583301357,472.9719367830275,-65.93706672786163,39.40342457949451,-8.678345194351936,-67.43037302647278,-7.362892302724131,-146.93376682781047,-49.157857283970294,-41.892041568267565,-50.726549118603494,28.136758668138807,36.70620398351869,-30.325828212732855,22.827598997396553,1.3323834334058016,12.074748524326798,-22.62445236310653,-21.08813534628854,-3.5473946791274322,0.5067331070804302,-6.298433384480829,-15.794103459206823,-4.36297361274409
F-017C2U,4249.692228658615,-107.84104740288475,-64.93404874051119,-160.12600475155946,214.29136408474602,15.770822698378746,29.828876657389173,0.935221822306995,-145.22259836011094,57.90480217560967,-32.04681176018254,58.63013855041938,54.03609715861417,-20.905900313629488,-97.13876034333083,197.6884097421705,-110.70541406796802,7.9510557315799275,-14.120460840813125,-66.00585548744357,4.653603108849109,16.917338953076886,-19.858349753085744,4.753720824158138,5.758123294573568,14.420236952558705,-20.36637413013353,3.4704732343789795,-25.08796240152452,-20.025049152975626
F-057-C1A,1870.1955021797808,-181.51166942680916,-96.8984351068838,-49.43514799039781,102.80422186911235,27.512044073110783,5.849306791305923,-80.24834007877763,-107.94202101376904,-34.44015371516675,15.025769745812884,-66.07979998074035,-20.095407766535956,-56.60709819176331,-8.71553267683777,4.709684368305909,108.05683175782708,60.31093446468798,63.48115895761538,-15.030173732103085,9.402155324077741,0.4901853381515363,-55.030194335832924,10.015337143095811,-12.604579907797328,-42.468171442555,13.687700953753069,1.6315104311084774,7.047813019869877,-13.244325520850138
F-061-C2U,-553.8159592012528,-269.8108272168991,-178.9968342761012,-679.2495097158328,-445.61617964905565,-110.58188003303536,-44.15668242288343,59.895060245695674,95.16150002587321,-61.94180875795868,534.5003674496461,-50.90769375096382,-30.09013264527105,171.33587302762112,48.57327647884209,120.46440130755505,-54.11440339626344,-49.773581132421484,-29.169645571133266,63.02243913081344,8.203583128439297,-8.857810367573101,22.740493419458254,5.207451889209556,-52.116933203545656,15.669523029300626,-4.4511191138956585,-8.035745971121619,-4.622040298541975,-0.7192638281575959
F-016C2U,-912.9695372594747,-271.6618074266202,-191.81533963316403,383.45622553727407,129.2701460166943,-112.19589318097887,98.54039246101948,-12.675385515861946,-459.97860039742335,-220.67851851268074,175.50945950634022,937.8358621042514,374.1554384994619,-82.18939474241226,490.9389206464409,-47.31880570133843,-5.907308354057799,97.79816393982107,20.017154568656558,-8.07311371165988,-42.642582320951355,75.64420620799386,30.557868389473978,-11.566516673593842,-6.691101679367986,-13.552774443481411,18.22312967157485,-12.618446052243044,1.1319374980957932,35.95890544014858
F-058-C2U,-1512.6241653377385,-276.01147378307826,-163.69982877083638,-213.18483149291725,107.41190751025457,-7.765181394380211,29.558963536189406,-81.29799994709668,-153.1061598558221,-66.84650945176374,-59.764392650554605,-67.97467330034878,-0.5852706887280058,160.63644616551713,-125.13076857724919,-23.816020542204825,34.03481984117234,-69.95027187413363,11.543135113369717,132.655121720532,-0.8510434119026328,-19.951675881861284,-41.61252704443222,60.230996807539675,-47.46707774729733,6.906069677182896,0.18361052120916835,-30.802224142133927,-8.795345676832751,2.132302605730524
F-047-C1A,-1600.3449726987212,-35.1679986263024,-156.51192657367392,504.58040450513437,-83.83287729474341,-146.14278100070524,102.93765383321342,97.51697987284018,-100.48754334909113,-13.514116106732047,197.80543216979896,-116.15071925337315,68.34978853673886,52.318593570431034,-85.63721217181012,-15.289021287163715,-19.994373354476572,3.2233410171279733,-29.886213781326788,-19.798325666215778,19.948940070157256,-16.771631807448514,32.8670205680467,-29.34290783048709,-58.76368400259207,-9.999333919674733,3.9458552942789384,-39.98213496356696,0.6972260413750287,-7.158339687646373
F-012C1A,-1102.9082474411748,-361.7525117773559,-211.20396280082426,229.35028558463821,384.4393230650942,2252.510297968051,-1617.70697751693,1154.0967602394135,174.27446071001418,114.27961807586703,1.094585324782376,93.6423653973898,19.29978613210085,7.796781402068865,-16.438990099557167,26.292670583689304,-18.198595273575844,11.38765119788251,-3.986505982287163,3.5435662846987577,-9.09919368231494,9.60166062828165,5.58946990408684,13.337293359967067,-1.4230014583504125,1.2037970581132156,-14.183863282804717,4.639361179834427,7.293109508290826,4.665064722603673
N20,-1508.625907777251,26.526224747083916,-111.00492753801929,-80.76287951528423,45.57080601170908,-140.58592346635808,-211.85331909762286,11.105343869985282,1.2020796594753949,73.50984087223266,29.389353648392376,45.005089215887985,71.44487932853914,54.9743554328534,72.09690431433697,-8.099048272428464,15.207218259594384,-35.91001554916333,8.424304210731274,-20.665234324790465,9.590476012301629,-3.427416455513042,-13.573986428642382,23.305267240376793,9.645254652173398,13.638842993548169,5.817434038987755,-18.69587264701385,-24.217317591873588,-18.601474771473494
F-006C1A,-1925.9762918614824,-178.0087248267279,-144.22026565834355,-9.383438436344,274.0891924818862,53.750322134357496,46.47244737908202,-260.1276869931569,37.317114154862985,-127.22266574031875,84.7214518147324,-161.0213515555894,127.93455507705369,398.62839380803996,-119.37386360528902,14.641170291470955,5.270543364899602,-27.2624163052214,40.255917063368834,80.36967282970382,8.105166925569153,-87.26835346905881,26.803905519236743,-73.67937168101443,-3.328382202105708,-25.474338386138868,-20.550940533812685,-25.26873337087724,1.967677133607212,15.969649056178612
A10,-1547.8495481041225,-208.59719511945687,-228.31643494682885,-198.74232157105777,345.03017440701626,965.1754300568363,2204.127497891727,1049.8618477793175,689.4604937202317,-219.21833218943365,13.96318281995779,110.25767373830246,43.179936993207065,69.92393887275091,72.28081301253576,25.645438823104985,68.32176031719463,-48.93620660919429,-26.6059314687847,55.40790400376474,-8.838404248751026,-16.7331952478798,-30.70108992818664,17.60812786236673,5.938245089288815,4.774144257586325,6.202880846248988,-39.641575179051735,-12.332272523165662,-38.71281156422882
F-029C2U,2344.664713716189,182.58733784690725,-39.86369410679112,-123.16305924099062,82.89951132369364,16.947677120575833,-4.059897833658344,-66.7080351818724,20.363689324697802,28.458925455478216,80.79058816089429,36.58495592948172,-52.23961406943722,50.03097518330943,-30.47047021519731,6.701603537961672,-25.579054490704134,-60.32524275348468,-58.15268326520557,30.74430481470199,-25.054487757605113,-19.514909061170282,37.108780900297766,2.0580397320387838,-12.125872413002893,8.088119252154408,34.73643498106613,-11.630120146961541,2.1214171963717514,-3.821196055095909
F-017C1A,5201.742490715564,-51.810915723298955,-49.351589123750074,-325.14495495793153,268.8768065737016,-14.622942308357597,6.9523496613871805,44.3556889784248,-116.51002562781197,98.08154446495135,20.040777118433947,173.13898015116553,-67.75930578729533,43.835180498948304,-125.62496274074742,200.07685666227243,70.65359882071805,2.644147518592985,-40.184170677326954,-13.392881663203731,-36.015490154131705,9.292296428275627,8.516873149296156,20.12687945432031,-4.792128268175797,-22.228602409521837,1.4421283373868279,31.711142972618326,-9.370001289214828,6.977660841647555
F-022C2U,612.4066398880029,154.599291594946,-67.70623241118396,313.35714463934875,52.82732027390443,-8.513998721769259,33.25770681256697,-37.63850930315743,-151.46360258140174,-45.890524136998856,-49.959745857182575,-7.069576817241655,88.9049455416354,-14.739458324852947,-4.234656731079107,-43.26509142997033,37.288054270342045,-5.146836762925415,74.32100984350848,26.544277144730064,52.937986445059394,12.643136429165695,-85.85182423561669,277.51909652839373,-36.7610780231663,52.803810668588895,41.59566379142246,-3.792269152231684,51.55816294136101,23.068194031354142
A08,-1448.6872394649056,-38.375761373112006,-87.57825465401537,40.66965350550784,-86.29236649783878,159.60037157853745,-4.261749103325232,-216.8012934808516,-82.35901716757806,-110.8571641603025,-29.90718201119915,-35.9981253985506,-100.8805761149886,-43.73560055088498,-98.11242459764681,32.43566623680645,-41.64955063437792,44.82654079401769,-13.682187507610843,-18.380248493738602,9.972737455305621,-11.79659126814745,4.222349498916613,-16.48840785983969,-6.769225375460109,-5.800434794759675,-6.264909856944954,-0.7283934898981658,-5.244832849646032,2.0314097278055043
F-034C1A,-927.0621740810303,-18.363620974924277,-199.52795729899037,1710.0140384610745,-912.0946675327936,-400.9630382156517,153.30081744962266,506.1441792018251,56.87954704705259,101.7778268947947,356.0486965791222,42.98984000541875,297.42190592890614,-197.06410338621376,-361.94573158043085,-208.34774658214062,-24.177753462486645,28.574419013734953,-59.86232507643676,-55.226814120280714,7.0183420040403925,36.07806282005531,65.1931253065363,12.376116872525841,105.70956019325378,-22.498109429187828,-46.238901015091834,-17.347004846900326,-7.466359123427734,1.310150861731526
F-003C1A,3442.932393284907,-78.51810404721023,-101.5664831533647,65.51626427853711,-179.18315564291484,-83.64927903857459,9.424533028487927,164.84679725643292,-10.256175254183827,1.8611082386511024,-157.45094984594434,-76.96665169424789,-58.53117138858711,-111.12734313004422,175.69979996286108,-316.90249104477937,-41.38428385963033,-121.09456281460446,144.13232924939933,239.92743432362295,19.367705211754693,-0.5077129958619928,-95.82219364416297,-84.52041971759883,-27.188412766417553,26.812004916000138,-39.98276382330945,37.079409335191556,14.660376275753865,34.67413829065198
F065-C1A,-80.38938185341547,149.50602021742068,450.5383728357145,244.9259534575423,82.71610114451624,14.96900880161545,21.421807167466213,-103.69100206506648,-13.232690855371386,-6.753872645943729,-103.60354254605107,-32.83175749742006,4.313774728212881,-69.17936506079188,-74.78286944191862,-45.46489961644768,134.1700306831237,75.40265912182952,-25.198775780310207,-7.902757364134192,-23.168132317297065,-32.49339238027118,-42.021293821200004,40.2648664888723,-9.126256071305079,-47.99083217783563,10.724767223011813,-11.18919347229727,8.446791930682215,-22.448851126197873
A13,-1392.7830446847943,-49.14017900236485,-83.70840840298905,80.54503207429401,-77.83985292082,133.57657361362251,-90.16373202491157,-276.96222498966085,-118.1507016505029,-106.85228763414753,-23.54966238694773,-70.23309724748036,-106.04837964766149,-35.24151249138727,-100.74721978695746,20.698200247190393,-16.921236459857695,-19.823064864736175,-0.3928600345853381,-60.556616391187696,-2.2738996817429156,-1.9110643690899447,12.929405931910994,-32.597877379651855,-2.4925360579108635,-9.670424357514907,-0.984307147825487,19.203520565484652,-4.130059675379699,25.584088533879704
A17,-1532.8930832486253,60.78224926726056,-100.94983098384722,-4.651014657076217,62.2681120797345,34.89135370639063,-94.88137062602776,-195.94488111140527,-246.39092274521028,1049.3977861772241,8.295779879848542,-204.35898120676447,370.442057816504,210.38196800038688,212.33984312949346,-96.85784248429323,117.63683343588562,-61.173322845319255,-49.99940947917468,-0.848356785816779,34.06909775005172,-90.37632060922623,-35.911003765473254,-47.52433356353805,21.601009339103776,-1.6412167557073936,31.2114837746731,-48.70859206001753,-35.67963372023438,-49.08707748304612
F-061-C1A,-797.0644444910885,-158.1466682311772,-150.23814239311972,156.76387319896253,256.2078469671601,-72.36901786812693,107.43894910889267,-4.78406928120191,-215.012282095987,-48.264210216417595,253.38215553424104,57.61194885978638,53.86053513873354,28.251951199999663,89.93352972575332,42.20193431319868,-14.968413800603486,-8.740040476644372,3.5145097720176666,-67.60929788741153,33.61252264988039,11.96402994037033,-30.237206874264068,-39.28751558770897,-35.0066464843226,48.9068467908944,30.23068359575755,22.85455080698749,63.5739403925758,38.63831367818429
F-032C1A,3791.5405091327925,-5.170546631355971,-62.32143636925652,-126.1857105724423,344.7612293079828,116.04464578310817,258.65539370678493,71.71708239460965,0.7570805624772899,-9.43394336552117,104.51945637894647,-115.5516834618175,49.496986061127295,-32.41437675641233,107.17508799808662,-120.09468066094605,-60.31959193302511,135.20252139231542,437.04198508102627,-45.59619552901561,220.83543122938755,-183.98400169850876,81.95248524858486,-84.6617104979386,30.852183736944895,10.098903071974581,-5.630097418019423,23.926305723944267,34.487751205744665,-16.72510853000319
F-039-C1A,-80.0168208058499,-455.43608995113243,1391.9984759745353,45.50996102027055,125.95511454214603,41.31841921360664,-2.6808630654299357,-128.7464659353003,4.673002118520459,-1.879826425436646,45.49469043524584,-60.0650934006074,-28.170822341352455,-16.280758274349118,8.116004292492299,-25.412804008050635,-60.34657525754953,-5.852975350341204,4.752103095828082,-46.36958956421253,-17.02386322465057,-10.638458460819804,-22.188683407384957,8.56549579094731,-21.23244708775394,14.431233339361997,-0.37229209007301406,-36.453859864570326,5.101144743633387,-18.142402907543943
F-045-C1A,3389.1848851063805,-78.37035353615578,-70.96667745782592,-276.13067983457705,108.43669250243204,22.842053713597583,-0.35178455374831485,-14.752753105485796,-91.0034320186468,-7.01003566950214,-75.17801163195969,7.593813973498699,-2.2201894961012827,18.76180038464883,-5.035398102339198,-4.1528501239290705,35.93649854826058,98.70775343875002,-50.83918469543795,-41.13589955028906,-27.577860124976116,63.47917357444032,-25.564890612138864,21.775181157574902,9.215771791230491,-13.864267312658942,18.06677638865723,-24.604029897132612,17.23307467001532,-16.09334087158711
F-011C1A,6085.008495289898,-7.692461645533735,-31.57339412630574,-219.66838651146801,408.17471989672566,24.76606499680595,22.18089267377526,7.342144641501648,-117.31597582458811,11.00710730391603,2.5552370745891526,-18.362092466055177,62.847412939563455,45.35685108186413,80.04647193681078,52.348771901244184,0.6812259252718293,3.458271099335005,-162.83589090473214,-96.97421100860247,-85.48263139080433,85.19665512880711,41.65891601280046,18.605186345192113,23.467889452298195,49.26503450973372,-44.12952979617998,-35.549113290042406,-24.50129198686276,55.527711286330614
F-051-C1A,140.68709447251493,-349.7988846972496,1091.2747407377665,128.6700615571421,62.91132297243669,31.408548896938484,-6.555869109501534,-164.2531482339102,156.50616042678615,-3.6505129024289236,-26.607108724142307,25.380318981470165,7.591850541170685,77.87747131188995,-6.9810383183796505,-43.22321283071974,-72.24995951408866,55.01871543290922,-33.60950261189393,30.18647092742171,-48.88961352412619,-20.967428462880875,-38.75549210697164,-1.7144106084814408,-25.838280786121082,-12.935199665585227,-4.002555179963526,-22.873577455132285,-3.524162474544645,4.224447066741317
A01,-1526.373449256582,-34.659180675630694,-142.14094651161517,-250.31470362575416,-158.9539233461036,258.7297556659211,541.3880695775593,257.29563211892565,138.09150027122303,325.7055837755764,21.784698126861738,-31.812697184854507,86.07622547690195,-16.948913441861528,55.24930012614999,8.579264911706373,31.620048983217593,-8.662493182250845,-8.732248423373408,-44.287970265776856,-10.54892655269846,19.725396423631082,1.763129151116939,-16.38620255541072,18.168295029912947,-13.36335803193308,82.13814174348785,116.37598934616969,-109.23363855493912,115.68361715617418
A09,-1533.0018050367523,165.80208570698915,-82.94386390677705,-420.1461727346869,-501.1177883661152,-22.0671632680482,-153.23873460483486,-44.0226860336952,28.426949928605495,158.9518220275312,-34.754635542466886,-94.68321157350243,87.27157686854483,-37.55189326805582,-1.0808657157032746,93.31029657043078,-29.572316692976102,38.43313200658148,60.482622126168515,-30.12798062143908,-77.85088960321924,167.032120214084,54.56204915751728,24.49125406166062,8.417875860868191,2.979936808320212,1.7973593018791767,-3.8752778009113,-10.929979395653735,7.530166904245351
F-041-C2U,-988.4754816357773,-433.09849728270154,-191.33580410343458,-443.29587255739284,2.6258639189144497,-21.272449886382542,126.24368714749706,63.278324375166406,-115.17876202700162,24.589656522422384,-6.824863278602838,48.72356067421677,-77.44712500058931,-25.206686728701083,-148.13686467731628,93.52787984759024,-47.464601815100615,8.610541140535526,45.40651405624583,-17.06142951193677,9.035901480322194,-15.260426328248174,-27.129493397192878,13.846973627414549,79.63941217975388,-26.52876405361643,176.77518669154998,-91.14651615685328,28.439666506831237,67.73213055098707
F-020C1A,1032.6231668160378,-190.6407927710512,-111.49023226154915,5.2998173798301655,43.040704517074445,33.42050968867663,-2.011623188749656,-79.53055262634251,-86.70171942086539,-101.7748448103849,-137.846448363189,-203.73088424141474,74.80698275857868,-111.19685364916307,86.27096384433277,-258.07609064058283,-73.36016486925709,28.01141667125881,134.85371938207984,-54.27323099028036,66.74259643150293,-11.448409367446473,71.77658698670281,26.445120766747223,-1.576337411786407,25.787547452131996,40.545694996110214,7.166065572172289,-29.565893217618953,21.661943657368248
