,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29
DA10094,-159.75687364156866,371.35105184983024,-169.48334824372787,-334.24423131975055,-134.13208659931,354.5189174269709,-234.63813104145243,-165.2898616195327,122.53007276147694,682.0851943775392,-114.05881659879267,-496.15522382918084,-249.67043551393166,-40.70788161419718,81.78935075339639,505.82227703408773,-249.320064418592,211.28016751951702,4.9789485565195,-230.74389526980738,-54.621421606670516,-284.64817168739825,-133.79452581469786,99.07133772710593,4.996977318852678,65.58540282466477,-0.6808751234386216,-30.251937483422722,-111.82646505624697,37.04851033352473
DA00318,6008.854057232627,-445.5242643303864,71.90115850889434,583.2486159389116,290.845306892542,23.875485762301263,575.5000320460158,314.42165493524755,189.34537533488853,283.7729790815922,354.03420372378343,124.8936591272101,68.45290497905049,252.83485703656578,-161.1971647614,-9.699423401158704,-93.90450556743124,36.50098483361036,14.73856109207855,192.18110348398255,-135.91243408144558,32.61940356197277,-8.99059756609465,2.9496062655086503,134.3009468693519,11.646582321887063,181.63972745448436,-3.2005579311744263,9.430992390215511,-52.843152360339204
DA10172,1044.5778103946316,-296.93446132883935,335.55886325946165,77.90418805588274,212.46157273756467,398.85777586044367,-310.6740716147662,-67.42159549725535,281.9437994720937,670.0940712805846,397.26544837933784,105.17642074763076,54.753364804859615,219.17949744849005,-152.77720786428995,87.53593951737163,-318.5049566506252,-46.41215148307949,-4.311552260081799,-132.1200357953137,97.97803872187878,7.508342802014522,-51.308425792276175,-159.1459389489444,-225.98517189373868,57.0152627285372,-153.68268511772126,-27.512006774479097,78.74423413574817,-26.237934848776327
DA00755,-62.71597748633726,150.36956431426933,55.17738696134664,-154.77390496701827,239.91291405167541,545.3054117504003,-290.68028834375,-92.7155346343709,88.7271419157921,631.9301031408795,-174.8397424126784,-456.71222626288346,-180.9077357648399,-100.66971832632628,214.06379395972164,421.7437011845207,-147.0072036288085,158.86205535139572,144.82637481040794,-216.0586110103219,-103.85515164763979,-143.6789147338706,-21.188776192699862,234.65219292837907,21.4346184093392,13.001663658754817,40.430387100567046,38.14697458537615,9.612003155886516,25.70594906249729
GG349S001.MID13.1320,11297.347342346164,-1841.3945108551195,741.5216017342992,1277.533721629299,1079.3995628926925,730.970098149154,185.95821464111023,651.6902933208487,79.45571764164602,-291.5959255722801,-577.2119543441821,134.9901022513243,3.402788392205749,78.77436925484066,-167.59515184796254,279.9374823358309,149.34376411135264,255.12929164822523,-73.67073822995725,210.25253365288452,-110.81511322747095,290.0641949391719,20.40099037653949,366.899674805186,148.80722282262252,51.07056206538468,-188.3642744599635,146.64503839611916,-166.50525706786408,231.6355042135854
FMT59,-1669.2695810817886,-526.0727374481221,-494.2541270881965,-707.3944917646126,-603.4652590305514,392.2880301775502,-414.90764119547384,2118.380000867596,-1121.5721231071288,186.11356528396985,348.3539986378175,-261.1886620809021,758.8794083447328,-569.982145802563,-454.5040953913512,-101.47448901704259,-275.6864366151367,-346.289618608812,311.46472251728363,391.35651216525093,-208.46366128567763,-161.50004726793938,-60.65844066124522,126.85280667357675,111.19477102898324,-199.01272465058346,-187.06735198781473,-173.10442218971733,86.96522823627689,-53.830175725645134
DA10183,1157.563897533256,-101.12241390401847,531.5238983251734,164.55439998462677,90.67677549223353,315.26534913699527,-321.4625274262352,-39.901671620071255,317.24541331826646,646.7226339548298,397.60605684663017,199.96265021815776,-44.71092874988964,113.05997241966001,-52.6597399168462,33.64618757251953,-209.07385616219102,-96.4982647508062,-8.181369359594724,-201.8011089996193,85.9598790467409,108.82541855609833,6.133179876762777,-159.8352709915919,-172.21727581681688,-81.01177273389646,-93.94901918251931,-77.33887000591702,93.80568111977048,-74.79348202024664
DA00578,-1222.9737941338938,38.24409287170791,-131.84592608183718,-232.39181480341938,-1284.2605955696083,2275.9162512751855,511.1508183424233,-463.9749444648203,126.41546097734013,-800.8705281272395,-13.921796557524816,88.1485906035772,70.21884905054674,19.675085359005887,-62.799210312022744,-24.837872912165064,-94.83164833003583,-131.38070323392478,-100.52863559807507,-29.134249474365536,90.35848892654984,54.296683390987816,-5.516944926314801,26.814993904645497,47.07401932507193,-38.83175662780789,-50.1497542638833,36.157759826371006,-38.92651468203129,-38.84637373882699
DA00603,-1594.6366174331708,551.9923068866559,339.25968301988416,-463.359897468168,-166.44839465899963,59.17831082580863,-498.97702392870656,0.34724062595123917,123.41753270785095,-76.19470472399331,230.86604715562652,43.97072316726813,-232.81729248361,124.17133830057641,-1.7943574459404554,-144.40225214771687,-205.4992809239195,552.8017613364048,-351.4007314444607,-235.16636018808072,125.01413791145214,5.855059030239806,268.1622705383052,-107.2271264623795,-191.5593225148406,170.45570737475944,158.2865420220174,400.9317452339171,-150.32775995499472,261.86239453373526
GSVY1IH03.MID2.pool3-2,-1510.983078873096,263.5805945906299,206.4434967572897,-495.7504470863133,-144.3963820645432,-48.17471021308805,-413.315365496667,-259.2548905575453,-115.23912343087332,55.86796635936457,-23.360896751972447,-138.5517178331545,-116.58854575478371,53.66914255400532,-35.26321755090076,-163.29453575044857,-79.34301612967974,-105.2413663829751,-44.34473543357525,11.664096446825086,-65.28016720540997,-41.54071020847687,24.71562346473285,-40.873576907342475,-18.060699847145173,27.19630122511773,27.57920067986808,37.27096818237782,13.069407075867462,59.14806935825484
GSVY1IH03.MID7.pool3-7,-1299.8105469544462,750.3318745839949,833.047783279409,-171.98032414863013,-368.0689417716202,415.8765965228425,-160.03620413128095,-280.77800940889034,-129.52429072326248,-154.25604500063082,-10.367515941038315,-0.42528405135768776,-19.196327360620742,-63.52307319027957,-106.0866177600587,-100.16072704744916,-116.72339532758474,-12.260122189779285,-95.11200498960928,7.443929876002914,-97.78325493190732,-7.901357202475678,-17.513460839613124,-54.82686299037209,28.3747635521287,0.2831774732583379,16.943540535075265,38.30404644244266,-83.60887709512248,32.31012999153984
FMT53,-1496.0647199667303,1245.0354924810154,3100.984661682944,570.6406212818226,-139.84941804921456,-552.494743745296,-669.359422771115,1113.9449300631948,-302.50088804221963,-307.666054340489,-215.47498820461027,651.9462356522548,-1.373284620612157,1056.0134458402472,-759.0369815252384,365.197316733221,36.58915183383793,-377.46851515212444,326.6705580505649,306.8815283153471,216.99000357299175,-692.5926272612923,292.0368996937525,197.77072964389785,-45.57498506890904,81.50205885140792,-260.2968620774485,-144.6059878660545,287.7014705811392,-624.3453967488934
DA10152,5280.9222580179585,-318.8490102054143,-6.639963206196789,368.34631632397753,93.73296947587595,-158.05586746247673,348.8125866751427,98.27638970050185,-77.82162023523817,-115.23696092350244,-136.88650112188523,9.941633271761301,-124.33735662774554,-83.83497315483035,-80.80655003589723,48.263954101094576,-36.41330472109098,-34.523210156317575,46.67981776452674,55.7030137966232,-85.62878792470087,-8.013157844028918,-8.50903234190312,-41.47716369254645,-43.33274274077325,14.459650244960418,60.59308110296723,-38.33518901560876,-38.19378624271218,1.7470556243379942
DA10162,2262.833722399995,-313.68030438064693,234.97495638552851,131.71376832387213,191.91485316938048,275.5917828649366,-236.48344285061637,-52.972679904631605,179.85551944599882,518.7708048936198,312.8386384639362,116.95987962469667,-33.05908908136564,103.58290340945051,74.08051264861508,-51.57354699265843,504.23687929355447,-407.33118029977464,90.95952553410208,-231.36408947870888,-20.439919377277356,-91.1130627801911,273.9793886988819,-273.2637373197503,-286.2748827191602,-112.16658754551993,-177.02866718354855,-60.56567778784412,35.10947296133665,21.428563664434595
DA00431,-1744.49428427762,-473.7333035137718,148.8663713518554,-540.484017729588,165.88057970195464,-289.3597839402815,704.6389694180222,-32.280846445910015,-5.049512458156354,79.65647008823714,63.73475480485361,-70.44321012716848,-79.10721121243482,-58.7778917321691,-32.62890826019827,-64.22900709620893,-153.01056297267297,-84.71858431680366,-36.427182210970166,23.20753442405552,19.519405288929413,-26.844339441515523,0.4932105809968529,-50.48160617327392,-10.700005960793836,-1.461551585344104,20.40244603608136,58.21260956924729,30.438891964735006,43.00688196193184
FMT6A,1127.4419450154244,570.79032409771,-678.9037455070717,-382.1641766602556,-556.7831889172111,-485.71581830686546,-410.35925200073166,224.6251270882713,-637.023093505394,352.6397673119511,-479.6103710076573,-519.4913636854908,1256.5902856241403,434.5564985896179,856.5784199703184,-164.64175491252445,503.2309142918289,-230.578028860912,-557.6058097024345,291.91662955739093,57.8275578650493,-110.1711960869909,237.93371034957022,-247.77185564053207,-117.38292426033438,350.23051616060883,-202.46734295196418,-137.09775879448193,100.98521591373071,309.3311448082368
DA10029,-1326.4861754476408,928.239712600919,134.15572650186084,-530.2962394044876,-377.9195980034691,-280.01546221704314,-511.9428253384957,-277.9630456290573,-42.41235378102137,-135.0270797949686,242.50986737849303,-67.67547982324022,-6.710903018426159,-233.53480772882236,192.0792424305386,46.25452385451768,-132.23011704566358,70.00997102820837,63.80253729984858,-110.79052092383175,-51.594828625434594,-106.35839676064094,-464.97482409931285,-191.08623882073582,-55.94208349941671,99.51335403738176,150.57179614288614,32.6224567237996,15.627284770396614,-161.9856827167688
FMT18,-1652.578374473068,-1008.3461858272574,-73.4048792196438,-717.391381979293,-32.82308556545756,-113.9045320691443,-584.2517639329579,-239.76330246335854,-111.30258861874528,-13.159314561398524,-159.29447768386015,-188.4092073471379,-240.9664815966972,-30.346903672045777,-9.939726192192827,47.769972251267205,-241.40169829757892,57.40250572084533,29.069588849237427,-36.67012415757116,-87.75180933498605,-139.6993885550399,-12.142447345137839,68.95107764417136,68.13290743265836,75.8548241834453,-288.62604345584276,165.30546435487472,-121.06656567953596,62.07800337522157
DA00397,-1594.3804477641645,78.19070717403618,-196.20728228301763,-701.6117409569569,-488.70373525533216,-336.7089878500393,389.49441817161215,-294.748593559381,-413.75880404800847,88.89063870683867,23.349006975404926,141.9996769300543,135.38983224895483,214.10500762483542,-200.29294602775704,-3.597214024705106,-198.75905964476794,55.30882016313114,109.95652488079256,-159.3379209303933,-25.253471919258768,-109.80830027669727,-46.840998609430706,-15.709978244943146,-105.54538451625692,167.18582579758026,-236.31064931342277,-20.328452012454555,11.80614207902168,-0.3266250557423785
DA00461,-1608.4148043679777,-123.02830256446084,230.50817127579495,-509.2975686345161,35.192672470017705,108.23428100023968,98.58927041209778,-146.5925514091803,-70.95694920117174,-19.3177177469743,-48.04610050731412,-50.896970627180046,-25.347808411917114,-42.59131971750839,-19.937994006860983,-104.74715461730078,-56.434655443946596,54.582445654627875,-60.11885915240943,161.40329775063523,-40.03478987198093,239.05365830694632,-48.12846692180802,441.630770474108,65.1571269553626,257.7331873634417,88.75397967273372,124.91214235807203,105.94027446968774,-65.42969270020434
DA01501,-1961.3110368927103,-191.81277903735526,-756.487852718202,1278.534198060865,52.83617483276996,64.96661306313345,-99.80300349854797,453.710443650692,-160.31689166207417,-353.2520280180972,230.8437019516793,-152.74054247508892,-45.30354697477015,29.694305120539678,161.09940899558896,179.49243567380364,-132.17311564011104,-107.89273179269047,212.70984677269016,-9.241250987665376,-139.7893364598272,-14.707544429521896,-123.07375361750476,-135.37835173238565,-98.75099382428543,109.26793983481437,133.71861299558742,69.57605267999152,-12.990262589483754,-76.49868765688602
DA10109,3962.5578294093943,-66.97227251438625,-250.73105164715417,162.41131120066765,-177.85678522951707,-251.32353264199682,57.38839576826579,-14.611405441491195,-34.027868483275455,-114.73087609127754,-66.15221881683762,-99.94965468798823,-81.58430181135567,-40.68034522503225,-80.25889524291223,-64.23175082833679,-153.7438735807741,102.16257060916914,25.964928083953946,11.714127464658553,-14.373571649717716,124.5262580665373,-146.43284244989832,171.43536156048526,118.33748371391744,70.14431230180702,103.99054255500154,-146.7600743197055,8.144703645322842,-82.21679441645168
GSVY1IH02.MID7.pool2-7,4.338114662104812,86.13915537489417,87.20383229168753,-298.8744758751399,185.94731141255036,496.081145222109,-238.04701203604853,-66.07382161713124,96.73084334264752,546.4029371631027,-132.79883594009777,-423.58217703991915,-219.6754975719093,-13.446269188796688,169.87151423896114,391.04228389325215,-175.64795251398783,77.10788229852706,104.95646905613769,-226.57486881002765,-65.79612298571344,-140.4628428334337,5.705969389551385,130.79520310687025,21.211302742396292,-51.95338179606913,70.2881245967382,-0.3409091513494685,-10.366608219138174,30.068175174636416
DA10068,12408.973172450986,-1219.7852087149304,508.60037397770844,1457.4703155172756,804.2942079264175,212.44173919104,667.5952833527102,682.2395058938394,330.3175873656835,-420.0610558776081,-510.5218408792353,-107.3903833262966,49.46410092042217,-35.70868822109671,-310.25019774309635,89.30026311186155,-206.81291608675227,411.32091988726995,85.23057009399086,248.2726450416647,-74.78352407671593,281.9206718884324,-167.61876847224772,583.2077162153663,72.62528009837159,246.34740990373675,61.90163158554073,-93.56549760323252,-83.75189950692526,13.710937262804201
DA00675,183.1648245230746,51.23759256065248,81.26811448167385,-262.4995880144255,257.2498758907161,615.8778661702428,-252.8987908896142,-67.7243757779312,82.88412168542096,644.7988705308724,-173.62489672208383,-455.79359341635006,-261.6303887088669,-97.19137957861028,160.9797346874997,428.3605310816111,-348.0746458932615,141.4358643175506,142.60583059584803,-231.53414305771426,-75.62227168324475,-173.51044421544805,-18.62846551983145,68.05807658895237,-30.552436915875152,-53.787390980956225,39.79885142690517,13.518422259181285,-36.782896724904376,112.35499532040426
DA00874,-2254.2092133514066,-580.0221882160425,-1231.0709655393948,3213.8611298913256,454.36587582752935,-374.44666652585124,-385.43397854535715,46.84635529218334,-235.18894803088574,-171.9195218890318,-149.29520054240098,-153.9691222894898,-131.43219956970833,-94.89724100607697,-6.267089535911102,90.16628430329315,-1.483468489227934,-31.55098991094377,39.31890925235908,-32.11779877666912,10.64743907256944,18.688953197529134,21.480180625606497,1.4690611341628421,20.32623422261085,3.906654287936803,-40.514675786114296,2.0986528990413853,-2.2098595738067757,1.7011521349727852
DA00927,-1388.1568865591487,442.22601343818326,252.24186245459867,-123.7959963760895,17.765702523283487,-119.06838517226922,-678.3669361546207,-205.30468101744992,88.08435623711026,67.19263210755082,-163.52262197280766,-163.29371241524387,421.3219784783235,-70.61043952410249,347.6666772816836,-89.47275807117627,1633.26686495419,-515.2299599416746,-310.8658685846431,204.12660492370307,-106.89970681891373,-101.88009693671714,192.8163790211683,679.4172133449167,-139.63536931406617,403.66622110441784,-154.43724348392084,73.4974936864508,22.892621278494676,-63.44341407185884
GSVY1IH03.MID11.pool3-11,-1619.9231226803008,-287.6768034181837,-35.73023014665426,-496.23314849176086,-98.59466931714658,-83.55561217159868,-80.60250803803086,-75.1077369172728,-120.5516672913893,22.56121403010676,53.48784598815401,-92.68563030807465,-100.17226686013518,4.820291532001219,-46.303300261885276,-51.422661223804134,-197.99318285340792,-75.4567558048867,-44.171761657048805,25.134653022405654,-58.1025932581202,-50.336584394662054,-27.611608847513605,-26.959270519463697,19.981832679656637,23.813725370264702,39.58727277643806,62.83469900987197,-5.406159949300857,20.701067529592365
DA01291,41.05434362579744,-186.62763633058563,1043.9646859997738,-129.05212591192472,731.404290078634,-1103.4873546451458,2215.189538318295,355.04296540313425,433.081671947963,-62.148359865417845,-175.48599537824705,57.71905859267087,317.0708208789014,36.76337187433643,214.32660734327774,-16.617335522013512,575.5469915794721,253.27900264127337,59.2465559682708,21.342570632924986,-145.73439083856096,357.7502268971811,-109.98557178031335,546.5462004400433,290.79584541180833,188.3213846254748,55.39965878693412,-134.39101265063493,122.31192431516037,-243.84524723852314
DA00850,-2171.853393283226,-582.3390221907068,-749.9217510055562,1644.3538631311503,381.39788547259764,-677.9303396215361,1143.7767363612502,281.09922008255484,101.68886581128676,-93.67112898675329,-74.88905787981187,-83.02279279600441,-154.20464541717217,77.4413024494113,94.0108694162116,85.64230350919186,-8.372899413567502,-111.1708668262967,101.77084044402613,20.080265635689898,4.140244091985157,25.269815129547197,55.958950546702496,-67.9610604536887,27.644024569065905,-1.5948717715539478,-25.88330616554358,-4.373190295303292,-28.720595137617064,17.139381274003668
FMT21,-1092.4561223939538,3230.8938365130516,3113.5285882678218,741.3911976010844,693.6099125907592,963.9593184249031,-39.95174735740725,295.37005893419524,97.28700813837067,864.1482133889008,-1628.2939849286452,514.2301930837496,-1191.8554378437766,459.61162655227287,-679.8544790458104,-394.93523829653725,873.7182434640786,516.2513286124799,239.584246933091,1467.7175495349247,-572.1415888800872,464.3155413170919,-1259.1454838049835,-1012.345144702108,-240.88118868966197,307.1984400832609,162.87784910778274,-101.55553325318562,-37.73556169479045,579.9059567242625
DA10055,1213.4302812897656,-349.35274545123843,366.05360458170844,85.04834734100986,239.17632041668347,419.54160806414023,-350.01349858800864,-55.36617024978622,299.0280350482201,709.5678808217392,415.01684262837256,184.90699701267852,34.484358602540745,187.33012356923257,-5.962479917156999,10.766903680830337,138.71903743217854,-172.8323996148024,41.36404477826144,-188.31355262805667,-0.2854687412368371,85.00838173191899,120.31247727451866,-106.03496703436781,-183.4288104765098,-2.487428407552394,-179.86980289712872,-31.817140686403008,25.48943904063588,45.50444297945678
DA00383,-1392.5955335577692,547.5404482718899,309.21258273062733,-497.65328314652453,-242.11007830280812,-64.44943950112854,-468.4309682144924,-305.7445940598059,-177.79555117651748,127.43230173536705,-191.88772308106192,-13.422870267535513,84.44934515904141,47.83791379702028,-108.54687813899194,-27.418609382763474,-137.31888473713138,24.951746252293347,-137.94915191073878,144.74085276822612,0.871971803153655,-49.24416397308931,-22.93375480337044,74.72297520919005,-43.244783080683334,186.08340456465936,44.778104955184375,29.861365187322935,0.18076906513622537,55.63701908013785
DA01073,-372.14112242403206,1077.1149263963966,-1233.7595365042378,-553.2841997450661,-1790.063514769529,-1032.8525945094482,-653.4885987574405,99.50217490583096,646.171545258913,333.1423045144509,-348.75545024190836,599.3922489665131,503.47364628880297,-175.018262342597,214.77862448619965,62.088039891552114,-123.92573078442885,373.73482945396484,326.61659257326266,62.880739500179175,-151.1148649787282,238.09152774093238,-54.63426510148872,-6.21847421158888,116.60216160928839,-30.974692509180507,128.2628026730222,-356.89998219559095,56.62353251539904,-150.11661866882935
DA10045,-1095.4170696672466,489.2630334330438,496.9488965347475,-452.3723325011035,-90.03504864296066,-14.527284053428957,-542.2663424848663,-265.43485667381174,-95.38341739251781,32.90957740027652,-44.902358713983325,-188.16048567384598,50.93301425426534,11.92909592029915,83.3703134498332,-198.8024411023446,411.15783724524266,-112.57687514349503,93.15780298726254,23.66072558955095,35.369316492442664,-8.809291466463627,86.40232414092739,-124.75790000186389,34.89812174500542,-111.04932459409355,-73.26562113753172,13.94658629394348,-73.3122698081583,110.84279184646823
DA10085,-1083.460131767866,1979.4697285292655,1992.1830044894948,222.79767414194478,-139.3462208063509,-249.05122208327975,-406.15952930541823,-165.3599487176683,-185.90502782307925,-78.62122477208567,-102.01293837053439,110.57473214439827,116.57069908444795,-6.644710528492827,11.657738182623552,87.77848932443034,199.16231694767598,57.434408805195936,37.68422711104861,147.53629769270842,220.2978122079934,-101.69665312052955,85.04240166684792,-39.72956384068005,95.51733901728986,-120.20233910026005,-31.732438469755856,4.154126575783541,-43.31001938322742,9.514574467412716
DA01324,4031.1827461847315,-120.96730594117115,-235.20934576016927,183.82364655426673,-103.81808192904786,-171.81273466355117,67.16433143667757,-39.98586303425105,-121.35931431212568,-15.315219769091378,-41.084812632947674,-63.45043205334701,144.7080536473135,118.14537312946622,-8.447724348381106,-84.5560917340126,271.3730947233728,-13.27814939569992,11.878316806544579,80.24672754623303,-151.55671211528536,37.51357822178704,24.041091457414332,172.21651850131542,17.50002816756491,124.55239482287605,-11.875362459043759,12.839054783138781,-8.42803884845648,-40.25854001238428
DA10101,-530.8756991448561,2179.894107856821,2753.179209666468,550.2225892453353,-29.43713341375231,-254.85246496268354,-325.6712436336574,-68.03628004038767,-245.9200959887302,-139.67781618339137,-208.17035595771168,410.09039772476154,-52.2358914450779,-89.3227346162534,-153.19477255308024,157.47991627948292,-182.30072437638742,248.4455183421169,92.04840233194048,148.06081623367425,179.62322334715762,-133.7961102173629,61.23767577429094,53.97650158913172,197.2360324805498,-50.551339131097095,61.36745784692376,5.63024996445591,-17.146267356080784,-47.99590746409496
DA00955,-985.1358612309608,2473.699207670699,-1665.6547935560377,-620.9761217536116,1136.1660607078416,136.73308902646843,-380.0886590992982,19.809507678874137,128.55712943553144,-74.74461942033004,-232.32746936404047,381.65255757332875,-345.7437791219732,222.3885272556384,-391.21508937066704,-77.71663039228535,-68.90614664898389,145.61697459419366,149.5423562803255,202.0963497049881,-135.96122422284208,15.92733763892857,76.92237552617814,-3.1237450832083185,-477.64493925007736,59.74267845056638,485.58031113740753,-419.3823160775803,58.6542792881598,24.340053789481367
DA10114,4912.918057163166,-232.08455172106386,-70.26056490392425,303.5458590969445,15.713828023230072,-134.8994178938701,108.4591453161921,42.44504196983222,-96.2576701366131,-120.61474733759022,-101.34084106046151,-143.30410555442364,-4.59042836943563,-8.73535166465457,15.223227300545831,-13.689342529350487,218.68415300066795,-14.358343609449499,33.020772272013254,84.53084809706861,49.83643454691406,73.18933679712367,24.48250132217485,35.62681102523135,-19.088137315515265,-24.88448084384553,43.12104137032313,-48.84622803158431,15.758634243276466,-54.67414652231121
DA10083,5251.630317914426,-384.43775980564106,-46.996929148595456,368.77334993170035,16.208720250007307,-105.44800615437924,149.454856088726,109.47569694932015,-49.71482879690576,-91.4631149346218,-195.7718135486187,90.58102995784654,-115.69662326858197,-141.59181416249183,24.582189912208197,12.866874892976295,-37.182144902456805,18.75759428533,-24.696395144502606,122.51279317575728,-79.60134052834832,173.85869420955717,-19.668898266480134,297.5079817039084,61.196178462551465,171.26738404957817,70.31559261054488,8.924918089421226,18.2661927256556,-27.096261533199677
FMT50,-2028.1072209726528,-338.9446199185655,-1829.928308550326,3710.5997071259812,-9.054610812119105,-1054.0016627040106,-80.48327716599829,-331.7713917214245,-858.0082298847979,-378.04961472303415,69.04575939786342,418.52018909759727,-218.48029261137637,870.4608002796023,138.01003667680234,326.5710023531484,-10.322856205246806,-123.11839465195705,424.3925970589447,-111.15946023028883,-221.72176387912106,-314.66337170457075,-121.96454756343105,294.38886611779196,145.5525413674535,144.64614598017894,-282.4304746842779,211.8162460438146,-530.181491934588,-209.07157466090277
DA10040,4012.029495018455,-105.26688808013374,-229.42643111874878,94.71125106799724,-104.64588234230033,-413.62722254787036,440.9318049123249,82.37425616695215,42.76502489505104,-108.18513264527462,-52.73785376651929,0.3747068316478817,-91.45426551668953,-140.35768138023352,188.67478231555518,-106.5872017305734,304.54389804798154,-118.63406233899397,75.32812859073587,-49.71857006400315,18.417115212235636,-22.925670440474494,59.72000516050425,-56.5360943807991,-71.43469315366045,19.74108647641142,89.4592236520716,4.80774816055824,10.007988689491421,-56.729679571780075
DA01076,-568.4580267154615,-193.78775336157474,-138.37183275742564,276.7840148128913,-3.8516017039869226,372.45583022994816,336.7427193055132,-248.9012911162191,503.72298988660185,1056.9813393402846,1114.0899388982752,255.49356680052176,327.68239625516844,323.27421992837407,3.000474069198006,-330.45785336064637,-290.83760878750525,59.86104856524503,-195.89487235252992,307.46787589438685,63.434809547992614,183.2101786667263,6.91230644737783,-66.70766429076366,187.49558592406373,-191.9586182600143,290.8832219268529,78.80058870117017,36.0411939828758,14.831116465534546
FMT27,-314.51099360108157,3795.037709656608,-236.9630690923524,-283.7344388986455,858.9500679395579,1174.2946382300718,356.1298269800802,-1188.9413188794936,432.2963877513138,-1414.6174566659786,1780.432881772922,-1284.0620683789225,19.76783565173955,-967.1379084256013,1186.792332186703,53.334803884720294,-583.338913185414,128.83352082648275,-457.4674253362805,469.42440981897704,616.5724229898943,-55.811120882879344,629.7075285750102,296.00859433382135,113.45464655333093,212.58474059453692,-272.9190561426826,-251.5007814572702,-81.14930313269294,97.83635705457718
DA10149,-350.48197768446295,1992.7473309128168,2379.256306543535,448.1947999347654,8.79987372882409,-172.04459180629814,-288.56230141698325,-152.73844066713428,-317.92288181247403,-99.03294695749956,-43.3411955670054,43.152375071109276,-32.37602224885832,31.875867628188782,-165.78474681446795,191.15775089520778,5.295190479001631,119.97557504449438,-10.500403722863863,202.5916597127042,271.33563714300016,14.076970866058018,118.19550659954965,-27.586138543485106,74.84438280823873,-154.22941581177483,47.722969946364636,-33.33458337768096,17.865057766468095,-20.134197425295415
DA10143,6031.481971684957,-481.7459439137369,33.28565549930842,475.0401993287648,215.06379769619693,-13.501217385228623,225.33079364051554,135.53030295226196,-52.39549998286944,-171.053137825177,-133.20269873966558,-138.0788759997838,-49.05608787197356,-9.636391843415604,-86.59508468930956,11.039109541805031,139.11320781860547,14.85277958098373,55.65766525209772,158.01004741864546,-37.05083569084726,57.73900622836453,28.486141541336938,221.64084007203388,-37.64117554728139,126.22033644004543,26.526939658357605,26.088166061061514,1.9225195544848153,-27.051707777511876
DA10017,4419.662680123379,-91.76749286650433,-213.9392276891076,229.64443031509083,-256.6413667393898,-326.6825261259197,123.14395323985924,58.625584192338174,52.16926836411738,-75.18764984947988,-169.01130889136135,261.28182964749766,-222.70441236726367,-392.1732422342034,239.6712286967195,-72.30646533569879,-251.39031551968606,-62.44817159479861,4.66156859613191,38.54608601475108,-30.56110869369545,110.38314579809847,-188.4804842470868,180.12173682299897,63.04191121792293,16.715017504880606,137.53157976530514,66.99370105839905,92.30600219384705,-128.38047126436723
DA10049,4088.5431508932647,-120.94013871885868,-197.61718444489355,167.00339966398053,-80.28100243871643,-187.31704643190142,31.194844408795802,-20.087869548803926,-43.10096133508905,-98.9701265391886,11.091202646251206,-136.5065410966533,-57.74748081211947,-48.75280388782311,44.403533711448965,-53.08124726525322,221.14442446372828,-2.035156906242706,110.06702414509037,26.38087635830072,28.059466419694136,29.774789435569108,-15.555529321565698,120.49241241636818,29.269751257407215,49.004631475604306,105.90856608232309,-74.87353116537294,-14.141122080646246,-49.66485967821805
DA10130,5602.870116338596,-389.23976635599195,-25.892663647695507,395.50062175516257,32.5698008044234,-170.55505390542498,205.15851221832256,158.17692101444518,69.69097186351065,-170.53883311397374,-149.59757748309406,-54.17642336010965,-97.82575825542185,-136.42126811353648,29.846933801866825,-48.44967271823741,125.40654734609942,57.286574044048926,114.94780148939563,112.43208885675826,181.24871415586196,77.72320962406522,-75.00613683571162,136.6636198545353,68.33502466572223,29.14536275826844,43.91252385849119,-114.6278412094663,5.819749911845124,-77.23772710676486
DA10054,456.82874036764684,533.4520115559304,-656.5454610466195,-362.65709999852095,-1410.7343314561222,-867.3496119111461,-757.1693702947588,94.7324340286178,1231.8853119725081,82.96817837898566,-642.6675012418367,123.7225701206642,562.0751666537509,-392.4276113461115,438.3517630834878,395.4297263317701,15.403051784614542,120.57959297561388,286.62488577482765,127.84630449400088,79.84351677204052,457.174012052332,144.6407398290595,-301.8591131564509,45.70328231694308,-91.44964167497918,-137.08843101070164,117.16749034584741,51.71336233036783,26.90036684760229
GSVY1IH01.MID2.pool1-2,-1681.8599701100188,42.54379587989897,161.85874220653633,-299.93097713100167,-47.28928606985926,-322.7170856107827,280.53081541494635,-88.38959476912811,-203.18785251145493,89.29124749975419,121.93270863602397,-199.78267837460237,-59.30360842312838,2.0554033007582593,20.03020893602241,1.8070235664370529,-19.278921766544002,-121.67801448473566,-159.9388209721604,85.38832466403665,44.24881895477145,86.37050365767001,97.16898467755105,-49.53301747197944,-22.19155286777688,-117.66774777946863,91.795025763247,49.42514922230743,82.06464210922158,0.25648658352233583
