,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29
O2.UC7-1,7.296449831513456,-17.28395846262413,8.692161764805466,-7.413516807452239,2.203249859058983,1.3954858731057727,-2.11621028548246,-1.0302244041939854,-1.9689983548258088,-1.4841468291687625,-2.1917429738805265,1.0268972526769595,-1.473191055490186,1.3759055459311447,1.8248980767458038,-1.3672074056726302,1.4025285211110727,1.3224907141105053,0.0004311447096573177,1.195240879282737,-0.13827873051865677,0.00513326338379836,-1.1023820143582652,-0.8273418873755928,0.2409381800723505,1.5161324914698864,0.5284579729617689,1.6062366647928534,-0.7257725574960693,0.8950942048338112
HSM67VHH,4.527407170609633,-14.66380602105066,-3.7110531548174,12.932878726159169,2.478351859582872,-13.42592363264504,21.585763747975335,-3.276341631133292,-2.337282071002861,-2.006084878642371,0.8467707815925581,-4.143019480789061,8.288667300440892,-3.8091039155916704,5.096571768292212,0.16623617745885713,1.0578138202410743,3.4290338744905258,-0.9032842967598059,-0.13236513148551352,1.624703658383868,-2.214624034509758,-0.2533689720948799,-0.7117405528792896,1.747679052465709,0.9669189407813619,0.1359450870916262,0.7219351869830606,-0.7892043890987112,0.44317990132303725
HSM7J4O3,-6.713982469436983,-1.8625418627073516,3.0946699083925,8.773425644608418,5.40789535024561,-3.7728468433748232,-3.002850008218684,0.11566520216907838,-3.273195993500534,-0.7001537380236122,0.41726051723077984,-2.327551259220522,-0.5157911745472267,6.100509257852236,-4.087901304571372,-1.0066556800170583,-2.7754224925343536,-1.629793209500074,0.4627109191137737,-0.6291436567122788,-2.3153278729907862,-0.9988905979147593,-0.08700135337200782,-0.9549030328594162,0.07463019269890264,-1.7530004759133617,0.6713435261404027,1.8812100450077465,-0.3365595370364054,0.5942861952034966
MSM9VZOI,9.794922444339697,-24.06826165103837,26.368649699525417,-24.473814902546795,19.058932395600777,3.0233922917038356,3.2183347010810666,0.25115878579546724,-1.09663005299773,-2.1466698721204787,-1.5401027572102581,-2.481851357410022,4.319879011276001,-0.4726638088769669,1.451049833658192,1.533445766206933,0.36916302107213195,5.196559223326834,-1.7936601039572608,-0.8020469981381079,1.7552597947209703,-4.341017813012488,2.616417539273361,-0.26167482475999787,-2.8476989396145553,0.19828355738409933,0.6149210163791676,0.3162775274717405,0.012593290547172844,-0.22241544338790745
MSM5FZ9N_P,9.150410510461391,-8.470273194460638,-5.492842703570461,-4.369475779157829,0.04906685710544216,-13.18401047495157,-6.387706159012009,-1.1123286569514192,-6.308084407437492,-1.3863045118623052,0.9299490152423967,-4.095033952011414,-7.375543811852688,-3.7263294746478732,4.131036419218424,6.16319808417198,0.8922258826691306,0.4672244374825289,-5.612576359179139,12.930597021992234,-2.2999209145450252,1.1293798635991263,9.178523093280425,13.70723906282571,2.913938021069549,-1.871687266731752,13.81771135334503,4.811882239973471,0.8102382449350988,-0.3696943621604771
S51_a_WGS,6.287798156175242,-10.047730963744891,-4.184523897080178,-2.8434766470778787,-1.3190697403625926,-8.959392428218631,-5.500778607633962,-2.3073602748032815,-5.444483611008522,-1.2090647442512636,-0.32683676088229974,-2.3640963689322927,-2.3729340507359784,-0.4648365122790207,-0.22017873369035323,-4.22589260766843,0.9479190092919023,1.2791805693109028,0.01538066527287101,1.3932586917428476,0.858807863888134,2.30513447940688,0.9383115723112636,4.029381136014479,0.9783674963200231,5.2175285802272535,-5.636816118212817,-2.697641576970945,-4.116062335397988,4.506190633994311
MSM9VZOK,9.312448669936668,-20.30574139943714,6.708179178016188,-20.999949698038485,8.016936660154439,10.099009523280808,0.7009719876811025,1.6377818937968716,0.013045529315172097,-0.595053137278241,-2.995121388761946,-4.070988215383546,-0.27215547869398343,0.11974013864615698,0.18518927375842612,-0.7782450516127701,0.6524995577029766,3.3915753465725054,-0.8389340883832056,-0.6979356243518556,0.8484605414802617,-2.3626762771381395,1.1525766732116252,0.8809903488717538,-2.039749227915145,0.0976276082217741,-1.0160945900955292,1.2973697150714463,-0.53310918371476,-0.45268310025643543
HSM7J4HU,-19.75210268190318,13.865689645169539,-5.863859703985519,5.496244003577761,18.08836951443246,-2.9754628037819275,-1.8234689140476776,-0.6733061740546501,-0.15081040331510118,-2.222422901052509,-1.9932370307700333,1.3974656096377258,-0.07470649378846717,6.660631266402444,1.1262490801762108,1.8792850896674664,-2.5036154816726097,-1.0156237591269686,0.27701148595538894,-1.6537592415942297,-0.7802723132425872,0.23195039831500364,0.6853417267725463,-0.2647530566874511,-1.9386731975637161,-1.305853898532402,-0.1100440111080028,0.02824428739158208,-0.32581415608554054,0.8852764142668592
PSM7J4EF,8.445112506163447,-19.355948922268883,10.043019613389527,-13.484991894882953,5.375089917916181,0.4119776025834638,6.835282752432165,-3.4812511490213476,1.417157873765161,-0.35506648264222845,-0.3193325297113056,0.31000025210823,-1.8771092297005099,-1.6713761675344254,2.5182506452255784,-1.7153207515330315,-1.6877682409894674,-2.0879707896779043,1.0463405344302943,2.13330178671522,1.3531771164684496,1.9262498911294856,-1.2493882995735952,0.3895405731389118,0.9140080327923517,1.238661593186343,-0.4796875703912146,-0.618679434501391,-0.7839569423774007,0.7094184096720109
O2.UC22-1,4.929841290143583,-13.42282511443734,-4.220397155306424,-7.991049325826377,-3.1948986346427697,6.761930835577653,-1.591203340829296,0.4030056360146847,-2.074498545438596,-0.9672223364023234,-1.2054551887964204,-0.7436532663859012,-0.8052313648162854,2.2473286691132897,-2.5846607924042075,-1.4314559140460426,-2.022980905535869,0.6059728946324503,0.013225973108497675,-0.34607459780041,-0.31072283046420873,-1.0142373209976285,0.3668531013147865,0.2955149833735546,-0.7680870112600995,-1.8928855985028232,-0.6682344262475227,-0.7059834042893445,0.32052190564710403,-0.3002077599299985
HSM7J4PQ,2.552714822864177,-15.447156152535129,-2.6333669960753143,24.474723591459703,10.222046667954558,-7.184529369740808,15.075339052748463,-0.07855326494138233,0.9334012309855473,-0.3596254200194199,2.3792352375836727,-0.49681871015125545,-0.18314921176717622,-1.2051570017513409,4.237960405902238,-1.044622441417285,3.0424591346087495,4.473641626977502,-1.6400199823116142,-0.60811184563922,1.2098608495048688,-2.3700082784238288,-0.09847488436966975,-0.6845019801110181,-0.6626352564813754,0.013723562445116244,0.6544966662740509,0.4929288334386498,-1.2340928302606367,1.8081328148788154
HSM6XRUL,-11.86853181029746,4.126236261966363,1.291030929732592,7.545443169159836,4.265109234484708,-2.197258694849232,-2.261115766892416,1.1504685070044505,-2.319506493377823,-1.7149225043723537,0.7470122616223229,-2.658356492900814,-1.127044800303965,6.275811076207769,-7.166064551778399,1.072434827261183,-9.474062641454346,0.39643234901779667,1.017307811200104,-0.05517922834456823,0.16915363632793523,-0.8909124765456573,1.190126894312726,1.1937747920446518,-3.5990936148854367,-1.0503415153564315,-0.16884605494562074,0.23260167067668697,-0.09543184609272674,0.5161693534367329
CSM7KOSX,7.168607154941725,-18.403756402062438,12.478734976412463,-4.87970537904777,7.409559116604631,0.02095464745078151,0.31250488596731923,-0.8267290341024648,-2.1633715873014454,-1.6302704382902675,-0.4170940273410884,-2.9361284474975906,-0.34895482094218555,1.8752810507565123,-2.448732747170708,0.38241719024267756,2.637033329531465,-2.577731932056523,0.3011438885676733,-0.48643054980724315,-1.9573757957717202,1.237978395914251,-0.04952105565975088,-0.07083052221184805,1.4215843500233716,0.443433389135535,-0.7316978662935703,0.8985866970682711,0.04165826565710213,-0.42922801894928386
HSM7J4IU,6.998252417306293,-17.221515899460304,2.5642847200949617,-2.3754229021128324,4.770681015940402,3.7885456501952013,-1.9029516086107705,-1.543871909427277,-2.1006088093037913,-0.8836065670901492,2.041714341386509,-2.2529790005533843,-0.21007418771281278,2.4048483550085487,-2.303002498999945,0.31177761522302444,1.55576603828699,-1.0591788672081872,-0.004352620619997218,-0.40381800777661836,-2.4999867257360147,2.075198916460138,-1.446824216063406,-0.9158780036504166,1.136771610325467,2.19453715279885,1.4526185025351108,-3.3971295915106277,0.8821147630509484,-0.8307651660579828
S159_a_WGS,5.405395208942565,-10.492375790984003,-2.415820136919591,-0.47860558617073323,-3.4957896029487308,-10.498710763715744,-7.833165437071527,-3.6010205308598517,-9.10986955507657,-2.6837363835083816,1.241542670765315,-4.342542788183225,-4.275843758502033,-1.084478799258679,0.8042863876648616,-23.02595326411066,-2.5385124023005665,-0.01189682626278394,-0.7174436585890793,3.5611508115495094,-6.644872727306759,-12.325507320833339,-8.900908909818854,-9.81282405831137,-1.004618117761836,-11.358465889900804,-1.663909710842484,2.7602123267503296,7.949808375607525,-7.263398903077293
MSM5LLDM,3.19064460338553,-13.218623490994174,-11.182114428640183,19.3387643097869,20.3980967886765,-3.62413566973231,4.573193919248568,-1.4986988997438688,-1.7547183408690836,3.5963385724508274,0.029601382256111503,-4.023031736996602,-0.2795084860605376,8.504895137466777,-0.07840829271799796,0.3047959535009511,-0.47814036188622383,-1.3568999863390552,0.19208478584977393,-0.7441070949060195,-0.3132219429836378,-0.247810983277004,0.8107005236947533,0.4852778585853627,-0.6660758159802802,0.811867636969082,-0.4270803495558152,-0.9993469703899004,0.2532316905736553,-1.2960209145440498
CSM79HQF,11.471675495195168,-29.653959106455574,40.27739268547665,-33.46279425781785,28.88691783377095,9.094558370102307,4.794697236539605,0.5832016728777432,2.0435011418791285,-4.094538571568675,0.6369074449926564,1.570794491167051,-1.3005887418141884,-0.9855171864547151,6.483289735238774,-1.7084701725456735,-1.5727249227968796,-3.7294949100375048,1.2638394523357936,1.3240328532322436,-0.89692192014592,2.8348608636132315,-1.2855332988736823,-0.4252786767763931,2.227833123109292,0.009825382746216312,0.12857692248102154,0.30588289676209196,0.013289730883885055,0.14554032990909344
S62_a_WGS,7.945596781192882,-12.858546862049497,-8.081656963874412,-4.280681979370323,-1.6284911459674478,-16.432393962192855,19.42615324306186,-4.916629827604083,-2.468471112214033,-0.8549370555203059,1.0334708218547557,-0.8910460071375707,-2.1075127843032053,-1.3539130467476803,-0.8202653782807922,0.5056055457535232,1.4448338729351402,2.314574555242761,-2.5319195902131573,0.35543423742207897,1.5709842943993741,-0.9838726835349766,0.7792701500771804,-0.5439747363823367,-0.8827717845943432,2.750429306135921,-0.8383139520860515,0.3142192848287344,-0.5889097986833105,1.3510976558473715
MSMA26BR,-8.648311981746211,0.6290736270959357,1.5052331950362452,0.5810712615845106,-8.767763665503544,3.7018870697286492,-2.6672200732637408,-0.8258690680876196,-1.6997435808865733,-1.5493035136966389,1.440130371563166,0.475132324378036,1.0522456663442785,1.6996993640847482,-0.7883401820358731,0.8860338771354749,-3.7337139637344423,0.4388223682071073,0.3265961151634832,-0.3286578472987411,-0.30452445021820984,0.06435243518691765,0.7445098721955479,0.7524534913058811,-1.0848490314368713,-0.5637628422627489,-0.44207591681809666,-0.3154214943296214,0.03522117714955485,-0.12904874381211162
CSM67UE7,-1.140285669878879,-7.638389501659648,3.4411257392480947,6.222957026192153,-10.315201978557365,-2.621309186028933,-4.41420525796692,-1.8448300305982004,-6.965052350993915,-2.2803093298889388,-8.59553543322765,15.449918684433943,1.0955541306914456,0.9309162128779203,-1.9928017463062082,0.7813576463149831,1.4296815405284105,-1.6071603161745307,0.3835365322066377,-0.485945467293007,-1.830519122628687,0.36038969084331085,0.43814872240834557,-0.07233007272671853,-0.5519549743962562,1.2728495391349697,-0.1010663613994607,-1.104430853775593,-7.041300075095564e-05,-0.4292618224707544
HSM67VG8,-0.9026693327675209,-9.234629447218413,9.186606110420499,12.075794569211675,-12.920653477016957,-5.046058314886781,-2.5470731341587496,0.06110736272403726,-2.0047415896005853,-1.0832512482386012,3.2349905125631344,-1.8897474700354826,-1.2164049007687558,2.3143684341474473,-0.535881112668135,-2.087597957538135,3.755682941963429,-9.14955632616268,2.9927203365802058,5.260868913831921,16.72913183699074,-4.91503029656373,-1.7111299190743956,-0.878925779623593,-1.9281623277971043,-0.29344364047004734,1.127773198426477,-0.44735147372651984,-0.5841231258797956,0.9166166446474613
CSM79HI3,7.983170690034661,-11.250004158992578,-5.212603315820621,-4.824648928809513,0.9075033894539233,-18.860593819749774,-9.092981309806374,-4.2243037976048,5.256421927790862,-3.586202498912509,-1.1688959425834968,-3.312302961151854,-7.534856114354432,-2.0224895626777726,3.329916291678386,13.672866346775841,0.4371508805023289,-0.08076054803847837,-5.464276834051867,14.983552359683925,-5.7244589261438215,-10.411770693160843,-10.641177952683545,15.648480181958222,2.564312085025472,-3.9471892736739904,0.6209049111434156,0.9456587734365098,-0.973399272769187,-0.43135858913505637
ESM5GEZ4_P,-12.453852519831456,2.2845434006892438,12.064603253125464,1.5025307021160716,-6.432786148643032,4.534726030001614,-0.8844387692931545,0.8936476834702524,2.1645308526669065,2.4387129496794873,-0.7069699599101502,0.27240045369715055,-1.5997967698545816,-0.7215059430780313,5.7653868173464975,-0.8816951848690062,0.16963200365131692,0.6383062999509775,-0.195203197640195,-0.14878410234946077,0.1613591461842722,-1.0729492844896862,0.7625968017220869,0.18191996363405433,0.4412812387963535,0.7230877612095377,-0.7100128844762164,0.34782540006160795,0.22864196068736806,-0.9670085904159882
CSM67UF1_P,-1.2008591517388132,-5.667815278199269,-6.598572471155295,0.4089398921435559,2.553856575784789,-0.9079161403591844,-1.822208570399615,1.5170538936125029,-2.0215109380411396,-1.1831434609245577,4.784832916450346,-1.3508316256138169,-1.404980845056437,-1.3897682289941589,1.895898380085384,-2.671119911702896,0.1508051371609892,1.8968903480424424,1.965356205792089,0.41276920476427653,-1.3145362517730474,0.20127057038368915,-0.20423611647112977,0.5358174942019814,0.16284697621719038,0.9160038489537488,-1.3273269429018761,-0.08948573196513117,-1.169224984775014,0.9863618592302595
MSM9VZI2,-20.35245485401093,16.843226654499325,2.179599534230591,-6.115760330128162,0.1631170113277592,-6.621744611545766,0.2543323163793893,-1.8247640690099198,-3.5246208887871076,-1.1547003335073185,0.7495413099686181,-4.056455917349526,-0.9017028124385561,7.26540445722516,-1.452827786720501,1.1289020370727574,-3.8602548762109574,6.840995265550492,-0.9283791146950782,-0.6285468594320747,1.1743753607306584,2.1515033607256906,-0.9976697356181479,0.30477963872401403,-2.1086967919853867,-0.7195801022109507,1.0633365252442473,-2.83833276806638,0.6073253290810386,0.770654909069948
CSM79HNG_P,6.776249502433168,-11.659831249857861,-8.0678531405952,-4.332687620891211,-2.0992890194907523,-15.40851791743514,18.732316432093036,-2.8787589733378405,-7.49758325054423,-2.2011642108990825,-2.364572753642334,-3.1552914018726153,-1.8753923950439577,12.33727842166184,-17.362488742107313,3.0088208231962894,-16.249558572494962,2.5655427586767265,1.4831134256894631,-0.4902124007261931,2.4752252200816716,-1.8185150165031039,2.944046337334481,2.862958002661185,-6.906428567863328,-2.1884456717072363,-0.9720115739292612,-0.40628865990144036,-0.23682381928686666,1.040012150109211
V1.CD3-0-PT,7.197962515340099,-12.596688037800618,-8.800685037000212,-5.901150134794599,-0.72987499476804,-23.934498591643088,9.423132958972873,-9.378158992097621,18.36304752222414,-6.362964052740129,0.463692502467044,0.33961945732508875,-3.6786356411970424,0.47689652139420796,-0.20125857254901267,0.9984288578640522,0.303203336788483,-0.57694077951181,0.5718230520414589,-0.7895396013404697,0.5117770586227371,1.668042386252307,2.4926684600379865,4.770356999409322,1.86398643730325,0.26478818189415193,7.530297995935033,4.3587862371818025,0.6725512521483892,0.22660364777199887
HSMA33SK,-1.8116455135800833,2.419661399735481,-9.032672970711369,-5.469949461018497,-1.668568185145523,6.571807342889526,-2.860847359992411,-4.742728795109777,-1.5388948610063276,-0.36989169248952375,-2.743784935657404,-3.8158645795084647,-1.9567473451196962,0.8142198050122998,-2.78870072815081,-0.995127176143249,-2.248591882482186,1.0313850670443179,0.1627816709018166,0.7638877612855836,0.7797288112205942,-0.22550237300511417,-0.02621465773219934,0.526571189682552,0.32816043112966886,0.36768910713150693,-1.1787180938634856,0.2404307042637409,-0.7847360668996318,0.847451476174602
MSMB4LXY,5.885080597917755,-13.926275042890165,-1.1578490392815357,2.508128439813707,-11.522816875065084,-7.354132722381983,7.648814671358068,-3.16814690809892,-5.768932188293964,-5.1549480017886244,-0.3559653366568163,-0.6888386145138384,-3.9243804363053503,2.6002036601901852,-2.8103614295084616,-0.05560095843400212,-5.137106243531839,1.2635805681395242,0.8292905758310946,-0.8908569497014032,0.5575021277825716,-0.4808294931218644,1.7564003461441295,1.5484353294402098,-2.5413141954569047,1.2955209130863288,-2.518425668731197,0.017066512906965068,-2.806510299496047,2.450895229019957
HSMA33MA,-7.333719706703045,-0.5321271754036008,-11.64165397399945,1.2820662607808682,3.5207158250145505,10.857053331084158,-2.169139477328215,-3.468030375533047,1.4928111446389387,-1.1072330851133876,-0.044507621208597824,-2.5448905301358624,-1.0454803134033097,1.0506615342380112,0.13755664517723834,-0.7854471005206483,-0.4361451347622565,-2.0771516178795975,0.6628319688892294,-0.1697249387121576,2.5350506368143413,-0.7534703622159854,0.9644734858335707,0.7149928596993588,-0.7232476368035412,-0.5592110451528216,-0.10883750528583944,-0.8046349902114255,-1.215308171456907,0.26726103863788025
PSM6XBW1_P,37.42441317676484,24.5167686276904,2.709451087323745,1.5407208888441317,-0.6651646681878349,0.4344514110084233,-0.11574224554473096,-0.4449370743602958,-1.1154814804607411,0.5761257435421038,-0.7859473265790059,-1.518758702858891,-1.1328373011553012,2.1409338544041883,-1.6484668703856693,-0.18787028734125763,-2.2249959061814897,-0.4280881641121303,0.33060310633857615,0.0975844455969528,0.010027656551770233,-0.2819175709071726,0.269508250720926,0.3565404707905291,-0.7629976912537628,0.06506524774764763,-0.40499139889243646,0.5464543760172761,-0.49996265505168275,-0.11655959330645982
PSM6XBT1,-6.904776664913745,-2.185079562020568,4.065258234307009,-0.12037319503754428,-8.610093741922451,5.926084771318726,-2.165921138577873,-2.832807417415025,0.43618447114842845,3.5882465411950477,-1.6303387305970636,-2.573865216676762,-1.9785592869144546,-2.285073463962456,-4.654412216215552,-0.9587907320830368,-3.0859324260662158,-0.3775018021538553,0.3256532128210123,0.20867850400630839,-0.6475281928576612,0.6469061485388367,0.2980260328938117,0.9265535283942734,-0.234352046649911,-1.9609996275530983,-0.843227955121637,-0.5936017367450522,0.0808805346777841,-0.01575004359828649
HSMA33LB,-10.464202669837777,3.033686406170962,-14.427006875081883,-2.92010698478668,-0.33954734138557946,15.01319589752007,-1.5411638360714448,-3.9340552971271507,-2.8376713646717096,-6.246840815121328,-11.71212154846155,15.990127347970029,1.3093571917179714,1.1764328686906884,3.310769583654657,2.226610211473597,0.47722382527097723,0.632045867784375,0.14319161522417043,-0.4027106462407978,0.35959057885411067,-0.5074860135185847,0.36083005155704434,-0.4093246987512301,0.3366336683008006,-0.6196545328243248,0.6789895469333043,-0.08436273652774137,-0.6216180498220081,-0.005815571476111029
HSMA33OZ,-24.212876508554473,18.016793677144406,-4.9573148429042755,5.826892067351338,17.54358879137752,-0.1316666925370107,-1.1539277319349905,0.46844048572917235,0.24689698057038345,-1.212616314638887,2.271222597886708,-0.35766042410096216,-0.7919328392009343,1.6971859594781828,5.123609390469835,0.0497878747291598,-0.5336596753410329,-2.923511354428964,0.808247935491968,0.2815719064565271,2.454266574560835,-0.6544737056659349,-0.0570515192310481,-0.8790458610997364,0.3316619635124195,0.3134159526761432,0.16812070874753454,-0.0008983939443857752,-0.5086621810212342,0.21072712552374334
MSM79H7G,-15.552551220102313,10.590501233417022,2.293094492639825,-4.304925583766955,-2.1156978637422332,-3.9266123258861128,-1.9453976949319882,-1.50075503876697,-3.1173715775086377,-0.16395969570471555,4.328081919281872,-0.43896050497720546,0.7302563431783947,1.1416988663199572,-5.668146214604026,1.2451744415404231,-4.312221877035505,-0.02109951290717114,1.016697691628977,-0.021821691869532114,-0.07172445688210434,1.8236570610370835,0.035269393751098894,0.06749028655608912,3.348255152060766,-1.5320681496186084,-0.9872777201364387,0.6085873920729945,0.08780172903144473,-0.18796145892381125
CSM7KOMH,6.992235540453212,-11.316179741597386,-4.631126432374262,-4.444209358564399,1.3932021196366526,-19.846881038804376,1.7079898738576376,-7.2177894576167,3.612626117655252,10.92918328444179,8.328061122080136,8.162222969870342,-0.87472677859429,-15.102742123365955,-7.679812835590311,-2.3787811500163074,-8.185643597345628,2.723510932935535,1.5806543935347053,1.012556652364199,2.1196948203913766,2.0988906588666323,-0.8030824200976778,0.6400507988655041,1.082956836596444,2.662710569970506,-0.6100066631818581,-0.44231924743837975,-1.3770271967176193,1.8228913244697866
CSM9X23H,-4.443751963623583,-2.25937252885289,5.473303719179855,0.16630284234513137,-5.700559821197818,-6.505635683029009,-4.769095326346633,-1.3259341184351263,-2.8319786748656086,2.6611745889116083,5.895656894759478,-0.0695534115711246,-0.32260339466763466,0.7243589222442741,-0.8530343296508371,-1.508892328022429,9.144263264537008,-12.110938904973084,3.8769921925500843,7.74259491802785,29.121792929928613,-8.658146180820824,-2.0082779332445746,-0.5098531303131116,-6.4116250674433894,0.16482012741175686,2.3216231424658735,-3.1118558480737404,-0.3520824552880801,1.4796550378682372
O2.CD2-0,62.526801317420684,39.57334644338658,4.102677562120975,2.615037197775041,1.588660954461576,3.0996484153057393,1.280098061072382,0.3797033065024096,2.993296765180736,0.3622904844122866,-0.024489750346067214,-0.6296011168631861,-0.0383990687888736,-1.1920263045651949,0.8370693909811588,-0.20436176687852128,0.4960328857251543,-0.04417661970905227,-0.02797355419766972,-0.5068802480192759,0.2031753904006682,0.38766291043013756,0.09683717413405477,0.12449404344963991,0.04618860549996105,-1.219747552753288,0.440193937600586,-0.9140737627150017,-1.0420462685594685,0.16297314430514967
MSMB4LZR,-32.13939094422783,30.56114077421694,-1.975237472365738,-14.191944493501753,3.934579050177834,-7.074096334591961,3.7729390470528035,9.853900275572189,0.24731418502943717,-3.2936120256041197,-0.04233989853776121,-1.510679575883523,-0.8801572062147037,-0.5262044439387884,3.6599686405627687,-2.0684940108777554,-2.894094333614997,-1.2969344630181148,1.4004746272518909,1.170069037980683,-0.5189695267623022,1.7982406188682998,-0.5645769312039568,-0.641917048904697,1.9148736796496377,0.801368927418347,-0.28635352189462,0.5845826982408384,-0.16429927531099978,0.48491959818898706
HSM5MD4U_P,-1.1426497473560633,-18.852894144126118,32.22883345979719,35.58191921633494,-38.183737340965564,1.0054846532142419,-1.9959316559217255,7.4227627974107335,5.798726525336272,-8.147360676412637,0.8229834794940436,-0.23439490385929668,-4.323058914905174,-5.7570024657341765,7.55290075745711,-0.9022924453899808,-0.28173932177082,0.23948803860491086,-0.37029486837698034,0.43673174887126387,0.04366426453471462,0.14807555714448753,0.16047069122870392,1.1117733430477783,0.05201567628552647,1.375386386839914,-1.8939850868030799,0.45777339591653654,-0.8657528480395117,0.5086440848789805
CSM79HIX,-13.431299985511574,7.377187899651975,5.195872046643202,-0.7496568691592557,-3.5699010699897284,-5.574336114038322,-0.4914490453843949,-1.7622672003143391,-3.1746189537124465,2.866906149508494,0.6195885258180988,-1.9003930479933975,-0.04616147075678106,0.9955820433537467,-8.253931374236352,1.9501951916019915,-1.783627428577909,6.54469673353041,-1.550877081321548,-2.1938811603441053,0.5693299411917317,-1.7173958903490782,1.3327471815681853,0.8725164108300121,-3.1048836596479474,-3.1423866574468455,-0.6726992564533193,-0.036034016369753535,-1.1842389453706226,3.32056014425389
MSM79HCK,9.618463867595537,-23.830107344249974,25.39149484149908,-23.58175087234967,18.164809049025557,4.932567291298984,3.424284627927944,-1.7058928377296168,-2.117417426093803,-2.6723752736867508,-0.703989395712194,-1.9621982469171872,0.3886094787879917,4.851300888612851,-4.121827048533656,1.8191535164596215,-2.763354531765606,5.79185245206296,-1.520678781532034,-2.692130093107874,2.0874005523941803,-5.0588386656426705,2.560838582445394,0.8186618256097024,-4.547438586078013,-0.5540265188439687,0.3050190409290147,0.4134710826403988,-0.07452340466734958,0.10824866742449203
MSM6J2RC,38.638832545778946,28.536929425822677,5.053020309348732,1.9916369219685508,-0.8832581269907923,0.6316407376303388,-0.3900523696542444,0.5697892195659491,0.06459771615276959,-0.9840523711557337,-0.05305558642509344,-0.8574144500701211,-0.9077075209358373,-1.616516629455482,-0.04180987469556404,-1.1981986166782335,2.2244133337294745,-0.09601731273570885,-0.2187348253065481,0.7142272115911329,-0.3266948494741495,3.0313761778605834,-2.1723760943315096,-0.48371205558188735,-1.1497252112855338,-0.8309202699231668,0.2529292576825565,1.0027475563717454,-0.26792468523853974,-1.0541754715237424
CSM7KORO,-20.32238612124156,14.89401140213989,-3.6217465343931456,-2.0081640516975816,5.133476993909448,0.8368556652340786,-0.6822845520405634,1.0601663885907582,0.7867758767333,1.311628327239862,0.38410276563120765,0.02849106083303983,-0.3653696947544466,-4.034989470901551,-0.046542423081693485,-1.184341007253455,-1.3761944360085396,-1.6744048767011823,1.3256388090653761,1.0307301382092005,-0.26711448389452835,1.1801856790081446,-0.4234663233821311,0.016688073450714925,1.7550983228760535,0.8318590594919217,-0.3677553309361288,0.24520587132217767,-0.3529155401984594,-0.26568782116188516
PSM7J15A,-0.829690569400476,-11.05968124413332,5.014077063729097,18.007128659091364,-3.968543019417968,0.9649539889726736,-2.0814447383897456,1.9918553275286552,0.3603598742576881,-3.766109076066839,-0.04727264783224448,-2.945221871912403,-2.5411212454597156,-1.6772425778177256,0.3326640103675724,-0.8421895523740214,1.5683117292191044,0.22989757517222498,-0.2827300573444339,0.46728034048951883,-0.49870197808402605,1.7284101195918986,-0.43998378645333225,0.6977893164589,-1.619665605066553,1.2391631366340727,-0.8449588785781771,-0.6872090275593341,-0.9144998391960928,1.4125021995119227
CSM7KOU7_P,-2.477634020313647,-8.478047918658705,7.272745666844691,11.167142129420023,-5.746269850126122,-1.423583391116455,-2.5102150392032687,0.24306662366330517,-1.0623333123400462,2.4182268999758,-0.5094200430815069,-1.094909448010805,-0.7498449507941545,1.6814242641187418,-2.859748065140496,0.34811927558345823,-1.7380710833426525,4.66872732187139,-0.7629892423741925,-0.1688982012624516,3.0718712474168055,0.021916011603842184,-0.34186464556028895,-1.1553197465201757,7.616910635306215,-1.9405757848785234,-1.3258526544145812,1.4430969416067703,-0.6182775503870293,0.0688377480585713
HSM7J4OV,8.02651054501786,-14.112039413492141,-17.46467587066544,-14.615717304943509,-5.6603321724580375,-14.452129433678238,-0.5649348549874394,63.55923402829825,4.400675573199035,6.183223056685637,6.430493402305809,0.3233148121788331,2.754789844316993,2.9858528433966613,-1.6302053600322899,-3.617504185104981,-0.8318582769629566,-0.8197947963141275,4.013790795947622,-2.294988136565939,-0.5074013398135123,0.9993772945199424,3.711303106623472,-2.6954552394654367,-0.3208547848366392,-2.5130017213936204,-0.3637932669538044,1.2308730215497774,0.8889038405245605,-0.09866746577550205
ESM5MEA7_P,-6.955807401465471,-0.6512108637576866,-10.524326276352873,4.745657712406557,12.634686474680331,-0.14856548656860957,-3.7112004165750325,-2.8878507402659777,8.857871185040315,0.5720407170000925,-1.4850292168235157,-1.0413433018557148,-3.9729794926131885,-6.23189125528598,1.4226888932441437,5.166309644200137,-3.0400611925820873,-1.1586091574211648,-1.3072547834618322,0.3352060159115057,-0.11578421966157122,-2.6980078745267853,-3.418071576875302,0.5842178687924915,0.38533029671708735,-0.8016197678770021,0.4127621031906858,0.3310606736446065,-0.528108837074793,-0.41379604495041855
