,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29
DA10029,-1484.465340646448,562.5027132762788,-207.7678850920553,-563.5934340028832,-600.4959089858492,-145.2186233046667,-530.2942582281604,745.0879926102001,-310.72589090009626,-151.74681012428837,510.0796025482509,-110.1596858661757,85.4704863073424,-414.5335404503514,141.90629536325935,130.03594945372433,-91.44191540020248,129.39594040425018,44.75408809977806,-134.27316542553226,-92.74825099763041,-138.85031840156822,-451.7865850096392,-167.32899484459782,-101.16931733500543,85.38183161057465,151.1474899267705,34.9068711097661,-0.8743257462387342,-183.24901912475704
FMT92A,1033.2764401031902,1145.2019189371424,-69.84585615631069,29.035465937917067,15.706083731153068,1077.9941407681474,127.92017349253427,-346.0835551381212,1098.9910477840212,1664.4914006102485,606.6472678924908,-39.90187401082554,-68.76719247393184,43.440008312781536,439.8235317889276,-1538.8639251456539,286.63201460282704,231.92059975389844,17.642680576184688,928.987732694523,-321.9966286806642,651.0390236037528,-489.58649889607506,286.67498665017735,-660.8808664123849,194.0808033765367,331.70854478302095,-210.79821011956668,-185.16180562806713,428.6505862664223
DA00268,-1744.584057261937,33.14371298731345,235.58802594291575,-386.5205100595473,-84.39637088403124,89.86004166497693,-471.2663415397971,-234.86792888182254,-216.51141463661776,48.14841884211635,20.445881883925647,-168.38934466777735,-155.10192911312666,-71.04415153234291,-117.66704525378283,-43.65884457755078,-312.8129795730887,2.32704185982956,-58.08531755917626,82.2734409368901,1.153945451777009,-37.28654634191817,-24.183939615110575,-6.488779389871686,-19.61578477681381,9.24130556211179,23.832604231838296,81.17755120621136,26.963816766543395,54.610531139688106
DA10168,652.960772964094,-470.016761794076,130.43858329321125,-210.6614561457747,2.4311811051637275,95.18202722386559,-266.0736557448189,44.96996702361798,467.8303257102095,388.9301683834619,227.6996361947928,142.08177846574293,-11.253010759741256,-170.7297116065663,-53.980241774769645,246.95475446603183,-189.07159498844683,-75.58690485918451,-226.87029658648223,193.5806828659326,217.0619091607059,-228.54613830237037,-235.35463822768693,-1.0616002299135818,-41.910871809195555,59.22659649549443,34.930388050951024,-12.746336514493773,-83.42739194479505,13.998100669554963
GSVY1IH01.MID4.pool1-1,-245.69397316243754,-383.68907629108793,22.71074007788145,-130.69212763358894,3.245097515153331,187.09326689158814,-311.87776549758473,-173.1772930754826,-16.150040944415277,231.9896845066529,118.5259571220023,-27.951044308561148,-65.69190115429541,21.236739792661357,-39.68855502504768,-13.981438207837309,-75.14568084109365,-97.95031119761094,-47.70877879534226,-130.73432886826527,15.197885795293157,107.03979118583482,-62.288205384298685,34.06501680127207,-251.9827762566619,112.98590336721051,-218.18935754429774,-13.52529954855839,46.532744894999325,-9.790249608580647
GSVY1IH01.MID8.pool1-8,-1675.0422160220235,-472.6587161533312,-21.944226756777333,-662.2699410411041,138.02736999161766,-468.8046553383301,989.4866560031955,-3.0172077083034328,121.81676359542078,121.87631461700342,39.468519192770906,-61.700361299269844,-75.61154273399336,8.981884987642658,31.458578186802,-32.95596744293545,-119.49324010489377,-30.023202128810386,-9.280904469912722,38.52284392425866,-12.333498701979005,-71.79110784956919,-26.161142571895702,-22.277028211530467,12.248532385125966,18.631393105378553,32.461177644281086,33.41867371562357,-5.744378950593163,52.71849089794084
DA00165,-868.3755873830545,97.65881606235175,-182.76489826861683,-41.15909696175558,-552.7752248428341,-6.0599791706976935,-408.36470174886256,1065.4004486521314,-459.91537126405126,35.512090250923094,146.84440941722914,-171.08176375899313,173.68560965311156,-249.53616988736553,-322.07825341942373,165.47608839288205,-228.93134097679783,182.62436304386358,39.00383356456239,11.536949604942919,-78.5140532496006,14.252995346161601,-27.301364013406616,-107.01248075812201,16.449068300947843,52.498117799255525,5.38146348766023,-47.17040592591362,-49.499142111399294,58.91956111812938
DA00502,-1163.0157961372402,-371.55180021078365,198.21547884676676,-472.603489253695,123.72330232365445,65.31957622131812,-12.663815182627113,-132.57937558971926,-18.723120766216066,107.6281089623164,83.47534083785021,-91.66202105672791,-67.3398346261111,-1.6023801291803856,-28.44923629081385,0.08651865992636246,-205.3061573604153,-23.30703977659563,-18.55892013884629,103.30514901275284,-43.53126515255734,78.53707104824292,-5.812206916915181,83.28855934942172,20.68744259171953,73.33471012352412,68.34484893472437,97.08748290403258,60.54138685884372,19.052560616212993
FMT99,766.9088040014396,453.82960981483694,-1054.261757313771,336.0584535759986,-2436.8699975190193,2128.2259476501613,1330.7555186883737,-909.0112286341816,-759.4402089403931,-1267.6259190306052,160.6672305749156,645.62872731568,892.9084210373494,-240.87793912855915,-1052.8923068087593,709.6094268600502,238.45431440812484,344.9165759421742,647.2295435343035,-329.47911591370485,-326.13865269473,-194.67495263916214,269.0615622958234,-104.38719057843088,487.9387368665062,376.6170417733162,221.57186296802823,11.640208673083139,1555.5111302411103,1310.8593705781086
DA01041,-1967.3209634859109,-265.4047096827778,-918.5409003953232,1999.7371661355814,40.226796490637604,-221.8918138796962,33.251717843561536,633.3365655642348,-85.96885271189765,-133.8751204325211,52.548350727153476,35.61861909276257,-325.70576261763966,611.7471472009786,182.13320611111507,40.66212180374262,-45.800592722706476,-111.17217430861754,110.68749777756248,122.7192594910592,-69.34667891989181,-108.93744898339251,6.80597315541276,14.718773645260468,50.901419511808434,-55.87885166524041,-3.9102682415108703,-31.719857181453182,91.09916863780059,-18.0270186386406
DA01388,-1267.1058541859838,-235.10568665048595,1076.5152275082498,-455.1271563878638,737.6714679719462,-1407.00182055199,3444.4102178779567,366.3094646738075,550.7657861154254,508.3053641459673,277.63388364467704,291.89206348523487,112.95656813056904,129.12592099578106,19.24243499534312,-47.652717665383726,109.53684550995678,9.470342693832098,21.634327305913377,113.29885486861421,28.341817575387065,-80.14870299620536,106.32665626741222,-100.70080573411416,192.6078047789634,-164.56770234197865,89.24707295240044,8.212149632984225,12.512458790883475,7.919208561608973
DA10091,460.99511108384434,-343.76200056522157,1159.5721045972532,-116.25250306512822,728.57356682999,-840.3901979096378,2011.617762119115,275.46205657665257,215.5356397029645,33.225361324835,-133.64208717150163,148.56662890767984,-7.800715648236269,-9.08643246498014,-31.89406741432413,97.09799807361736,180.7833056225136,12.4588490876161,32.37019767388306,-0.023483409562806926,-22.113777728327683,-95.84503414836296,100.7524773590682,-160.51316563599272,16.761597429370585,-133.86177727756038,13.250207783540196,-49.069251756114895,-57.796530845082074,52.460124111896675
DA10095,820.930822302161,-508.66220030586874,130.0437786597494,-161.3037383271841,-86.47587037363998,126.40467140110806,-392.6280411730915,-38.92084676434549,455.53354529832876,444.7822981010819,177.0206225068921,200.81246212523138,-83.44876981062393,-187.21862531004854,-91.92657338212142,236.71024893414574,-120.03597240899525,-246.30833203975934,-258.9969725271797,132.14073736848144,64.74607704611921,-286.65391258391594,-100.27690206266949,-110.43385413187877,-73.95396994491045,36.84901346262432,30.840835631874924,-5.171980523867922,-76.33495238520592,41.701467520276054
DA01482,-1067.4449012296532,481.5992303918181,-211.14341497669187,-532.2621529993239,-217.54865462724413,69.3797566005061,-518.4229149007635,967.4691819529271,-228.44599981914706,-190.75601653447595,190.25280453612913,-359.43697797853736,-5.954254288264691,-96.09009215801743,-321.87383858990967,-418.23644870808323,-255.27898139591645,254.39240775739512,34.95475855838129,-66.15123019544687,254.3996204585779,-80.98844902680425,-90.29786791789758,-273.6228837523604,221.23298301561817,-189.0807722581655,145.5311384974905,79.71429156610797,302.635773108139,-1036.806454294231
FMT15,-271.2568649580545,-710.1331369860525,21.883824493121217,-490.9231945112011,-401.5052117839064,-276.2364917508215,-635.8336455497231,53.205301427704924,766.8539251373152,-58.09385993219471,-66.87752840209677,249.0487621609794,-145.67711403224604,-619.1843490913259,-197.38441739788888,850.0617166242705,339.16620048063845,-586.0808883121433,-869.6558677687227,408.966899957559,210.39477732745553,-659.1007539077824,-404.7061763288993,146.49748810075855,-112.7331769769391,304.63988576392416,65.75672723169224,-101.37253260793952,-183.38626653402972,-72.26509284198903
DA10083,4728.68709409691,-380.94943355327695,93.68916681313816,400.6085607955119,65.25273182282801,33.49505839178931,97.74399143891543,114.25001158706893,64.25705071722362,54.60185468540543,-130.76128423073308,193.13416579370357,-82.36116001487265,-121.603350251073,43.0401556954167,17.0967346458704,-55.04731550678616,2.017583999265563,-26.439580039770682,91.72116307950151,-57.05999924891301,206.9689029630729,-5.390045803408433,263.5512608550498,26.734115673359806,154.93515259906002,42.212678214284985,6.351956180512525,40.89132782369355,-32.61889507011545
FMT53,-1289.8368403650918,1206.1183297208652,2794.4416777761244,520.3213247188722,-148.09240869099497,-555.9742368351101,-692.7015535001193,1263.455220544099,-239.44076161418766,-443.0768024488877,-99.06637092760643,714.2338399783807,59.63023018327129,942.8934436709487,-648.5379239682032,388.97052755807516,1.9405667482938378,-332.6359153116918,359.2738863269825,340.30184455204784,190.2703458184699,-750.8175294095771,300.693748611874,228.53647395807343,-87.90293547141938,39.66979697592905,-214.08345728356576,-147.69235710553917,289.8646911537877,-652.2577770100638
FMT78,-2426.8289475456645,-774.0675027986208,-1263.8894381486089,3597.8778948249706,743.6218467787643,-816.4607302075857,-385.10121480833584,98.54075289666066,-619.2975415285737,-337.81473610596987,-219.41357471812714,-310.5429440992215,107.37490054551384,-673.0448002254184,-140.46176338748865,-96.50117881681382,85.11486628145738,121.36873035192941,-250.97962101001315,-310.73833738850743,116.05841812631449,-129.25020102401012,-191.0545196645989,270.98296694935544,-114.70462958677557,-300.6724385369447,-121.97058078493833,-60.31930894087858,98.17666855362822,-19.397572093262596
DA00380,-1851.7629601875574,-571.7606815730655,-569.0611107288317,1366.249534045077,231.90528969125148,-8.20076894856255,-559.9984080263572,-154.4458507231048,-43.215089982584686,181.6605996211537,162.12571470822814,-67.12030883007962,57.314674109874254,-127.51619109552337,-121.658550738869,-20.726084407705766,-129.90222151227684,-44.35035959808191,50.83258160963408,11.304790033076626,-17.22351723952209,66.53904352651827,97.99694439886979,-97.03895208518576,89.95297300442213,24.54834277692929,35.92842869565455,75.04793168638864,-48.862104555905766,-14.910367980231035
FMT12A,-985.3205304226963,1760.8208182625303,-782.2597422859596,-855.3157502857437,1534.5449800213562,-101.09063272018288,-557.5998491858084,-304.88641049336644,45.38104938809697,-1057.6099938300351,1001.4602083034509,223.59375769425353,91.73791231821816,-324.7220535748603,224.09628813611405,211.6751151271663,-414.8487370105281,-237.74618348783497,-183.89297216975288,-6.257621854061777,-88.62256799028734,53.23974932478331,-3.1001327613112144,-82.8764546004744,486.2849825282755,101.82943125779781,-512.8017638188157,-112.04415816850562,-1.8293474813862058,125.72458139547324
DA10103,5458.5958950969,-453.99270160367735,158.68073948504377,538.418573533343,141.7655011969658,84.5134009097359,187.90079267698403,185.32147127775613,85.43882642770514,20.388681054358308,-39.81647532478834,56.595662403981315,-98.96836706985033,-64.88268039518933,-125.18649725226052,-20.192796184943635,8.270382256898243,-40.11225634684684,39.60138251054943,27.633121946208853,-7.909891485846705,-68.87040537997414,30.095763687081266,-99.33317058284526,-28.78716207101454,-107.06892834118509,1.6750567625953936,49.66819381413954,36.66916687203406,-115.35891985681752
DA00850,-2146.799893975993,-523.9383293570394,-844.6700052569718,2071.4774081702903,300.95064877519764,-618.1348038376045,1157.7986115567173,549.7887177948433,147.68016242995887,-73.6901751071162,112.8002934933601,17.514518759299886,-184.9473274687772,366.3264648104143,204.77385554466085,29.456640495385987,7.1865065894464,-112.58172996068994,80.1439049113122,28.34959870381917,4.18956244652459,-26.9184932522614,13.596331067173413,7.896210318153522,76.65076213442202,-91.205429847358,-42.96184714453783,-27.11334119744891,0.8799624862499453,31.482460652173934
DA10049,3565.4667022649514,-117.45921360979973,-56.87442227197037,198.86167442273137,-31.202802221691183,-48.32274992939058,-20.532257543163514,-15.327117563599378,70.91760268157056,47.17795379291455,76.17162658645734,-33.9369755566131,-24.443504733774247,-28.740735823498788,62.82323026390342,-48.834076500633934,203.2362009247987,-18.777376411250884,108.32985344739032,-4.430575879098111,50.60748535107042,62.89417753144504,-1.2880707146621468,86.52030217587709,-5.211070145269821,32.680936150713386,77.7883167455773,-77.44570447189048,8.490902749251337,-55.191649414144536
DA00904,-1631.9946150474118,297.1687607300889,-121.63796649097407,-261.48394034604183,-537.9444869639087,-156.27197447223017,-450.9985789453723,-22.145394821197787,-289.4164379058581,110.69255361044925,123.53365889630805,-121.41427468669625,-77.30589208747995,1.1327589548842525,-243.1833726794101,2.9650674218717974,-148.577956835549,215.1505651711867,-77.50513154157636,-67.48783527216779,25.12962694969841,-38.751199694458634,-99.18740445262051,-133.4975960774345,83.34151865147592,252.38856219512954,103.83817648447204,-48.474028739425705,31.569025146120055,-69.39339294734077
DA10165,5951.151764866719,-487.2779682145384,234.1440541476592,628.7565869950914,190.67156845067692,56.85169845227427,213.86539620512278,177.3556500682508,193.301483876715,-101.59871496452486,-69.13960424453306,-209.59886378345598,-36.01830730318673,6.502427034808185,-194.8389149697122,-180.9480307657542,-324.04879465095667,46.1877088731192,10.435972904857444,176.2139327790886,-92.3105930253645,95.02520734259362,67.11805355677781,395.27876127868944,-73.09183413295334,245.90094833698157,55.57795947459919,-18.215688534289313,-2.2172225223404287,26.029515538574575
DA00568,-1841.3399637916427,-148.43180680329846,102.17637572762054,-340.3446093157262,-114.62455791276507,53.48576092847712,21.82771247217306,131.21691294151609,136.7381104043161,7.3034757866106474,147.1333543422897,9.226727092550306,-309.7781847016352,611.1259246469476,188.08527147264786,118.39531647657252,-353.5969783801121,-289.92220102238673,148.40577610143083,256.3636464372666,-74.19665151311993,-55.033441639160294,-2.604576231049814,-13.248161261759378,31.738656417936298,-69.01703669287812,84.26348936270071,11.31469474662137,87.00658700840316,74.25768671066868
DA00556,-1154.7346924673307,-301.1297801725527,33.40401969998592,-547.7531535032153,-64.65535570937037,-199.54874835368483,211.59939008048318,-125.85725307812571,-21.775774835100478,14.713577184641522,-38.7231018055651,-144.56205261635117,-16.537982394720405,50.37063995730091,-92.68997354142742,-77.35539296633738,-194.94388453283688,85.99408905810719,-3.4812238590082973,-81.13887484305317,-15.346553784825913,-12.65953249568774,-89.36422295951125,-107.40794063561692,64.23381126911367,-58.54405310343962,3.8899503128344715,-143.0584885221058,-28.114420445317386,-11.51917079887597
GSVY1IH01.MID7.pool1-7,-684.5784643792533,-10.510437923158298,38.34647155908049,-422.2708221727953,-291.8049374701098,63.9516392689601,-334.91227883744324,1130.5181518337781,-455.94691477293765,67.23307569277445,364.3595439574648,-176.1835429450842,54.417250431334125,-154.83649658028182,24.40419071716487,-3.1479668689541063,98.76328961951404,69.03539356274257,101.03004786579885,144.31394684945818,197.47265462210186,41.49051517404315,-31.0630074537315,-0.36450465788832126,-76.29299726185945,-37.37859157098892,-23.97307602261775,48.327107557251104,27.12433501963595,9.192121457204276
DA01235,-1751.7958934662406,30.92256764153085,-742.211763056411,528.8809845593203,332.3816931454834,657.4695887564961,737.0556480673448,-19.191972867163113,390.58906860259276,179.49384169081824,-217.96503146096094,350.1950140757214,-0.6154262147128257,-194.66703072118855,-625.5605048097024,-259.11275894763315,15.873315009477277,-0.9530214308003923,237.98555988507962,335.69570904431527,-78.21519894186137,117.3728238899788,244.1980586394698,-2.5551014958856597,-431.86293335539443,-96.59425559209548,662.1028381930047,-522.4204934458855,-108.76126204212237,-58.443526096005904
FMT80,452.9230476952586,-689.942437560802,-682.6047158192472,3733.1070779526463,518.7693963594122,1665.755454250704,324.6318920767739,-273.2910364368792,1322.808778756747,2488.999235169941,2681.200400182956,1288.7147033785552,1135.3979849910288,374.5583895484084,-35.971736728315,-1284.8144989119494,416.28376320465156,732.1695438431312,13.35083305676139,278.42696776016,-274.86392814583525,-84.34562907744058,-122.5643729987067,284.46554388795766,758.5184401737694,-656.4259216438506,251.2443362484529,27.423326815100225,-94.29738971766885,282.1853005340405
GSVY1IH02.MID12.pool2-12,-1406.3539558755235,35.24273074164705,157.1538506289874,-529.128679648603,-136.49181293029523,42.47558564529044,-462.07741488331624,-88.70189794245533,-166.62756335348732,49.52060435271197,104.80562349827974,-149.90688732293333,-77.29564922018756,8.356263319276879,-2.483458399447021,-24.23910315073484,-132.30716928685968,71.27946831408578,74.44722541109549,176.95051015580557,234.98019407958606,-47.344592854366795,-32.252019957598904,13.841962835003068,-24.154662385021766,17.405738868921844,2.9433083028740548,79.84378503591175,39.81183263051418,42.69842400146849
DA00153,-1326.2982386158237,176.7256635104412,138.29899568500787,-440.1764247933292,-285.690240260107,118.05527249348289,-495.8774187126612,298.4781290149791,-99.94573576559658,150.7720327543154,-6.619246393883701,-206.9758253850233,184.67008816336852,-29.735413404540015,-36.624495192172205,-190.6681186083004,-257.7052004127743,184.75691065345165,-68.88517589319177,57.94404335380075,-22.299389666778257,58.084324455908686,-95.8858573460655,-120.33901375794701,44.903490620804746,-35.638464619710106,2.949010922590924,-161.19199191047383,-16.491303725948452,36.96187811606269
DA00638,250.16370956734133,-365.4604388889774,215.124234378115,-220.20437269230342,7.593181332303647,249.32572660888647,-339.0252020515399,-136.8429595610883,33.032436894303196,223.75675507373373,77.9183084127058,21.816620053621612,-58.760177399841666,66.99199336409318,-226.43978259632527,80.96696531265964,-382.28763536376795,-91.07940912964919,-73.292361816427,-245.91287874130632,130.71356987159524,112.49467963232688,-114.08674789649886,-66.37267952366469,-368.2817686309283,117.76101671064151,-296.2915479506521,-72.35322338189437,100.77397035014938,-67.4827106690259
DA00884,-983.047928847621,-355.15749776308263,156.59343934547843,-501.6154130350213,83.62498991612577,-18.948869572476013,41.860131840191954,82.80106278770052,113.53793534346178,-100.06411886667618,51.06199109092507,-4.8078569763161765,-349.7050931448563,59.31693747122687,-30.94675695851838,-31.89861308063457,-152.13189573430128,364.04339729940057,-304.5726461655895,-207.80768066451566,121.04826594497935,-2.4483176232585553,312.09051963627854,-82.57356234298521,-211.78187733930613,91.84536174316229,90.32068534483811,326.7993431154929,-101.37702927878786,223.6062224209235
DA10155,4932.6911954677535,-417.716537054358,117.66763984132214,369.3480537168006,323.52780357659213,-44.72558649966407,581.3296461832552,190.9381598381267,113.62266152189933,9.537757489708943,-51.74340424992325,11.292676904903683,-3.2085254023463254,14.156556006608152,-76.19494766440916,68.39741301951182,-3.4872791237473986,21.189298433554907,47.41614140945245,54.09849099479908,4.557299952073188,25.14172442678644,-34.95001860858668,-103.93023551882429,-131.33885089804573,5.945584751706305,34.652238618216536,-92.43762052762531,-52.85213822106269,39.722513448208716
FMT19,-458.599580047243,869.0689085601337,-564.5718571438631,-326.3028470472402,164.41445908841294,1391.107495239622,-110.36476822219502,-172.9303083047934,890.8954960195011,2346.082123161737,-326.98888573668006,-1723.2981365185594,-598.210655568021,-325.83273229177155,1034.9191832125478,1805.242498328807,-267.4334688824936,318.6939136940781,664.3315024730608,-847.1249130810676,-83.78575796990573,-646.0195739035464,239.70411081317053,488.52590916074917,-35.396257123175374,-86.38031526152366,217.61025311995616,-159.363944063646,-50.23558907441061,7.9280344898139505
DA10159,3969.676459319817,-179.46693749060523,-20.31671368636274,251.6722030297253,52.2282918296095,-18.758442305512716,14.915678387859954,33.347678338031784,76.26923414745463,-17.48185734423866,51.499438021131255,0.9137721734484927,-17.684074296511984,-67.42397156316859,63.04730499035474,10.827147381352006,134.00332724667126,-44.34810024703251,39.09586455783207,-7.9414960216049675,-54.79646791428315,53.62503128800802,-109.57421693251126,63.349903528748484,-38.07663176097015,77.27329204677329,85.57215302940214,-51.737977665040724,45.40160392124853,-136.67715530281248
DA10035,102.59802297435968,-261.46618269099537,97.46084895752226,-277.5906420786943,-120.3432959212182,125.42550067039333,-348.58361699361654,-181.5392639744677,57.87588062555973,266.2987253769858,102.26488499269188,121.15599732839473,59.11330973882388,48.42770195368713,-24.918258946738668,57.90801677213217,-121.41008195803282,81.65896740322933,-82.15268442112075,-35.45548606044643,-10.310119071087078,332.2676112373476,-175.60881941763742,504.01122188450574,-40.24886000786354,361.25188790365473,-155.88821035218191,67.54287423432481,155.71401800394275,-215.86578436595312
DA01211,-790.2526168393025,-47.82843532451268,77.15331888940008,37.62006247868481,-432.6155646988271,222.914199270812,-383.3848959996684,1330.024252238875,-309.3260240386503,-239.27739800340274,259.2486910746418,-21.245521305480302,-297.86516725056043,533.8863817656967,224.58980705421664,153.35491803464828,-2.7714324469651768,-323.4203073015058,112.83975007436995,116.19866252945782,-72.44588533529024,-56.290599722218786,-46.5301823897073,61.976839341274406,-56.932425046366056,-120.37828049994351,-94.48217734276385,-10.18119964948489,81.52148174400551,62.121599672302075
DA00394,-1776.9220088532932,-90.10623892528139,107.79067041157558,-159.4503143188881,-16.42424870162386,109.01947887810144,-104.33124682451034,-239.5217179042999,-119.6256435891841,-29.58010582313464,29.872774947975063,-151.12068910992062,-95.61898987964575,-124.54447633597218,-77.56918202908163,-36.93531902773594,-249.3746505886865,-26.70672979242476,-48.72243898124752,44.2331620037977,10.631421910114083,-31.47912936046566,-27.39468820272225,-24.593562817240137,-36.56105121016911,-1.4899906795428137,53.3059093802421,61.635789221886554,-5.796011981412917,20.638809697969233
DA01408,-923.571098018959,684.80383048087,-830.8815376978907,259.67278885374094,-1495.7792309659092,2434.5563552064095,912.2898468771716,-646.4707120037355,-128.43513585694933,-1069.6913313343116,33.094957487250035,279.7769194264238,911.4453885261653,-342.4600147173653,22.884257452810033,68.41056692740908,-6.508989087900121,191.50029098038624,68.04510955777296,-218.16070444102675,-162.05586477601383,-193.6186435962255,-256.7288620816276,-111.87561012955607,-199.1994662527818,135.33318765301962,77.69342186002815,34.31554427701989,-180.89440171400045,-152.78092824800873
FMT105,1882.5240741792318,221.72142740331492,-854.5156187731707,-326.2713485567792,-354.0374003999271,-261.23900212316937,-390.3273701152421,999.216130274411,-382.67277177446283,284.6621882466648,-686.8615295410766,768.2114459547325,1183.4469551120733,-5.409454591570942,-122.26608626285659,416.08179613854594,-285.3263548991098,109.95896565390409,-274.13195910457785,386.0389234390752,-243.4545111775647,-477.11427285330006,-50.901689135557916,130.2396127021011,-280.83768565392586,315.4469754937398,30.053750397779847,-371.62569177631934,-611.6394650000028,-45.78039537317892
DA00886,-368.5025385662035,-164.47490075531255,1056.251858359353,-286.72924678593915,606.8131044335115,-1101.648954874019,3191.6098951208746,389.9250044761468,364.416865594413,29.449397733453633,-77.95027567995271,125.6144650017492,62.02970501433116,-19.473535655875175,42.418230209960896,87.20529869819772,118.72632129265114,86.50414476953311,-99.17274280400916,5.365550471876805,104.21509032840912,66.18052262727413,162.02775623398597,-116.43442597891558,-5.019752825446576,-178.92340829531662,54.09669139068095,-26.695223162567444,-49.114616160751616,28.100489068086276
GSVY1IH04.MID8.pool4-8,-1198.3933053436974,108.42049650724988,288.42892423374957,-251.57700240065242,-34.57100090638325,-29.357444743968653,-346.8613437653243,-76.48866876410631,-119.54928435548067,73.44070045138501,-53.472677716559566,-62.88461048935726,24.463609265768056,16.725097039383808,-36.87559009467763,-8.620691739184018,-130.15625205778727,63.85723374883804,-16.77991906315328,140.1271198911452,47.469182716435355,-53.73210242193698,0.5074460628290893,60.08962628548584,-20.656889553218157,40.994238509835505,27.267992390172004,55.291992185411324,34.74529578913227,37.38232460129514
FMT25,-1207.6485799999118,1099.7222217856072,2615.248649673079,287.1056966115999,-298.0045141892764,-1136.6280143388856,-745.1691231558133,-147.9225852768359,32.76670537911369,-207.206369073154,-102.02349135573594,382.95294658583606,723.917600173847,486.00927737678245,-1207.405018087593,-443.7107318890397,-290.8565642241469,-816.3156468350045,622.0241077269493,-1308.8363631942404,1099.4866843313016,347.0030401954077,-317.94943151372433,476.38313911855226,-200.3054510056694,156.00352477619344,-242.01693667039476,51.493917657396764,-115.51377201219616,117.64829092564247
DA10187,4413.552618952151,-343.8896759301839,78.67474786022736,359.2189753299029,103.47208314055648,62.13929710583694,104.02067717928821,61.84003899318109,-3.3593216317409835,23.123676576318914,-37.26465738365972,-5.971540089007043,-66.39447296663323,-2.7044727578407093,-117.4132542448995,9.028993299558318,-113.95788185361282,-33.71124318493904,0.3916532768677694,62.68915177350537,-57.15889300213707,36.64813189365091,8.872816449674241,33.47508133076578,-82.39209596742268,66.43266299314672,21.40193980984081,-28.13533996059539,-16.674953353782566,12.930331762650038
FMT74,343.35390178546277,-51.07997659399348,-526.763913836693,-341.15806174589363,-887.3070463365107,58.481288669827116,42.49495027685384,-397.5633272516609,-531.0013153251406,-154.12614677221524,-37.790432055092275,134.22675763488212,-85.98107323392344,18.853874167751652,0.14625315338170497,-295.4767387851119,-166.6464111266439,28.45390999628735,129.49651807348442,-276.2208357801969,79.87495559373001,332.1160799595559,-195.67741706044703,-44.75970707797835,-413.45592749755457,166.82397570932667,-534.1479473375406,-125.85105473381294,-27.18147064142867,-162.94910377345184
DA10186,6301.482979420111,-643.9956791199529,244.36763481753312,649.6154384811546,364.8470843699782,197.8911468902089,309.09430376882744,218.60385674493776,49.42148786250945,-3.370348018479702,-151.96734828040624,73.8919267603673,-105.13101904906442,0.1614630520589413,-246.0051112387345,177.02358349489043,-243.0195157498989,80.70763931988623,-29.667970496483857,93.22495934607528,-87.83952032074106,91.9045087056819,-64.18758396722654,8.838475956424602,-77.60388560919618,70.90019356842015,18.33196165624283,-27.996906039068957,-55.20961916307479,53.06575039826034
DA01071,3010.461063401775,-108.76922358150374,-248.623009581146,954.0496543256896,-67.04826690782478,-106.49481676974753,542.4142970822431,-35.1198688789626,-45.35870454998425,10.958992791969202,45.71879799165019,113.89765732815387,-112.99999650953485,254.6105122962729,-128.78806439078292,137.00153969747777,-240.0463179708164,-134.84814731573684,27.02376335663913,-31.160268132721257,76.07741602809429,72.58481501005659,-65.70168842901901,57.46451699902706,-228.44197155409995,90.88983855547517,-154.0034917113582,-67.96653836538245,69.69601222348572,-63.54795509256807
DA00375,-1837.106042511772,-557.7137180837817,-429.44188560385913,920.6325914703847,176.0189630575276,48.60288325549179,-602.9247948518886,-231.01415240647148,-15.513102266716686,224.85603146997462,183.38822918746413,-64.48348250982387,71.75432738844381,-141.4495100827357,-146.4221244851189,-25.10239864832465,-180.02879278932016,-44.11398683969926,54.28737142080397,22.90525667719498,-21.608045565415864,80.84198558752675,108.43593219317822,-121.85551037694358,95.88851442473909,44.47043096138131,52.672762896480414,89.96663653665729,-57.65573345566045,-18.6048982425513
FMT39,6481.772984236449,2128.8485745990797,-2034.4681998156427,-135.1812831588957,-473.4119333994382,-1345.7571670590348,334.16397330830347,-90.36514298812112,-903.2422607114825,-850.1758368472198,738.2656041533905,224.14405108415804,435.7655195582041,-299.4508772975597,-67.2693185961833,479.9398081557663,-186.0608596493723,-1028.0817984973662,-560.1877359626799,-534.310057658247,870.4100820883284,1072.7907074289355,-500.32367004704093,898.3877496132902,1274.042002860868,-49.574584607944566,-38.29187624276754,-386.5219904806603,-733.2804730926358,1101.9100858656507
DA00430,410.45177656751565,-396.2844654581842,202.78247279477304,-160.5748697210225,38.54995962154377,410.67323182719423,-214.80629755519746,-103.31156201592259,-2.5326889803936203,140.3121634865845,86.79305018689227,35.979504721457786,-25.376399076920865,2.9014319188815167,-144.0256330432618,74.94157626511135,-286.03762425687006,-55.223910563522175,-47.2882735744979,-129.2065223569734,48.30822118092275,69.04612813227331,-61.08284110429632,-104.98201199842653,-261.7175192217887,12.674022526139995,-183.4859329791933,-21.78812414085682,-8.46410960173969,38.20457985462434
