,shannon,study_name
CSM79HKV,4.846153955333639,HMP_2019_ibdmdb
CSM79HQ9,4.8222114246321475,HMP_2019_ibdmdb
CSM79HQB,4.898907578805228,HMP_2019_ibdmdb
CSM79HQF,4.835116947617338,HMP_2019_ibdmdb
CSM5MCWA_P,4.89054789722883,HMP_2019_ibdmdb
CSM5MCWC,4.859934143437814,HMP_2019_ibdmdb
CSM5MCWE,4.879944071404751,HMP_2019_ibdmdb
CSM5MCWG,4.833510564407199,HMP_2019_ibdmdb
CSM67UAA,4.890698008436824,HMP_2019_ibdmdb
CSM67UAG,4.89206215057939,HMP_2019_ibdmdb
CSM79HI3,4.881572620733778,HMP_2019_ibdmdb
CSM79HI7,4.888831073209713,HMP_2019_ibdmdb
CSM79HIB,4.867709078791271,HMP_2019_ibdmdb
CSM7KOJE,4.888439595080092,HMP_2019_ibdmdb
CSM7KOJG,4.885765638941324,HMP_2019_ibdmdb
CSM7KOJO,4.877748716129334,HMP_2019_ibdmdb
CSM5MCWK_P,4.899422121743636,HMP_2019_ibdmdb
CSM5MCXT,4.901529738238349,HMP_2019_ibdmdb
CSM5MCXV,4.9000302773019575,HMP_2019_ibdmdb
CSM5MCXX_P,4.9006469969136,HMP_2019_ibdmdb
CSM5MCXZ_P,4.894407825657025,HMP_2019_ibdmdb
CSM5MCY2,4.8993336732697434,HMP_2019_ibdmdb
CSM67UCK,4.901895098145001,HMP_2019_ibdmdb
CSM79HK9,4.898164501070591,HMP_2019_ibdmdb
CSM79HKB,4.893174885160017,HMP_2019_ibdmdb
CSM79HOF,4.902216549968452,HMP_2019_ibdmdb
CSM79HOH,4.892410909025495,HMP_2019_ibdmdb
CSM7KOL4,4.8988394293447906,HMP_2019_ibdmdb
CSM7KOLA,4.903208790360686,HMP_2019_ibdmdb
CSM7KOLE,4.895511446139192,HMP_2019_ibdmdb
CSM5MCXB_P,4.897321628886857,HMP_2019_ibdmdb
CSM5MCYI_P,4.895655136990243,HMP_2019_ibdmdb
CSM5MCYM_P,4.903595697831209,HMP_2019_ibdmdb
CSM5MCYO_P,4.903859351189687,HMP_2019_ibdmdb
CSM5MCYQ_P,4.903827539145693,HMP_2019_ibdmdb
CSM67UEP_P,4.898277136830732,HMP_2019_ibdmdb
CSM67UET_P,4.898392618606946,HMP_2019_ibdmdb
CSM67UEW_TR,4.897611929494781,HMP_2019_ibdmdb
CSM67UEW_P,4.895378592320588,HMP_2019_ibdmdb
CSM67UEW,4.899179937239613,HMP_2019_ibdmdb
CSM67UF1_P,4.904797505002207,HMP_2019_ibdmdb
CSM67UF1,4.904248366892371,HMP_2019_ibdmdb
CSM67UF5,4.899363575105627,HMP_2019_ibdmdb
CSM79HM1,4.902866800318231,HMP_2019_ibdmdb
CSM79HQT_P,4.897615890379636,HMP_2019_ibdmdb
CSM79HM5_P,4.892451302791699,HMP_2019_ibdmdb
CSM79HM7,4.896873407349533,HMP_2019_ibdmdb
CSM79HM9_P,4.8981591184460145,HMP_2019_ibdmdb
CSM7KOMP,4.896793955384491,HMP_2019_ibdmdb
CSM7KOMR_P,4.895177071005656,HMP_2019_ibdmdb
