,shannon,study_name
HSM67VG2_P,2.3185541698427663,HMP_2019_ibdmdb
HSM7CYXI,2.3205476730301338,HMP_2019_ibdmdb
PSM6XBUM,2.318059816139898,HMP_2019_ibdmdb
MH0090,2.3208781512609145,NielsenHB_2014
CSM7KORG,2.3152225000181166,HMP_2019_ibdmdb
V1.CD1-3-PN,2.2625706294570285,LiJ_2014
MSM5LLGN_P,2.3209708624734313,HMP_2019_ibdmdb
O2.UC1-1,2.3211303608494163,LiJ_2014
MH0078,2.320988974500435,NielsenHB_2014
MSM9VZES,2.3173941477331983,HMP_2019_ibdmdb
HSM7J4K4,2.3216599854155566,HMP_2019_ibdmdb
HSM5MD4P_P,2.321040291774768,HMP_2019_ibdmdb
MSMA26EZ,2.319456344751049,HMP_2019_ibdmdb
CSM5MCVV_P,2.3208657913916193,HMP_2019_ibdmdb
MH0036,2.321033397374273,NielsenHB_2014
CSM79HLI,2.3209499428263447,HMP_2019_ibdmdb
MSM5LLIK_P,2.3196022182997185,HMP_2019_ibdmdb
MSM9VZFN,2.3201970106887595,HMP_2019_ibdmdb
O2.UC5-1,2.321437290826994,LiJ_2014
O2_UC32_2,2.1545166152105644,NielsenHB_2014
CSM79HNU,2.3213695526119573,HMP_2019_ibdmdb
HSM7J4NS,2.3156392857253594,HMP_2019_ibdmdb
CSM79HPC,2.318142054572435,HMP_2019_ibdmdb
CSM7KOPM,2.3208170034573086,HMP_2019_ibdmdb
HSM5MD7M,2.3212611666207907,HMP_2019_ibdmdb
CSM7KOOD,2.320865489067043,HMP_2019_ibdmdb
CSM7KOSP,2.3209691487724933,HMP_2019_ibdmdb
PSMB4MBK,2.3164981813913648,HMP_2019_ibdmdb
HSM5MD6I,2.3202326234310067,HMP_2019_ibdmdb
PSM7J19T,2.320383821454934,HMP_2019_ibdmdb
MH0038,2.321024107471068,NielsenHB_2014
MH0183,2.3207851453736423,NielsenHB_2014
HSMA33MI,2.3216556194058913,HMP_2019_ibdmdb
MH0158,2.320697659065547,NielsenHB_2014
V1_CD11_0,1.8897233116006102,NielsenHB_2014
MSM6J2IQ,2.3205269552206773,HMP_2019_ibdmdb
MSM79H5M,2.2703428894364452,HMP_2019_ibdmdb
MH0178,2.320974707729829,NielsenHB_2014
HSM7J4PO,2.3197815708675504,HMP_2019_ibdmdb
HSM67VHB,2.3207769476850317,HMP_2019_ibdmdb
HSM5MD4A_P,2.3194996208709586,HMP_2019_ibdmdb
ESM7F5AM,2.3202295679674108,HMP_2019_ibdmdb
MSM9VZHP,2.320805424914681,HMP_2019_ibdmdb
CSM7KOPK,2.3211512859856387,HMP_2019_ibdmdb
HSM67VCZ,2.321059108981595,HMP_2019_ibdmdb
CSMAIG7X,2.3211694986473157,HMP_2019_ibdmdb
V1_CD16_0,2.32046789552339,NielsenHB_2014
MSM6J2JR,2.3157354873161413,HMP_2019_ibdmdb
HSM7J4IU,2.318678378216847,HMP_2019_ibdmdb
MSM9VZNL,2.296824968413187,HMP_2019_ibdmdb
MH0127,2.3209775853088064,NielsenHB_2014
PSM6XBUG,2.3211687068918594,HMP_2019_ibdmdb
MH0002,2.3209049977983893,NielsenHB_2014
CSM79HM9_P,2.1881331227446164,HMP_2019_ibdmdb
HSMA33KO,2.3211801928662097,HMP_2019_ibdmdb
V1.CD44-0,2.3214731345169883,LiJ_2014
HSM5MD6A_TR,2.319757905236434,HMP_2019_ibdmdb
MSM79HBX_P,2.319388609147599,HMP_2019_ibdmdb
MSM9VZOM,2.320981593419612,HMP_2019_ibdmdb
HSM7J4QJ,2.3215510644833275,HMP_2019_ibdmdb
MSM9VZLX_P,2.3209322299527138,HMP_2019_ibdmdb
O2.UC15-2,2.2905025162048087,LiJ_2014
MH0042,2.3209998758070185,NielsenHB_2014
PSM6XBTH_P,2.318592856126924,HMP_2019_ibdmdb
HSMA33NC,2.3192645916726335,HMP_2019_ibdmdb
PSM7J186,2.3199529009357867,HMP_2019_ibdmdb
HSM6XRUL,2.3198425234612055,HMP_2019_ibdmdb
CSM67U9N,2.3212866494536497,HMP_2019_ibdmdb
HSMA33OD,2.320845769159572,HMP_2019_ibdmdb
O2.UC26-1,2.2769921319652275,LiJ_2014
MSM79H85,2.3205383949706313,HMP_2019_ibdmdb
O2.UC16-1,2.320990485965571,LiJ_2014
PSM7J17B,2.3215479519829416,HMP_2019_ibdmdb
HSMA33LZ,2.3214269850395155,HMP_2019_ibdmdb
HSM7CZ1A,2.3058930615172395,HMP_2019_ibdmdb
HSMA33J9,2.314435917054649,HMP_2019_ibdmdb
V1_UC49_1,2.1847829533018164,NielsenHB_2014
MSM6J2MB,2.317618953493364,HMP_2019_ibdmdb
MSM5LLFK_P,2.321384602490762,HMP_2019_ibdmdb
V1_UC43_0,2.2595415690510117,NielsenHB_2014
MSM9VZHL,2.320862383869813,HMP_2019_ibdmdb
V1_UC61_0,2.2160990674584093,NielsenHB_2014
ESM5MEA7_P,2.3213724494373946,HMP_2019_ibdmdb
MSM5LLH4_P,2.3184903240570125,HMP_2019_ibdmdb
HSM67VD4,2.3212687138015666,HMP_2019_ibdmdb
MH0025,2.320885722548275,NielsenHB_2014
CSMACTZP,2.320662018954664,HMP_2019_ibdmdb
HSM7J4ON,2.321544898612689,HMP_2019_ibdmdb
MH0149,2.320857809903627,NielsenHB_2014
HSM6XRQC_P,2.3201771737888213,HMP_2019_ibdmdb
CSM79HQX,2.3213558801722254,HMP_2019_ibdmdb
PSM7J1BB,2.320937665714435,HMP_2019_ibdmdb
CSM7KOLE,2.3205369754701675,HMP_2019_ibdmdb
MH0163,2.001251238705555,NielsenHB_2014
HSM7CYZV,2.3216548887693267,HMP_2019_ibdmdb
CSM7KOPO,2.3205985345233833,HMP_2019_ibdmdb
HSM6XRR3,2.321451859255674,HMP_2019_ibdmdb
O2_UC56_2,2.3209209145889815,NielsenHB_2014
CSM67UBB,2.3209442192048466,HMP_2019_ibdmdb
O2.UC4-1,2.248120625233027,LiJ_2014
V1.CD20-0,2.1213285145949334,LiJ_2014
CSM5MCZ3,2.3207832917985334,HMP_2019_ibdmdb
HSM7J4GR,2.3166680967180016,HMP_2019_ibdmdb
O2_UC41_0,2.3217380118694257,NielsenHB_2014
MSM6J2QD,2.31996545494191,HMP_2019_ibdmdb
HSM7CZ32,2.3211019681779224,HMP_2019_ibdmdb
MSM9VZGS,2.3064544028371645,HMP_2019_ibdmdb
V1.CD1-0-PT,2.3214292431537173,LiJ_2014
HSM5MD7U,2.3204065304668724,HMP_2019_ibdmdb
O2_UC36_2,2.1706568662016315,NielsenHB_2014
CSM67UBZ,2.320077145502154,HMP_2019_ibdmdb
HSM7J4MY,2.321425851598517,HMP_2019_ibdmdb
ESM5MECQ,2.3210636919353123,HMP_2019_ibdmdb
MSM9VZL5,2.3197238712498773,HMP_2019_ibdmdb
HSM5MD5D,2.313170133320893,HMP_2019_ibdmdb
O2_UC51_2,2.3208355033221686,NielsenHB_2014
MSM6J2LW,2.2901049804287026,HMP_2019_ibdmdb
