,A16,A18,F-057-C2U,F-018C1A,N14,F-023C2U,F-048-C1A,N08,F-058-C1A,F-037-C2U,F-036-C1A,F-050-C1A,N01,F-051-C2U,F-033C1A,A14,F-025C1A,F064-C1A,F-037-C1A,F-053-C1U,N05,F-027C2U,N17,F-042-C1A,F-031C1U,N04,F-039-C2U,F-030C2U,F-026C1A,F-038-C1A,F-030C1A,A15,F-062-C2U,N13,F-060-C1A,A06,F-005C1A,F063-C1U,A04,F-019C2U,N18,N02,F-021C1A,F-028C1A,F-003C2U,F-009C1A,F-027C1A,N10,F-035-C1A,F066-C2U,F-054-C1A,F-002C1A,F-042-C2U,F-021C2U,F-019C1A,F-043-C1A,F-029C1A,F-008C2U,F-024C1A,F-050-C2U,F-013C1U,A02,F-024C2U,F-022C1A,A07,F066-C1A,N09,N06,F-008C1A,N03,F-015C2U,N12,F-010C1A,F-044-C2U,F-017C2U,F-057-C1A,F-061-C2U,F-016C2U,F-058-C2U,F-047-C1A,F-012C1A,N20,F-006C1A,A10,F-029C2U,F-017C1A,F-022C2U,A08,F-034C1A,F-003C1A,F065-C1A,A13,A17,F-061-C1A,F-032C1A,F-039-C1A,F-045-C1A,F-011C1A,F-051-C1A,A01,A09,F-041-C2U,F-020C1A,F-002C2U,F-062-C1A,N16,A12,F-055-C1U,F-052-C1U,F-009C2U,F-004C1A,F-007C1A,F-056-C1A,F-004C2U,F-015C1A,F-007C2U,F-040-C1A,A03,F-016C1A,F-023C1A,A05,F-059-C1A,F-014C1A,N19,F-054-C2U,F-046-C1A,F-044-C1A,N11,F-028C2U,N07,F-020C2U,F-041-C1A,N15,A11,F-049-C1U,F-014C2U,F-025C2U,F-046-C2U,F-018C2U,A19,F-001C1A,F-001C2U
F-054-C2U,0.039059398299935925,0.039057252411205626,0.03818640986963584,0.04277746594360527,0.04899991690655065,0.05135249571568679,0.04134259131084781,0.042617546361682676,0.03768099152337366,0.02465685919897139,0.03538012744112655,0.03035202428355535,0.05203110417627321,0.024052332059228663,0.026662540301721115,0.044587695539256615,0.020095682537196072,0.0452141798447572,0.03529940525343337,0.03871791999049144,0.04490917942909524,0.03613634937062088,0.05468033267179183,0.05058634878179808,0.0626819653297067,0.048883116808715724,0.04002803970902113,0.04600468927580589,0.037065022514649756,0.03394018273363233,0.04203566365634185,0.04328223660860127,0.09958619612205437,0.018120428888040312,0.03688677174480339,0.041169703585671756,0.0342077297881075,0.033481462151171745,0.04692572508920165,0.04212405519940144,0.04412387730988025,0.04212078470902082,0.04164296350088074,0.048962684435518794,0.035996273496853554,0.01810728611047646,0.04998940928461556,0.04517243835312179,0.03360549540028447,0.054188393508915855,0.023481527163903743,0.12153599471592769,0.02895025063522468,0.039097919803904084,0.054147277069278195,0.021607646946452612,0.04971814453198054,0.039330860969419575,0.06830713283066873,0.07386460342773744,0.04420408328397375,0.048437189730198796,0.05193771749058305,0.032745074209542535,0.03554953857968382,0.038116586201430325,0.04839819340647764,0.043169423913241835,0.048034373632630016,0.012090645663203956,0.020017543755686887,0.015069764140045787,0.017256080670253592,0.044878790392172234,0.058415216161385924,0.029036536938475657,0.04319170731266404,0.05320208983631754,0.04038257288239785,0.0489291904765461,0.0670773714298765,0.0445034394028406,0.0449778329656686,0.07204234222040336,0.03263522187485848,0.07337621890077352,0.03560402854818917,0.03559803119240137,0.06914160265225953,0.06596795195420489,0.04342781510293174,0.014310921287874891,0.05685338855214181,0.045356595737194895,0.06355586045957147,0.031891657149030944,0.04845176728303899,0.08430863185020382,0.03083085544875487,0.049887011760357966,0.053485580274398925,0.04283227798187516,0.025873619219270547,0.06533080733470739,0.05120906483539837,0.040273211042412306,0.06245584826438483,0.07081019908398183,0.05374821459799344,0.03605562535346337,0.06545045175811592,0.040230370317200156,0.04517342812054681,0.026580267837737655,0.062470821966669685,0.0915423480353971,0.05922976331815115,0.03576615226265284,0.06009684389118354,0.05103651410125141,0.06387934080203797,0.043454467740090603,0.0303172590631215,0.04502999881002535,0.0,0.05153273655863123,0.042608429797987256,0.047166955871281495,0.03866018384380689,0.05241987163182061,0.10045644984265718,0.0305618965825872,0.052700388536254604,0.043822197147416635,0.06222992386890758,0.046907886740444965,0.029840434333486477,0.05928947492414764,0.06497219574195047,0.06303361590048386,0.09546828448124849,0.06957804628173664
F-046-C1A,0.047414246317062446,0.03857828377083754,0.04831883145511917,0.07225138278490997,0.05503364443202719,0.04361534130679553,0.05525770477382148,0.0455293200289317,0.04857465992619284,0.049402603607212665,0.07114441613527053,0.051431482883853796,0.054805615678831396,0.0545898397870115,0.05484199239422292,0.04399666267548082,0.04784549711491588,0.07010807419921945,0.03352021666590237,0.043869913993001386,0.0490194174425928,0.06903610128110277,0.05097108100056368,0.06566266133432128,0.09943470711056329,0.045491486491158556,0.044474636575105524,0.06843339906537849,0.03813042958688785,0.06320228401971556,0.062398428293737804,0.055415763166540954,0.10547321738916238,0.04881225919545571,0.057455549159747626,0.04734413262366293,0.07416788997685472,0.04808437620292053,0.04666896454887121,0.04413296425752183,0.05703677780817425,0.04690753318728328,0.07134970305775354,0.08459215912000914,0.06821186528035617,0.046545982255042084,0.08957216412223797,0.04662570716631433,0.06984975876161348,0.07810057803389471,0.05367087348801402,0.11981087327967949,0.050177938381664816,0.055135293621212195,0.045178932299381164,0.05702082074387279,0.08093764938072784,0.04693521022693744,0.08433945400116509,0.06405413701639243,0.038589416806328034,0.05422426511819003,0.08212288210557833,0.052386314095702845,0.04433431044369341,0.03259660332748048,0.05106185579269027,0.04777616487922331,0.05692098151953828,0.048064278559873067,0.046304272040822964,0.04543160096654991,0.04361092657248115,0.05062210230263278,0.09365570339453899,0.06689089805800665,0.05851937426073248,0.03837168593420567,0.04897349141231507,0.03115483733421254,0.07184534749644284,0.049634469599454514,0.05474632732870667,0.06688634391854707,0.06646435241247173,0.10354910723316993,0.04478530043839548,0.04383440871370544,0.058040815937789446,0.09673663383078146,0.04040444250905833,0.04904249263107136,0.05547417647459255,0.03987090201177676,0.09212860069347553,0.059887572034429945,0.08652611130821522,0.12193857065565787,0.055607427652143125,0.043435596645872404,0.058483049598694326,0.05373160029332245,0.06533309901612226,0.07737017193505119,0.06415650430505418,0.046384004259712945,0.06800337659472393,0.09894948635584182,0.08063929361919506,0.04596545658205261,0.10316670020307223,0.04556497650403278,0.04527201715684699,0.06341454201379149,0.054508185338193245,0.07175441704111588,0.05950467060906685,0.04505082501168951,0.057123667016544734,0.08276849926699745,0.06832926633120609,0.0772614539983817,0.06691623855949655,0.043671123936311465,0.05153273655863123,0.0,0.0663771152994383,0.04261064158046377,0.05756586845722929,0.05485518854314279,0.10469743135099206,0.03792407525288077,0.055892333406816735,0.05424127346054199,0.06428448329975164,0.08941557302192814,0.06622743565154114,0.08519600516264761,0.09966139395828524,0.06709642092399974,0.09848513780869843,0.0827974739196751
F-044-C1A,0.06408492664049278,0.061601031436918835,0.06611424830197177,0.02734791744569222,0.07791260382678415,0.07751086574048215,0.07165015574816512,0.06913236134602209,0.06993031694338216,0.05863451039663516,0.018110776054201836,0.06538420776429668,0.07829527305720625,0.04329954083351981,0.05196967752452361,0.07113728208937395,0.05125467417276523,0.02447265454597474,0.06152080828366298,0.053464176502660714,0.0684187564318322,0.027605971492967785,0.07982212853624684,0.08688245788954592,0.0485484580029159,0.0722284362458327,0.06413458217141733,0.037214623660584846,0.05642922241545506,0.019344140537056426,0.047066114331309014,0.07147355553869006,0.12798218015141088,0.044468330532857744,0.06822917495498383,0.0663242459114307,0.037153254183926794,0.05630922161208087,0.07324312197618714,0.060848457381107945,0.07328255612303368,0.06503631748678369,0.03078929183549281,0.028079815166866837,0.07053354376996498,0.038783536655945014,0.03955052380053995,0.0718807699315876,0.04523945361734291,0.03195651737736612,0.05528292889375527,0.13871742542116655,0.06642611411758904,0.06739009384589557,0.07734395413258803,0.0559171843755895,0.03157892225143594,0.0695673279529324,0.09368500603011508,0.0938712704026915,0.06947564666094544,0.07712932909724127,0.05389271226159505,0.0436627136451878,0.06329179634395182,0.05826247730443939,0.07272069379899232,0.06950542648469044,0.08061921782533112,0.04310528739362299,0.04686159118332151,0.03910596371587787,0.04837367017913402,0.07575545076462382,0.04310803305566452,0.03083586571079973,0.07527858993602729,0.0740410320313692,0.0714710220578679,0.06505246598171377,0.09991605316847738,0.07584603372155395,0.07491344310223826,0.09441249587570152,0.024229716205964147,0.059645001884965854,0.04534411559494115,0.062108954463593116,0.08339434223101899,0.04215654935848949,0.059360352719677476,0.04711813321819617,0.07648503266621653,0.06047977467180785,0.04513254684713292,0.06021138017545628,0.03668332787633847,0.07007731630077266,0.057408944319955676,0.07307211215099799,0.07841081294915951,0.07581712422856376,0.04970547682951799,0.0939045681978275,0.0841345464099852,0.0673137586322276,0.09108745497099181,0.05623048710199203,0.031619692603003895,0.06420258097745213,0.050967555588772445,0.06397255244439805,0.05855186676516966,0.049566528607101874,0.08798728495599636,0.10871275142358322,0.08713205455412915,0.06347320243403737,0.08612385269437538,0.035214966654829385,0.09307598647632698,0.027333508128219206,0.06553026485141977,0.06743195750580096,0.042608429797987256,0.0663771152994383,0.0,0.06819909500925728,0.03133906224158648,0.07693332992844011,0.12525184325794372,0.046979653438221136,0.07886254810206238,0.07662793638549487,0.08946327978139136,0.03676207026067719,0.06063735573861212,0.03384096771890536,0.045931788690487065,0.08794058264943784,0.11962627635623992,0.04463222855964224
N11,0.03799848072746727,0.018376617901827045,0.038404023764122754,0.07695773119118608,0.04680914879663595,0.046144921899953305,0.047202549818588777,0.04346969176047193,0.045650093638936885,0.050345582440620665,0.0653961295848948,0.052420947685048826,0.05001346856941589,0.05390715916251256,0.05903174019398812,0.042687672802199025,0.0432140884084706,0.07141480790119098,0.039135725473687065,0.04465522111515604,0.04123548088833766,0.07122829962548313,0.05547399262774742,0.05630101824452042,0.09972454428503777,0.03821661823259598,0.0433313599122839,0.06894513815340186,0.04650866166158939,0.0687146594481532,0.06941442866898802,0.04498870781095234,0.1047345827380613,0.04585990417609188,0.04889656813651063,0.042356155200125034,0.07293347810839443,0.03993018840472901,0.04835595638796149,0.05176203235563653,0.05158793533184612,0.026478792399499993,0.07292722648752234,0.08436026182874073,0.06762830363596403,0.0480384846930333,0.08890316555688202,0.04700731536199587,0.06606227206907687,0.07670524865862567,0.059378599597211305,0.11771569394333915,0.04387615407553809,0.05001253723621658,0.05567042418636244,0.05561287002553015,0.08449384268420301,0.045319337905586586,0.07747235195491595,0.06611779684034806,0.042298538132292715,0.04490942717474132,0.08077337734581275,0.05837599642905736,0.03859267010113247,0.039267299076553776,0.049916288965581354,0.04628489475571344,0.0575319269436032,0.04435119377886719,0.04738439462299146,0.04621221553056821,0.046763759050672316,0.05230197156297565,0.09751541550903367,0.06602818703932377,0.057206681960501986,0.05464608665428367,0.05422639260773404,0.03635506774503065,0.07638393089177142,0.05166108282400205,0.05051374401230435,0.042743088464430354,0.06756748055313798,0.11143807991523537,0.04864807098296016,0.036825195463087615,0.0575304459250783,0.0937691269993626,0.04440681699440837,0.04559079879475684,0.04138786450392447,0.03920383453131625,0.0903348868354173,0.05579266040126135,0.08772465739648407,0.11835980481315678,0.05418503447697414,0.031205683202960046,0.05654075737945502,0.052592122274892364,0.06239026159322702,0.06293907968916919,0.05844125040266414,0.03955972429484094,0.06317355488127858,0.10514316048384131,0.08125000439506752,0.04162755240003601,0.09456558211553778,0.04008685070299435,0.04920335998022991,0.06387121643817781,0.06739057035697987,0.07840044082904299,0.06033022852996987,0.03913436248506766,0.06596016054443193,0.08362195083010893,0.0634917332748673,0.07722580209913751,0.06284966130259094,0.02865852906068678,0.047166955871281495,0.04261064158046377,0.06819909500925728,0.0,0.06482665551284258,0.04918739263534824,0.10657214967070533,0.036412263381123744,0.05511775773244474,0.04306060271366711,0.06453023276606358,0.08818524688541662,0.06515003453713389,0.0820541772540426,0.10072405379601697,0.0622435420431791,0.10175808072331481,0.08860730860423442
F-028C2U,0.047260362259333985,0.05884316264262577,0.055134691084102405,0.0320435378621352,0.0674981060747889,0.07152599874153609,0.06731284683313841,0.05175891207295913,0.05269026238356922,0.05290321737465003,0.03590424182386611,0.06045979912250832,0.05900580418265425,0.04566977399873525,0.04776347546105709,0.055375910185459676,0.048672809929676215,0.028266598401465583,0.056729191347536095,0.051888241629477,0.051597978251067274,0.03580590441777224,0.06084130685848418,0.07542243403968846,0.06750396157053876,0.05293561091219771,0.057988447958679704,0.03332475008013927,0.04304079731241276,0.030571310108351627,0.03216334449839365,0.063073576017132,0.1224841764077116,0.037818392574055525,0.0675679762740558,0.047693801063765695,0.0383982162507317,0.05474251915529333,0.05858709690609209,0.06728269364451979,0.0645545346678314,0.06297784144050768,0.035377222808225896,0.039302654636529114,0.06315358995575593,0.036457512174316364,0.05514515794147603,0.05690501805541914,0.041332977063962155,0.04905604448347464,0.046014339799026936,0.11845078839460974,0.06033786229913908,0.06660409968693408,0.05828437115973186,0.05174774373832047,0.042046764541355204,0.06163541988457003,0.09356917243986836,0.09136291828795506,0.064618024409274,0.06846666460897591,0.06054561665506731,0.03027886125787794,0.04820397594441613,0.05233861304704111,0.057876958118498766,0.052925243712110374,0.07375424522138552,0.0366813637937329,0.04221390166457673,0.03123889472316266,0.04163163721120096,0.07340202394529044,0.05748611394594148,0.030447174795946937,0.06269852956186599,0.06796391062493336,0.06126876980240181,0.05804946982133629,0.09021073826074909,0.06543324323672607,0.058309727863572205,0.0867556275751508,0.02637710447789923,0.07079465932901388,0.043091069860673174,0.04631544814605666,0.08027485306750089,0.06888490243146296,0.04784681610051876,0.04010990801729628,0.07039394842109613,0.051974022250516685,0.05998378965402931,0.052004048785947256,0.05442620554125844,0.08513765958712027,0.045469638337290307,0.07141172218918145,0.06544361864251501,0.06567055678009528,0.046608543440912524,0.0847352324690336,0.06766599755529963,0.05145649860435185,0.08173705190629355,0.06663577211623714,0.05310534060664301,0.05799118416935934,0.06247358955671656,0.050169814962081345,0.044370770645734144,0.038816460037129755,0.07044123381968413,0.10036954205782603,0.07172974993734636,0.047592868994523606,0.07625310584935782,0.044292527160891174,0.0807327061855127,0.03914959432295754,0.061047831668177024,0.06479098141100825,0.03866018384380689,0.05756586845722929,0.03133906224158648,0.06482665551284258,0.0,0.060785476709675344,0.11540216413157275,0.05068446746755839,0.06352528451446346,0.06808551923980845,0.07758381742382403,0.05136273402712896,0.053912233972080274,0.05326233088497845,0.06496768957140739,0.07474526082372406,0.10529139722143188,0.05907955259995322
N07,0.024160520416271272,0.04334727603056374,0.04145836095337175,0.07650042254783138,0.051631229647222304,0.05681907282993087,0.04792823734599351,0.023133520846124987,0.04175389353390332,0.05472488813033328,0.07816033527849571,0.057308048673499944,0.03417014833583551,0.06408483547659875,0.06342350985712411,0.02703814630095631,0.04871829937130124,0.07609714846991462,0.05653312278683462,0.047519263692900326,0.026429027413561477,0.07530591350789297,0.037020417710926075,0.0560730283933661,0.10426813107553624,0.02648473371762114,0.054958314468080034,0.08135829184000452,0.05121826103251885,0.07571898389088542,0.06171029042676247,0.05377426440360107,0.10824630345684802,0.055042911221841476,0.05009329723942119,0.020588718962364652,0.07768225745405473,0.052712877497863006,0.030097229511020458,0.06942594710856219,0.052134326387644155,0.04654068341949077,0.08035290933307228,0.08767694866536986,0.07209837532068314,0.05748541441198252,0.09402532743596552,0.028473661627271253,0.0742338495646136,0.09160628694085352,0.05956179378979346,0.10694784329246598,0.04954013501647796,0.053640447521337745,0.06723823049067686,0.05854483852713638,0.08158711834701496,0.05072453905250851,0.07573963100958966,0.07902568835012064,0.06531361796775059,0.05596752881121301,0.0938678668169267,0.06484401380024687,0.022748097924000697,0.04359575832099993,0.03365904000023873,0.029387885199633142,0.057179571419609575,0.049000979560213105,0.05422982294660799,0.04712752598264271,0.05070857680791283,0.067476463970194,0.09979108078210801,0.06831121153110865,0.05764568340972456,0.06759755037546547,0.05526646010216854,0.04739623406161021,0.08563974588932412,0.04950934780040606,0.04668638503476642,0.07359834192569174,0.06713916153948482,0.11443593221385517,0.05474683774355104,0.02101061524222645,0.07823240223878455,0.11007540203712199,0.041816800948621745,0.050114058646381604,0.058302113622985326,0.04353991823310739,0.1017636019725717,0.06313284306275514,0.08883963559083255,0.12483949721339109,0.060074595420725435,0.05692100995943832,0.042407460692998444,0.05372101755590412,0.0691181423645467,0.0662445649744193,0.05469901241851681,0.028237450455111758,0.07028901321131556,0.10519502364625573,0.09321045898907071,0.046081435679167886,0.10349052968488015,0.044331156823415235,0.058272977568504816,0.06553355012720015,0.054588216047998545,0.09659158960048692,0.06410234898158786,0.022548030267554517,0.0557323865881628,0.08522462670056395,0.06625805958324843,0.08197866517052518,0.0699775512406749,0.048929531463185,0.05241987163182061,0.05485518854314279,0.07693332992844011,0.04918739263534824,0.060785476709675344,0.0,0.09908727462970658,0.04815635477405354,0.038372049910803244,0.05397816813932311,0.06465087534741536,0.09259577228472146,0.06875704157402594,0.09639380028941608,0.1038587810101633,0.05027158853472458,0.09031126193877222,0.09516194519122743
F-020C2U,0.08243496810389407,0.10311559810934971,0.09669317719235612,0.12655533620148485,0.11253842951993893,0.09002660189519555,0.08690977800540614,0.08586918079468124,0.09443136014629255,0.0979958083193701,0.12584652140826905,0.09729087754758434,0.07861989034879895,0.10692565663815812,0.11249993786553908,0.08446523076868936,0.09390656632008368,0.13167993189711352,0.10495433649835968,0.09321479223317493,0.08398042598149295,0.11150785224293416,0.09017711690102664,0.10342188301962044,0.14211617365965715,0.0879996736721023,0.10175316927832903,0.1272985941149381,0.1013995324578773,0.12010331658660983,0.10961102786790415,0.10991559392658513,0.141897365397836,0.10760672183195909,0.09421427527926074,0.08782633851673916,0.11550030867407307,0.10117947626676879,0.08764981634253526,0.11114851758411687,0.11110782298724835,0.10485931462741123,0.11230831568131094,0.1344959602759247,0.0788091514631027,0.10738870523285486,0.12353487269953124,0.08257773447976095,0.1095185003746537,0.13901564255268967,0.09812496093432775,0.0767610083121367,0.0956797928996537,0.08417333676248005,0.11978618914485668,0.10171214601153822,0.12752212068767577,0.09652786316444571,0.09035666392657382,0.12357493419039094,0.11533874233036932,0.11345438750340425,0.13491203530278414,0.116233697099353,0.08433406561234934,0.08859465407864724,0.07501759259385618,0.08409844347158421,0.09449332769651163,0.103499209424077,0.10489945332105238,0.10221832962470023,0.0950975269652539,0.11033293854908854,0.14160714318135376,0.11752977104629855,0.08365633175569846,0.11913995205963895,0.09227529525994314,0.09983525413340515,0.12900568107512206,0.10216658502835689,0.10002998932521703,0.13175892830238412,0.11436622729793419,0.14947304245326856,0.10771750909645166,0.08722072937999047,0.12710641538272408,0.1434868126714373,0.09939187072112401,0.1030949161143111,0.11512672947698364,0.09846370211490359,0.14622067688790782,0.11343476135216853,0.12997504709760735,0.16289862092339735,0.11629563439228731,0.10355461859197453,0.08516453517799986,0.08916471532437614,0.11085444347852397,0.11309478586613123,0.09327730867026743,0.08517057630258772,0.12126227067850573,0.15150342319418678,0.13365264180218245,0.08265678705250631,0.14506316243622275,0.10193512727456937,0.10913489292335489,0.10664469705474565,0.07382611623783569,0.14217956765833467,0.11756345982960688,0.08436279508798529,0.07761923292489535,0.1317364536132842,0.12543771584689295,0.12654298496529312,0.11248168051827963,0.10663438255053437,0.10045644984265718,0.10469743135099206,0.12525184325794372,0.10657214967070533,0.11540216413157275,0.09908727462970658,0.0,0.09917691606705545,0.07303854146719285,0.10727634670431678,0.11428226433126923,0.12488689364558875,0.09822435540922356,0.1434878499118907,0.14797635173223317,0.0924661442717956,0.08015515901378034,0.12326950092351077
F-041-C1A,0.03540149195305835,0.027718626096572555,0.02709521151778429,0.060515643257921685,0.04359997318510165,0.042268927899245405,0.034424379971130264,0.040146095332261704,0.0336270407111,0.02740952458624303,0.04559260711868122,0.03333881006925354,0.04949638949494366,0.02797353694427798,0.03803893811157784,0.04030729629250809,0.02494734418810253,0.05480494809104488,0.029095380472742585,0.025699097632771003,0.04044789027691197,0.04673814667581685,0.05053669727429021,0.05188448173590924,0.07923820652223612,0.04320176725103123,0.027616191997544413,0.049871200892369946,0.03335260959838762,0.041163370438924186,0.05042618436729461,0.03810508279860414,0.09729367515444368,0.035715202466477705,0.03281475502975711,0.03697397070200444,0.05031973729272122,0.02151509315792332,0.04275840220856954,0.028271547798360573,0.03902544291437329,0.030691625013818457,0.053758538320295285,0.06329048563133169,0.04903490904110189,0.024856509817416255,0.06945552062092461,0.04209667583643615,0.048651835789335095,0.06348421268348338,0.03673229611742389,0.11091851143237129,0.0294261237302655,0.028368744713052667,0.044839489925254085,0.03314975132765582,0.06691938504186452,0.035381951169521045,0.059056561361024065,0.06181867553538657,0.04145436205182875,0.041635535026840996,0.05752212731389351,0.03923366550342611,0.03162510876267097,0.026132029899417722,0.04357077135358062,0.039258996578314644,0.04156490336456067,0.028625440397491608,0.025626128027988415,0.03172459378918138,0.025671399507033763,0.04269917612000803,0.07621752840458411,0.04205075139103893,0.043296009341216156,0.04573169177314334,0.033065784370993744,0.0346253091374227,0.06865452181016163,0.04133462231298442,0.03964449688634634,0.06139729196454231,0.0536184929213738,0.09104207754239815,0.03029502532763514,0.03223170805810715,0.0499767207049488,0.07274236292988777,0.029512030241770622,0.031478377746453554,0.045594596790272314,0.03299354867235539,0.07688379437189971,0.046042685956157396,0.0676671770372472,0.10570749084545789,0.045300894542405976,0.03895601126508572,0.04961252389648813,0.03633747851951237,0.03901374603179671,0.058500906568992636,0.04978282370632756,0.03729848853876086,0.058602582523827204,0.0873990663384098,0.05918403078033222,0.029520403326413418,0.08389524546444288,0.030310942983670246,0.03436809552778576,0.047355850960494515,0.05939449981619028,0.07560216006778436,0.04866193477344518,0.03266935888841719,0.05664715094281838,0.0696540902202729,0.060375066443309575,0.062352973186222065,0.047156407333184054,0.03284012859140841,0.0305618965825872,0.03792407525288077,0.046979653438221136,0.036412263381123744,0.05068446746755839,0.04815635477405354,0.09917691606705545,0.0,0.048756433100395465,0.041067974675609756,0.054456670611329076,0.07179550561909932,0.04786005841922687,0.06663677018377603,0.07820775599696306,0.05847921884330663,0.09226165303479851,0.07561920946568755
N15,0.027879382018101955,0.048622724861285695,0.04239527120189303,0.08001229830772569,0.05788740976320392,0.043355318452644086,0.03807594973152579,0.023078642347296802,0.04253705029126252,0.049909797240982705,0.07984018698147342,0.05287108467890628,0.017551211072769805,0.05587426711248311,0.0672579379415401,0.02116177852307463,0.04893430677503421,0.07930407752879151,0.05086482051450197,0.04376017767273604,0.030156808424257973,0.06427911822870473,0.03559370916572707,0.05474349113914702,0.10421981032523948,0.03348072498755996,0.0521401556403943,0.08264797916692349,0.05195114946383139,0.07611931240234178,0.06414203242491669,0.05316600601882204,0.1035809136006395,0.05284019626308248,0.049009529909588824,0.02748182795521837,0.0751115542465733,0.05362405855258372,0.028670995467679743,0.06352335842449852,0.05549836156399259,0.047476860278689574,0.0673412035223144,0.09013857912225157,0.046508130581507025,0.059971969420801005,0.08473067967181726,0.023330194917093684,0.06700117851475561,0.0926896713065419,0.046649482455616065,0.10787684177652017,0.0517627900026309,0.0341548246769553,0.06675640574178437,0.05481584745791034,0.07819994315943443,0.0439006593480339,0.05120427852181804,0.07746246651845637,0.06556941381644942,0.0586280519467578,0.09163708856928833,0.06857681508722817,0.02146464263846002,0.04673235553422536,0.011662636926396477,0.01981989067976324,0.055983032291342924,0.04872540778752053,0.05298021959359079,0.04616933264029359,0.05106392478917203,0.06540096106850314,0.10131158911799794,0.0699794315312952,0.034273818623872375,0.07598600131702722,0.0473043858015816,0.0464218170650826,0.08492039963277058,0.042528136744406406,0.047856497883369875,0.07866784597429932,0.06487724242946848,0.11208747628908151,0.0575274124021623,0.024844406771125486,0.0778424865213542,0.10662244605730826,0.04365137570838474,0.046881131233946806,0.05828814974236454,0.04867205497544565,0.10268289247975083,0.061574549089875974,0.08815679819498211,0.12588716101900754,0.06204654533964681,0.04864604454916671,0.01912367735142522,0.04602605065881396,0.06947512148631022,0.058523446975390594,0.04170555418562588,0.020246338822085798,0.06232898095012584,0.10790924147751021,0.0925449275595341,0.04644698107251586,0.10384546200883492,0.04681224510684373,0.059871941037147255,0.05866257343446667,0.048997942150081616,0.09621008224922203,0.06377040549838288,0.02027874852401262,0.05792567921855822,0.08709558810603746,0.07004926791756017,0.08234844625114637,0.06990909650861585,0.050573627803101893,0.052700388536254604,0.055892333406816735,0.07886254810206238,0.05511775773244474,0.06352528451446346,0.038372049910803244,0.07303854146719285,0.048756433100395465,0.0,0.05570224202590235,0.060144650324302266,0.08853129308125797,0.05340826383577988,0.09836822975886857,0.10566832704863421,0.029132852806228685,0.06524284270922087,0.07837993937310785
A11,0.040694822170774594,0.0381833688000002,0.04306577683519541,0.07407559310999798,0.014805082523626232,0.05532657604803592,0.05036085576574538,0.047416428173738874,0.04422747081035378,0.04450505574158826,0.06996913268234183,0.04766295487124826,0.0535605054520207,0.0551972951330466,0.058335045584169805,0.047041312553456206,0.04098092723567041,0.0739496525384482,0.04460327952769892,0.05415656015515826,0.048326650164433924,0.06982779821716471,0.05933057945960922,0.05538132985985141,0.09248229998914556,0.0454290634662559,0.025060371230818994,0.07595922324574132,0.04993895355786256,0.06870350414303064,0.07121254053766111,0.017281708910293642,0.07450294990157184,0.044070527016170216,0.04534929884187202,0.045243398974829326,0.06516204015468752,0.040672506458426724,0.05176162008315106,0.05577086761008159,0.0212281988413037,0.04414473458996575,0.07324431707659756,0.08062032537621197,0.06047767015177207,0.049663665074229105,0.0802648646281018,0.04889736594705956,0.06310979114098039,0.08674366046666547,0.056187600194929035,0.12395475235591248,0.03864543018734072,0.04790375327322283,0.06122367662880687,0.04651216079242529,0.08253844942391113,0.025358651383924125,0.0757159526750736,0.07504951583025098,0.05712791379196368,0.007838487787827773,0.08251245926260346,0.0638751114304358,0.038848042277852435,0.046862370679064576,0.05391932703077023,0.04798018945100996,0.057455291023219286,0.04127576749531458,0.04853059584378861,0.0460115613581756,0.03954908064644575,0.05296102760624946,0.09142852451308463,0.061206027621336874,0.05443442887877704,0.06677305133632395,0.04900438777643188,0.05346428032455623,0.07568025650310439,0.02652982878930048,0.04931034253289783,0.07176816211011924,0.0647031037689322,0.1053383477859462,0.059977134622029714,0.038485543727780444,0.07199339064198831,0.0967415431705117,0.035151545163863304,0.043276005056457935,0.06329979382456115,0.0522694758120627,0.09031481339880056,0.027742322073114688,0.08134463522837843,0.11502106047767319,0.035329897176822445,0.05288259065892245,0.05875226072137207,0.05003757836777213,0.05631211403474413,0.06391792515251532,0.05833384456375309,0.04326404304665204,0.03318240605413001,0.0802025637415572,0.08315041491709355,0.041807117025587134,0.08902060157887952,0.04771971986937291,0.05960663782757079,0.057946947382142344,0.07292351701725433,0.0935493608980717,0.05616754921200039,0.041377353068853526,0.0701384900831784,0.08298713928319022,0.030626959974802533,0.07587435983906198,0.0607661481873344,0.04575114413662488,0.043822197147416635,0.05424127346054199,0.07662793638549487,0.04306060271366711,0.06808551923980845,0.05397816813932311,0.10727634670431678,0.041067974675609756,0.05570224202590235,0.0,0.06393529229738387,0.0810080214750081,0.06305082107863726,0.09016737254027403,0.09595432180092482,0.05627372312144962,0.10149602094729844,0.0985799458184181
