,A16,A18,F-057-C2U,F-018C1A,N14,F-023C2U,F-048-C1A,N08,F-058-C1A,F-037-C2U,F-036-C1A,F-050-C1A,N01,F-051-C2U,F-033C1A,A14,F-025C1A,F064-C1A,F-037-C1A,F-053-C1U,N05,F-027C2U,N17,F-042-C1A,F-031C1U,N04,F-039-C2U,F-030C2U,F-026C1A,F-038-C1A,F-030C1A,A15,F-062-C2U,N13,F-060-C1A,A06,F-005C1A,F063-C1U,A04,F-019C2U,N18,N02,F-021C1A,F-028C1A,F-003C2U,F-009C1A,F-027C1A,N10,F-035-C1A,F066-C2U,F-054-C1A,F-002C1A,F-042-C2U,F-021C2U,F-019C1A,F-043-C1A,F-029C1A,F-008C2U,F-024C1A,F-050-C2U,F-013C1U,A02,F-024C2U,F-022C1A,A07,F066-C1A,N09,N06,F-008C1A,N03,F-015C2U,N12,F-010C1A,F-044-C2U,F-017C2U,F-057-C1A,F-061-C2U,F-016C2U,F-058-C2U,F-047-C1A,F-012C1A,N20,F-006C1A,A10,F-029C2U,F-017C1A,F-022C2U,A08,F-034C1A,F-003C1A,F065-C1A,A13,A17,F-061-C1A,F-032C1A,F-039-C1A,F-045-C1A,F-011C1A,F-051-C1A,A01,A09,F-041-C2U,F-020C1A,F-002C2U,F-062-C1A,N16,A12,F-055-C1U,F-052-C1U,F-009C2U,F-004C1A,F-007C1A,F-056-C1A,F-004C2U,F-015C1A,F-007C2U,F-040-C1A,A03,F-016C1A,F-023C1A,A05,F-059-C1A,F-014C1A,N19,F-054-C2U,F-046-C1A,F-044-C1A,N11,F-028C2U,N07,F-020C2U,F-041-C1A,N15,A11,F-049-C1U,F-014C2U,F-025C2U,F-046-C2U,F-018C2U,A19,F-001C1A,F-001C2U
F-055-C1U,0.907642082387279,0.9216185199992369,0.6776983431340292,0.795237238032035,0.7461221873466742,0.7843084483277288,0.8784711433983468,0.8602141770516971,0.8156049461336324,0.767829935027014,0.6981758460251226,0.7894619463121094,0.752581177029341,0.7935683132016434,0.7031518034260295,0.7405565189400949,0.7369715372680078,0.8259996858870479,0.7610978237624385,0.9061684375833857,0.8641667592705816,0.730412121400687,0.7666957885942678,0.8042751674117194,0.8491205099538714,0.9551851953931321,0.7367546003327357,0.8827938045064466,0.9158505508205146,0.7576018570305121,0.8763614958056055,0.8177828770058897,0.806384037952889,0.7249553522401516,0.6350489886914424,0.807526141516064,0.802436835512215,0.8649943725468794,0.8454605730283579,0.8583731605160803,0.7894159187382276,0.874801263634468,0.8607106967505626,0.7994794599361731,0.7741945505285984,0.8468592938445676,0.8786549184864487,0.7509965250645123,0.8043672118869665,0.8537794579016598,0.7867987744655517,0.718333723108687,0.7328590319205611,0.7911571297380398,0.7453138607201405,0.8071520810994172,0.8392537835777935,0.9053035365824041,0.7401333437131755,0.7930253012999745,0.8484240141234969,0.9119754456220379,0.9137317086556966,0.8464236536307701,0.8537487832713229,0.877025340597352,0.8562826732092117,0.7003707134169919,0.7563330505507936,0.8169798526449504,0.787619913848527,0.842852689381452,0.8073663200703166,0.6428512627608687,0.7829467821946342,0.8080983657051718,0.8993064047696799,0.8081277100677278,0.8056411858212079,0.7697364626305431,0.8880378489139598,0.8603743466425096,0.7012134323747415,0.8252303126058171,0.7344649685613306,0.9095023776669507,0.8404017376817865,0.8301527121368926,0.6328715452099598,0.8795916366279125,0.8103037745736099,0.7683131730804673,0.8514506596793976,0.7198721652245462,0.7327365809560196,0.8872044145943511,0.7476210172313031,0.8399384363277094,0.8145220765336629,0.7861527552619207,0.7479976801859045,0.7031990015428458,0.7059433371444422,0.667187838257636,0.9010146212420433,0.7185845092617513,0.7888857589073489,0.0,0.7391205026208847,0.760937185280261,0.8610979262684815,0.8611941215363204,0.7726502195697503,0.7724145778719942,0.7428011939015031,0.8006238752540346,0.8819575416913569,0.6545172674014559,0.8534906063072684,0.6986270219725932,0.7292938214347631,0.7214453348135366,0.9153000028282802,0.7208663395542237,0.8409800309693225,0.6884162522165469,0.798756008696611,0.7149510124851596,0.8792026549374877,0.7588642531164348,0.8722378684886443,0.8971168846018848,0.9046839986758665,0.7661660985967592,0.7488003809072217,0.7301099818206009,0.6762590879430809,0.7895541054337076,0.7333905024846417,0.8356748427321216,0.8140650648528138,0.7142925953355287
F-052-C1U,0.5455463242109385,0.891473483958672,0.7477779498031424,0.8298050594719313,0.6297727623251336,0.7903718147585118,0.9022657403116802,0.8150202484587745,0.8646308837238522,0.6843743879591135,0.6434933063633798,0.7417824179886627,0.8122561090308328,0.5784035570104401,0.7507843471557151,0.7478016045329251,0.8189516294300682,0.752727217108502,0.8965919533025998,0.8293903388012124,0.5461264463019845,0.736291309403207,0.6868212072752878,0.7744548681589589,0.8156348473281445,0.9492571317286854,0.8100145255585222,0.843997797893183,0.9669527762738035,0.7217135809488013,0.8903611819764176,0.7424995741485061,0.8295432866777382,0.8204946030238173,0.637887441450121,0.9068279158608669,0.8233615829191201,0.8083488677837912,0.7957518484437698,0.8410065443357144,0.8422822750441172,0.8737852472501819,0.8113737614675148,0.7246503233283679,0.8310522679163925,0.8266060411491865,0.7914820959781861,0.7176516045874373,0.8195844551555154,0.7895998106445681,0.44506750227190356,0.7015520036836547,0.718097889472762,0.6172731783772097,0.7503892204224176,0.8250300981923893,0.786734550876988,0.8957643762769977,0.7030238221728723,0.636842265847524,0.9051346870674378,0.9134969698444055,0.8859372214656743,0.7874227565601075,0.7963404161639572,0.8129449618236734,0.7989134210489444,0.7607766273187355,0.6822614319033015,0.8468154845450425,0.4452750339927239,0.8323858622517812,0.669025439479401,0.643716261451618,0.8279648644969207,0.8351989202638063,0.8876443653626346,0.7940565576375263,0.7804705682902586,0.80521982960765,0.8692882102832185,0.8320861269901549,0.8072661913471975,0.6891275133444575,0.7895424130024358,0.8452443225794163,0.7032003974239566,0.8048588440846123,0.729780926272337,0.8854081533583062,0.7818377448449308,0.6247736918573394,0.8392657005145245,0.6689363690092545,0.7010888117882288,0.8790836722294234,0.8207587386356203,0.7999395544263953,0.7962001319932944,0.7447595184097087,0.7409802934847547,0.7005771550105045,0.8355064282934548,0.7448020431886442,0.9437150393963216,0.5329073869496163,0.6480980826462728,0.7391205026208847,0.0,0.5902997916720772,0.7073160481085532,0.8940185827036968,0.6677326468942494,0.6252061605062859,0.6055736337039431,0.7438877729867702,0.8730052261909396,0.7479998512111347,0.8204980205498122,0.6747521067435835,0.6827614086438291,0.8535889850628119,0.9367648293556046,0.8231612512679555,0.8076427951018709,0.7995839648628932,0.7475868300893742,0.8047673462222827,0.8912032231793938,0.7075433967602126,0.8529911191873958,0.8992890799907235,0.8493960262460619,0.7088400455322704,0.686352384140763,0.6805016961033847,0.71246000343925,0.8036570350910032,0.6177663940455171,0.8025301524121979,0.7735915137606343,0.5637515593016651
F-009C2U,0.7717328952831868,0.8702445423089301,0.7843006667325699,0.8520879878181942,0.6667763534474856,0.7564678311902727,0.8799178825354115,0.7485923793438314,0.8079575290193667,0.7603630442956086,0.6987067515954083,0.7885274315186246,0.7840911292377154,0.761304000562451,0.7430053595808385,0.7701927147278469,0.8212860930506213,0.7447767704085744,0.8939170003333462,0.8284897443738031,0.7600870154458618,0.7397124473316392,0.7377384891765794,0.6383555538910076,0.7116947736811423,0.9450156870701603,0.826948846604732,0.8380405607982733,0.9545538638250906,0.5736091843971282,0.8508631170575245,0.7276312019642336,0.7715952245095867,0.7879309003109918,0.6837950035879872,0.9063438867516886,0.798345375796373,0.7981220022243071,0.7768828203758518,0.6750292661029882,0.7534828236605269,0.8016993981974289,0.7798474153316528,0.7086507913132489,0.87698983669575,0.7175122149810751,0.7495247440845667,0.730184150967536,0.8347051621669154,0.7777794696216337,0.6174087321389402,0.7245748690315752,0.689293275330457,0.7298066317070984,0.7829934299337739,0.7819002929294014,0.7416893028067635,0.7579692916616217,0.6732600164450745,0.5186658419498652,0.8942421241691813,0.8922585480197789,0.8188343535489264,0.8059833048115668,0.8084668991802318,0.8412995692075148,0.8355411888838957,0.7264358360980764,0.6040365785250668,0.8400239838413264,0.7344048720294327,0.790361654002914,0.7275624445136539,0.6767119869288162,0.8315281843568341,0.7981771063773307,0.8884446806996318,0.7656239771280369,0.7282287066031072,0.814156781725221,0.804241137997836,0.8044327748472693,0.754615737964071,0.696375823535632,0.7806828347451356,0.848084770158797,0.7358936929080383,0.8226111046312191,0.6783068715144134,0.8669791757069715,0.7771594161277008,0.7199405271775865,0.8086262199074663,0.6459626911090349,0.5545221374045494,0.8838727791752058,0.8190039584188231,0.8117535967337732,0.8204287994633537,0.7388224272486048,0.5718907955591142,0.6800233085056618,0.799289042946918,0.7208174883775518,0.8422639320354953,0.6974100597480904,0.6296450226417067,0.760937185280261,0.5902997916720772,0.0,0.7842780869243937,0.8546011225493922,0.730884380697177,0.5963937042631804,0.6937479270493067,0.8878588639104104,0.773140520722735,0.6161751558887005,0.7623293910074873,0.6823147462048986,0.701143618494577,0.8348666230622335,0.8753820668425386,0.8585996439321019,0.7693591642892806,0.8214543292707182,0.7377746465717089,0.778488828685629,0.842530324483521,0.6337717937688929,0.8212476388784118,0.8904494581203134,0.7784879969573112,0.7129138215327144,0.6396349700128512,0.647927556036731,0.6935834272723254,0.7245852211387531,0.6667013577516063,0.7892355175840061,0.6532074942842846,0.8097888969904696
F-004C1A,0.7728582987925656,0.9328127207011285,0.855086611029134,0.8472425521505568,0.8449202022191756,0.9113751765393971,0.9174802335265568,0.9251160518901221,0.9084213070799725,0.9196106095885596,0.8814919787302062,0.8817707965449639,0.901682709633404,0.8876537246772221,0.8358375966097228,0.922995529523993,0.9255274324486984,0.8245084129593085,0.8951443593076074,0.8839289292041623,0.909838396209181,0.8543626553557413,0.8386688188568907,0.8553610024229549,0.9536755228289563,0.9387947516438356,0.8678380134035361,0.871480429378935,0.9307204166809834,0.7932382584568717,0.9030704135108565,0.8880318430116803,0.9053597087723351,0.8711313973908852,0.8439048009686952,0.9173825276854808,0.9236346401379185,0.9071185467717527,0.8657715409147392,0.8781306794437667,0.8768262687214603,0.9252781188518258,0.863648717202471,0.8212412022414214,0.8840794547980844,0.8604486784519277,0.8258557472160353,0.8275530248871696,0.9247483959902686,0.7230555530695608,0.8274868917280661,0.8725302298028574,0.8480536127985682,0.8915693904377909,0.9117619915881908,0.8783075451799255,0.9032036809974298,0.9529809505538017,0.9029783900239904,0.8627047166350351,0.9020626595136201,0.9426187535376435,0.9139151224554558,0.8241689323434724,0.9160211794508811,0.8823156758630781,0.8280270247695726,0.9092440275376213,0.8278763003380604,0.8942503775292174,0.8933343748145577,0.8628718074695928,0.8270170232391673,0.8350184902878126,0.9343331475417158,0.9084620134692253,0.8709372115989521,0.9108006587789831,0.8928474719182465,0.8926710925256194,0.8897974291855565,0.9316141779286831,0.8633256451162202,0.8222663612502272,0.9096360954297419,0.8806694078834235,0.870607133922881,0.9409572574828491,0.866992224295924,0.8753584778723303,0.9059043537859678,0.7930235715467059,0.907501537653304,0.8549653087017247,0.8138215378683817,0.9359176689541788,0.8947291703339727,0.8883848965616994,0.934020819011054,0.907431893971348,0.880351398538324,0.9198752820618564,0.903743615186066,0.7934369246636147,0.9623592877831945,0.8263958775983967,0.8253305491226481,0.8610979262684815,0.7073160481085532,0.7842780869243937,0.0,0.9256900075923757,0.9002833170458251,0.8383514350534084,0.8414029951048834,0.9357614278280925,0.9094295403243796,0.8474138361921943,0.7540771479166353,0.8900834674272365,0.8753420848594814,0.9438559729062218,0.9458306978631063,0.9370411038895311,0.8027382623157492,0.9273883463827138,0.8797735252112371,0.8984426275298517,0.9588974212168184,0.8647941350927869,0.8619495922463581,0.9363257949304303,0.8616293001719003,0.8341147772717634,0.8587774390246706,0.8883264027004849,0.8098213764878085,0.8929861434122569,0.8216087895374496,0.8851543081039822,0.8674594345869179,0.8624227755449134
F-007C1A,0.8949628168771052,0.9137020935897008,0.8765438307391736,0.8753983017699156,0.9285603530803983,0.9061305356437152,0.9599782195588149,0.8950202636102363,0.8833508202044256,0.8928536177800874,0.8913063896665591,0.8973109104113948,0.8939939166908857,0.8733392346596347,0.8915977338421499,0.8898888941705609,0.8721896400848198,0.8934412565871694,0.9386628734547162,0.9396016474784841,0.9119202426746952,0.857717230498688,0.8976900280572111,0.9012871352132995,0.9034542639837989,0.9338610665675264,0.8649408239204001,0.8899187298226139,0.9782187947851687,0.8114886457317153,0.9249232093778634,0.9145839271299739,0.8763361373169853,0.9098158228808617,0.856050038481699,0.9191393124143049,0.9096376654367061,0.9116245805429053,0.9147887440759687,0.9269565941488445,0.9290454460722856,0.7683385046653184,0.8445426164909762,0.9123846204467779,0.9153319576435339,0.6975566082570918,0.9023088027793643,0.8929500043952832,0.9442523470162948,0.9176629099958006,0.887206478989501,0.8573911494145654,0.8378846870525928,0.8853491283230711,0.8824334584231099,0.825602243730509,0.9087393861718313,0.9472411036744626,0.8832505982350906,0.8575185318081785,0.9518995361801528,0.8567360228739147,0.9019398229524105,0.8799180250647114,0.9034595073102775,0.9191523137145897,0.9092853091842208,0.8818109497456078,0.8724298606673311,0.9133913500577597,0.9171405168738274,0.8735682192580808,0.8873824396571053,0.8755858524390969,0.8840050208885872,0.9178494790617115,0.9326469003352182,0.9011669829601084,0.8885766331436749,0.9120361688750087,0.9197998350006792,0.9080632768150174,0.8618737242765349,0.8689866446106369,0.8291227733683443,0.7464339495396868,0.8596465468797155,0.9282953000893196,0.8626835083086962,0.9361466046998171,0.9253253108503965,0.8938306764207411,0.7528323211546819,0.8905382996678741,0.8717150594266616,0.9306005872490544,0.9020278078546441,0.9337345222598745,0.9441185835781445,0.8838217384077152,0.8931379396576637,0.9269476247380908,0.9153037383568371,0.8614002912900068,0.9586944147688823,0.8421344104517866,0.878519292953861,0.8611941215363204,0.8940185827036968,0.8546011225493922,0.9256900075923757,0.0,0.9310327127541684,0.8815383811455537,0.8817436148607413,0.8697217011352107,0.8759513768500282,0.8428713795199082,0.8804979542173225,0.8844051968695793,0.8845449320439804,0.8709039960647582,0.9259403939338833,0.9275775378078354,0.7003037206173535,0.9448435621839667,0.9023766911314067,0.8816373867023513,0.9286301534506016,0.8673817495778622,0.9230790503310383,0.872656779374982,0.8819464988932124,0.8683827808889831,0.8551249809280917,0.8969369592029054,0.8579614073060462,0.8644985686557817,0.8845250713897288,0.9058533570838363,0.8993471616413269,0.8828091748119198
F-056-C1A,0.7828332356402711,0.8874097347093894,0.7181314307162573,0.8763867858547942,0.5138237222156222,0.7070888980100375,0.8764421392021975,0.7862507493561116,0.8455728738408445,0.7061403713260997,0.5796237293935176,0.5868869431579523,0.6984760714715889,0.6732824061159247,0.6863371073658625,0.7526644902461533,0.8434745172880277,0.8245740720712331,0.7895183541973705,0.8577828028223913,0.8258270385343975,0.7880092128865384,0.7467038249071664,0.8055449781170163,0.8353378920183301,0.9788399501608318,0.8958879694878374,0.8910099705946878,0.9743886768989065,0.7648178862248606,0.8764399445955784,0.7292310109241426,0.8163061234209045,0.8999106325093508,0.6291215547392435,0.922745352167081,0.6997737187972858,0.8654218506232063,0.8557577506209714,0.9058608941538057,0.7846036975602998,0.9047579151585502,0.86700788621097,0.6013347804588971,0.8611932531878495,0.8665892170253792,0.8287673745242183,0.7527413123098924,0.6962156836103304,0.8937147467477629,0.7495919611375321,0.7088992813496803,0.8838109433427515,0.8266332505052079,0.6200276423180502,0.8477078563651608,0.7351402141839377,0.9153298550090218,0.6053165250297511,0.6756947310456868,0.9067384158639747,0.9591526399044182,0.9007298279567546,0.8432557621077991,0.6506061229513141,0.7186060435471292,0.9044293948105014,0.8481824600853022,0.7710787709725915,0.6914889763614348,0.7756868973270296,0.8294827071889447,0.6391008756315546,0.6742033962166183,0.7875177403212296,0.8763072339881607,0.8845144315814047,0.8494542260300275,0.7739205993588751,0.8058234359671212,0.8917719903113978,0.6889735537541405,0.8333075879601449,0.7654681315234461,0.7885504105538041,0.9095530497513272,0.7492561936068053,0.7196761161200438,0.7186998511321847,0.9109541766845488,0.8132391872774816,0.8351910192721994,0.8259693222756813,0.7431250006311143,0.6969486556551743,0.8417558722461959,0.8297361181381949,0.8501429016920277,0.7872228384076494,0.7170994122128478,0.7311375628884895,0.6490931121843424,0.7743401104018919,0.6916123826843013,0.961171629811677,0.688907469690333,0.7348819702996755,0.7726502195697503,0.6677326468942494,0.730884380697177,0.9002833170458251,0.9310327127541684,0.0,0.6219588254178202,0.6626271172149283,0.9165815990206775,0.855914979396289,0.8316482894666173,0.8683051084141797,0.60825283158021,0.6347480015176348,0.9132953237096135,0.9470998099564993,0.8387690011121706,0.9170634529113747,0.8278464062334149,0.776128089014511,0.5558267131059028,0.85544996057979,0.5950836274227784,0.8769052491996338,0.9419021889302379,0.8846642710269658,0.6741315411887173,0.6186055655292058,0.6098537064218331,0.7830716751545765,0.8848563857514813,0.6550124668275756,0.8772744477060018,0.7009132945228115,0.7800786549164783
F-004C2U,0.6823684481356942,0.8720045070355444,0.6599549215498453,0.8896689111423265,0.6570060841131742,0.6370442829088057,0.9210572839180553,0.6783688214218652,0.8425681610628513,0.6599455676627463,0.5484835016588447,0.6989157113191437,0.6600646042458602,0.6947239484972374,0.6771133202711564,0.7700846248192131,0.81883120089381,0.6962162337288245,0.8575940742081225,0.7736229739936467,0.7380077131762898,0.7326808670742817,0.6815924672146403,0.7221084226934301,0.7725595119050622,0.9578693447065444,0.895494066683807,0.8137741239210623,0.9598622887563674,0.5787589567541602,0.8299282614931226,0.5860363132600922,0.7655062042031446,0.8697792524281907,0.6210229177607869,0.8830318546915737,0.7149360064325521,0.7445958268699823,0.8691111204647162,0.7913848983091691,0.6042852837537451,0.8400844673120635,0.7830841270812452,0.6903158875436786,0.8134639975543897,0.7621450779038714,0.6715435932851368,0.7447217178270401,0.7435406063020704,0.7461479391025929,0.7650118996977657,0.65414160504528,0.7768918383549446,0.7410313941696202,0.6590733293666001,0.792893471102148,0.722364558061579,0.8449317998760232,0.677610371879827,0.5815028647749199,0.9150155183984824,0.8817324922562014,0.864386004075977,0.7941484012234198,0.7360408947434969,0.653726892855814,0.8766043186580337,0.7500507802419235,0.5791484830698047,0.7747206485373239,0.6467826552489079,0.7616521349064089,0.8030224933639275,0.6390154073740285,0.6662396275298136,0.8644012748431601,0.8725238813868624,0.6982158626135041,0.5990578316174234,0.7879626055889907,0.772493082172033,0.7257035700097783,0.7516221429554698,0.722407987602075,0.7066402042561508,0.8695297366249063,0.7528717344864718,0.6328612153452051,0.620778929736321,0.8443318020716765,0.802294212006536,0.6547454396446846,0.8334374615713668,0.6453110669457341,0.5329769683681298,0.8428570433303271,0.7363204073224502,0.8543654348280292,0.8271662820451553,0.6531433822081939,0.612200947878105,0.6859611788647428,0.7557443354932967,0.6620035484284573,0.9088169623689852,0.783792577335044,0.6538256366455407,0.7724145778719942,0.6252061605062859,0.5963937042631804,0.8383514350534084,0.8815383811455537,0.6219588254178202,0.0,0.7390478032901407,0.9146997454019542,0.7833593490354149,0.7748614435269404,0.8664093745803572,0.592446763500456,0.6463061461380772,0.8930342393254966,0.8732217752966228,0.8269548922163239,0.8252903896161233,0.8204701309185671,0.7592216591085483,0.6294128651529758,0.8916926322511743,0.5852694836426212,0.8163909753688455,0.9214621972547283,0.7947897003396257,0.6448508989239552,0.525007154919639,0.5764750920410328,0.6458752670611033,0.7633270768412007,0.7485870275309335,0.8176207370404758,0.6587484343216323,0.7519253279867893
F-015C1A,0.7326350237916902,0.9121570179471017,0.6219152571835873,0.8201872689398239,0.557043128035824,0.8111014010640395,0.8529376086900177,0.7990476786323109,0.861644328690701,0.6127347912864348,0.6020664334726904,0.7435998898852769,0.6845578887646231,0.7651483684616803,0.6654289573449306,0.7059755952697071,0.7967691529879531,0.8480574256029094,0.8468195586462776,0.882507007785177,0.7885817802347007,0.759606970077389,0.49628219724411554,0.843770545911688,0.8293862609227152,0.944732791983396,0.7563134882882173,0.8772669604528027,0.926065993447151,0.7646009023799196,0.8772555336272381,0.5029378068384488,0.7221273048787157,0.9154583327866037,0.6224047194445634,0.8755549426204924,0.8055227963229723,0.7132082438684427,0.8758378917256873,0.8876828072624188,0.8473473594521397,0.7782828709355017,0.8447144271012593,0.7459603642088811,0.838993353541796,0.8022107704034462,0.8573276659377613,0.6598791315838148,0.7287225088169683,0.8538495287260569,0.6512876542631545,0.713459557936831,0.7643389860531192,0.7576735165267747,0.6467107620091289,0.8491257103152212,0.826359231303706,0.8687712538222666,0.6746842052860325,0.6499053257261102,0.8212418020836189,0.9413183983314696,0.9012963770905903,0.7924842539188617,0.5593345752164279,0.7430860857508017,0.8011709197763642,0.8064349004070083,0.7103197440694763,0.797027951506974,0.7291547923303011,0.8464702841874229,0.6410414172483188,0.5226398130613692,0.7853570846354953,0.8013944176546561,0.8343568906397075,0.7392750001611078,0.758425564036245,0.7946875218026104,0.8851123498885444,0.776584801205275,0.7670236895486868,0.8122467577068383,0.8667467013587906,0.8638990417451003,0.6394497550021676,0.7853693924858266,0.8028607483175282,0.8824207713740188,0.7642793929099234,0.8491149586609997,0.80589035059737,0.6354062044194875,0.7986481400588648,0.8947287475345655,0.7061494547617165,0.7942148834669589,0.8028812687167721,0.6598310153148221,0.5582342492654309,0.642684544558351,0.8509716854425807,0.6384669954779879,0.9683330374891461,0.6876038315646885,0.6746852160398097,0.7428011939015031,0.6055736337039431,0.6937479270493067,0.8414029951048834,0.8817436148607413,0.6626271172149283,0.7390478032901407,0.0,0.7735140668284227,0.8461015574398368,0.735894689292301,0.7818786572186323,0.6664944040391166,0.6715574109905944,0.8795107795151192,0.9256746979540796,0.7760250043186028,0.8939214626853461,0.7183110931203307,0.705038463896949,0.7566183037163284,0.7470985534767176,0.6835597899159788,0.7722308390652369,0.8132041597373487,0.8807446826966588,0.6973537130270054,0.6825667414768889,0.6637078116362285,0.47684858403001684,0.84946754906348,0.5618547387281767,0.8535872020683138,0.6611616016640354,0.7879593796118541
F-007C2U,0.9340067272704218,0.9462965425474786,0.8992535616888513,0.9347389396766523,0.9055032936205378,0.9098843043515058,0.9677061140281619,0.906098001238394,0.8716674003970774,0.935124358857129,0.8669093046055448,0.9129116090378616,0.8835334146886009,0.7593715910356703,0.9049058823686181,0.904247606159946,0.789736822729114,0.9092751927314644,0.906986905778458,0.9607920344329174,0.788803282275788,0.8929248994444463,0.8107520225849958,0.9289643147286715,0.9332211659830516,0.8666201282012767,0.7612675400668458,0.9373060398317945,0.770992078108701,0.8566778212236621,0.9529055642938833,0.8313873124488905,0.8248760583070475,0.833204562600728,0.8709398129319401,0.8927002761558183,0.9244718985489506,0.8551148945569595,0.9124775792670309,0.928825517722615,0.9317869887559199,0.8560861472860983,0.8654769176295319,0.9246640242370293,0.8882623466138758,0.9122721679579293,0.9405022846562466,0.9090603420700228,0.8953690597093049,0.9302736409195651,0.7503749644719815,0.8859013669455222,0.8248155471085676,0.7538228462538202,0.8766412142609112,0.8851714925832864,0.920643912761203,0.9723711127623297,0.9046748723529533,0.9094165280153712,0.7910633418000591,0.8164935613919101,0.8883591228472546,0.9293552502753378,0.8276042253787391,0.9373893090250611,0.8936693404265537,0.7338014130752342,0.8893780809777622,0.9059807214411163,0.749546649630335,0.9195550818616441,0.8864511644371729,0.8420184762559786,0.8584495306472769,0.8673860139795969,0.9192673134841576,0.9269998508726792,0.8775784846038246,0.9451791496711691,0.9531391751021048,0.9196269133310717,0.7956658625347486,0.9110204217455421,0.8438337510545371,0.9420232707936002,0.9000177607234632,0.9407705094201235,0.8684503773911224,0.9308754728075391,0.9146889358863417,0.934023062694784,0.8934720214670926,0.8972463105488222,0.8899956019256534,0.9191195319058686,0.8632107007967023,0.9298379170304446,0.9280897889529929,0.8706483267007209,0.8977903535814054,0.8506776325439138,0.8805629245808504,0.9215697789171384,0.9282081547848132,0.7429208914045518,0.8915775575171051,0.8006238752540346,0.7438877729867702,0.8878588639104104,0.9357614278280925,0.8697217011352107,0.9165815990206775,0.9146997454019542,0.7735140668284227,0.0,0.9106697928525471,0.8955585008892171,0.9005400398839511,0.8804626086532852,0.8392399633237162,0.7363310508848171,0.9707183829189624,0.8398974178292484,0.9137247180431074,0.8650918341963838,0.9000370786016665,0.8676837125828106,0.8011297251862889,0.8871629113257158,0.9254645178087206,0.7759579831982997,0.9405038971240267,0.9151903959595807,0.8612695650883506,0.9057230260280902,0.8069983435951164,0.8564278926350966,0.8832730259930147,0.9183659805984792,0.8828500028823795,0.6764277174293954
F-040-C1A,0.8298667313981732,0.9093968824102018,0.8584088314297605,0.9529646125406238,0.8520548825243626,0.8297499625624288,0.9303435032171821,0.8068835216479978,0.8452139044191456,0.8229683335024708,0.8024067337884586,0.869654127349886,0.7847860695205726,0.8891294651306761,0.8267529923285455,0.8818504611795585,0.8361484579613483,0.8421131092952748,0.8246124064995775,0.910794470502187,0.8689914502813293,0.891755072029126,0.8856578346595447,0.8140738514836205,0.8784299921414594,0.9091004458766453,0.9398398892069013,0.9022395011167228,0.9260936553748108,0.7964512816344924,0.8750658978910852,0.8283468070494717,0.8511464396970868,0.8862753280641539,0.8334973955647232,0.9114638549264427,0.7548368015120773,0.804449826874117,0.833212954250702,0.9084623217492823,0.6666200876504749,0.8201503464257994,0.8623758626785519,0.8626714714003538,0.8395306598725425,0.5840515953842856,0.8596023815963069,0.8684079128372639,0.8745470469431387,0.874002872243478,0.7760974377977077,0.8321998782088673,0.7644307551782729,0.8695881573907437,0.8581851391070044,0.7876594661165891,0.8327939555748747,0.9380737839759078,0.8039506747725023,0.8053643707110736,0.8890118227678588,0.9323572906503517,0.8720330630610945,0.8065473022777809,0.8964613930274297,0.8812415585470554,0.9231531474022249,0.8233746420160041,0.8635633571445155,0.884739217328291,0.9039558567513045,0.8295555699307376,0.8644849157562734,0.7659436712168609,0.8449177072299665,0.8234114856172496,0.9176570660634265,0.8478083721290763,0.8554181697616251,0.9114932175117649,0.8058274756852677,0.8929886479314474,0.7708866301120487,0.7452916620769957,0.8736558505763262,0.8823860430149637,0.6717016427464758,0.791802487399097,0.8071951079729981,0.9148428366320351,0.9123054991333838,0.850143354435531,0.8202506741366892,0.8471549899999921,0.8224009749194432,0.9008621065977721,0.8419607955419404,0.912455227535508,0.9298071883445693,0.7918917703784637,0.776576394270501,0.8765609028107829,0.8237701850212505,0.8009898260769232,0.9690918528872172,0.833138848433824,0.6844973805170996,0.8819575416913569,0.8730052261909396,0.773140520722735,0.9094295403243796,0.8759513768500282,0.855914979396289,0.7833593490354149,0.8461015574398368,0.9106697928525471,0.0,0.8437263992665357,0.8817811108106711,0.8373925767559786,0.778109062903677,0.8880382897976415,0.7505084388961514,0.8557467035421635,0.8618500283660713,0.8415870160379194,0.8884631833762963,0.8286373814557694,0.8361588461601874,0.8034065727301731,0.837415580120589,0.8333665866787202,0.7925776010270518,0.7982435258226213,0.7691333827418114,0.7746362793857858,0.8327188001437299,0.8220268766708734,0.8225395760905297,0.9268660326650933,0.7927472440795936,0.8500912787793343
