,shannon,study_name
SAMD00164972,8.960873310597725,YachidaS_2019
MG100160,8.974640582363781,HanniganGD_2017
SID31519,8.917462356239929,FengQ_2015
SAMD00114930,8.984300408103591,YachidaS_2019
MG100202,9.035220508741919,HanniganGD_2017
MG100177,9.020466797943687,HanniganGD_2017
SAMD00164911,8.980543044143179,YachidaS_2019
SAMD00114862,8.923834170374569,YachidaS_2019
CCIS50561855ST-4-0,8.989195023915387,ZellerG_2014
LILT_VF301_T016,8.856330710198296,ThomasAM_2018a
SAMD00164806,8.905570758415221,YachidaS_2019
SAMD00114784,8.973361647469085,YachidaS_2019
CCIS00281083ST-3-0,9.002164914750674,ZellerG_2014
CCIS35092938ST-4-0,8.89725645559537,ZellerG_2014
SAMD00164949,8.905055470168586,YachidaS_2019
SAMD00164801,8.858316377156058,YachidaS_2019
CCIS23164343ST-4-0,8.922333304468467,ZellerG_2014
SID530177,8.981636507597424,FengQ_2015
SID530074,8.99321262116928,FengQ_2015
SAMD00164873,8.939921806951034,YachidaS_2019
SAMD00115022,9.004109738639313,YachidaS_2019
SAMD00114882,8.937803996677964,YachidaS_2019
SAMD00154991,8.999772278516016,YachidaS_2019
SAMD00164956,8.951089547507213,YachidaS_2019
SAMD00114791,8.898808625520724,YachidaS_2019
SAMD00164983,8.87103175293436,YachidaS_2019
SAMD00114789,8.929764794624454,YachidaS_2019
SAMD00165023,8.904246902690057,YachidaS_2019
SAMD00164942,8.86811769772197,YachidaS_2019
CCIS56503244ST-3-0,8.948999268611706,ZellerG_2014
CCIS28384594ST-4-0,8.943054466366963,ZellerG_2014
SAMD00164882,8.863616838976164,YachidaS_2019
SAMD00164908,8.900862321012193,YachidaS_2019
SAMD00114963,8.859833216961253,YachidaS_2019
LILT_VF37_16,8.96600702909844,ThomasAM_2018a
CCIS82507866ST-3-0,8.964950893597177,ZellerG_2014
LILT_VF82_T016,9.026901580262297,ThomasAM_2018a
CCIS50003399ST-4-0,8.955635498882529,ZellerG_2014
SAMD00164898,8.887676998044492,YachidaS_2019
SAMD00114986,8.866131617498517,YachidaS_2019
SAMD00164934,8.976356119123183,YachidaS_2019
SAMD00164756,8.88729816646093,YachidaS_2019
SAMD00114829,8.925609056767732,YachidaS_2019
CCIS07539127ST-4-0,8.854675788612896,ZellerG_2014
CCIS34604008ST-4-0,8.937097385945252,ZellerG_2014
MG100157,8.999466304752303,HanniganGD_2017
SAMD00164962,8.917567608164804,YachidaS_2019
SAMD00114783,8.923942315816001,YachidaS_2019
CCIS98482370ST-3-0,8.97160093479765,ZellerG_2014
CCIS71578391ST-4-0,8.917176488376343,ZellerG_2014
SAMD00115023,8.870064463945987,YachidaS_2019
SAMD00164877,8.93075986574666,YachidaS_2019
MG100153,8.981378201704171,HanniganGD_2017
SAMD00115012,8.933034190257557,YachidaS_2019
SAMD00164952,8.873758112140482,YachidaS_2019
MG100166,8.961334628138058,HanniganGD_2017
SAMD00114820,8.94783822416318,YachidaS_2019
SAMD00164941,8.934800674251097,YachidaS_2019
CCIS96387239ST-4-0,8.977343958238762,ZellerG_2014
CCIS74239020ST-4-0,8.912222218475932,ZellerG_2014
SAMD00165022,8.813831962202393,YachidaS_2019
SAMD00164915,8.856202900063856,YachidaS_2019
CCIS95409808ST-4-0,8.920533594201675,ZellerG_2014
MG100196,9.036630288906421,HanniganGD_2017
CCIS48507077ST-4-0,8.942441568222682,ZellerG_2014
SAMD00164750,8.873226767810472,YachidaS_2019
SAMD00114837,9.072710614980354,YachidaS_2019
SAMD00164814,8.923088375573405,YachidaS_2019
SAMD00115032,8.892730334129904,YachidaS_2019
LILT_GF12_16,9.015123738316783,ThomasAM_2018a
SAMD00114872,9.018502853989299,YachidaS_2019
SAMD00114887,8.944450910786452,YachidaS_2019
CCIS22275061ST-4-0,8.938363862119271,ZellerG_2014
SAMD00164809,8.969824020845932,YachidaS_2019
MG100182,9.01117013053292,HanniganGD_2017
CCIS47745468ST-4-0,8.972260719143573,ZellerG_2014
SAMD00114858,8.905144537087319,YachidaS_2019
SAMD00114989,8.797418068207639,YachidaS_2019
CCIS81710917ST-20-0,8.906084867462145,ZellerG_2014
SID530444,8.954849567270168,FengQ_2015
CCIS51667829ST-4-0,8.930704251780247,ZellerG_2014
SAMD00114781,8.929516861536376,YachidaS_2019
SAMD00164999,8.900166887973619,YachidaS_2019
SAMD00164893,8.866894960245297,YachidaS_2019
CCIS10706551ST-3-0,8.985329328888987,ZellerG_2014
SAMD00114873,8.877040043910311,YachidaS_2019
SID31267,8.948752138163526,FengQ_2015
SAMD00114961,8.896319081914983,YachidaS_2019
SAMD00114720,8.920098589509323,YachidaS_2019
SAMD00164896,8.838535666585397,YachidaS_2019
SAMD00164960,8.928534249171655,YachidaS_2019
SID530295,8.904409421019169,FengQ_2015
SAMD00114869,8.975451303998883,YachidaS_2019
SAMD00164899,8.933285664357411,YachidaS_2019
SAMD00114881,8.928949924556537,YachidaS_2019
CCIS76563044ST-4-0,8.92335015606654,ZellerG_2014
CCIS59903910ST-4-0,8.931283971793782,ZellerG_2014
SID532915,8.856687867582085,FengQ_2015
SAMD00115027,8.891859160091832,YachidaS_2019
LILT_VF172_T017,9.058480344044042,ThomasAM_2018a
SID530331,8.92292519914747,FengQ_2015
LILT_VF261_T016,9.02185953142098,ThomasAM_2018a
SAMD00164728,8.880411562738901,YachidaS_2019
CCIS29688262ST-20-0,8.891783801023676,ZellerG_2014
SAMD00114818,8.910765162731668,YachidaS_2019
MG100192,8.989189523269681,HanniganGD_2017
SAMD00114945,9.015586618187879,YachidaS_2019
MG100186,9.070315267136651,HanniganGD_2017
SAMD00114975,8.883884595877639,YachidaS_2019
SAMD00114833,8.883485036225801,YachidaS_2019
SID31452,8.902860640707551,FengQ_2015
SAMD00114860,8.928660601243394,YachidaS_2019
SAMD00114809,8.93424104464421,YachidaS_2019
SAMD00114866,9.010714282733815,YachidaS_2019
SID531414,8.92220762143404,FengQ_2015
CCIS15794887ST-4-0,8.913363705188994,ZellerG_2014
CCIS16561622ST-4-0,8.891796032611389,ZellerG_2014
CCIS94603952ST-4-0,8.93355636928046,ZellerG_2014
SAMD00114899,8.996422382911115,YachidaS_2019
SAMD00114721,8.918418946484604,YachidaS_2019
SAMD00114796,8.960614430025174,YachidaS_2019
SAMD00164840,9.031058726001811,YachidaS_2019
SAMD00114756,9.036202401696809,YachidaS_2019
MG100204,8.915169631183888,HanniganGD_2017
SAMD00164933,9.021295542926074,YachidaS_2019
SAMD00164921,8.927013506712369,YachidaS_2019
CCIS94496512ST-4-0,8.959605998751906,ZellerG_2014
MG100162,9.03447368105601,HanniganGD_2017
SAMD00114779,8.921609479038874,YachidaS_2019
SAMD00164765,8.836009824558655,YachidaS_2019
SAMD00164965,8.957476664821643,YachidaS_2019
MG100154,8.996359565568103,HanniganGD_2017
SAMD00164835,8.96459126148508,YachidaS_2019
SAMD00164948,8.896403169693698,YachidaS_2019
MG100205,8.990972800898811,HanniganGD_2017
SAMD00164848,8.906657568394394,YachidaS_2019
CCIS87290971ST-4-0,8.878727293122171,ZellerG_2014
SAMD00114787,8.888493125181146,YachidaS_2019
SAMD00114888,8.94088695027032,YachidaS_2019
CCIS93040568ST-20-0,8.985929764703464,ZellerG_2014
SID31723,8.970700380150603,FengQ_2015
SAMD00114832,8.899479714780805,YachidaS_2019
MG100167,8.952939875749468,HanniganGD_2017
SAMD00114999,9.057249622206253,YachidaS_2019
SAMD00114977,8.97103657348003,YachidaS_2019
CCIS03857607ST-4-0,8.946312089558297,ZellerG_2014
SAMD00164922,8.99947460130026,YachidaS_2019
SAMD00165029,8.912817108732911,YachidaS_2019
MG100207,9.005899292582674,HanniganGD_2017
SAMD00165010,8.935398213883072,YachidaS_2019
CCIS45793747ST-4-0,8.868846444562584,ZellerG_2014
MG100171,8.957991303262864,HanniganGD_2017
SAMD00165026,8.890011625208349,YachidaS_2019
SAMD00164734,8.9258128887088,YachidaS_2019
SAMD00164939,8.96951713311519,YachidaS_2019
MG100187,9.126129044768245,HanniganGD_2017
SAMD00114874,8.881975507649452,YachidaS_2019
SAMD00114918,8.999778180077747,YachidaS_2019
SAMD00114807,8.835142827489719,YachidaS_2019
MG100199,9.009656480903212,HanniganGD_2017
CCIS63910149ST-4-0,8.944023957715524,ZellerG_2014
MG100173,8.978580932057179,HanniganGD_2017
LILT_VF35_16,8.951238720702301,ThomasAM_2018a
SAMD00114889,8.952643580839686,YachidaS_2019
SAMD00114979,8.864016487574402,YachidaS_2019
SAMD00114982,9.039244167548738,YachidaS_2019
