,shannon,study_name
SAMD00164806,4.200898933747974,YachidaS_2019
CCIS11362406ST-4-0,5.143887904740437,ZellerG_2014
SAMD00114798,3.6634943417660137,YachidaS_2019
CCIS53043478ST-4-0,5.140877148005933,ZellerG_2014
GupDM_A14,3.7033016167815203,GuptaA_2019
MG100150,2.199971802933379,HanniganGD_2017
SAMD00164812,3.8915223055444277,YachidaS_2019
SAMD00114811,4.0752401940660485,YachidaS_2019
GupDM_HAJ,3.637888577923785,GuptaA_2019
SAMD00115012,4.711605694609265,YachidaS_2019
CCIS87252800ST-4-0,4.484503543431782,ZellerG_2014
CCMD25475945ST-11-0,4.735406295492755,WirbelJ_2018
SZAXPI017583-102,3.667806193211313,YuJ_2015
CCMD52117727ST-11-0,4.085243467740671,WirbelJ_2018
CCMD50529145ST-11-0,4.538285151245329,WirbelJ_2018
MMRS85548821ST-27-0-0,4.01689712425007,VogtmannE_2016
CCIS45571137ST-3-0,5.012745994520336,ZellerG_2014
SAMD00114848,4.1850283369453125,YachidaS_2019
MMRS72802364ST-27-0-0,4.519996263872767,VogtmannE_2016
SZAXPI017586-111,5.010409709680011,YuJ_2015
CCIS63448910ST-4-0,3.0811022713485627,ZellerG_2014
CCMD76409700ST-11-0,4.357555653390064,WirbelJ_2018
CCIS27927933ST-4-0,2.664493986845737,ZellerG_2014
CCIS11354283ST-4-0,4.864244041202661,ZellerG_2014
SAMD00164758,4.169198079051666,YachidaS_2019
SAMD00114757,4.307597560366716,YachidaS_2019
SAMD00164805,2.600085903959034,YachidaS_2019
SAMD00114925,4.996990136325518,YachidaS_2019
SAMD00164830,2.3409482813460127,YachidaS_2019
CCIS15794887ST-4-0,5.024907729284455,ZellerG_2014
SAMD00164873,3.6687579274753968,YachidaS_2019
SZAXPI017452-17,4.121991075306113,YuJ_2015
CCIS15704761ST-4-0,3.7300210680150125,ZellerG_2014
CCMD74592084ST-11-0,4.082657335694117,WirbelJ_2018
SAMD00114789,4.154587914648698,YachidaS_2019
MG100149,3.0859172548791176,HanniganGD_2017
SAMD00115035,4.720387461240594,YachidaS_2019
SAMD00114934,4.866829994562765,YachidaS_2019
MMRS79893829ST-27-0-0,3.805149254282095,VogtmannE_2016
SZAXPI017585-109,3.679695925129604,YuJ_2015
SAMD00114788,3.785354294045331,YachidaS_2019
SAMD00115009,4.343808125885757,YachidaS_2019
SAMD00114741,4.3547093185516585,YachidaS_2019
SAMD00164913,3.561839065473249,YachidaS_2019
SAMD00164850,4.356939857478741,YachidaS_2019
SAMD00115026,5.231577957059378,YachidaS_2019
CCMD53508245ST-11-0,4.661340790307752,WirbelJ_2018
GupDM_HAR,0.8858226109061572,GuptaA_2019
GupDM_HP,2.7888547263158356,GuptaA_2019
SAMD00164890,3.2389126144566776,YachidaS_2019
CCIS16383318ST-4-0,5.174746033554414,ZellerG_2014
SAMD00165003,3.96602365159529,YachidaS_2019
SAMD00165031,4.456104894200671,YachidaS_2019
CCIS41548810ST-4-0,4.902195357527031,ZellerG_2014
CCMD31009081ST-11-0,4.927725056202622,WirbelJ_2018
SAMD00114846,3.900775765748196,YachidaS_2019
GupDM_HCQ,3.6247797036853115,GuptaA_2019
MG100152,4.212990724877544,HanniganGD_2017
SAMD00164879,4.533571024513315,YachidaS_2019
MMRS15137911ST-27-0-0,5.067155400403753,VogtmannE_2016
SAMD00165011,5.081049359720801,YachidaS_2019
MMRS25211151ST-27-0-0,4.44266748578428,VogtmannE_2016
SAMD00164769,5.087992259342591,YachidaS_2019
SZAXPI017458-25,4.535971735456119,YuJ_2015
SAMD00165025,4.468078177731373,YachidaS_2019
SAMD00115031,4.170680995867222,YachidaS_2019
SAMD00164842,3.60031826322445,YachidaS_2019
GupDM_JK,4.221799289715739,GuptaA_2019
