,shannon,Dataset
DA10012,6.503943964650287,cdi_schubert
DA01157,6.516713103892081,cdi_schubert
DA10015,6.470589462047755,cdi_schubert
DA10019,6.45788089251196,cdi_schubert
DA10093,6.540317301371696,cdi_schubert
DA10135,6.5002628946492935,cdi_schubert
DA01041,6.5354592091353725,cdi_schubert
DA10085,6.524573778444843,cdi_schubert
DA00283,6.541173384225805,cdi_schubert
DA01024,6.517149391164315,cdi_schubert
FMT14A,6.475747199784184,cdi_youngster
FMT32,6.389341875223756,cdi_youngster
FMT50,6.458892472230344,cdi_youngster
DA00815,6.533635881311644,cdi_schubert
DA00908,6.550622053558297,cdi_schubert
DA00380,6.545912439102943,cdi_schubert
DA10073,6.507755848956107,cdi_schubert
GG349S008.MID13.1328,6.499068817993178,cdi_vincent_v3v5
DA10152,6.493710541661391,cdi_schubert
FMT19A,6.500732846975338,cdi_youngster
GSVY1IH03.MID11.pool3-11,6.541129441082344,cdi_vincent_v3v5
GSVY1IH01.MID3.pool1-3,6.534548968198873,cdi_vincent_v3v5
DA10154,6.4989684189897545,cdi_schubert
DA10022,6.5294928538828865,cdi_schubert
DA00605,6.544594011217421,cdi_schubert
DA01044,6.518557122344132,cdi_schubert
DA00889,6.541856988676839,cdi_schubert
DA01588,6.528952061305547,cdi_schubert
DA10186,6.460780961575192,cdi_schubert
DA00581,6.533242513526195,cdi_schubert
DA10018,6.518078540206397,cdi_schubert
GSVY1IH02.MID6.pool2-6,6.531331569514087,cdi_vincent_v3v5
DA00280,6.534291090707679,cdi_schubert
DA10115,6.488098399178255,cdi_schubert
DA00720,6.552650339060755,cdi_schubert
DA10171,6.489317259571462,cdi_schubert
GSVY1IH04.MID7.pool4-7,6.530906566211839,cdi_vincent_v3v5
DA10083,6.494114781914702,cdi_schubert
FMT51,6.396372176098824,cdi_youngster
DA00955,6.50704433906462,cdi_schubert
DA00659,6.533192442552493,cdi_schubert
DA10106,6.511113825902869,cdi_schubert
DA10131,6.483249362638092,cdi_schubert
FMT22,6.413672477595436,cdi_youngster
FMT21A,6.543380915045917,cdi_youngster
DA10147,6.517201729222675,cdi_schubert
DA10008,6.533091400610821,cdi_schubert
FMT05,6.457499136549657,cdi_youngster
FMT96,6.494631768393478,cdi_youngster
DA00282,6.53898076003788,cdi_schubert
DA01072,6.51653033222511,cdi_schubert
DA01501,6.539167536618939,cdi_schubert
DA00804,6.540062659667792,cdi_schubert
DA10067,6.488923014161715,cdi_schubert
FMT67,6.522915845417147,cdi_youngster
FMT24,6.524568550447161,cdi_youngster
GSVY1IH01.MID5.pool1-5,6.546706163630193,cdi_vincent_v3v5
DA01030,6.513115984145114,cdi_schubert
DA10068,6.324788990381556,cdi_schubert
FMT71,6.505465141072947,cdi_youngster
DA00498,6.540909178840185,cdi_schubert
DA00886,6.536183094447554,cdi_schubert
DA00912,6.540340249103485,cdi_schubert
DA00170,6.53069289488899,cdi_schubert
FMT25,6.493292095096628,cdi_youngster
DA00904,6.525320575054593,cdi_schubert
DA00530,6.52187909300942,cdi_schubert
DA10009,6.536627745766872,cdi_schubert
DA00989,6.533716039238624,cdi_schubert
DA10047,6.522498830995143,cdi_schubert
DA00555,6.535512976229033,cdi_schubert
DA00897,6.501500823720076,cdi_schubert
DA10095,6.518853819928839,cdi_schubert
GSVY1IH01.MID10.pool1-10,6.536129046284307,cdi_vincent_v3v5
DA01089,6.498776965581294,cdi_schubert
GSVY1IH02.MID12.pool2-12,6.546687059606154,cdi_vincent_v3v5
DA00502,6.540304423658322,cdi_schubert
GSVY1IH04.MID11.pool4-11,6.542788605800169,cdi_vincent_v3v5
DA10110,6.505308307180175,cdi_schubert
FMT62,6.502957461898123,cdi_youngster
FMT56,6.546278149221441,cdi_youngster
