,fold,average_acc,macro_prec,weighted_prec,macro_recall,weighted_recall,macro_f1,weighted_f1,auc,baseline_likelihood
0,1.0,0.6232558139534884,0.6248267498267499,0.6290907186256023,0.6256759113901971,0.6232558139534884,0.6229621771417437,0.6238920270456019,0.6256759113901971,0.5441860465116279
1,2.0,0.6651162790697674,0.7311300864431793,0.7492657478095014,0.6923245614035087,0.6651162790697674,0.6570365118752215,0.6509154761217778,0.6923245614035087,0.5581395348837209
2,3.0,0.6558139534883721,0.6564189778475493,0.6563234476855739,0.6552276267959148,0.6558139534883721,0.6549106368211001,0.6551569959121742,0.6552276267959148,0.5069767441860465
3,4.0,0.6883720930232559,0.687889812889813,0.6885098873470967,0.6880201109570041,0.6883720930232559,0.6879400359610928,0.6884261001560262,0.6880201109570041,0.5209302325581395
4,5.0,0.6121495327102804,0.6303088803088803,0.6325100133511349,0.6180792442928366,0.6121495327102804,0.6048937826715605,0.6028921964539825,0.6180792442928364,0.5186915887850467
