,shannon,Dataset
FMT18,6.5820987943374245,cdi_youngster
DA00397,6.733050616504031,cdi_schubert
DA00461,6.6511033712552585,cdi_schubert
DA01501,6.6978554705026,cdi_schubert
DA10109,6.695279843897096,cdi_schubert
GSVY1IH02.MID7.pool2-7,6.681366304457071,cdi_vincent_v3v5
DA10068,6.68902580959434,cdi_schubert
DA00675,6.498953991340116,cdi_schubert
DA00874,6.758463001749557,cdi_schubert
DA00927,6.588960788429231,cdi_schubert
GSVY1IH03.MID11.pool3-11,6.76449026361763,cdi_vincent_v3v5
DA01291,6.741894654707473,cdi_schubert
DA00850,6.778356123985622,cdi_schubert
FMT21,6.609124770005362,cdi_youngster
DA10055,6.625865088033451,cdi_schubert
DA00383,6.685232101973047,cdi_schubert
DA01073,6.7278719082196625,cdi_schubert
DA10045,6.713520535037131,cdi_schubert
DA10085,6.615589022695022,cdi_schubert
DA01324,6.764698956012381,cdi_schubert
DA10101,6.679891950252255,cdi_schubert
DA00955,6.746204873034647,cdi_schubert
DA10114,6.748884462531587,cdi_schubert
DA10083,6.680730456469113,cdi_schubert
FMT50,6.7313686286103325,cdi_youngster
DA10040,6.773217175761653,cdi_schubert
DA01076,6.69561605742027,cdi_schubert
FMT27,6.7806847030239625,cdi_youngster
DA10149,6.718212305762057,cdi_schubert
DA10143,6.710132488371442,cdi_schubert
DA10017,6.675223463494386,cdi_schubert
DA10049,6.743617200984927,cdi_schubert
DA10130,6.6846777792840815,cdi_schubert
DA10054,6.673623164603913,cdi_schubert
GSVY1IH01.MID2.pool1-2,6.69382946810389,cdi_vincent_v3v5
DA10002,6.699704234506099,cdi_schubert
DA01468,6.761929871590181,cdi_schubert
DA10176,6.784200531392893,cdi_schubert
DA01482,6.61027160293782,cdi_schubert
DA10050,6.725059078779574,cdi_schubert
GSVY1IH04.MID11.pool4-11,6.701017901987362,cdi_vincent_v3v5
DA00912,6.715316336179461,cdi_schubert
DA00502,6.702007272176766,cdi_schubert
FMT2A,6.711894420564126,cdi_youngster
DA01005,6.796299456039606,cdi_schubert
DA00988,6.684584395151083,cdi_schubert
DA10039,6.7655527553278265,cdi_schubert
DA00621,6.772871753178736,cdi_schubert
