,shannon,Dataset
GSVY1IH02.MID11.pool2-11,3.5990246869761147,cdi_vincent_v3v5
DA10066,3.131339643994472,cdi_schubert
DA10159,1.3324901968424654,cdi_schubert
DA10167,2.355672168011843,cdi_schubert
DA10037,1.3118077209802588,cdi_schubert
GSVY1IH03.MID8.pool3-8,1.8188154656465791,cdi_vincent_v3v5
DA10081,2.5104596402758212,cdi_schubert
DA10016,3.9394529159201674,cdi_schubert
DA00580,2.09664041155648,cdi_schubert
GG349S005.MID13.1325,2.528392008019256,cdi_vincent_v3v5
FMT59,3.6070275360644724,cdi_youngster
DA01109,3.4488922589955746,cdi_schubert
FMT77,1.9197365437517708,cdi_youngster
DA10024,1.9769918856607902,cdi_schubert
DA10083,3.3705894740629363,cdi_schubert
DA10071,2.3404141532816594,cdi_schubert
FMT17,1.7665448068074683,cdi_youngster
DA10123,3.2068707732138964,cdi_schubert
DA01333,1.2023732218343697,cdi_schubert
DA10050,3.26036908525252,cdi_schubert
DA00595,3.8251941592713536,cdi_schubert
DA01089,2.7435090553796764,cdi_schubert
DA10039,2.5137331077038887,cdi_schubert
DA01270,3.8128677163123172,cdi_schubert
DA00461,3.144693811293512,cdi_schubert
FMT99,2.1624408264231594,cdi_youngster
DA10121,2.342114491753415,cdi_schubert
DA10174,2.0891722566514477,cdi_schubert
DA00165,2.8371667507221408,cdi_schubert
DA00555,4.131237789106848,cdi_schubert
GSVY1IH04.MID7.pool4-7,1.4004171363195286,cdi_vincent_v3v5
DA01041,3.878045717812877,cdi_schubert
DA01339,2.041240324704017,cdi_schubert
DA01259,3.589231836639258,cdi_schubert
DA00821,3.826884367569914,cdi_schubert
FMT3A,1.623596880631049,cdi_youngster
FMT19A,3.7541746653472523,cdi_youngster
DA00381,3.5784408959071476,cdi_schubert
DA10003,3.565731032560648,cdi_schubert
DA01291,0.23294998649119755,cdi_schubert
DA00632,3.493544012586039,cdi_schubert
DA01245,3.7714053431669154,cdi_schubert
DA10084,1.1496368976572764,cdi_schubert
FMT101,3.6680448957306733,cdi_youngster
DA10188,3.10490757359706,cdi_schubert
DA00458,2.078139987402237,cdi_schubert
DA00874,2.4077950516057394,cdi_schubert
DA10082,3.1976986751784198,cdi_schubert
DA01467,0.014768745607238624,cdi_schubert
FMT28,3.906535114361659,cdi_youngster
DA01026,3.354584698748901,cdi_schubert
DA00563,3.44218680313307,cdi_schubert
DA00383,3.183519353887808,cdi_schubert
DA10062,1.8781742094288079,cdi_schubert
FMT24,3.056357280089484,cdi_youngster
DA10035,2.8985194520110693,cdi_schubert
DA00735,3.461923029977729,cdi_schubert
DA01129,3.6297709266848828,cdi_schubert
DA01408,2.618450375261766,cdi_schubert
DA10109,3.1374124857436123,cdi_schubert
DA10116,3.0861465523860723,cdi_schubert
DA10180,3.6105676713708696,cdi_schubert
FMT06,1.8377653347887823,cdi_youngster
FMT75,3.14343266743892,cdi_youngster
FMT4A,2.9382808914225924,cdi_youngster
DA10125,2.8392619252296236,cdi_schubert
DA00556,1.8999071546600494,cdi_schubert
FMT110,3.886708873378598,cdi_youngster
GG349S002.MID13.1321,2.284195867124316,cdi_vincent_v3v5
DA10151,2.4500677190932785,cdi_schubert
DA00884,1.6919137559896,cdi_schubert
FMT47,3.7462920814381246,cdi_youngster
GSVY1IH02.MID9.pool2-9,2.680293766886406,cdi_vincent_v3v5
DA10127,3.1504224065406663,cdi_schubert
DA00605,3.245121697344897,cdi_schubert
FMT11A,3.8832038230372783,cdi_youngster
FMT26,1.4977055192099737,cdi_youngster
FMT106,3.1845609072381986,cdi_youngster
DA01588,1.5714603276743726,cdi_schubert
DA10012,3.5248286181995945,cdi_schubert
FMT97,3.497311751566371,cdi_youngster
DA10070,3.1116744157687,cdi_schubert
