,shannon,Dataset
FMT34,6.543127584073495,cdi_youngster
DA00703,6.544261795549327,cdi_schubert
GSVY1IH03.MID4.pool3-4,6.546024497507796,cdi_vincent_v3v5
FMT53,6.5489467517121644,cdi_youngster
DA00896,6.545507640682707,cdi_schubert
DA00383,6.5377646195839345,cdi_schubert
DA10082,6.547742827214386,cdi_schubert
FMT25A,6.552558811789911,cdi_youngster
DA10174,6.5470890447674375,cdi_schubert
DA00556,6.54083155773704,cdi_schubert
DA10120,6.546848098001506,cdi_schubert
FMT47,6.55038376206825,cdi_youngster
DA10065,6.546371998031053,cdi_schubert
DA00984,6.548565961697216,cdi_schubert
DA10114,6.549226757228984,cdi_schubert
DA01242,6.5509221953340155,cdi_schubert
GSVY1IH01.MID11.pool1-11,6.539604372169697,cdi_vincent_v3v5
GSVY1IH03.MID7.pool3-7,6.544162866982283,cdi_vincent_v3v5
DA01128,6.548441952044991,cdi_schubert
GSVY1IH04.MID3.pool4-3,6.541733371524689,cdi_vincent_v3v5
GSVY1IH03.MID8.pool3-8,6.54263220204969,cdi_vincent_v3v5
DA01335,6.546684853195944,cdi_schubert
DA00575,6.54641431596466,cdi_schubert
DA01018,6.543024673351274,cdi_schubert
FMT92A,6.549619437325173,cdi_youngster
GSVY1IH04.MID2.pool4-2,6.548766430766428,cdi_vincent_v3v5
DA10176,6.5512373021237424,cdi_schubert
DA10150,6.5509772827075325,cdi_schubert
FMT06,6.551383561274672,cdi_youngster
DA10125,6.54673634650461,cdi_schubert
FMT6A,6.544798096347086,cdi_youngster
DA01380,6.552789380033596,cdi_schubert
DA00850,6.54593316255084,cdi_schubert
DA01129,6.546828746197448,cdi_schubert
DA00108,6.548429908271093,cdi_schubert
DA10054,6.551138255609426,cdi_schubert
DA00382,6.547780639303722,cdi_schubert
FMT31,6.549478623924008,cdi_youngster
DA10076,6.548532977855199,cdi_schubert
DA00927,6.540264345261282,cdi_schubert
DA10033,6.551735781263838,cdi_schubert
DA01582,6.547160777321087,cdi_schubert
DA10079,6.552135046072474,cdi_schubert
FMT13,6.547698435489242,cdi_youngster
DA01190,6.546380307737325,cdi_schubert
DA10156,6.547997391452811,cdi_schubert
DA10098,6.5437320226024855,cdi_schubert
DA10040,6.550595225272117,cdi_schubert
DA10012,6.547066397783035,cdi_schubert
DA01157,6.547912345065097,cdi_schubert
DA10015,6.548643965966829,cdi_schubert
DA10019,6.549379977426066,cdi_schubert
DA10093,6.547662366207582,cdi_schubert
DA10135,6.54879518247382,cdi_schubert
DA01041,6.547184329348341,cdi_schubert
DA10085,6.551348559779974,cdi_schubert
DA00283,6.5481149409637265,cdi_schubert
DA01024,6.5488769274687755,cdi_schubert
FMT14A,6.548254839858916,cdi_youngster
FMT32,6.540709666965032,cdi_youngster
FMT50,6.542867079127607,cdi_youngster
DA00815,6.542900867856577,cdi_schubert
DA00908,6.536832659463712,cdi_schubert
DA00380,6.546108845187567,cdi_schubert
DA10073,6.547220138234794,cdi_schubert
GG349S008.MID13.1328,6.543914262964489,cdi_vincent_v3v5
DA10152,6.534761636933539,cdi_schubert
FMT19A,6.549297645698838,cdi_youngster
GSVY1IH03.MID11.pool3-11,6.545160288488644,cdi_vincent_v3v5
GSVY1IH01.MID3.pool1-3,6.545200123658534,cdi_vincent_v3v5
DA10154,6.549958076626334,cdi_schubert
DA10022,6.548929669729129,cdi_schubert
DA00605,6.5471698344392975,cdi_schubert
DA01044,6.541292964186773,cdi_schubert
DA00889,6.538944603823399,cdi_schubert
DA01588,6.544182308392218,cdi_schubert
DA10186,6.545335813879035,cdi_schubert
DA00581,6.541403944487533,cdi_schubert
DA10018,6.550214149736181,cdi_schubert
GSVY1IH02.MID6.pool2-6,6.548861063332501,cdi_vincent_v3v5
DA00280,6.54335025853445,cdi_schubert
DA10115,6.548584167196801,cdi_schubert
DA00720,6.544422300697294,cdi_schubert
DA10171,6.547986609764511,cdi_schubert
GSVY1IH04.MID7.pool4-7,6.5442422947209,cdi_vincent_v3v5
DA10083,6.549803263324036,cdi_schubert
FMT51,6.546402467049802,cdi_youngster
DA00955,6.550907080785593,cdi_schubert
DA00659,6.548092775953233,cdi_schubert
DA10106,6.546964980740452,cdi_schubert
DA10131,6.546162128046177,cdi_schubert
FMT22,6.550242006401673,cdi_youngster
FMT21A,6.5435016381345825,cdi_youngster
DA10147,6.550481615587562,cdi_schubert
DA10008,6.550606119876692,cdi_schubert
FMT05,6.546647128179722,cdi_youngster
FMT96,6.547163665518252,cdi_youngster
DA00282,6.546144850000026,cdi_schubert
DA01072,6.550365616780765,cdi_schubert
DA01501,6.547737166427971,cdi_schubert
DA00804,6.547075255230135,cdi_schubert
DA10067,6.550754583822468,cdi_schubert
FMT67,6.541808458762076,cdi_youngster
FMT24,6.551908859045975,cdi_youngster
GSVY1IH01.MID5.pool1-5,6.549182796870012,cdi_vincent_v3v5
DA01030,6.545409423175973,cdi_schubert
DA10068,6.543929478094179,cdi_schubert
FMT71,6.540801768567094,cdi_youngster
DA00498,6.547808285572149,cdi_schubert
DA00886,6.549768783937715,cdi_schubert
DA00912,6.548262834531703,cdi_schubert
DA00170,6.545216718769618,cdi_schubert
FMT25,6.548095034116594,cdi_youngster
DA00904,6.546525590832914,cdi_schubert
DA00530,6.546295035283512,cdi_schubert
DA10009,6.54843416452234,cdi_schubert
DA00989,6.542920974530116,cdi_schubert
DA10047,6.54702446645261,cdi_schubert
DA00555,6.542624426825103,cdi_schubert
DA00897,6.5469218702742635,cdi_schubert
DA10095,6.551106347834446,cdi_schubert
GSVY1IH01.MID10.pool1-10,6.542293084523848,cdi_vincent_v3v5
DA01089,6.545228880159522,cdi_schubert
GSVY1IH02.MID12.pool2-12,6.545562876757699,cdi_vincent_v3v5
DA00502,6.539268947144311,cdi_schubert
GSVY1IH04.MID11.pool4-11,6.543745046637783,cdi_vincent_v3v5
DA10110,6.546304637157223,cdi_schubert
FMT62,6.550186274246294,cdi_youngster
FMT56,6.544270766725421,cdi_youngster
FMT99,6.539695645374417,cdi_youngster
DA00658,6.546256710886953,cdi_schubert
FMT64,6.553299757061509,cdi_youngster
DA10075,6.540043920792316,cdi_schubert
FMT11,6.549515212148183,cdi_youngster
DA10084,6.544175278125451,cdi_schubert
DA10178,6.536480738636557,cdi_schubert
DA01211,6.546879256985921,cdi_schubert
DA00153,6.547299728913952,cdi_schubert
FMT33,6.5476605244752815,cdi_youngster
DA01370,6.549800451352316,cdi_schubert
DA10041,6.546934835466037,cdi_schubert
DA00228,6.547313583887554,cdi_schubert
GG349S005.MID13.1325,6.546109538362531,cdi_vincent_v3v5
DA10130,6.548591969853391,cdi_schubert
FMT28,6.547794131892347,cdi_youngster
DA00430,6.545571460774956,cdi_schubert
DA10129,6.552055044908234,cdi_schubert
FMT1A,6.549882405988607,cdi_youngster
DA10028,6.548232458736702,cdi_schubert
DA01138,6.547201900739985,cdi_schubert
DA10182,6.552156135789966,cdi_schubert
DA00568,6.544920811023272,cdi_schubert
DA10050,6.547410789227011,cdi_schubert
DA01482,6.55070961069375,cdi_schubert
DA00565,6.546164671210646,cdi_schubert
GG349S002.MID13.1321,6.551120465467933,cdi_vincent_v3v5
DA00740,6.5410559121919,cdi_schubert
DA10117,6.534273137573114,cdi_schubert
FMT49,6.548849610051269,cdi_youngster
DA00691,6.546390140281208,cdi_schubert
DA10090,6.550973407436098,cdi_schubert
DA10157,6.543915485816848,cdi_schubert
DA10160,6.545749250209324,cdi_schubert
GSVY1IH04.MID7.pool4-1,6.544249366726077,cdi_vincent_v3v5
FMT15,6.547146109375735,cdi_youngster
DA01106,6.548331514309843,cdi_schubert
DA01161,6.552647930418635,cdi_schubert
DA10181,6.5450111542315135,cdi_schubert
DA01119,6.542207856269898,cdi_schubert
FMT20A,6.543502143137776,cdi_youngster
DA10097,6.5480356084395215,cdi_schubert
DA10051,6.544988913828916,cdi_schubert
FMT41,6.544631896595307,cdi_youngster
DA00721,6.542849119229965,cdi_schubert
DA10016,6.549744792642246,cdi_schubert
DA10081,6.546329243466419,cdi_schubert
GSVY1IH02.MID4.pool2-4,6.546883412209298,cdi_vincent_v3v5
DA10005,6.552006270498806,cdi_schubert
DA10149,6.549816325549611,cdi_schubert
GG349S006.MID13.1326,6.55005463491747,cdi_vincent_v3v5
FMT88,6.5500390449526815,cdi_youngster
DA01270,6.546200284322537,cdi_schubert
FMT16A,6.547693631164004,cdi_youngster
DA00874,6.546877034895297,cdi_schubert
GSVY1IH01.MID7.pool1-7,6.5438272251909675,cdi_vincent_v3v5
FMT75,6.549169684492716,cdi_youngster
DA10127,6.549129783511935,cdi_schubert
DA10116,6.551132669044979,cdi_schubert
DA01026,6.545507103219786,cdi_schubert
DA00397,6.5469483847147725,cdi_schubert
DA00580,6.542690498204348,cdi_schubert
DA00595,6.541734406107793,cdi_schubert
FMT16,6.548412530852601,cdi_youngster
FMT106,6.54808972251656,cdi_youngster
DA00619,6.549107917911445,cdi_schubert
DA01291,6.5449226264421325,cdi_schubert
DA10108,6.550510605674274,cdi_schubert
DA00918,6.543742629780608,cdi_schubert
DA10145,6.548071770695932,cdi_schubert
DA00621,6.546500141637792,cdi_schubert
DA01071,6.545307083239162,cdi_schubert
DA01255,6.546091769814301,cdi_schubert
FMT19,6.546927428252435,cdi_youngster
DA10036,6.546811244469061,cdi_schubert
DA10103,6.551348021754526,cdi_schubert
DA10055,6.54850989783194,cdi_schubert
DA10007,6.549077857298483,cdi_schubert
DA00578,6.543988016138233,cdi_schubert
DA10029,6.550838840533265,cdi_schubert
FMT66,6.551494279019275,cdi_youngster
DA10141,6.550924409951587,cdi_schubert
DA00729,6.5457937973812905,cdi_schubert
DA01005,6.54654823368798,cdi_schubert
DA10133,6.54761382182087,cdi_schubert
DA10045,6.550404551857381,cdi_schubert
FMT78,6.534402375659628,cdi_youngster
GSVY1IH04.MID4.pool4-4,6.547468990380594,cdi_vincent_v3v5
DA10062,6.549363737889116,cdi_schubert
DA10027,6.547142767381982,cdi_schubert
DA01571,6.5473672689169184,cdi_schubert
DA10091,6.546957111000852,cdi_schubert
FMT80,6.545915482026757,cdi_youngster
DA10100,6.548195050578147,cdi_schubert
FMT35,6.549238824987523,cdi_youngster
DA00943,6.541955848128808,cdi_schubert
DA00458,6.548338254389326,cdi_schubert
DA00885,6.5432148440379585,cdi_schubert
GSVY1IH02.MID7.pool2-7,6.546505177853589,cdi_vincent_v3v5
DA10188,6.547835127435181,cdi_schubert
DA10161,6.5438955023125285,cdi_schubert
DA00638,6.543902425333694,cdi_schubert
DA00236,6.545414698829955,cdi_schubert
DA00678,6.54067899329372,cdi_schubert
DA10104,6.543618592197703,cdi_schubert
DA10017,6.528615015145739,cdi_schubert
DA10138,6.5499611146587915,cdi_schubert
FMT27,6.550364240417152,cdi_youngster
DA10189,6.543723718883535,cdi_schubert
DA10057,6.5486322026252095,cdi_schubert
DA01556,6.547891702976234,cdi_schubert
DA10026,6.549541038297357,cdi_schubert
DA01223,6.547384419986374,cdi_schubert
DA00675,6.544774706547896,cdi_schubert
GSVY1IH03.MID9.pool3-9,6.549515520952314,cdi_vincent_v3v5
DA10119,6.551369502206906,cdi_schubert
DA01259,6.54473219545965,cdi_schubert
DA00812,6.540933497625801,cdi_schubert
FMT69,6.54644692083459,cdi_youngster
DA10034,6.542997113319435,cdi_schubert
FMT15B,6.5470224174768745,cdi_youngster
GSVY1IH03.MID12.pool3-12,6.537147008779818,cdi_vincent_v3v5
FMT18,6.542895950580218,cdi_youngster
DA00603,6.546756524800429,cdi_schubert
FMT77,6.552539327800598,cdi_youngster
DA10039,6.5506847592890045,cdi_schubert
DA10180,6.547987172927941,cdi_schubert
DA00600,6.547773604805224,cdi_schubert
DA10146,6.547725786835249,cdi_schubert
FMT15A,6.5478353799703575,cdi_youngster
DA10134,6.55058221062002,cdi_schubert
GSVY1IH02.MID9.pool2-9,6.54841798813656,cdi_vincent_v3v5
DA10003,6.545059243489839,cdi_schubert
DA10071,6.549305878651755,cdi_schubert
FMT98,6.548231353823245,cdi_youngster
DA00810,6.541126421348516,cdi_schubert
DA10169,6.547967149254844,cdi_schubert
FMT03,6.549409964365082,cdi_youngster
DA00491,6.55014027284719,cdi_schubert
DA01109,6.548099508793072,cdi_schubert
FMT82,6.547994599806495,cdi_youngster
DA10175,6.541214854799314,cdi_schubert
DA00953,6.5485829639645345,cdi_schubert
DA00818,6.5468000410545635,cdi_schubert
FMT17,6.548222776139151,cdi_youngster
FMT02,6.542948054940026,cdi_youngster
DA00165,6.548421199365613,cdi_schubert
DA00470,6.547372526154569,cdi_schubert
DA10092,6.550705347280921,cdi_schubert
DA00884,6.549383552543027,cdi_schubert
DA10155,6.541274089646,cdi_schubert
GSVY1IH01.MID2.pool1-2,6.547628474858107,cdi_vincent_v3v5
DA10124,6.548695216125137,cdi_schubert
DA10053,6.547574344060024,cdi_schubert
DA00778,6.547363620766913,cdi_schubert
DA10037,6.550454243653349,cdi_schubert
DA10107,6.543563093046599,cdi_schubert
DA10137,6.551339589009181,cdi_schubert
DA10168,6.5467871826198,cdi_schubert
DA10164,6.544564093719841,cdi_schubert
DA10165,6.5473908356020525,cdi_schubert
DA01339,6.5462291217469675,cdi_schubert
DA00821,6.548515112362699,cdi_schubert
DA01076,6.545697322485759,cdi_schubert
FMT21,6.550075097484019,cdi_youngster
DA01313,6.548794919477063,cdi_schubert
GSVY1IH01.MID12.pool1-12,6.544596155610843,cdi_vincent_v3v5
DA10148,6.549856097357276,cdi_schubert
GSVY1IH01.MID4.pool1-1,6.549028804151608,cdi_vincent_v3v5
DA01408,6.5425155605385275,cdi_schubert
GSVY1IH03.MID12.pool3-1,6.5426133469641305,cdi_vincent_v3v5
GSVY1IH02.MID2.pool2-2,6.551877955503479,cdi_vincent_v3v5
FMT58,6.533696117497218,cdi_youngster
DA01040,6.547415698378547,cdi_schubert
DA10077,6.552534288473931,cdi_schubert
DA00346,6.546429260970142,cdi_schubert
GSVY1IH02.MID10.pool2-1,6.541695201311999,cdi_vincent_v3v5
FMT12,6.550976522895937,cdi_youngster
FMT01,6.546590835822294,cdi_youngster
DA10121,6.544848197849597,cdi_schubert
DA01143,6.545552448393514,cdi_schubert
DA01468,6.540280378955501,cdi_schubert
DA10002,6.545963933229219,cdi_schubert
DA00755,6.54605622346735,cdi_schubert
DA10187,6.547951695950285,cdi_schubert
DA01320,6.546131656294147,cdi_schubert
DA01134,6.547033520070971,cdi_schubert
DA00369,6.5461477788551035,cdi_schubert
FMT84,6.550311156180932,cdi_youngster
DA01495,6.545234355783402,cdi_schubert
DA10166,6.550655131299439,cdi_schubert
DA01210,6.544598023599602,cdi_schubert
DA10088,6.546804565567355,cdi_schubert
FMT2A,6.553613072229894,cdi_youngster
GSVY1IH01.MID6.pool1-6,6.549651698926059,cdi_vincent_v3v5
DA10159,6.547105740152376,cdi_schubert
DA00687,6.5487788038479975,cdi_schubert
DA00154,6.545550935656508,cdi_schubert
FMT93,6.548191525383495,cdi_youngster
FMT110,6.537949400047603,cdi_youngster
FMT26,6.546703166975487,cdi_youngster
DA00926,6.5468195010188195,cdi_schubert
DA10162,6.5493329128143,cdi_schubert
DA01110,6.539218774628575,cdi_schubert
FMT10A,6.544966641576169,cdi_youngster
DA10058,6.550108163794427,cdi_schubert
FMT55,6.5429147764927285,cdi_youngster
DA10143,6.542463373663769,cdi_schubert
DA10151,6.549236717349608,cdi_schubert
DA00949,6.5385296878493975,cdi_schubert
FMT5A,6.542565346138053,cdi_youngster
DA00988,6.547435317020858,cdi_schubert
DA10096,6.544324059449983,cdi_schubert
DA10070,6.549508486203957,cdi_schubert
FMT14,6.552841348507251,cdi_youngster
FMT59,6.546081889420666,cdi_youngster
GSVY1IH02.MID8.pool2-8,6.549923930551517,cdi_vincent_v3v5
DA00381,6.545677210496637,cdi_schubert
DA10038,6.548157393502758,cdi_schubert
GSVY1IH01.MID4.pool1-4,6.533207153746928,cdi_vincent_v3v5
DA00318,6.549540685951399,cdi_schubert
DA01146,6.547514021359773,cdi_schubert
DA00632,6.542169869884204,cdi_schubert
DA00962,6.543414731932117,cdi_schubert
DA00461,6.547874534252319,cdi_schubert
FMT74,6.549561010197831,cdi_youngster
DA01193,6.547808888252897,cdi_schubert
FMT105,6.547525006901364,cdi_youngster
FMT100,6.54297986316885,cdi_youngster
DA01245,6.545999525642472,cdi_schubert
GSVY1IH03.MID3.pool3-3,6.53531349162568,cdi_vincent_v3v5
DA00563,6.545111829914238,cdi_schubert
DA01068,6.551233612791896,cdi_schubert
DA01073,6.54545070964373,cdi_schubert
FMT37,6.547923305429562,cdi_youngster
FMT11A,6.553093207026151,cdi_youngster
FMT92B,6.550376190219037,cdi_youngster
FMT43,6.5465509207063315,cdi_youngster
FMT39,6.548227506796167,cdi_youngster
DA10126,6.540621355223021,cdi_schubert
DA10183,6.551266449959285,cdi_schubert
DA10025,6.543067026956936,cdi_schubert
