,shannon,Dataset
BEB0155H.01,4.237577309353943,Old
BEB017YQ.01,4.566053371115887,Old
GEB011FN.01,5.024858993483586,Old
Glcikman_MDR86,2.025926187052543,New
FEB016J7.01,4.025787745666279,Old
Glcikman_MDR106,1.6880135662463585,New
Glcikman_MDR63,2.441934910878206,New
Glcikman_MDR9,1.2150911404413944,New
HEB014KS.01,4.681567389192604,Old
X0096QK00,4.924783623926136,Old
X0098FC00,4.164242045807083,Old
X009DCG00,4.208509662485904,Old
Glcikman_MDR3,1.3865251937548546,New
X0094NK00,3.179541044468099,Old
HEB0102P.01,3.8118043193770523,Old
Glcikman_MDR10,2.5434794641966705,New
GEB0183R.01,5.325908897061799,Old
Glcikman_MDR31,1.9405865060521128,New
Glcikman_MDR59,2.7062456560715304,New
EEB017FR.01,5.105523154499548,Old
Glcikman_MDR24,4.892935700501687,New
Glcikman_MDR78,2.2234323552035558,New
KEB016WG.01,3.892084102344137,Old
GEB015VW.01,4.76460739723532,Old
Glcikman_MDR18,2.4305334733959043,New
Glcikman_MDR28,1.5129564802693358,New
Glcikman_MDR77,0.23814891825239323,New
AEB010TH.01,4.819422316635195,Old
X0098SG00,3.4377277495857106,Old
BEB010DX.01,3.450571873638562,Old
Glcikman_MDR89,2.0824885122254497,New
X00924J00,3.9748759592294665,Old
Glcikman_MDR71,2.5809020565365786,New
DEB014GJ.01,2.717182795027017,Old
Glcikman_MDR83,2.6742355255533874,New
DEB0169N.01,5.327245116374168,Old
DEB0114X.01,4.621843597191646,Old
FEB015S1.01,4.647931655367432,Old
HEB014G6.01,3.1452704902744633,Old
AEB016HN.01,3.934019026246901,Old
DEB0184Z.01,3.8543072878429885,Old
Glcikman_MDR66,3.3074140553162605,New
Glcikman_MDR99,2.3059615633604382,New
Glcikman_MDR23,2.8271929402673828,New
Glcikman_MDR37,2.2510899558514,New
Glcikman_MDR88,0.8539916337494361,New
Glcikman_MDR41,2.05304367362643,New
X008YSA00,5.290747207412092,Old
Glcikman_MDR80,3.55807949806654,New
Glcikman_MDR61,1.0487127412869348,New
Glcikman_MDR52,4.386557303947885,New
Glcikman_MDR25,2.6173010497149667,New
Glcikman_MDR44,2.414192261302165,New
X009C8G00,2.9047101883021464,Old
Glcikman_MDR53,1.1652452194867111,New
Glcikman_MDR55,3.6399412538440474,New
X009J7E00,4.4549492242349285,Old
Glcikman_MDR2,1.955334785271883,New
X00990K00,4.76999588373753,Old
HEB017PG.01,3.7111437813720047,Old
Glcikman_MDR98,1.9447575864553608,New
Glcikman_MDR100,3.786396758057894,New
Glcikman_MDR1,1.3348172623753272,New
X0091SD00,3.9086046970931676,Old
BEB014WD.01,3.0012537750526085,Old
Glcikman_MDR57,0.1660791198660155,New
Glcikman_MDR90,1.3350307973485585,New
Glcikman_MDR42,1.8662243817045823,New
Glcikman_MDR108,3.6333862560658012,New
X009C6E00,3.4085228410450092,Old
Glcikman_MDR104,2.0476129504946763,New
DEB01116.01,3.7324214299062013,Old
Glcikman_MDR12,1.1179514177406384,New
Glcikman_MDR43,2.3893058253157826,New
Glcikman_MDR82,1.7496810553773599,New
Glcikman_MDR65,4.961978711050441,New
Glcikman_MDR97,1.520494632218638,New
Glcikman_MDR91,4.961048183831575,New
Glcikman_MDR26,3.2603799481788216,New
X0090MF00,4.310549808024197,Old
Glcikman_MDR62,3.436577208925822,New
Glcikman_MDR95,0.37696767408892534,New
Glcikman_MDR64,3.4254696190036893,New
KEB015NK.01,4.2259003595806375,Old
X00904E00,3.857273674767271,Old
X008ZQF00,4.188043246511673,Old
X0097HA00,4.613427907177469,Old
Glcikman_MDR17,2.670936225558922,New
X009CXC00,3.93648459053222,Old
Glcikman_MDR21,4.701365347507692,New
Glcikman_MDR54,1.1912276988978532,New
Glcikman_MDR20,1.684547564841426,New
Glcikman_MDR60,3.903435364444578,New
Glcikman_MDR75,3.6637494111033515,New
X0093KA00,3.1787949778440203,Old
Glcikman_MDR34,3.418239839923828,New
Glcikman_MDR27,1.3238046126891705,New
Glcikman_MDR87,4.6827379415815065,New
X009CGD00,3.4929386563174356,Old
AEB00ZYB.01,4.217116865712247,Old
Glcikman_MDR84,1.3452487770917847,New
X009FDG00,4.099465330176882,Old
BEB011PS.01,3.968486619385922,Old
Glcikman_MDR81,0.7828177479661121,New
HEB016FD.01,5.3593034414790495,Old
Glcikman_MDR49,1.3329631295325965,New
Glcikman_MDR69,4.212293163703696,New
Glcikman_MDR93,1.3693592177524876,New
X0090SC00,4.054726493803099,Old
Glcikman_MDR16,3.8091466929710567,New
Glcikman_MDR56,2.018324421770551,New
Glcikman_MDR102,0.473043196267413,New
BEB01680.01,4.711440445001855,Old
Glcikman_MDR40,2.0675645394792443,New
Glcikman_MDR109,1.5678947310661637,New
Glcikman_MDR14,1.3589443710672677,New
Glcikman_MDR39,1.6549517261958033,New
X00965J00,2.8147107183593527,Old
