,shannon,study_name
CCIS50148151ST-4-0,9.564982990876794,ZellerG_2014
SZAXPI015250-39,9.555661675625593,YuJ_2015
MG100168,9.547054513840125,HanniganGD_2017
SAMD00115034,9.586838509037275,YachidaS_2019
CCIS51595129ST-4-0,9.535126866832291,ZellerG_2014
MMRS56137463ST-27-0-0,9.50667028152207,VogtmannE_2016
SZAXPI003435-11,9.55669195221855,YuJ_2015
SAMD00164987,9.515742931724064,YachidaS_2019
SAMD00114908,9.549270238217032,YachidaS_2019
SAMD00164912,9.561015064901067,YachidaS_2019
SAMD00114781,9.561979950178324,YachidaS_2019
SAMD00114889,9.573790782803576,YachidaS_2019
GupDM_HCT,9.54844459493833,GuptaA_2019
SAMD00165005,9.567826449514325,YachidaS_2019
CCMD25963797ST-21-0,9.558149585887657,WirbelJ_2018
SAMD00114817,9.551900111632017,YachidaS_2019
SAMD00164968,9.528398008928288,YachidaS_2019
MMRS68910755ST-27-0-0,9.561584396329598,VogtmannE_2016
CCMD21703880ST-11-0,9.560769055520575,WirbelJ_2018
MMRS62666492ST-27-0-0,9.5337334209091,VogtmannE_2016
SAMD00114733,9.5253606606236,YachidaS_2019
SAMD00114857,9.583113276584784,YachidaS_2019
MG100128,9.534742315161257,HanniganGD_2017
SAMD00164984,9.578325600243657,YachidaS_2019
SID530177,9.541342444297836,FengQ_2015
MMRS97307143ST-27-0-0,9.56922863288736,VogtmannE_2016
SAMD00165033,9.572904714872937,YachidaS_2019
CCIS38765456ST-20-0,9.553810282046381,ZellerG_2014
SAMD00114833,9.55508008611269,YachidaS_2019
SAMD00114929,9.570259332919846,YachidaS_2019
CCMD67373733ST-11-0,9.54987705106429,WirbelJ_2018
SZAXPI003430-5,9.553924649413272,YuJ_2015
CCMD18872694ST-21-0,9.552353530182454,WirbelJ_2018
SAMD00164995,9.565640748647079,YachidaS_2019
MMRS39415781ST-27-0-0,9.547628835386801,VogtmannE_2016
SAMD00115003,9.571253173850582,YachidaS_2019
CCIS78318719ST-4-0,9.567400245944578,ZellerG_2014
CCMD12232071ST-21-0,9.543686621100878,WirbelJ_2018
MMPU29365221ST,9.558178153271351,WirbelJ_2018
CCIS88007743ST-4-0,9.55915242575564,ZellerG_2014
GupDM_HCR,9.531813385630274,GuptaA_2019
MG100173,9.54736290065941,HanniganGD_2017
CCIS15704761ST-4-0,9.551002216291822,ZellerG_2014
MG100126,9.55458484026855,HanniganGD_2017
MMRS77018926ST-27-0-0,9.576504801566363,VogtmannE_2016
MG100148,9.570581055677806,HanniganGD_2017
SZAXPI017465-43,9.533373584300573,YuJ_2015
SAMD00114912,9.493342215296115,YachidaS_2019
MG100180,9.544734035599806,HanniganGD_2017
SAMD00114990,9.550075081648757,YachidaS_2019
GupDM_JA,9.509227646570961,GuptaA_2019
SAMD00164820,9.548323258048217,YachidaS_2019
SAMD00114876,9.541216157721985,YachidaS_2019
