,shannon,study_name
SAMD00114881,9.724720759253467,YachidaS_2019
SAMD00164925,9.727856195816964,YachidaS_2019
CCIS16561622ST-4-0,9.724243983955938,ZellerG_2014
CCIS29210128ST-4-0,9.73274856580493,ZellerG_2014
LILT_VF30_16,9.707865890392288,ThomasAM_2018a
SAMD00114845,9.722497838185467,YachidaS_2019
SAMD00164809,9.714813207101459,YachidaS_2019
LILT_VF171_T016,9.71883326077147,ThomasAM_2018a
SAMD00114800,9.73725695988258,YachidaS_2019
SID530258,9.715719974881052,FengQ_2015
MG100208,9.7198121643632,HanniganGD_2017
SAMD00165001,9.71892368164225,YachidaS_2019
SAMD00115012,9.70812929506525,YachidaS_2019
SAMD00164897,9.720211272642771,YachidaS_2019
SAMD00164972,9.730325540993576,YachidaS_2019
SAMD00165027,9.71001222022007,YachidaS_2019
SAMD00165026,9.721173434823156,YachidaS_2019
SAMD00114945,9.73034967531801,YachidaS_2019
SAMD00114791,9.728099793338991,YachidaS_2019
SAMD00164765,9.723962698339546,YachidaS_2019
SAMD00164964,9.731603405886725,YachidaS_2019
SAMD00115027,9.718778808003444,YachidaS_2019
MG100187,9.733236433882489,HanniganGD_2017
SAMD00164813,9.729744639600087,YachidaS_2019
CCIS07648107ST-4-0,9.72926375741936,ZellerG_2014
SAMD00164806,9.718718907133196,YachidaS_2019
CCIS21126322ST-4-0,9.734404357898748,ZellerG_2014
SAMD00164895,9.72913101645109,YachidaS_2019
SAMD00164882,9.724707810291246,YachidaS_2019
SAMD00114947,9.709645285352318,YachidaS_2019
MG100175,9.726773845257807,HanniganGD_2017
SID31452,9.718309833460474,FengQ_2015
SAMD00114812,9.714221272401417,YachidaS_2019
SAMD00165021,9.727315309655628,YachidaS_2019
CCIS74239020ST-4-0,9.73690914534819,ZellerG_2014
SAMD00114801,9.731142166978534,YachidaS_2019
SAMD00114771,9.728771020253717,YachidaS_2019
SAMD00114938,9.718563151894957,YachidaS_2019
SAMD00164896,9.717588350263329,YachidaS_2019
SAMD00114829,9.709193194429908,YachidaS_2019
MG100200,9.720665487559417,HanniganGD_2017
SAMD00114818,9.724533634902672,YachidaS_2019
MG100178,9.726679095893395,HanniganGD_2017
SAMD00165032,9.730410922084507,YachidaS_2019
SAMD00164764,9.72579273215425,YachidaS_2019
SAMD00164966,9.727487274855616,YachidaS_2019
SAMD00114926,9.721669304595805,YachidaS_2019
CCIS55531770ST-4-0,9.716625048196306,ZellerG_2014
CCIS32452666ST-4-0,9.717088856376316,ZellerG_2014
CCIS02124300ST-4-0,9.721299703212537,ZellerG_2014
CCIS95097901ST-4-0,9.74187655967579,ZellerG_2014
SAMD00164956,9.714078722609694,YachidaS_2019
CCIS00146684ST-4-0,9.731526304987161,ZellerG_2014
SAMD00114887,9.72246586522586,YachidaS_2019
SAMD00164717,9.713476174033527,YachidaS_2019
SAMD00164758,9.728044381735929,YachidaS_2019
MG100193,9.721791472773209,HanniganGD_2017
SAMD00114860,9.742308464982335,YachidaS_2019
SAMD00114906,9.719504725472259,YachidaS_2019
SAMD00164948,9.725368061025518,YachidaS_2019
CCIS45793747ST-4-0,9.726271389350952,ZellerG_2014
CCIS74726977ST-3-0,9.742268027386984,ZellerG_2014
SAMD00114792,9.726411787592255,YachidaS_2019
SAMD00114995,9.719683917618504,YachidaS_2019
SAMD00136653,9.737307526455004,YachidaS_2019
SAMD00164969,9.713078374616504,YachidaS_2019
SAMD00114998,9.730966704843299,YachidaS_2019
CCIS83574003ST-4-0,9.726558560490092,ZellerG_2014
MG100195,9.727957358018859,HanniganGD_2017
CCIS22275061ST-4-0,9.721813972944545,ZellerG_2014
SAMD00164835,9.729307151138595,YachidaS_2019
LILT_VF47_16,9.722565786594929,ThomasAM_2018a
MG100189,9.711160414080132,HanniganGD_2017
SAMD00164756,9.726407595779145,YachidaS_2019
SAMD00164814,9.738175112021617,YachidaS_2019
SAMD00165004,9.731675927778774,YachidaS_2019
CCIS90166425ST-4-0,9.714022221994766,ZellerG_2014
SAMD00114967,9.720719582238997,YachidaS_2019
SAMD00114741,9.72323210076685,YachidaS_2019
SAMD00136648,9.73065850049023,YachidaS_2019
SID532915,9.727097881484706,FengQ_2015
CCIS64785924ST-20-0,9.726895676594383,ZellerG_2014
SAMD00164930,9.726560026262092,YachidaS_2019
SAMD00114971,9.718157291218738,YachidaS_2019
MG100196,9.726518849519277,HanniganGD_2017
SAMD00115005,9.724936185644932,YachidaS_2019
SAMD00114942,9.724783960082945,YachidaS_2019
SID31256,9.726844690833424,FengQ_2015
SID530444,9.727637069291012,FengQ_2015
MG100201,9.719609906867031,HanniganGD_2017
MG100162,9.724753057670014,HanniganGD_2017
MG100153,9.727205739923496,HanniganGD_2017
CCIS03857607ST-4-0,9.72873591707399,ZellerG_2014
SAMD00164926,9.733119682287143,YachidaS_2019
CCIS15794887ST-4-0,9.730969813200486,ZellerG_2014
SAMD00114901,9.715079466711458,YachidaS_2019
CCIS11354283ST-4-0,9.725433985256482,ZellerG_2014
SAMD00114904,9.717790515107597,YachidaS_2019
MG100161,9.731437491515814,HanniganGD_2017
CCIS37250421ST-4-0,9.736913082072943,ZellerG_2014
SAMD00114751,9.714901092371747,YachidaS_2019
SAMD00115008,9.72597503465193,YachidaS_2019
SID31723,9.735318794686275,FengQ_2015
SAMD00164760,9.719923311065473,YachidaS_2019
MG100158,9.722661862275228,HanniganGD_2017
MG100204,9.723552863417861,HanniganGD_2017
SAMD00114770,9.718582493289542,YachidaS_2019
CCIS50003399ST-4-0,9.722497354715774,ZellerG_2014
SAMD00164945,9.733691414967067,YachidaS_2019
LILT_VF212_T016,9.722510040094782,ThomasAM_2018a
CCIS94417875ST-3-0,9.727312923283067,ZellerG_2014
SAMD00114736,9.716514364771182,YachidaS_2019
CCIS70398272ST-4-0,9.717232577786794,ZellerG_2014
SID530743,9.739186372430902,FengQ_2015
SAMD00114988,9.727952442450935,YachidaS_2019
SAMD00114994,9.726787430897307,YachidaS_2019
SAMD00114985,9.733231857919407,YachidaS_2019
SAMD00164996,9.735524040517864,YachidaS_2019
MG100203,9.716512449177,HanniganGD_2017
CCIS50369211ST-20-0,9.73704992395063,ZellerG_2014
SAMD00164904,9.72618238597991,YachidaS_2019
SAMD00114850,9.725453126878154,YachidaS_2019
SAMD00164727,9.731600301578183,YachidaS_2019
SAMD00164908,9.745589236346117,YachidaS_2019
SID530398,9.721593701065363,FengQ_2015
CCIS44093303ST-4-0,9.71827437377915,ZellerG_2014
SAMD00164958,9.721728634613621,YachidaS_2019
SAMD00114895,9.725494682294611,YachidaS_2019
SAMD00114975,9.727273957086735,YachidaS_2019
SAMD00164873,9.73534900082691,YachidaS_2019
SAMD00114989,9.71645146201405,YachidaS_2019
LILT_VF82_T016,9.720386664462426,ThomasAM_2018a
LILT_GF18_T016,9.730208221439772,ThomasAM_2018a
SAMD00164893,9.728085745324126,YachidaS_2019
SAMD00114824,9.718300920690842,YachidaS_2019
SAMD00114991,9.720417764813279,YachidaS_2019
SAMD00114880,9.718030746878823,YachidaS_2019
SAMD00115017,9.720099475726037,YachidaS_2019
SAMD00164729,9.717333835756559,YachidaS_2019
SAMD00164942,9.732410835251416,YachidaS_2019
LILT_VF50_16,9.728291935196012,ThomasAM_2018a
CCIS88317640ST-4-0,9.72834758126459,ZellerG_2014
MG100156,9.714896875711426,HanniganGD_2017
SAMD00114974,9.72793135437537,YachidaS_2019
CCIS96387239ST-4-0,9.741909698583544,ZellerG_2014
SAMD00164983,9.724225423152756,YachidaS_2019
SAMD00114735,9.73259353190908,YachidaS_2019
MG100188,9.736627213295733,HanniganGD_2017
SAMD00114977,9.748328262835273,YachidaS_2019
SID530394,9.705416450946812,FengQ_2015
SAMD00164929,9.726904835327671,YachidaS_2019
CCIS10793554ST-4-0,9.729967479965367,ZellerG_2014
CCIS13047523ST-4-0,9.718393654269633,ZellerG_2014
CCIS94496512ST-4-0,9.72453492705879,ZellerG_2014
CCIS53557295ST-4-0,9.720483806009641,ZellerG_2014
SID530054,9.725961209577777,FengQ_2015
LILT_VF261_T016,9.708440053795806,ThomasAM_2018a
SAMD00114913,9.70940474257782,YachidaS_2019
SAMD00164840,9.717341608101744,YachidaS_2019
SAMD00164950,9.721740931881815,YachidaS_2019
SAMD00164941,9.73112069850808,YachidaS_2019
CCIS52234160ST-4-0,9.716567591263725,ZellerG_2014
SAMD00114769,9.723506363167644,YachidaS_2019
SAMD00114898,9.718553650846369,YachidaS_2019
SAMD00114779,9.72056144362869,YachidaS_2019
SAMD00164909,9.71727818594676,YachidaS_2019
SAMD00164961,9.728164290790716,YachidaS_2019
MG100160,9.722696245737408,HanniganGD_2017
SAMD00114820,9.733298982420303,YachidaS_2019
SAMD00114855,9.740584689588669,YachidaS_2019
SID31267,9.723572185029283,FengQ_2015
SAMD00154992,9.735392454206584,YachidaS_2019
MG100174,9.727058197422751,HanniganGD_2017
SAMD00164955,9.723866443221764,YachidaS_2019
SAMD00114834,9.739795245761616,YachidaS_2019
SAMD00164960,9.724234188896151,YachidaS_2019
SAMD00164901,9.72532173953373,YachidaS_2019
CCIS63448910ST-4-0,9.706897727984138,ZellerG_2014
SAMD00164879,9.729288106814762,YachidaS_2019
CCIS36699628ST-4-0,9.72289274841823,ZellerG_2014
SAMD00164973,9.732716492639968,YachidaS_2019
SID530331,9.719826739262313,FengQ_2015
SAMD00114961,9.717501357971951,YachidaS_2019
SAMD00114864,9.73276791372978,YachidaS_2019
SAMD00164881,9.718677897416583,YachidaS_2019
SAMD00164899,9.72576215874874,YachidaS_2019
CCIS35092938ST-4-0,9.725829647571308,ZellerG_2014
LILT_VF259_T016,9.716424527945918,ThomasAM_2018a
SAMD00114780,9.72573110816685,YachidaS_2019
SAMD00115004,9.72301375098422,YachidaS_2019
SAMD00114847,9.743761820305044,YachidaS_2019
SAMD00114997,9.714322276530492,YachidaS_2019
SAMD00114758,9.739535165440612,YachidaS_2019
SAMD00165008,9.73150013254038,YachidaS_2019
SAMD00114831,9.730770863068978,YachidaS_2019
SAMD00114843,9.721803414362373,YachidaS_2019
LILT_VF262_T016,9.723117454681221,ThomasAM_2018a
SAMD00164755,9.725758646784161,YachidaS_2019
CCIS45571137ST-3-0,9.71648315108321,ZellerG_2014
SAMD00164757,9.718827966226586,YachidaS_2019
SAMD00114859,9.717311909822106,YachidaS_2019
MG100186,9.72482036625893,HanniganGD_2017
SAMD00114798,9.737593216666912,YachidaS_2019
SAMD00165029,9.727862572438303,YachidaS_2019
MG100198,9.727997235168196,HanniganGD_2017
SAMD00114918,9.726053183407966,YachidaS_2019
SAMD00114928,9.741573778238994,YachidaS_2019
CCIS22906510ST-20-0,9.720323896529514,ZellerG_2014
SID530172,9.712403471272662,FengQ_2015
SAMD00164916,9.733162392780454,YachidaS_2019
CCIS82944710ST-20-0,9.741341882674854,ZellerG_2014
SAMD00164957,9.72532740105984,YachidaS_2019
SAMD00114872,9.719728743597695,YachidaS_2019
SAMD00164959,9.709375321625956,YachidaS_2019
CCIS32105356ST-4-0,9.718706453027302,ZellerG_2014
SAMD00164853,9.71884792365845,YachidaS_2019
SAMD00115022,9.72056725704908,YachidaS_2019
SAMD00164962,9.714531100156439,YachidaS_2019
MG100185,9.730576463394748,HanniganGD_2017
CCIS27927933ST-4-0,9.729760131798438,ZellerG_2014
SAMD00114785,9.717312059968789,YachidaS_2019
SAMD00165028,9.749436797704398,YachidaS_2019
CCIS98482370ST-3-0,9.730617792633288,ZellerG_2014
SAMD00114807,9.718539113169095,YachidaS_2019
SAMD00114959,9.722011807678676,YachidaS_2019
SAMD00115025,9.727449215054978,YachidaS_2019
SAMD00164877,9.730774977708652,YachidaS_2019
MG100166,9.705551042780048,HanniganGD_2017
SID31333,9.726775601758566,FengQ_2015
SAMD00164825,9.73024257385638,YachidaS_2019
SAMD00164934,9.718981215447226,YachidaS_2019
SAMD00114963,9.722993282452135,YachidaS_2019
SAMD00115024,9.72689094139828,YachidaS_2019
CCIS90903952ST-3-0,9.727297802570318,ZellerG_2014
LILT_VF37_16,9.73726735038139,ThomasAM_2018a
SAMD00114802,9.744286711098257,YachidaS_2019
SAMD00114725,9.723710049417011,YachidaS_2019
SAMD00164999,9.712377450426494,YachidaS_2019
SAMD00114885,9.747283689548517,YachidaS_2019
SAMD00164819,9.7147843705211,YachidaS_2019
LILT_VF31_16,9.716539113840724,ThomasAM_2018a
SAMD00114890,9.72047172494924,YachidaS_2019
CCIS08668806ST-3-0,9.719690535262389,ZellerG_2014
SAMD00114882,9.716910017259142,YachidaS_2019
SAMD00164917,9.710457595941003,YachidaS_2019
SAMD00164939,9.711053678348478,YachidaS_2019
CCIS16383318ST-4-0,9.726648946805826,ZellerG_2014
SAMD00165031,9.730466842715424,YachidaS_2019
CCIS76563044ST-4-0,9.721531875585432,ZellerG_2014
SAMD00114874,9.718036139601057,YachidaS_2019
MG100176,9.714981028839494,HanniganGD_2017
SAMD00114809,9.711732010252565,YachidaS_2019
SAMD00114828,9.720301843507446,YachidaS_2019
SAMD00114888,9.731026300000154,YachidaS_2019
SAMD00164734,9.719187056965332,YachidaS_2019
SAMD00114853,9.727719060652253,YachidaS_2019
MG100179,9.720143445785189,HanniganGD_2017
SAMD00164805,9.719827630824089,YachidaS_2019
CCIS36797902ST-4-0,9.72467862932726,ZellerG_2014
LILT_VF69_16,9.716173829078844,ThomasAM_2018a
SAMD00114784,9.719057847990566,YachidaS_2019
SID530142,9.726390494701755,FengQ_2015
CCIS87290971ST-4-0,9.727020239197453,ZellerG_2014
MG100163,9.724137196106481,HanniganGD_2017
MG100184,9.74211858922983,HanniganGD_2017
SAMD00114720,9.72577906605059,YachidaS_2019
SAMD00164849,9.717441857741031,YachidaS_2019
SAMD00165010,9.730649926318774,YachidaS_2019
SAMD00164746,9.72326163389541,YachidaS_2019
SAMD00114999,9.729798649584803,YachidaS_2019
SAMD00164938,9.729806191286624,YachidaS_2019
SAMD00114837,9.723309573143517,YachidaS_2019
SAMD00114986,9.724250776112184,YachidaS_2019
CCIS63910149ST-4-0,9.721940590004113,ZellerG_2014
SAMD00164886,9.720287479387622,YachidaS_2019
SAMD00114996,9.72639703591604,YachidaS_2019
CCIS94603952ST-4-0,9.716865995360811,ZellerG_2014
MG100177,9.728865188594748,HanniganGD_2017
LILT_VF32_T016,9.725446830765582,ThomasAM_2018a
SAMD00164750,9.72870045522473,YachidaS_2019
SAMD00114796,9.719826508721518,YachidaS_2019
CCIS82507866ST-3-0,9.723374865037632,ZellerG_2014
SAMD00164804,9.725767756895763,YachidaS_2019
LILT_VF172_T017,9.73530023873582,ThomasAM_2018a
SAMD00164888,9.732098446079105,YachidaS_2019
CCIS41806458ST-4-0,9.70889153455419,ZellerG_2014
CCIS56503244ST-3-0,9.727547853620413,ZellerG_2014
SAMD00114955,9.717903170846762,YachidaS_2019
SAMD00114940,9.729361140199947,YachidaS_2019
SAMD00164920,9.729915471209972,YachidaS_2019
LILT_VF255_T016,9.725218543298787,ThomasAM_2018a
SAMD00114968,9.731539101057422,YachidaS_2019
MG100169,9.722347816398884,HanniganGD_2017
SAMD00114976,9.738045767065355,YachidaS_2019
CCIS02856720ST-4-0,9.71653675253366,ZellerG_2014
SAMD00165022,9.71302650163754,YachidaS_2019
SAMD00114937,9.720493174319715,YachidaS_2019
SAMD00164833,9.72977069104943,YachidaS_2019
CCIS54027808ST-4-0,9.726580095916706,ZellerG_2014
CCIS19142497ST-3-0,9.717938373554041,ZellerG_2014
CCIS71578391ST-4-0,9.731756033145464,ZellerG_2014
MG100159,9.733744409289596,HanniganGD_2017
SAMD00114992,9.716361717717026,YachidaS_2019
SAMD00164963,9.729348168329256,YachidaS_2019
CCIS29688262ST-20-0,9.723302536797716,ZellerG_2014
SAMD00164801,9.720107818476059,YachidaS_2019
LILT_VF10_T016,9.719532894786884,ThomasAM_2018a
SAMD00114984,9.709031972942723,YachidaS_2019
SAMD00164953,9.723629352367515,YachidaS_2019
SAMD00164954,9.73098146402777,YachidaS_2019
LILT_VF07_16,9.712770803938445,ThomasAM_2018a
CCIS34604008ST-4-0,9.738748889757394,ZellerG_2014
SAMD00114773,9.72415664325823,YachidaS_2019
CCIS80834637ST-4-0,9.723689798092954,ZellerG_2014
LILT_VF263_T016,9.713035970112017,ThomasAM_2018a
MG100155,9.730719552710246,HanniganGD_2017
CCIS93040568ST-20-0,9.730098064651672,ZellerG_2014
MG100206,9.728427774509196,HanniganGD_2017
SAMD00164947,9.731084040827259,YachidaS_2019
SAMD00165030,9.7275259472619,YachidaS_2019
CCIS50561855ST-4-0,9.733815616979895,ZellerG_2014
SAMD00114783,9.720686885277987,YachidaS_2019
SAMD00164862,9.719540430031145,YachidaS_2019
CCIS11558985ST-4-0,9.74177899571815,ZellerG_2014
CCIS48579360ST-4-0,9.729501403648275,ZellerG_2014
SAMD00114752,9.725821793179586,YachidaS_2019
SAMD00114980,9.726509865904795,YachidaS_2019
MG100157,9.74380028692278,HanniganGD_2017
CCIS47745468ST-4-0,9.725679245009408,ZellerG_2014
MG100164,9.726864654555893,HanniganGD_2017
SAMD00164951,9.71906171368019,YachidaS_2019
SAMD00164935,9.733064252420235,YachidaS_2019
MG100207,9.714006657152975,HanniganGD_2017
SAMD00114867,9.719385969664293,YachidaS_2019
SAMD00114981,9.726105377438673,YachidaS_2019
SAMD00115002,9.732299231852874,YachidaS_2019
SAMD00164902,9.723185776857886,YachidaS_2019
SID531414,9.718900390614243,FengQ_2015
SAMD00114932,9.745698129078708,YachidaS_2019
SAMD00165024,9.730943468206675,YachidaS_2019
SAMD00115001,9.722183163462402,YachidaS_2019
SAMD00114821,9.72335457835172,YachidaS_2019
MG100170,9.734779551516056,HanniganGD_2017
SAMD00114721,9.745635787896148,YachidaS_2019
CCIS77100899ST-4-0,9.73422720227511,ZellerG_2014
SAMD00164922,9.727689166749144,YachidaS_2019
SID532802,9.728354045026562,FengQ_2015
CCIS00281083ST-3-0,9.72466323953528,ZellerG_2014
CCIS07277498ST-4-0,9.725522310529579,ZellerG_2014
SAMD00164965,9.723763664358868,YachidaS_2019
LILT_VF279_T016,9.731983439798968,ThomasAM_2018a
MG100172,9.727317234460326,HanniganGD_2017
CCIS59903910ST-4-0,9.720829305592481,ZellerG_2014
SAMD00114778,9.724398729603802,YachidaS_2019
MG100182,9.732281983890976,HanniganGD_2017
SAMD00114936,9.737604307749075,YachidaS_2019
SAMD00164856,9.73655998637561,YachidaS_2019
SAMD00114789,9.728573974797287,YachidaS_2019
CCIS11019776ST-4-0,9.727880841122708,ZellerG_2014
SAMD00115023,9.734566584162403,YachidaS_2019
SAMD00164952,9.739246308637698,YachidaS_2019
CCIS05314658ST-4-0,9.726710413698488,ZellerG_2014
CCIS48507077ST-4-0,9.717930879854402,ZellerG_2014
SID31519,9.72450539109731,FengQ_2015
SAMD00114851,9.740150358748256,YachidaS_2019
SID530295,9.734333941462884,FengQ_2015
CCIS64773582ST-4-0,9.73106936568225,ZellerG_2014
SAMD00164728,9.728561975848079,YachidaS_2019
SAMD00114756,9.722879807603476,YachidaS_2019
SAMD00114858,9.721825108437454,YachidaS_2019
SAMD00114869,9.727011168682688,YachidaS_2019
SAMD00164824,9.722853357297858,YachidaS_2019
LILT_VF189_T016,9.730179079574627,ThomasAM_2018a
SAMD00114950,9.723055545949249,YachidaS_2019
SAMD00164918,9.72683644776133,YachidaS_2019
CCIS20795251ST-4-0,9.73903218202501,ZellerG_2014
CCIS81735969ST-20-0,9.71112421853242,ZellerG_2014
MG100205,9.721342627536025,HanniganGD_2017
SAMD00114873,9.727669224463511,YachidaS_2019
LILT_VF301_T016,9.725341173345297,ThomasAM_2018a
SAMD00164823,9.71981935420329,YachidaS_2019
CCIS10706551ST-3-0,9.738953655103323,ZellerG_2014
SAMD00114795,9.724024832835795,YachidaS_2019
SAMD00114730,9.720351693275513,YachidaS_2019
SAMD00164848,9.726187484806243,YachidaS_2019
SAMD00115016,9.72130485174264,YachidaS_2019
SAMD00164914,9.719407491024729,YachidaS_2019
SAMD00114930,9.736092521240172,YachidaS_2019
SAMD00164791,9.741262349214757,YachidaS_2019
SAMD00114787,9.739174966171934,YachidaS_2019
SAMD00114854,9.72081469959137,YachidaS_2019
SAMD00164828,9.735169081691826,YachidaS_2019
SAMD00114861,9.724438295297904,YachidaS_2019
SAMD00165025,9.740920019948263,YachidaS_2019
LILT_VF35_16,9.734000557607457,ThomasAM_2018a
SAMD00165015,9.725996780913965,YachidaS_2019
CCIS83445808ST-4-0,9.713798741015,ZellerG_2014
SAMD00114842,9.730305809842928,YachidaS_2019
CCIS81139242ST-4-0,9.726690746916075,ZellerG_2014
LILT_VF18_T016,9.738639599717956,ThomasAM_2018a
SAMD00164855,9.734280681206396,YachidaS_2019
SAMD00164827,9.722890334814911,YachidaS_2019
