,fold,average_acc,macro_prec,weighted_prec,macro_recall,weighted_recall,macro_f1,weighted_f1,auc,baseline_likelihood
0,1.0,0.40816326530612246,0.10204081632653061,0.16659725114535612,0.25,0.40816326530612246,0.14492753623188406,0.23661638568470866,0.5,0.40816326530612246
1,2.0,0.44329896907216493,0.1776685393258427,0.28072512452218235,0.24700854700854702,0.44329896907216493,0.18239683933274803,0.31542409239430497,0.49755627783796796,0.4639175257731959
2,3.0,0.36082474226804123,0.3385416666666667,0.43341924398625437,0.25833333333333336,0.36082474226804123,0.1468982630272953,0.20329999232559928,0.5061507936507936,0.35051546391752575
3,4.0,0.3917525773195876,0.20436507936507936,0.25396825396825395,0.2628718535469107,0.3917525773195876,0.18671875000000004,0.2616623711340207,0.508153746287885,0.3917525773195876
4,5.0,0.422680412371134,0.21622474747474746,0.31084036238675417,0.26458333333333334,0.422680412371134,0.19581330128205132,0.30184377478191915,0.5111212031945536,0.41237113402061853
