,shannon,Dataset
GSVY1IH02.MID11.pool2-11,4.528775330108235,cdi_vincent_v3v5
DA10066,3.6817838137382286,cdi_schubert
DA10159,1.4053379289352408,cdi_schubert
DA10167,2.8358279263744985,cdi_schubert
DA10037,2.1785312835651647,cdi_schubert
GSVY1IH03.MID8.pool3-8,3.2768884385405834,cdi_vincent_v3v5
DA10081,3.614526487212989,cdi_schubert
DA10016,4.052153119184723,cdi_schubert
DA00580,2.7799063051585367,cdi_schubert
GG349S005.MID13.1325,3.1703624009203657,cdi_vincent_v3v5
FMT59,4.240050656623622,cdi_youngster
DA01109,3.271324216578401,cdi_schubert
FMT77,3.374524260009515,cdi_youngster
DA10024,3.657198915212821,cdi_schubert
DA10083,3.8842263167954316,cdi_schubert
DA10071,3.872121790590645,cdi_schubert
FMT17,2.937815642471725,cdi_youngster
DA10123,3.7687724693155324,cdi_schubert
DA01333,3.080904931274397,cdi_schubert
DA10050,3.508228386879766,cdi_schubert
DA00595,3.805792354792441,cdi_schubert
DA01089,3.166078592394632,cdi_schubert
DA10039,2.9659069703095597,cdi_schubert
DA01270,3.6491824839686218,cdi_schubert
DA00461,2.664743093585938,cdi_schubert
FMT99,3.0716091172419784,cdi_youngster
DA10121,2.6488909464069788,cdi_schubert
DA10174,3.6180719466110807,cdi_schubert
DA00165,4.008022897354504,cdi_schubert
DA00555,4.063396520686204,cdi_schubert
GSVY1IH04.MID7.pool4-7,3.212198085283225,cdi_vincent_v3v5
DA01041,3.878483377656385,cdi_schubert
DA01339,3.1876268216803356,cdi_schubert
DA01259,3.971968381808326,cdi_schubert
DA00821,4.187180568690096,cdi_schubert
FMT3A,2.4245885450880076,cdi_youngster
FMT19A,3.5847361382439296,cdi_youngster
DA00381,3.613513996670063,cdi_schubert
DA10003,3.1503639518498945,cdi_schubert
DA01291,1.1574769464492571,cdi_schubert
DA00632,3.917502331344916,cdi_schubert
DA01245,3.948798892702636,cdi_schubert
DA10084,2.757638636706316,cdi_schubert
FMT101,3.832719674169023,cdi_youngster
DA10188,3.2485969265023833,cdi_schubert
DA00458,2.247068922360207,cdi_schubert
DA00874,3.239047917212879,cdi_schubert
DA10082,3.9990378553328942,cdi_schubert
DA01467,0.5113759223897456,cdi_schubert
FMT28,4.0299057495404425,cdi_youngster
DA01026,2.662839156567452,cdi_schubert
DA00563,3.9718241256531384,cdi_schubert
DA00383,3.7293174208964364,cdi_schubert
DA10062,2.368744620532657,cdi_schubert
FMT24,3.392604309323867,cdi_youngster
DA10035,3.6350639513510568,cdi_schubert
DA00735,3.5455427244520528,cdi_schubert
DA01129,4.009073521693517,cdi_schubert
DA01408,3.4089968087164437,cdi_schubert
DA10109,3.2171119463526465,cdi_schubert
DA10116,3.2663834869515442,cdi_schubert
DA10180,3.8026255189727074,cdi_schubert
FMT06,1.849539089235765,cdi_youngster
FMT75,3.264306201405238,cdi_youngster
FMT4A,3.150702760505634,cdi_youngster
DA10125,2.897763078678206,cdi_schubert
DA00556,2.0864327937804705,cdi_schubert
FMT110,4.4884574226870875,cdi_youngster
GG349S002.MID13.1321,3.1334955185867712,cdi_vincent_v3v5
DA10151,3.1205298142262388,cdi_schubert
DA00884,2.2960752209280537,cdi_schubert
FMT47,3.0966113300824336,cdi_youngster
GSVY1IH02.MID9.pool2-9,3.397249094595009,cdi_vincent_v3v5
DA10127,3.163877929150688,cdi_schubert
DA00605,2.9530522061727966,cdi_schubert
FMT11A,3.8433153849749497,cdi_youngster
FMT26,1.8915637855112564,cdi_youngster
FMT106,3.659795129640904,cdi_youngster
DA01588,3.093226141209272,cdi_schubert
DA10012,3.6356194426511608,cdi_schubert
FMT97,4.192422070744144,cdi_youngster
DA10070,3.319639423101118,cdi_schubert
GSVY1IH04.MID7.pool4-1,4.182597312003343,cdi_vincent_v3v5
FMT6A,3.194092368642897,cdi_youngster
GSVY1IH03.MID12.pool3-1,3.5511036445399364,cdi_vincent_v3v5
DA10157,1.7624140843454998,cdi_schubert
FMT62,2.8725604817071932,cdi_youngster
DA01119,4.289787230507739,cdi_schubert
DA00908,3.506847811168396,cdi_schubert
DA10141,4.342772229713583,cdi_schubert
DA10186,4.02359660802065,cdi_schubert
DA10177,2.766311384812574,cdi_schubert
FMT72,2.166695645510927,cdi_youngster
DA00896,1.0340633537074304,cdi_schubert
GSVY1IH01.MID9.pool1-9,2.150465738014355,cdi_vincent_v3v5
DA00678,4.027560878774724,cdi_schubert
DA10168,3.987123415996108,cdi_schubert
DA01227,2.9054048174686344,cdi_schubert
