,shannon,study_name
SAMD00114881,9.484748327762809,YachidaS_2019
SAMD00164925,9.500958122583308,YachidaS_2019
CCIS16561622ST-4-0,9.527871180425105,ZellerG_2014
CCIS29210128ST-4-0,9.499668747642309,ZellerG_2014
LILT_VF30_16,9.466404006515337,ThomasAM_2018a
SAMD00114845,9.496438300206563,YachidaS_2019
SAMD00164809,9.498026986762156,YachidaS_2019
LILT_VF171_T016,9.477058335680574,ThomasAM_2018a
SAMD00114800,9.495852513761411,YachidaS_2019
SID530258,9.490814773610513,FengQ_2015
MG100208,9.529532418741379,HanniganGD_2017
SAMD00165001,9.529723859423978,YachidaS_2019
SAMD00115012,9.5330115839649,YachidaS_2019
SAMD00164897,9.51904897680816,YachidaS_2019
SAMD00164972,9.498325095582373,YachidaS_2019
SAMD00165027,9.517305484430029,YachidaS_2019
SAMD00165026,9.512423131528832,YachidaS_2019
SAMD00114945,9.491448258824258,YachidaS_2019
SAMD00114791,9.463309628800962,YachidaS_2019
SAMD00164765,9.503441176122415,YachidaS_2019
SAMD00164964,9.50423843479405,YachidaS_2019
SAMD00115027,9.504272309897086,YachidaS_2019
MG100187,9.491759572476484,HanniganGD_2017
SAMD00164813,9.486735375581175,YachidaS_2019
CCIS07648107ST-4-0,9.507791370304124,ZellerG_2014
SAMD00164806,9.500246475054444,YachidaS_2019
CCIS21126322ST-4-0,9.502247769835414,ZellerG_2014
SAMD00164895,9.509848437584779,YachidaS_2019
SAMD00164882,9.51858183725912,YachidaS_2019
SAMD00114947,9.490384120820165,YachidaS_2019
MG100175,9.499304949514892,HanniganGD_2017
SID31452,9.49690163993744,FengQ_2015
SAMD00114812,9.479655964675652,YachidaS_2019
SAMD00165021,9.490199060314007,YachidaS_2019
CCIS74239020ST-4-0,9.489543745332398,ZellerG_2014
SAMD00114801,9.49853298189277,YachidaS_2019
SAMD00114771,9.4904226444785,YachidaS_2019
SAMD00114938,9.5154729747562,YachidaS_2019
SAMD00164896,9.501233017262662,YachidaS_2019
SAMD00114829,9.498263064928045,YachidaS_2019
MG100200,9.46648904465318,HanniganGD_2017
SAMD00114818,9.517403177416522,YachidaS_2019
MG100178,9.4969194781213,HanniganGD_2017
SAMD00165032,9.464830646149151,YachidaS_2019
SAMD00164764,9.517684910045578,YachidaS_2019
SAMD00164966,9.529071562250927,YachidaS_2019
SAMD00114926,9.493264343909843,YachidaS_2019
CCIS55531770ST-4-0,9.518862647077322,ZellerG_2014
CCIS32452666ST-4-0,9.518817323860027,ZellerG_2014
CCIS02124300ST-4-0,9.489417269816286,ZellerG_2014
CCIS95097901ST-4-0,9.499479789554284,ZellerG_2014
SAMD00164956,9.526749529770534,YachidaS_2019
CCIS00146684ST-4-0,9.515585338413517,ZellerG_2014
SAMD00114887,9.519596158236432,YachidaS_2019
SAMD00164717,9.459888625411939,YachidaS_2019
SAMD00164758,9.498808977667878,YachidaS_2019
MG100193,9.500108682328838,HanniganGD_2017
SAMD00114860,9.47610779996521,YachidaS_2019
SAMD00114906,9.499419166610334,YachidaS_2019
SAMD00164948,9.508115723605767,YachidaS_2019
CCIS45793747ST-4-0,9.478924790560544,ZellerG_2014
CCIS74726977ST-3-0,9.4941152167347,ZellerG_2014
SAMD00114792,9.489857530068761,YachidaS_2019
SAMD00114995,9.491030341264102,YachidaS_2019
SAMD00136653,9.480417949605927,YachidaS_2019
SAMD00164969,9.512429817585993,YachidaS_2019
SAMD00114998,9.481634005673552,YachidaS_2019
CCIS83574003ST-4-0,9.47307148989216,ZellerG_2014
MG100195,9.50289031052454,HanniganGD_2017
CCIS22275061ST-4-0,9.48569557447463,ZellerG_2014
SAMD00164835,9.516110188456611,YachidaS_2019
LILT_VF47_16,9.481178934285069,ThomasAM_2018a
MG100189,9.510147432849747,HanniganGD_2017
SAMD00164756,9.4950453029441,YachidaS_2019
SAMD00164814,9.51571902342882,YachidaS_2019
SAMD00165004,9.472703653549265,YachidaS_2019
CCIS90166425ST-4-0,9.484673850762906,ZellerG_2014
SAMD00114967,9.46568014592198,YachidaS_2019
SAMD00114741,9.472601550281322,YachidaS_2019
SAMD00136648,9.490430985132656,YachidaS_2019
SID532915,9.49649899346184,FengQ_2015
CCIS64785924ST-20-0,9.514086465736197,ZellerG_2014
SAMD00164930,9.512712739714818,YachidaS_2019
SAMD00114971,9.50680063283622,YachidaS_2019
MG100196,9.489208195829034,HanniganGD_2017
SAMD00115005,9.494983568145903,YachidaS_2019
SAMD00114942,9.529138323573537,YachidaS_2019
SID31256,9.494997427099602,FengQ_2015
SID530444,9.509007489195149,FengQ_2015
MG100201,9.471656744312869,HanniganGD_2017
MG100162,9.510912510911146,HanniganGD_2017
MG100153,9.498195213591147,HanniganGD_2017
CCIS03857607ST-4-0,9.481660855847098,ZellerG_2014
SAMD00164926,9.497454354581611,YachidaS_2019
CCIS15794887ST-4-0,9.52016090435916,ZellerG_2014
SAMD00114901,9.520257004048165,YachidaS_2019
CCIS11354283ST-4-0,9.467469294982818,ZellerG_2014
SAMD00114904,9.486363098332088,YachidaS_2019
MG100161,9.478033318606439,HanniganGD_2017
CCIS37250421ST-4-0,9.487148930878856,ZellerG_2014
SAMD00114751,9.511553286639751,YachidaS_2019
SAMD00115008,9.483670972450467,YachidaS_2019
SID31723,9.507376300680313,FengQ_2015
SAMD00164760,9.50320774926128,YachidaS_2019
MG100158,9.499182662211595,HanniganGD_2017
MG100204,9.526835172931676,HanniganGD_2017
SAMD00114770,9.49970322741835,YachidaS_2019
CCIS50003399ST-4-0,9.494998155182316,ZellerG_2014
SAMD00164945,9.502839668980762,YachidaS_2019
LILT_VF212_T016,9.49427835541712,ThomasAM_2018a
CCIS94417875ST-3-0,9.50434734613709,ZellerG_2014
SAMD00114736,9.469724287675463,YachidaS_2019
CCIS70398272ST-4-0,9.475519398852164,ZellerG_2014
SID530743,9.471008843064782,FengQ_2015
SAMD00114988,9.509730041228396,YachidaS_2019
SAMD00114994,9.464292052292949,YachidaS_2019
SAMD00114985,9.466388134296311,YachidaS_2019
SAMD00164996,9.493004262374162,YachidaS_2019
MG100203,9.485892164674812,HanniganGD_2017
CCIS50369211ST-20-0,9.496491979931541,ZellerG_2014
SAMD00164904,9.461849643992366,YachidaS_2019
SAMD00114850,9.482260826763822,YachidaS_2019
SAMD00164727,9.489568629388442,YachidaS_2019
SAMD00164908,9.54326826962275,YachidaS_2019
SID530398,9.507141716057614,FengQ_2015
CCIS44093303ST-4-0,9.502760573906256,ZellerG_2014
SAMD00164958,9.489972241276812,YachidaS_2019
SAMD00114895,9.471965914003706,YachidaS_2019
SAMD00114975,9.522067131213769,YachidaS_2019
SAMD00164873,9.50187722782707,YachidaS_2019
