,fold,average_acc,macro_prec,weighted_prec,macro_recall,weighted_recall,macro_f1,weighted_f1,auc,baseline_likelihood
0,1.0,0.40816326530612246,0.10204081632653061,0.16659725114535612,0.25,0.40816326530612246,0.14492753623188406,0.23661638568470866,0.5,0.40816326530612246
1,2.0,0.4742268041237113,0.2145365168539326,0.3246553921000811,0.2677350427350427,0.4742268041237113,0.2045654082528534,0.3450395083406497,0.5144877813891899,0.4639175257731959
2,3.0,0.3402061855670103,0.1295787545787546,0.17480457686643253,0.24362745098039215,0.3402061855670103,0.1418888888888889,0.19664604810996567,0.49542187521774883,0.35051546391752575
3,4.0,0.4020618556701031,0.18439716312056736,0.23740586385903342,0.2608695652173913,0.4020618556701031,0.16317016317016314,0.24379400668060458,0.5084123364337071,0.3917525773195876
4,5.0,0.422680412371134,0.23026315789473684,0.32826912642430817,0.25833333333333336,0.422680412371134,0.16377314814814814,0.2636979763268423,0.5066869599371564,0.41237113402061853
