,shannon,Dataset
DA00721,2.868775598453125,cdi_schubert
FMT110,4.155389207891911,cdi_youngster
GSVY1IH01.MID12.pool1-12,4.045101271878426,cdi_vincent_v3v5
DA00331,2.8798203193938483,cdi_schubert
DA00675,3.614174588105913,cdi_schubert
FMT51,2.5415693511060695,cdi_youngster
DA10114,2.229812632603507,cdi_schubert
GSVY1IH03.MID12.pool3-1,1.539490132138406,cdi_vincent_v3v5
FMT56,3.9470183406535657,cdi_youngster
FMT02,4.520454683641233,cdi_youngster
DA00621,4.354298340878264,cdi_schubert
DA01134,1.3350112022827665,cdi_schubert
DA10091,2.6026400477648948,cdi_schubert
GSVY1IH04.MID6.pool4-6,3.5695177225979218,cdi_vincent_v3v5
DA01119,2.1826652319268995,cdi_schubert
DA01203,4.145881773318833,cdi_schubert
DA00592,1.9886748741600118,cdi_schubert
FMT69,2.999811659145548,cdi_youngster
DA01106,2.8166590323239222,cdi_schubert
FMT47,2.0187869513089525,cdi_youngster
DA00729,1.9718378647196606,cdi_schubert
FMT23A,2.845344327140843,cdi_youngster
FMT59,4.201845694124702,cdi_youngster
DA10137,3.5795483339990533,cdi_schubert
DA00006,3.061239862227245,cdi_schubert
FMT28,3.912818219669935,cdi_youngster
DA00720,0.9882509958702796,cdi_schubert
FMT84,3.0884163037934176,cdi_youngster
FMT88,3.208170961140918,cdi_youngster
FMT16A,2.197664147033289,cdi_youngster
DA01143,3.130041160897831,cdi_schubert
DA00575,2.6523998101357207,cdi_schubert
DA10022,3.4864558062645,cdi_schubert
GG349S006.MID13.1326,3.421419060607914,cdi_vincent_v3v5
DA01161,2.4101935451390037,cdi_schubert
FMT03,2.5453351518361282,cdi_youngster
DA10053,3.272397280518684,cdi_schubert
DA10186,3.56729085748918,cdi_schubert
FMT109,3.4068443761585145,cdi_youngster
DA10104,2.7537856753530656,cdi_schubert
DA00778,2.494271067803946,cdi_schubert
DA10070,2.5866731411914543,cdi_schubert
FMT106,2.7084029416522974,cdi_youngster
DA10130,3.894846402641453,cdi_schubert
GSVY1IH02.MID7.pool2-7,3.957371421954245,cdi_vincent_v3v5
DA10037,3.4790460417703613,cdi_schubert
FMT14,3.165281343319638,cdi_youngster
DA00600,3.0736078614954985,cdi_schubert
DA01128,2.1658218315972344,cdi_schubert
DA10154,2.3704593298315784,cdi_schubert
DA01071,3.267834702549683,cdi_schubert
DA10067,3.659920821565966,cdi_schubert
GG349S007.MID13.1327,3.0827612541055456,cdi_vincent_v3v5
DA10146,2.6578521115386993,cdi_schubert
DA01495,1.9354362910813192,cdi_schubert
DA10168,1.776635915224685,cdi_schubert
FMT97,3.382826341907664,cdi_youngster
FMT96,3.267820786099925,cdi_youngster
DA10160,3.7288830036883023,cdi_schubert
DA10172,2.040104711588916,cdi_schubert
DA01089,2.9408743329030327,cdi_schubert
FMT49,3.8117797136892033,cdi_youngster
DA10121,3.27273169170817,cdi_schubert
FMT15,3.2041605242045836,cdi_youngster
DA00691,3.984141866851941,cdi_schubert
FMT16,2.252015230476259,cdi_youngster
DA00339,2.7566643145602225,cdi_schubert
DA01333,2.766839710614127,cdi_schubert
DA10085,3.492628996229848,cdi_schubert
DA10095,4.013408612038461,cdi_schubert
DA01026,3.4547902386793896,cdi_schubert
DA00861,2.6043279585180774,cdi_schubert
GSVY1IH02.MID2.pool2-2,2.3994398072375085,cdi_vincent_v3v5
GSVY1IH04.MID4.pool4-4,3.0984830230486757,cdi_vincent_v3v5
DA00555,3.3324702579948737,cdi_schubert
DA10059,1.319321004143175,cdi_schubert
DA10126,4.031026930914813,cdi_schubert
DA10120,2.066815854114625,cdi_schubert
FMT21A,2.925941850146455,cdi_youngster
DA00383,3.1677730369845873,cdi_schubert
DA00581,3.5223603043454634,cdi_schubert
DA10050,3.8565500624824427,cdi_schubert
GSVY1IH03.MID11.pool3-11,2.7458525903940854,cdi_vincent_v3v5
DA10161,1.9575369580310111,cdi_schubert
GSVY1IH01.MID8.pool1-8,3.7305896302586947,cdi_vincent_v3v5
DA00153,2.6004153139810304,cdi_schubert
FMT23,3.0607264994960492,cdi_youngster
DA00818,2.365036184422971,cdi_schubert
DA01563,2.9405157556724992,cdi_schubert
DA00299,2.796719864204606,cdi_schubert
DA00908,3.701200284943477,cdi_schubert
GG349S008.MID13.1328,1.82208130738918,cdi_vincent_v3v5
DA01146,3.731133675635327,cdi_schubert
DA01291,2.747049800413636,cdi_schubert
FMT95,3.118117437959702,cdi_youngster
FMT58,1.8316988318387013,cdi_youngster
DA10041,3.0555449786026276,cdi_schubert
DA10002,2.571837381057897,cdi_schubert
FMT24,2.29904077959202,cdi_youngster
DA10032,2.572051452022427,cdi_schubert
DA10025,3.6750187371324468,cdi_schubert
DA10112,2.3476232449708148,cdi_schubert
DA10071,3.896712540582912,cdi_schubert
DA00740,1.7647414462840878,cdi_schubert
DA00431,2.7670042811409528,cdi_schubert
FMT74,2.7161447725075427,cdi_youngster
DA00461,2.6308983154519305,cdi_schubert
DA10098,2.9861807962958506,cdi_schubert
FMT85,3.6036436318175813,cdi_youngster
GSVY1IH01.MID2.pool1-2,3.6069322072430627,cdi_vincent_v3v5
DA00988,3.0669680361605303,cdi_schubert
DA01167,3.3897205798322343,cdi_schubert
DA01072,1.8836847251940823,cdi_schubert
FMT30,4.294711557900225,cdi_youngster
