,shannon,study_name
MG100153,4.708878456113043,HanniganGD_2017
SAMD00114896,5.369788918137036,YachidaS_2019
SZAXPI017465-43,3.6929063082685527,YuJ_2015
SZAXPI015235-21,5.08974874330207,YuJ_2015
MMPU29365221ST,3.886256867302297,WirbelJ_2018
MMRS54316675ST-27-0-0,5.223448453775407,VogtmannE_2016
SAMD00114880,4.782348761989257,YachidaS_2019
SAMD00114968,3.5608820902548,YachidaS_2019
SAMD00114949,4.151309419590862,YachidaS_2019
MMRS44203591ST-27-0-0,4.26818841654124,VogtmannE_2016
GupDM_HCM,4.090306730584509,GuptaA_2019
SZAXPI015250-39,4.957662539917813,YuJ_2015
CCIS44093303ST-4-0,2.788986004818878,ZellerG_2014
SAMD00114722,4.993667158247252,YachidaS_2019
CCIS20795251ST-4-0,3.9477588930250134,ZellerG_2014
CCIS16326685ST-4-0,4.386845449894673,ZellerG_2014
SAMD00114917,3.6423793337325687,YachidaS_2019
CCIS52370277ST-4-0,5.150447987316856,ZellerG_2014
CCIS33816588ST-4-0,4.789324641714669,ZellerG_2014
MMRS40913371ST-27-0-0,4.203461643903705,VogtmannE_2016
SAMD00164940,5.06367420413312,YachidaS_2019
SAMD00164928,4.819674423139706,YachidaS_2019
CCMD19168690ST-11-0,4.712697517464137,WirbelJ_2018
SAMD00114973,4.594958090962092,YachidaS_2019
SAMD00114965,5.158081464949949,YachidaS_2019
SAMD00154994,5.385911650625106,YachidaS_2019
SAMD00164827,4.902991194284779,YachidaS_2019
CCMD11006829ST-21-0,5.621807395708718,WirbelJ_2018
SAMD00114921,4.831220647614219,YachidaS_2019
SAMD00164871,4.9901130412545385,YachidaS_2019
MMRS81671217ST-27-0-0,4.903668477435894,VogtmannE_2016
SAMD00165017,5.1562915409399706,YachidaS_2019
GupDM_HAN,4.955440758155479,GuptaA_2019
CCIS87167916ST-4-0,4.039849253429422,ZellerG_2014
MG100159,3.6842928923032594,HanniganGD_2017
CCMD90311071ST-21-0,5.276394931265998,WirbelJ_2018
GupDM_A4,4.418749442239315,GuptaA_2019
SAMD00164978,4.508371620764907,YachidaS_2019
SZAXPI017460-27,5.388131200345173,YuJ_2015
CCIS10706551ST-3-0,4.410285944306938,ZellerG_2014
CCMD37575804ST-11-0,4.604171630609877,WirbelJ_2018
SAMD00164992,4.882370512874259,YachidaS_2019
CCMD21593359ST-11-0,3.9901113290785406,WirbelJ_2018
MG100128,5.282072153599025,HanniganGD_2017
SAMD00114977,4.3020514592234225,YachidaS_2019
SAMD00114745,4.091000017801777,YachidaS_2019
SAMD00164774,4.451171041170942,YachidaS_2019
GupDM_JJ,5.735596277170184,GuptaA_2019
MMRS56137463ST-27-0-0,4.246785573001049,VogtmannE_2016
CCMD98198513ST-11-0,4.610578295387709,WirbelJ_2018
SID31021,4.8301774355277525,FengQ_2015
SAMD00114822,4.97479243977789,YachidaS_2019
SAMD00114931,5.324432342174344,YachidaS_2019
SAMD00164836,4.943204579265311,YachidaS_2019
SAMD00165000,4.287232056263271,YachidaS_2019
SAMD00114770,4.121425939507236,YachidaS_2019
SAMD00164975,4.950483242570967,YachidaS_2019
MG100134,4.910002812677325,HanniganGD_2017
GupDM_A13,4.788457423114429,GuptaA_2019
SAMD00114799,5.392455324183027,YachidaS_2019
CCIS47284573ST-4-0,4.793493621202654,ZellerG_2014
CCIS64785924ST-20-0,4.269547337354644,ZellerG_2014
CCMD89643949ST-11-0,3.8663850391639536,WirbelJ_2018
SAMD00114971,4.912136555615574,YachidaS_2019
SAMD00114772,5.054126133898211,YachidaS_2019
SAMD00164778,4.3535066729247065,YachidaS_2019
SAMD00164917,4.655255010337272,YachidaS_2019
SAMD00164981,2.8793333082590595,YachidaS_2019
SAMD00164806,4.550603840615017,YachidaS_2019
CCIS11362406ST-4-0,4.33397761302934,ZellerG_2014
SAMD00114798,4.740954397527591,YachidaS_2019
CCIS53043478ST-4-0,5.148065666288156,ZellerG_2014
GupDM_A14,4.343724116792257,GuptaA_2019
MG100150,5.023922679310973,HanniganGD_2017
SAMD00164812,4.072584470117513,YachidaS_2019
SAMD00114811,5.3318253869009915,YachidaS_2019
GupDM_HAJ,4.784488227408403,GuptaA_2019
SAMD00115012,4.64352470729047,YachidaS_2019
CCIS87252800ST-4-0,4.66479737301145,ZellerG_2014
CCMD25475945ST-11-0,3.818326954850503,WirbelJ_2018
SZAXPI017583-102,4.632862308773483,YuJ_2015
CCMD52117727ST-11-0,4.5731163899820455,WirbelJ_2018
CCMD50529145ST-11-0,4.661409469042956,WirbelJ_2018
MMRS85548821ST-27-0-0,4.781490306368958,VogtmannE_2016
CCIS45571137ST-3-0,5.034047485525047,ZellerG_2014
SAMD00114848,4.806264603328255,YachidaS_2019
MMRS72802364ST-27-0-0,4.8777338106174595,VogtmannE_2016
SZAXPI017586-111,5.128110703064397,YuJ_2015
CCIS63448910ST-4-0,3.759948719613955,ZellerG_2014
CCMD76409700ST-11-0,4.709032874994612,WirbelJ_2018
CCIS27927933ST-4-0,3.282856465620886,ZellerG_2014
CCIS11354283ST-4-0,4.561000417048431,ZellerG_2014
SAMD00164758,4.167210429289782,YachidaS_2019
SAMD00114757,5.298119383371638,YachidaS_2019
SAMD00164805,4.153727805988471,YachidaS_2019
SAMD00114925,5.178964689680237,YachidaS_2019
SAMD00164830,4.037965511898443,YachidaS_2019
CCIS15794887ST-4-0,4.435869920496879,ZellerG_2014
SAMD00164873,4.353699317593235,YachidaS_2019
SZAXPI017452-17,4.329077473572199,YuJ_2015
CCIS15704761ST-4-0,3.0546839598144717,ZellerG_2014
CCMD74592084ST-11-0,3.8325004535019653,WirbelJ_2018
SAMD00114789,4.729957633899766,YachidaS_2019
MG100149,4.367824058090577,HanniganGD_2017
SAMD00115035,4.5282353379660645,YachidaS_2019
SAMD00114934,5.262822081417708,YachidaS_2019
MMRS79893829ST-27-0-0,4.288324520539443,VogtmannE_2016
SZAXPI017585-109,4.656187644162753,YuJ_2015
SAMD00114788,4.35763425479431,YachidaS_2019
SAMD00115009,4.944319324432219,YachidaS_2019
SAMD00114741,4.82713884189402,YachidaS_2019
SAMD00164913,4.981124785259173,YachidaS_2019
SAMD00164850,5.16560383060847,YachidaS_2019
SAMD00115026,5.466855899348193,YachidaS_2019
CCMD53508245ST-11-0,4.623311689389836,WirbelJ_2018
GupDM_HAR,3.7595496066888225,GuptaA_2019
GupDM_HP,4.887437073855256,GuptaA_2019
SAMD00164890,4.782856362846301,YachidaS_2019
CCIS16383318ST-4-0,4.872863967391497,ZellerG_2014
SAMD00165003,4.733925236585376,YachidaS_2019
SAMD00165031,4.1547328928958756,YachidaS_2019
CCIS41548810ST-4-0,5.281007945998043,ZellerG_2014
CCMD31009081ST-11-0,5.029654719655145,WirbelJ_2018
SAMD00114846,4.720821632919761,YachidaS_2019
GupDM_HCQ,4.494418142277466,GuptaA_2019
MG100152,4.984031657826768,HanniganGD_2017
SAMD00164879,4.915515738900744,YachidaS_2019
MMRS15137911ST-27-0-0,4.539233341639427,VogtmannE_2016
SAMD00165011,5.253018659132181,YachidaS_2019
MMRS25211151ST-27-0-0,4.952192426761737,VogtmannE_2016
SAMD00164769,5.290150503704858,YachidaS_2019
SZAXPI017458-25,5.020813147288414,YuJ_2015
SAMD00165025,5.272395819282639,YachidaS_2019
SAMD00115031,4.649740688555054,YachidaS_2019
SAMD00164842,3.8584816888970948,YachidaS_2019
GupDM_JK,5.150169477722758,GuptaA_2019
CCMD85661207ST-11-0,4.030585474994644,WirbelJ_2018
MMRS39582183ST-27-0-0,5.233883510390972,VogtmannE_2016
SAMD00164938,5.068358681137969,YachidaS_2019
GupDM_HCS,5.316809522791665,GuptaA_2019
SAMD00114784,3.5079136103550623,YachidaS_2019
CCIS62794166ST-4-0,4.7668617297407065,ZellerG_2014
SAMD00114884,4.71579917151601,YachidaS_2019
SAMD00114945,4.031502667766211,YachidaS_2019
SAMD00164756,4.8674726771745656,YachidaS_2019
SAMD00164776,4.9459136678027225,YachidaS_2019
CCMD26709089ST-21-0,4.296971610291367,WirbelJ_2018
SAMD00115028,4.392772143609454,YachidaS_2019
SAMD00164828,4.925362688104801,YachidaS_2019
CCIS79210440ST-3-0,5.018465205551775,ZellerG_2014
SAMD00164867,4.434417705212925,YachidaS_2019
SAMD00164826,4.693200959214856,YachidaS_2019
SAMD00114850,4.917524185127005,YachidaS_2019
MMRS17603756ST-27-0-0,5.0407325595672825,VogtmannE_2016
SZAXPI015219-129,3.6963390666329006,YuJ_2015
SZAXPI015231-17,3.848876373346952,YuJ_2015
SAMD00114913,3.3141550147072283,YachidaS_2019
SZAXPI015272-108,5.1715275387997535,YuJ_2015
CCIS88007743ST-4-0,4.30342358280442,ZellerG_2014
SZAXPI017454-20,5.741069683255691,YuJ_2015
SAMD00114810,5.277543048319582,YachidaS_2019
SAMD00164856,5.158592311306981,YachidaS_2019
SAMD00164834,5.546705310364881,YachidaS_2019
SAMD00114932,5.323842528783537,YachidaS_2019
MMRS20257302ST-27-0-0,5.235086554409794,VogtmannE_2016
SAMD00114773,3.4819251905762814,YachidaS_2019
SAMD00114736,4.890647694648378,YachidaS_2019
GupDM_JD,4.8935527964050705,GuptaA_2019
MG100166,5.662591413813658,HanniganGD_2017
SAMD00114771,5.0256311422585815,YachidaS_2019
SAMD00114886,5.707960940246769,YachidaS_2019
SAMD00164860,4.875196880087675,YachidaS_2019
CCIS40244499ST-3-0,3.798878696399281,ZellerG_2014
CCMD72895164ST-21-0,4.850843199432894,WirbelJ_2018
CCMD71915439ST-11-0,4.8591662025175655,WirbelJ_2018
MG100172,4.830955664821276,HanniganGD_2017
SAMD00114838,3.584735732642418,YachidaS_2019
SAMD00164886,2.3623925258881195,YachidaS_2019
SZAXPI003411-6,4.434924034586842,YuJ_2015
CCIS38765456ST-20-0,4.506333084170718,ZellerG_2014
CCMD42956136ST-11-0,3.7094730641568416,WirbelJ_2018
SAMD00114754,5.27640613759018,YachidaS_2019
SAMD00164986,4.630960347753596,YachidaS_2019
SAMD00114795,4.824146452126124,YachidaS_2019
CCMD19497912ST-21-0,4.508925919529229,WirbelJ_2018
SAMD00164779,5.010766330047117,YachidaS_2019
SAMD00164767,5.163701050376414,YachidaS_2019
SZAXPI003421-5,4.5406432523741405,YuJ_2015
SAMD00165021,5.019537443460587,YachidaS_2019
SAMD00164972,4.869289235761218,YachidaS_2019
SAMD00164993,5.1090352218392105,YachidaS_2019
SAMD00164854,4.0894352345122025,YachidaS_2019
SAMD00164901,4.873951448299372,YachidaS_2019
SZAXPI003432-12,2.724811403680469,YuJ_2015
CCIS13047523ST-4-0,3.834829551808491,ZellerG_2014
MMRS38861560ST-27-0-0,4.779758693471657,VogtmannE_2016
SAMD00114843,4.681823985495641,YachidaS_2019
SAMD00114724,4.08686811961961,YachidaS_2019
SAMD00114775,4.934203769996119,YachidaS_2019
SZAXPI003424-12,4.340735982900649,YuJ_2015
SAMD00115021,4.683924588741233,YachidaS_2019
SAMD00115006,5.731734875464413,YachidaS_2019
CCMD60079086ST-21-0,4.637978044747453,WirbelJ_2018
SZAXPI015241-27,4.543098720182416,YuJ_2015
SAMD00165005,5.179904487391082,YachidaS_2019
MMRS51728985ST-27-0-0,1.6696019924608603,VogtmannE_2016
SAMD00164979,4.853631293299915,YachidaS_2019
MG100156,5.207940342258546,HanniganGD_2017
SAMD00164947,4.388189482521887,YachidaS_2019
MMRS14379078ST-27-0-0,3.824506032998622,VogtmannE_2016
GupDM_HAM,4.661629755707897,GuptaA_2019
SAMD00114742,4.595416879866151,YachidaS_2019
CCMD95433940ST-21-0,5.244989953828976,WirbelJ_2018
SAMD00114900,4.0287398624592585,YachidaS_2019
MMRS97327636ST-27-0-0,4.582458277892319,VogtmannE_2016
SAMD00114908,5.0963320813575494,YachidaS_2019
SAMD00114927,5.119432482132247,YachidaS_2019
SAMD00164929,5.152568214969253,YachidaS_2019
CCIS46047672ST-4-0,4.533321541969896,ZellerG_2014
SZAXPI017464-37,4.653309878655533,YuJ_2015
SAMD00114885,4.326832060900477,YachidaS_2019
CCMD30627121ST-11-0,4.000734778700028,WirbelJ_2018
SAMD00115020,4.756082674353302,YachidaS_2019
SAMD00114852,5.0736527980365835,YachidaS_2019
SAMD00164919,5.003937265422207,YachidaS_2019
SAMD00164851,3.975120338231841,YachidaS_2019
SZAXPI015212-113,4.88677255680103,YuJ_2015
CCIS06260551ST-3-0,3.7467295064063264,ZellerG_2014
SAMD00164944,4.881845360314277,YachidaS_2019
SZAXPI015245-33,4.457250922387127,YuJ_2015
SAMD00164923,5.249196653152091,YachidaS_2019
SAMD00164912,4.325683446518657,YachidaS_2019
CCIS41692898ST-4-0,4.73107493938598,ZellerG_2014
SAMD00114972,5.458774482022136,YachidaS_2019
SAMD00164882,4.799938864004437,YachidaS_2019
CCIS94603952ST-4-0,4.5878870000001575,ZellerG_2014
SAMD00164990,4.620131422487918,YachidaS_2019
CCIS44757994ST-4-0,2.875071369968504,ZellerG_2014
MG100132,5.1199227090283745,HanniganGD_2017
GupDM_A5,4.687561060579222,GuptaA_2019
MMRS38954404ST-27-0-0,5.02757851801529,VogtmannE_2016
CCMD22852639ST-11-0,5.010616922310026,WirbelJ_2018
SAMD00114924,4.715680316329537,YachidaS_2019
SZAXPI015232-18,4.606320882253107,YuJ_2015
MMRS51307502ST-27-0-0,4.471874723033854,VogtmannE_2016
SAMD00164998,4.954630803616799,YachidaS_2019
SZAXPI015246-34,4.694407286657302,YuJ_2015
CCMD46947453ST-21-0,4.717748587952277,WirbelJ_2018
SAMD00114814,4.811622990089792,YachidaS_2019
CCMD59583015ST-11-0,4.730805876650723,WirbelJ_2018
CCIS88317640ST-4-0,4.755939565424237,ZellerG_2014
SAMD00115029,5.515543776460974,YachidaS_2019
SAMD00165024,4.917382623275144,YachidaS_2019
SAMD00114876,4.7747568451584455,YachidaS_2019
SAMD00164891,5.085196906761557,YachidaS_2019
GupDM_JB,5.4712854054766,GuptaA_2019
SAMD00114731,5.125836731274839,YachidaS_2019
SAMD00164861,4.927762547574906,YachidaS_2019
SZAXPI003415-12,4.489190082162261,YuJ_2015
MG100167,5.183165211080175,HanniganGD_2017
SID31865,4.337729504532261,FengQ_2015
SAMD00114734,5.089557036618821,YachidaS_2019
MG100160,4.89970380628087,HanniganGD_2017
CCIS05314658ST-4-0,4.759984447086096,ZellerG_2014
MG100130,5.050754057537916,HanniganGD_2017
SID31723,2.384911718752128,FengQ_2015
CCIS62605362ST-3-0,4.907056783742812,ZellerG_2014
SAMD00114786,4.775357605905921,YachidaS_2019
SAMD00114738,4.527771942048387,YachidaS_2019
MMRS29805707ST-27-0-0,4.499484903024316,VogtmannE_2016
CCIS91228662ST-4-0,5.435329340640681,ZellerG_2014
MG100127,5.491692885861686,HanniganGD_2017
SAMD00164868,3.7699840901130792,YachidaS_2019
SAMD00164966,4.610059962163664,YachidaS_2019
CCMD85481373ST-11-0,3.506056388558176,WirbelJ_2018
MG100144,5.097149232142834,HanniganGD_2017
CCIS82507866ST-3-0,4.398341423201912,ZellerG_2014
CCIS22958137ST-20-0,4.779145163609226,ZellerG_2014
SAMD00164885,4.641347464223019,YachidaS_2019
SAMD00115032,4.378452780569677,YachidaS_2019
MMRS65945127ST-27-0-0,3.5979721183116466,VogtmannE_2016
SZAXPI017590-136,4.74083207086419,YuJ_2015
MMRS59699117ST-27-0-0,4.439308782129909,VogtmannE_2016
MMRS65742083ST-27-0-0,4.1437930955226285,VogtmannE_2016
SAMD00114777,4.548179485397766,YachidaS_2019
SAMD00114910,4.609995345136784,YachidaS_2019
SAMD00164832,5.290137908037437,YachidaS_2019
SAMD00114718,4.895264514415512,YachidaS_2019
MG100151,4.900392105489016,HanniganGD_2017
CCMD52145360ST-11-0,4.554329549502995,WirbelJ_2018
SAMD00164852,4.931539121338812,YachidaS_2019
SAMD00114975,4.843002265894328,YachidaS_2019
SAMD00114785,5.137721367515819,YachidaS_2019
SID530331,4.526250056508001,FengQ_2015
SAMD00164984,3.8346709423042666,YachidaS_2019
GupDM_A2,4.584011836573165,GuptaA_2019
SAMD00164996,4.723301826157255,YachidaS_2019
SAMD00164908,5.289006655024531,YachidaS_2019
SID530177,3.9241875158203423,FengQ_2015
SAMD00164950,3.988768940068679,YachidaS_2019
MMRS61683006ST-27-0-0,4.826757403058689,VogtmannE_2016
SAMD00164889,4.989979965440564,YachidaS_2019
MG100141,5.06674728641818,HanniganGD_2017
SAMD00114856,4.216412489666125,YachidaS_2019
SZAXPI003427-1,5.057099122974753,YuJ_2015
SID31519,4.613352096329974,FengQ_2015
GupDM_HCP,4.962054294942592,GuptaA_2019
MMRS42780924ST-27-0-0,4.911072671054113,VogtmannE_2016
SAMD00114792,5.5947946862383375,YachidaS_2019
GupDM_HAK,4.791571372560466,GuptaA_2019
MMRS12272136ST-27-0-0,5.176075411977786,VogtmannE_2016
SAMD00114832,4.894450083240968,YachidaS_2019
CCMD64776337ST-21-0,4.540018893546119,WirbelJ_2018
MMRS41711735ST-27-0-0,3.2989020481543636,VogtmannE_2016
SAMD00114761,4.465423943794954,YachidaS_2019
SID530373,4.658074552730628,FengQ_2015
MG100133,5.24599968186573,HanniganGD_2017
SAMD00114800,4.877820316039222,YachidaS_2019
CCMD68973846ST-11-0,4.230292218630985,WirbelJ_2018
GupDM_A3,4.738577950181073,GuptaA_2019
MMRS62666492ST-27-0-0,5.204204315311399,VogtmannE_2016
SAMD00114878,5.063708709165379,YachidaS_2019
SAMD00164951,4.497055605660501,YachidaS_2019
MG100180,5.182229351453463,HanniganGD_2017
CCMD13934959ST-21-0,4.656999138146906,WirbelJ_2018
CCMD56948710ST-11-0,5.1141383152176845,WirbelJ_2018
CCIS61287323ST-4-0,4.4033045597547105,ZellerG_2014
SAMD00164977,5.087801147492713,YachidaS_2019
SAMD00114911,4.444332930479691,YachidaS_2019
SAMD00114728,4.6161141516788575,YachidaS_2019
SAMD00115022,3.6038714311553837,YachidaS_2019
CCMD86114146ST-21-0,4.307186730918441,WirbelJ_2018
MMRS84954772ST-27-0-0,5.5221276116920475,VogtmannE_2016
SAMD00114944,5.516726308359221,YachidaS_2019
MG100179,4.975562443779361,HanniganGD_2017
MMRS81135225ST-27-0-0,4.73462734764406,VogtmannE_2016
SAMD00164839,5.1644692412061,YachidaS_2019
SAMD00114818,4.362725240216262,YachidaS_2019
SAMD00164895,4.990111163985092,YachidaS_2019
GupDM_JO,5.5443000598578145,GuptaA_2019
MG100139,4.474789405837232,HanniganGD_2017
SID31223,3.501806179410184,FengQ_2015
SID532915,5.1444820001103455,FengQ_2015
GupDM_A6,4.618905077146786,GuptaA_2019
CCMD30626189ST-11-0,3.687834312383684,WirbelJ_2018
CCMD45988061ST-21-0,5.2474350313723015,WirbelJ_2018
SAMD00114796,5.06411931057008,YachidaS_2019
SAMD00164946,4.837294395935964,YachidaS_2019
SAMD00164965,4.669815312347078,YachidaS_2019
SID31868,4.604602096982994,FengQ_2015
SAMD00114721,3.4333711998603964,YachidaS_2019
SAMD00165032,4.903696456778917,YachidaS_2019
SAMD00164949,5.5026130752533815,YachidaS_2019
SAMD00114943,4.825298606845598,YachidaS_2019
SZAXPI017591-140,4.726209024321913,YuJ_2015
SAMD00164859,4.889821315745747,YachidaS_2019
CCIS65479369ST-4-0,4.241421460109288,ZellerG_2014
MG100154,4.933678808527731,HanniganGD_2017
MMRS68630931ST-27-0-0,5.065790812835919,VogtmannE_2016
SAMD00114803,4.375468557865147,YachidaS_2019
SAMD00164831,4.866268202101332,YachidaS_2019
CCMD12232071ST-21-0,4.883763753596787,WirbelJ_2018
MMRS44587603ST-27-0-0,5.2374674961220125,VogtmannE_2016
SAMD00114879,5.095266122265015,YachidaS_2019
SAMD00114881,4.59174336962007,YachidaS_2019
SAMD00114857,4.839587571691217,YachidaS_2019
MMRS65205033ST-27-0-0,5.304120120533822,VogtmannE_2016
SAMD00114992,4.700023186816674,YachidaS_2019
SID31875,4.889579939145738,FengQ_2015
SZAXPI017457-24,4.688375374969873,YuJ_2015
CCMD50071957ST-21-0,5.112926533662602,WirbelJ_2018
SZAXPI003410-3,5.115544101826839,YuJ_2015
CCMD98702133ST-11-0,4.344546468109719,WirbelJ_2018
SZAXPI017461-32,5.072313490956158,YuJ_2015
SAMD00164926,4.8525846433111814,YachidaS_2019
SZAXPI015255-46,5.050448657876192,YuJ_2015
CCMD99929634ST-11-0,4.627143086394105,WirbelJ_2018
CCIS36797902ST-4-0,4.233937158312123,ZellerG_2014
SAMD00164819,4.395290238805331,YachidaS_2019
CCMD71242853ST-11-0,4.652949321568019,WirbelJ_2018
SAMD00114996,4.860422899173611,YachidaS_2019
SAMD00136653,3.957392564885723,YachidaS_2019
SAMD00114938,5.174196003293402,YachidaS_2019
CCIS17669415ST-4-0,4.7449416010783425,ZellerG_2014
SAMD00114760,4.63421110644396,YachidaS_2019
CCMD32288175ST-11-0,3.757802721881812,WirbelJ_2018
CCIS87116798ST-4-0,5.032813874305931,ZellerG_2014
SAMD00164905,4.532086529591438,YachidaS_2019
MG100174,4.4856148451106845,HanniganGD_2017
SAMD00114781,4.8364114157043305,YachidaS_2019
SAMD00164931,4.861594937682556,YachidaS_2019
SZAXPI015221-142,5.089983822688316,YuJ_2015
SID532802,4.512041139203728,FengQ_2015
SAMD00164973,4.590982600146086,YachidaS_2019
MMRS86958796ST-27-0-0,5.232935647353467,VogtmannE_2016
SAMD00114872,4.710102934078743,YachidaS_2019
GupDM_A_11,4.118280700461151,GuptaA_2019
CCIS51595129ST-4-0,4.9493167571309025,ZellerG_2014
SAMD00165026,4.4356900152576255,YachidaS_2019
SAMD00114926,3.950359149440638,YachidaS_2019
MMPU84450604ST,4.351833648753233,WirbelJ_2018
SAMD00114765,3.7370143082250245,YachidaS_2019
MMRS77321055ST-27-0-0,4.432902628694448,VogtmannE_2016
CCIS95097901ST-4-0,4.43521157421895,ZellerG_2014
CCIS07539127ST-4-0,5.300665165087205,ZellerG_2014
MMRS77018926ST-27-0-0,4.4585830667206094,VogtmannE_2016
SAMD00164991,2.964552783226911,YachidaS_2019
CCIS59132091ST-4-0,4.313436611150143,ZellerG_2014
MMRS95277876ST-27-0-0,4.759684762877594,VogtmannE_2016
SAMD00114747,4.5826482964310005,YachidaS_2019
CCIS45793747ST-4-0,4.686862654397911,ZellerG_2014
SAMD00114830,5.128938355562504,YachidaS_2019
SAMD00164824,5.27322501658279,YachidaS_2019
SZAXPI017589-133,4.6140613973391895,YuJ_2015
SAMD00114946,4.964230074482886,YachidaS_2019
SZAXPI017456-23,4.517761235551288,YuJ_2015
SAMD00114720,4.154613701259281,YachidaS_2019
CCIS64773582ST-4-0,5.136057259075996,ZellerG_2014
GupDM_HAI,4.707850429756677,GuptaA_2019
CCIS90164298ST-4-0,4.4264176951369025,ZellerG_2014
MMRS91297590ST-27-0-0,3.9056653439830997,VogtmannE_2016
SAMD00114958,5.028562206903747,YachidaS_2019
GupDM_JI,5.726732743960133,GuptaA_2019
SAMD00114860,4.352543931672058,YachidaS_2019
SAMD00165009,4.806200751627087,YachidaS_2019
SAMD00114953,4.701961325428377,YachidaS_2019
SAMD00114979,5.128357892351878,YachidaS_2019
SAMD00114744,5.845739807378325,YachidaS_2019
SAMD00164927,3.722284661182419,YachidaS_2019
SZAXPI015247-35,4.551844053535658,YuJ_2015
CCIS94417875ST-3-0,4.732124709026743,ZellerG_2014
SAMD00164727,3.491547976809544,YachidaS_2019
SAMD00164971,5.014742272917869,YachidaS_2019
SZAXPI017593-158,5.119725612010468,YuJ_2015
SAMD00115027,4.985643369594257,YachidaS_2019
CCIS93040568ST-20-0,3.472404267902161,ZellerG_2014
SAMD00164838,5.117944145023484,YachidaS_2019
SID530394,4.765750175169428,FengQ_2015
SAMD00114764,4.959895211343137,YachidaS_2019
SAMD00164845,5.240241023429835,YachidaS_2019
SZAXPI015264-87,5.333233846184061,YuJ_2015
CCIS76845094ST-20-0,4.578335279349757,ZellerG_2014
SAMD00115013,4.748434256552276,YachidaS_2019
MMRS85438660ST-27-0-0,2.7286901603235414,VogtmannE_2016
CCMD45004878ST-11-0,4.598523232534914,WirbelJ_2018
SZAXPI015234-20,4.921331738016151,YuJ_2015
CCMD49942357ST-11-0,4.436269348548037,WirbelJ_2018
CCMD25963797ST-21-0,4.6185349678213985,WirbelJ_2018
CCMD88272491ST-21-0,4.196553503409986,WirbelJ_2018
MMRS93621581ST-27-0-0,4.80986413617954,VogtmannE_2016
CCMD54057834ST-11-0,4.769929754137879,WirbelJ_2018
SAMD00165001,4.884122129723995,YachidaS_2019
GupDM_HAH,5.0154169276879506,GuptaA_2019
MMPU72854103ST,4.553930376482433,WirbelJ_2018
SAMD00165029,5.211625280766481,YachidaS_2019
CCIS72607085ST-4-0,4.303790693843238,ZellerG_2014
SAMD00165008,4.798019203511515,YachidaS_2019
SAMD00164920,5.097386683527644,YachidaS_2019
SZAXPI003428-6,2.707444150909781,YuJ_2015
MG100178,5.548932764407292,HanniganGD_2017
SAMD00164866,4.5981911532318875,YachidaS_2019
SAMD00114891,4.898244659097229,YachidaS_2019
CCMD41202658ST-11-0,4.106910262419335,WirbelJ_2018
