,fold,average_acc,macro_prec,weighted_prec,macro_recall,weighted_recall,macro_f1,weighted_f1,auc,baseline_likelihood
0,1.0,0.41836734693877553,0.3530927835051546,0.5356616873553545,0.2569444444444444,0.41836734693877553,0.15949891497336754,0.2582001038726795,0.5056273946360152,0.40816326530612246
1,2.0,0.44329896907216493,0.1523809523809524,0.2547864506627393,0.24294871794871795,0.44329896907216493,0.17070707070707075,0.30490471727585133,0.49552636330805344,0.4639175257731959
2,3.0,0.36082474226804123,0.17375886524822695,0.22987497258170655,0.25833333333333336,0.36082474226804123,0.14796401515151514,0.20495548266166821,0.5063877043354655,0.35051546391752575
3,4.0,0.3711340206185567,0.15214646464646464,0.2040508174528793,0.2454233409610984,0.3711340206185567,0.1661706349206349,0.24106120111274748,0.49648056649520794,0.3917525773195876
4,5.0,0.41237113402061853,0.20955249569707401,0.3014709796476036,0.2625,0.41237113402061853,0.20639320029563935,0.31232617855700584,0.5088684865147944,0.41237113402061853
