,shannon,Dataset
DA10156,3.6805191748558137,cdi_schubert
DA10098,3.7188033299837167,cdi_schubert
DA10040,4.215425458618343,cdi_schubert
DA10012,3.3445734850255047,cdi_schubert
DA01157,4.0027634013112445,cdi_schubert
DA10015,3.0367582085704306,cdi_schubert
DA10019,3.162851619463063,cdi_schubert
DA10093,2.8094411072064616,cdi_schubert
DA10135,3.206292838054288,cdi_schubert
DA01041,3.2708203320581624,cdi_schubert
DA10085,3.424916323677965,cdi_schubert
DA00283,2.651782129594977,cdi_schubert
DA01024,3.5757954918208847,cdi_schubert
FMT14A,3.5417360059830165,cdi_youngster
FMT32,2.9222464265143646,cdi_youngster
FMT50,2.0416354140755706,cdi_youngster
DA00815,3.092184558490545,cdi_schubert
DA00908,3.2889712964036373,cdi_schubert
DA00380,2.0577746113801045,cdi_schubert
DA10073,3.234649284989305,cdi_schubert
GG349S008.MID13.1328,3.3123158072165917,cdi_vincent_v3v5
DA10152,3.158690797372267,cdi_schubert
FMT19A,3.7977209367050095,cdi_youngster
GSVY1IH03.MID11.pool3-11,2.7986002040917017,cdi_vincent_v3v5
GSVY1IH01.MID3.pool1-3,3.018266920306473,cdi_vincent_v3v5
DA10154,3.694886121268119,cdi_schubert
DA10022,4.026300405748907,cdi_schubert
DA00605,2.8205215155397867,cdi_schubert
DA01044,3.467907967572735,cdi_schubert
DA00889,2.701604635182848,cdi_schubert
DA01588,3.642505386848077,cdi_schubert
DA10186,2.015805280812202,cdi_schubert
DA00581,3.238141072083035,cdi_schubert
DA10018,3.675926826635056,cdi_schubert
GSVY1IH02.MID6.pool2-6,3.6378124253272848,cdi_vincent_v3v5
DA00280,3.038366776544513,cdi_schubert
DA10115,3.2661065128647166,cdi_schubert
DA00720,2.8023660058070523,cdi_schubert
DA10171,3.284359722447448,cdi_schubert
GSVY1IH04.MID7.pool4-7,3.270888753077616,cdi_vincent_v3v5
DA10083,3.2742910666809055,cdi_schubert
FMT51,3.71200978374246,cdi_youngster
DA00955,3.560076261628722,cdi_schubert
DA00659,2.990315386803306,cdi_schubert
DA10106,4.143364953727736,cdi_schubert
DA10131,3.329888530060514,cdi_schubert
FMT22,4.205219898755122,cdi_youngster
FMT21A,0.9408583054122932,cdi_youngster
DA10147,3.4617838133344296,cdi_schubert
DA10008,4.064571864285028,cdi_schubert
FMT05,2.501083672257279,cdi_youngster
FMT96,1.6313504522154467,cdi_youngster
DA00282,3.0097883417737012,cdi_schubert
DA01072,3.5750247938722786,cdi_schubert
DA01501,3.479223163190812,cdi_schubert
DA00804,3.310363634419997,cdi_schubert
DA10067,3.2815625762799043,cdi_schubert
FMT67,3.036613638813224,cdi_youngster
FMT24,3.214831675886617,cdi_youngster
GSVY1IH01.MID5.pool1-5,3.741769237166563,cdi_vincent_v3v5
DA01030,3.285425795573515,cdi_schubert
DA10068,2.850206215630621,cdi_schubert
FMT71,3.7267157893812266,cdi_youngster
DA00498,3.791844036960396,cdi_schubert
DA00886,3.924829638447066,cdi_schubert
DA00912,1.8340160812946305,cdi_schubert
DA00170,3.4984424888802477,cdi_schubert
FMT25,2.9176190292562,cdi_youngster
DA00904,3.0765230817379305,cdi_schubert
DA00530,3.4934418487698986,cdi_schubert
DA10009,3.816731189486157,cdi_schubert
DA00989,3.2647756468845346,cdi_schubert
DA10047,3.982356106120645,cdi_schubert
DA00555,3.221461716896212,cdi_schubert
DA00897,1.1448780206188047,cdi_schubert
DA10095,3.910791705263265,cdi_schubert
GSVY1IH01.MID10.pool1-10,3.4623366417471577,cdi_vincent_v3v5
DA01089,2.7191546524389274,cdi_schubert
GSVY1IH02.MID12.pool2-12,3.595958024892048,cdi_vincent_v3v5
DA00502,3.1558267913332476,cdi_schubert
GSVY1IH04.MID11.pool4-11,2.259221240716038,cdi_vincent_v3v5
DA10110,3.46204920573401,cdi_schubert
FMT62,2.9395857379553005,cdi_youngster
FMT56,2.009636476542849,cdi_youngster
FMT99,2.9885659081466605,cdi_youngster
DA00658,2.969741768371609,cdi_schubert
FMT64,2.6694569700382065,cdi_youngster
DA10075,3.129009448621299,cdi_schubert
FMT11,4.082527969339309,cdi_youngster
DA10084,3.284585933919447,cdi_schubert
DA10178,3.2231747871543606,cdi_schubert
DA01211,3.7751249811289083,cdi_schubert
DA00153,3.8449368174384735,cdi_schubert
FMT33,2.9735346031446643,cdi_youngster
DA01370,3.6799137177448507,cdi_schubert
DA10041,3.113181247419779,cdi_schubert
DA00228,2.173908904888786,cdi_schubert
GG349S005.MID13.1325,4.1241586509949615,cdi_vincent_v3v5
DA10130,2.8097764215592718,cdi_schubert
FMT28,3.14309402765276,cdi_youngster
DA00430,3.0904583968062496,cdi_schubert
DA10129,3.1093792465410655,cdi_schubert
FMT1A,3.5284856678923346,cdi_youngster
DA10028,3.3182732012455824,cdi_schubert
DA01138,1.8277262827730278,cdi_schubert
DA10182,3.6257408669874573,cdi_schubert
DA00568,3.217833361325825,cdi_schubert
DA10050,3.4420394751917534,cdi_schubert
DA01482,3.724305229309042,cdi_schubert
DA00565,3.6862183628266316,cdi_schubert
GG349S002.MID13.1321,3.7138991417297866,cdi_vincent_v3v5
DA00740,2.3141876727770505,cdi_schubert
DA10117,3.79924270512208,cdi_schubert
FMT49,4.277739031788064,cdi_youngster
DA00691,3.1820882736269116,cdi_schubert
DA10090,3.673581476829328,cdi_schubert
DA10157,3.3484343913114087,cdi_schubert
DA10160,3.524033874904362,cdi_schubert
GSVY1IH04.MID7.pool4-1,2.3192649473281666,cdi_vincent_v3v5
FMT15,2.498298545130183,cdi_youngster
DA01106,2.5424655449495783,cdi_schubert
DA01161,4.049919805054224,cdi_schubert
DA10181,3.6681724021362876,cdi_schubert
DA01119,3.2517080683503305,cdi_schubert
FMT20A,0.951278180447676,cdi_youngster
DA10097,3.9341578734475027,cdi_schubert
DA10051,3.8542331435547137,cdi_schubert
FMT41,3.391356226323816,cdi_youngster
DA00721,2.982420584777865,cdi_schubert
DA10016,3.4726668660989803,cdi_schubert
DA10081,3.852061126795126,cdi_schubert
GSVY1IH02.MID4.pool2-4,3.27014019152385,cdi_vincent_v3v5
DA10005,2.810489022049085,cdi_schubert
DA10149,2.4509671139627365,cdi_schubert
GG349S006.MID13.1326,3.9232826728429595,cdi_vincent_v3v5
FMT88,3.2169729691832267,cdi_youngster
DA01270,3.336880675408198,cdi_schubert
FMT16A,2.6934171563347076,cdi_youngster
DA00874,1.9075129302445974,cdi_schubert
GSVY1IH01.MID7.pool1-7,3.725068827106966,cdi_vincent_v3v5
FMT75,2.6334378023246936,cdi_youngster
DA10127,2.5971419758401777,cdi_schubert
DA10116,3.5852097573814516,cdi_schubert
DA01026,3.6910069169617064,cdi_schubert
DA00397,3.090623838311478,cdi_schubert
DA00580,3.507634268658067,cdi_schubert
DA00595,3.5463719164120024,cdi_schubert
FMT16,3.48775091773747,cdi_youngster
FMT106,3.3141322202314645,cdi_youngster
DA00619,2.860465504921196,cdi_schubert
DA01291,3.9157613462369874,cdi_schubert
DA10108,2.4274948528286413,cdi_schubert
DA00918,1.6228129137902827,cdi_schubert
DA10145,3.6847687384271923,cdi_schubert
DA00621,3.2559753228808033,cdi_schubert
DA01071,3.3815043312844915,cdi_schubert
DA01255,3.7856546702481433,cdi_schubert
FMT19,3.8854242792523865,cdi_youngster
DA10036,3.7592457129695083,cdi_schubert
DA10103,3.403697065989614,cdi_schubert
DA10055,4.149589898797791,cdi_schubert
DA10007,3.8706964372538044,cdi_schubert
DA00578,2.463658103780332,cdi_schubert
DA10029,3.964196441740638,cdi_schubert
FMT66,2.8523276830530873,cdi_youngster
DA10141,3.208832531901567,cdi_schubert
DA00729,2.772640965747549,cdi_schubert
DA01005,3.5147003836461157,cdi_schubert
DA10133,3.492000930952615,cdi_schubert
DA10045,3.8496649275106294,cdi_schubert
FMT78,0.08652971504829436,cdi_youngster
GSVY1IH04.MID4.pool4-4,2.09035640024328,cdi_vincent_v3v5
DA10062,3.0011033222669967,cdi_schubert
DA10027,3.0606118856038105,cdi_schubert
DA01571,3.469805918948975,cdi_schubert
DA10091,3.987293937318103,cdi_schubert
FMT80,2.8741625869597773,cdi_youngster
DA10100,4.051631171275414,cdi_schubert
FMT35,2.53752962949964,cdi_youngster
DA00943,2.7260049596180074,cdi_schubert
DA00458,1.6106137536506435,cdi_schubert
DA00885,3.6812812055159534,cdi_schubert
GSVY1IH02.MID7.pool2-7,3.5576465892190363,cdi_vincent_v3v5
DA10188,2.1541776716198324,cdi_schubert
DA10161,3.5578317674932047,cdi_schubert
DA00638,2.775651302974257,cdi_schubert
DA00236,3.7690377864536173,cdi_schubert
DA00678,3.6635371687729363,cdi_schubert
DA10104,2.8003020581679268,cdi_schubert
DA10017,3.092887575968082,cdi_schubert
DA10138,4.054692138002702,cdi_schubert
FMT27,4.023415587726665,cdi_youngster
DA10189,3.1462139967791853,cdi_schubert
DA10057,3.8929438553244617,cdi_schubert
DA01556,3.189295146744702,cdi_schubert
DA10026,3.3556181617247716,cdi_schubert
DA01223,3.7449296331998134,cdi_schubert
DA00675,2.7876152586548515,cdi_schubert
GSVY1IH03.MID9.pool3-9,3.3743260747887924,cdi_vincent_v3v5
DA10119,2.955925889385557,cdi_schubert
DA01259,3.642786475720974,cdi_schubert
DA00812,3.7473954313941746,cdi_schubert
FMT69,2.689368040205411,cdi_youngster
DA10034,3.1736560953210384,cdi_schubert
FMT15B,2.3941378559942277,cdi_youngster
GSVY1IH03.MID12.pool3-12,3.4624072882786794,cdi_vincent_v3v5
FMT18,3.4712258695274962,cdi_youngster
DA00603,2.9708924145488056,cdi_schubert
FMT77,3.406244699338928,cdi_youngster
DA10039,4.223591920991482,cdi_schubert
DA10180,3.1896481553821023,cdi_schubert
DA00600,2.697221785453882,cdi_schubert
DA10146,3.6323486807116647,cdi_schubert
FMT15A,3.701487632118434,cdi_youngster
DA10134,3.6130016559673286,cdi_schubert
GSVY1IH02.MID9.pool2-9,2.7105239577995945,cdi_vincent_v3v5
DA10003,3.979627970620986,cdi_schubert
DA10071,3.6965420172045063,cdi_schubert
FMT98,3.003406507339306,cdi_youngster
DA00810,3.707452485095537,cdi_schubert
DA10169,2.3699542881552875,cdi_schubert
FMT03,3.3829281675135947,cdi_youngster
DA00491,3.568692846118066,cdi_schubert
DA01109,1.5897985798171548,cdi_schubert
FMT82,2.3236496583982995,cdi_youngster
DA10175,2.9962576397306484,cdi_schubert
DA00953,3.9463639100164816,cdi_schubert
DA00818,3.259377688457608,cdi_schubert
FMT17,3.6069390704710322,cdi_youngster
FMT02,3.1854030616453644,cdi_youngster
DA00165,3.7279964872042624,cdi_schubert
DA00470,3.879613463654828,cdi_schubert
DA10092,3.5523397894348934,cdi_schubert
DA00884,3.4205124482205123,cdi_schubert
DA10155,3.095371913274086,cdi_schubert
GSVY1IH01.MID2.pool1-2,3.7255019089698678,cdi_vincent_v3v5
DA10124,3.5234477150712395,cdi_schubert
DA10053,4.126590890153377,cdi_schubert
DA00778,2.8855802514296136,cdi_schubert
DA10037,4.0504721958374175,cdi_schubert
DA10107,3.126748637075858,cdi_schubert
DA10137,3.079973511242865,cdi_schubert
DA10168,4.376299235571844,cdi_schubert
DA10164,2.948564081990482,cdi_schubert
DA10165,2.3270764922347422,cdi_schubert
DA01339,3.5363648229903712,cdi_schubert
DA00821,3.2235348292193566,cdi_schubert
DA01076,3.535993254649616,cdi_schubert
FMT21,3.21267710086071,cdi_youngster
DA01313,2.030683147268582,cdi_schubert
GSVY1IH01.MID12.pool1-12,3.5885213014950716,cdi_vincent_v3v5
DA10148,3.5935417044515034,cdi_schubert
GSVY1IH01.MID4.pool1-1,3.7041695515034916,cdi_vincent_v3v5
DA01408,3.045883784196166,cdi_schubert
GSVY1IH03.MID12.pool3-1,3.9020372885360604,cdi_vincent_v3v5
GSVY1IH02.MID2.pool2-2,3.208450701468929,cdi_vincent_v3v5
FMT58,0.24315892170539938,cdi_youngster
DA01040,2.2050881732786323,cdi_schubert
DA10077,3.7775949766334174,cdi_schubert
DA00346,3.589764318502837,cdi_schubert
GSVY1IH02.MID10.pool2-1,3.672048499864018,cdi_vincent_v3v5
FMT12,4.203537867791153,cdi_youngster
FMT01,3.15116883686189,cdi_youngster
DA10121,4.080979460127503,cdi_schubert
DA01143,2.252721914179383,cdi_schubert
DA01468,2.606101532381044,cdi_schubert
DA10002,3.7227481396354145,cdi_schubert
DA00755,3.3882564664065757,cdi_schubert
DA10187,3.092804426157607,cdi_schubert
DA01320,2.44942188479339,cdi_schubert
DA01134,3.048779185288718,cdi_schubert
DA00369,3.6353200440632985,cdi_schubert
FMT84,4.3012541885398194,cdi_youngster
DA01495,3.172523155640577,cdi_schubert
DA10166,4.164018223349573,cdi_schubert
DA01210,2.602699567016212,cdi_schubert
DA10088,3.1430714765848675,cdi_schubert
FMT2A,3.519324605968284,cdi_youngster
GSVY1IH01.MID6.pool1-6,2.5255764740110025,cdi_vincent_v3v5
DA10159,3.8899420641440887,cdi_schubert
DA00687,3.113441762550447,cdi_schubert
DA00154,3.653015466081504,cdi_schubert
FMT93,2.2537737394466038,cdi_youngster
FMT110,2.8951855673802327,cdi_youngster
FMT26,3.7704478249856144,cdi_youngster
DA00926,3.1101688251540955,cdi_schubert
DA10162,3.729184242755699,cdi_schubert
DA01110,2.12257429003367,cdi_schubert
FMT10A,1.9052000305782057,cdi_youngster
DA10058,3.2829380943319104,cdi_schubert
FMT55,3.0103888004284785,cdi_youngster
DA10143,2.8068556666100464,cdi_schubert
DA10151,2.849151115842678,cdi_schubert
DA00949,3.322229455506147,cdi_schubert
FMT5A,2.3344320110405237,cdi_youngster
DA00988,1.7632115108470585,cdi_schubert
DA10096,3.659445806198019,cdi_schubert
DA10070,3.323789928052192,cdi_schubert
FMT14,4.173728407884921,cdi_youngster
FMT59,1.5859270162726853,cdi_youngster
GSVY1IH02.MID8.pool2-8,3.4688759375284297,cdi_vincent_v3v5
DA00381,3.077661549108401,cdi_schubert
DA10038,2.4978734423100075,cdi_schubert
GSVY1IH01.MID4.pool1-4,2.6146252079877965,cdi_vincent_v3v5
DA00318,3.602662824865318,cdi_schubert
DA01146,3.1644872898367336,cdi_schubert
DA00632,3.496546653272921,cdi_schubert
DA00962,3.137794151452681,cdi_schubert
DA00461,2.720442148663552,cdi_schubert
FMT74,4.043082286502565,cdi_youngster
DA01193,3.546735886725329,cdi_schubert
FMT105,3.502244912758399,cdi_youngster
FMT100,4.055986003078727,cdi_youngster
DA01245,3.519473035909565,cdi_schubert
GSVY1IH03.MID3.pool3-3,2.3027245946975503,cdi_vincent_v3v5
DA00563,2.7924656636657867,cdi_schubert
DA01068,3.606639736180268,cdi_schubert
DA01073,3.344758660418098,cdi_schubert
FMT37,3.9576291760106885,cdi_youngster
FMT11A,4.0414441056917,cdi_youngster
FMT92B,4.226892298358897,cdi_youngster
FMT43,4.144110045570159,cdi_youngster
FMT39,3.719790835749807,cdi_youngster
DA10126,3.420185875504637,cdi_schubert
DA10183,3.536524409445646,cdi_schubert
DA10025,4.115236829848891,cdi_schubert
