,shannon,Dataset
DA00397,3.3096055951206647,cdi_schubert
DA10157,3.6742419964727753,cdi_schubert
FMT15A,4.005002684493183,cdi_youngster
DA01072,3.8543849137972295,cdi_schubert
FMT64,2.9054048174686344,cdi_youngster
GSVY1IH04.MID8.pool4-8,4.167060865986356,cdi_vincent_v3v5
DA10040,4.460783704594964,cdi_schubert
FMT101,1.95405916235928,cdi_youngster
DA01388,2.90714259226787,cdi_schubert
DA01211,3.9981301120342976,cdi_schubert
DA00884,3.587535660083919,cdi_schubert
DA01311,3.72754251015875,cdi_schubert
FMT37,4.077267212274969,cdi_youngster
DA00346,3.915134591716871,cdi_schubert
GSVY1IH03.MID7.pool3-7,3.1967964488136005,cdi_vincent_v3v5
DA10134,3.856952499146873,cdi_schubert
FMT6A,4.13039980309618,cdi_youngster
DA10085,3.642484837151819,cdi_schubert
DA10041,3.506972685133903,cdi_schubert
DA01041,3.3476722499499076,cdi_schubert
DA10186,2.2701981239625217,cdi_schubert
DA00703,3.3656821046738563,cdi_schubert
GSVY1IH02.MID7.pool2-7,3.735179849405883,cdi_vincent_v3v5
GSVY1IH02.MID3.pool2-3,3.031867666719574,cdi_vincent_v3v5
DA01168,3.3709933652836273,cdi_schubert
DA10066,3.0719091195698773,cdi_schubert
DA10076,4.19500103264266,cdi_schubert
FMT92B,4.528775330108235,cdi_youngster
FMT102,2.9530522061727966,cdi_youngster
DA01129,2.5932576657365116,cdi_schubert
GG349S005.MID13.1325,4.5319140892180805,cdi_vincent_v3v5
DA00779,2.5662946481621196,cdi_schubert
DA10071,3.995822032670136,cdi_schubert
GG349S001.MID13.1320,3.005803992212255,cdi_vincent_v3v5
FMT23A,3.4423725866265786,cdi_youngster
FMT55,3.271324216578401,cdi_youngster
FMT05,2.7041989270501046,cdi_youngster
DA01044,3.56130698842081,cdi_schubert
FMT53,3.8013405946867733,cdi_youngster
DA10176,4.355957119470289,cdi_schubert
DA01495,3.366044868682948,cdi_schubert
FMT12,4.421767703663444,cdi_youngster
DA00430,3.301548813177079,cdi_schubert
FMT96,1.7085928842321834,cdi_youngster
DA10081,4.2306345637409075,cdi_schubert
FMT25A,3.469602641993574,cdi_youngster
DA10100,4.47444163275094,cdi_schubert
DA10141,3.6866809792634454,cdi_schubert
GSVY1IH03.MID9.pool3-9,3.6054582457496105,cdi_vincent_v3v5
DA01384,3.410373042789744,cdi_schubert
DA00953,4.124909799661595,cdi_schubert
DA10106,4.422324275126222,cdi_schubert
DA00458,1.716077474929137,cdi_schubert
DA01324,3.961225178221268,cdi_schubert
GG349S004.MID13.1323,2.9135048586860823,cdi_vincent_v3v5
DA10131,3.845848085714671,cdi_schubert
DA10093,3.423001276258267,cdi_schubert
FMT44,3.9986687401265693,cdi_youngster
DA10130,3.280508250033251,cdi_schubert
DA01270,3.7108001449875125,cdi_schubert
FMT17A,3.834092527736298,cdi_youngster
DA00331,3.6120483977497186,cdi_schubert
DA10103,3.5950932529227524,cdi_schubert
DA10168,4.650942757406785,cdi_schubert
DA00603,3.28727698781782,cdi_schubert
FMT22,4.469131155768405,cdi_youngster
FMT04,3.6390129957649,cdi_youngster
FMT109,2.8869260556292664,cdi_youngster
FMT49,4.609582508030329,cdi_youngster
DA00740,2.41944476772847,cdi_schubert
DA10172,4.4091819386471185,cdi_schubert
FMT59,1.7983482797457035,cdi_youngster
DA01339,3.761695819728903,cdi_schubert
DA10024,3.726394842019818,cdi_schubert
DA10088,3.390137163902666,cdi_schubert
FMT31,3.813626066727554,cdi_youngster
FMT15,2.5846488740274873,cdi_youngster
GSVY1IH03.MID2.pool3-2,4.032764864375251,cdi_vincent_v3v5
GSVY1IH01.MID9.pool1-9,4.141417900978373,cdi_vincent_v3v5
DA00006,2.5432652073316855,cdi_schubert
FMT02,3.494617137783109,cdi_youngster
DA10015,3.4115206561408327,cdi_schubert
DA01333,3.24370468045917,cdi_schubert
DA10183,3.988159284162916,cdi_schubert
FMT10A,2.037199275640003,cdi_youngster
DA01482,4.051901350336329,cdi_schubert
DA00984,4.148531715389197,cdi_schubert
DA10098,3.9401414327719717,cdi_schubert
DA00165,3.927206313672535,cdi_schubert
DA10189,3.4329235947003687,cdi_schubert
DA01024,3.6732044166213145,cdi_schubert
DA01030,3.463790074137844,cdi_schubert
GSVY1IH04.MID12.pool4-12,4.378606086244032,cdi_vincent_v3v5
