,shannon,Dataset
GG349S003.MID13.1322,6.740982235027504,cdi_vincent_v3v5
FMT12,6.697857081667485,cdi_youngster
FMT18,6.879472250747489,cdi_youngster
DA10009,6.877037129804603,cdi_schubert
DA10026,6.8357654206407945,cdi_schubert
FMT2A,6.8319881655883155,cdi_youngster
DA10160,6.874771660990115,cdi_schubert
FMT35,6.864121208451635,cdi_youngster
DA00691,6.9034275470049025,cdi_schubert
DA01203,6.865648371317051,cdi_schubert
DA10123,6.831249565419615,cdi_schubert
DA00491,6.875481353181729,cdi_schubert
DA10007,6.897697238690284,cdi_schubert
FMT74,6.798621177957624,cdi_youngster
GSVY1IH01.MID2.pool1-2,6.862171338023896,cdi_vincent_v3v5
DA01134,6.844854445748227,cdi_schubert
DA01146,6.887982199985249,cdi_schubert
DA00375,6.957351932717307,cdi_schubert
DA10169,6.884305174753682,cdi_schubert
DA10114,6.829789791615507,cdi_schubert
DA10106,6.832248974832539,cdi_schubert
FMT13,6.735499526300635,cdi_youngster
DA01044,6.873282384643359,cdi_schubert
DA10152,6.858385152354385,cdi_schubert
DA00065,6.913391439849829,cdi_schubert
DA01161,6.821396705854216,cdi_schubert
DA00779,6.943487377734707,cdi_schubert
GSVY1IH04.MID4.pool4-4,6.92622773811732,cdi_vincent_v3v5
DA10081,6.859041526165601,cdi_schubert
FMT15A,6.82447965354338,cdi_youngster
DA10005,6.854454529250819,cdi_schubert
DA00330,6.925321113266629,cdi_schubert
DA01041,6.88894335445295,cdi_schubert
GSVY1IH02.MID6.pool2-6,6.8504572013994025,cdi_vincent_v3v5
FMT3A,6.809268777300453,cdi_youngster
DA10029,6.830010484979064,cdi_schubert
DA10131,6.833067760172402,cdi_schubert
DA10182,6.841744373834758,cdi_schubert
DA01227,6.9140093588374825,cdi_schubert
DA10183,6.826823528346424,cdi_schubert
DA10120,6.857881224048965,cdi_schubert
DA00735,6.927486791198482,cdi_schubert
DA00461,6.906351483314034,cdi_schubert
DA00575,6.915899881632322,cdi_schubert
DA00804,6.893559243247792,cdi_schubert
DA00885,6.848696089594902,cdi_schubert
FMT41,6.732378304527423,cdi_youngster
GSVY1IH01.MID12.pool1-12,6.84204863153113,cdi_vincent_v3v5
DA10138,6.835242553755686,cdi_schubert
FMT23,6.778095500166859,cdi_youngster
DA10032,6.870614843796021,cdi_schubert
DA10018,6.834708083306501,cdi_schubert
FMT01,6.744569314542264,cdi_youngster
DA00550,6.942428812510325,cdi_schubert
FMT105,6.8023779951704455,cdi_youngster
DA00897,6.955716010901652,cdi_schubert
DA10038,6.869954792752358,cdi_schubert
GSVY1IH04.MID6.pool4-6,6.864163231074478,cdi_vincent_v3v5
DA00810,6.887876273927483,cdi_schubert
DA01384,6.887167718832516,cdi_schubert
DA10056,6.883579954166996,cdi_schubert
DA01242,6.857390877836249,cdi_schubert
DA10084,6.842418119239922,cdi_schubert
DA00430,6.889680808923855,cdi_schubert
DA01333,6.946300860245452,cdi_schubert
DA10022,6.841220275198599,cdi_schubert
DA01168,6.911609278469061,cdi_schubert
DA10112,6.851741369858692,cdi_schubert
DA10042,6.8595599390844475,cdi_schubert
FMT19,6.8052138337569845,cdi_youngster
DA00580,6.905077015029796,cdi_schubert
FMT10,6.8723697011301175,cdi_youngster
DA00331,6.911391878100742,cdi_schubert
DA00592,6.905808224402873,cdi_schubert
DA10051,6.835187392512931,cdi_schubert
DA00581,6.897738420692598,cdi_schubert
FMT50,6.846937598947431,cdi_youngster
FMT67,6.843989938675753,cdi_youngster
GSVY1IH04.MID3.pool4-3,6.922143951795199,cdi_vincent_v3v5
GG349S006.MID13.1326,6.752717117328948,cdi_vincent_v3v5
FMT16,6.816414324974014,cdi_youngster
DA00754,6.96189604178264,cdi_schubert
DA10050,6.8442166578124946,cdi_schubert
FMT05,6.836271785070737,cdi_youngster
DA00498,6.875918534087655,cdi_schubert
DA00687,6.911592981091023,cdi_schubert
DA10129,6.84195310790751,cdi_schubert
DA10002,6.850699858166805,cdi_schubert
DA00555,6.887555058140525,cdi_schubert
DA10040,6.821316448086345,cdi_schubert
GSVY1IH02.MID8.pool2-8,6.875244854847651,cdi_vincent_v3v5
GSVY1IH01.MID3.pool1-3,6.8821535328079,cdi_vincent_v3v5
DA10147,6.84841720821125,cdi_schubert
DA10088,6.876253678785488,cdi_schubert
DA10079,6.8372104414212584,cdi_schubert
DA10177,6.847544039315452,cdi_schubert
GSVY1IH04.MID8.pool4-8,6.881075141557717,cdi_vincent_v3v5
DA00565,6.888623636700301,cdi_schubert
DA10115,6.848613387604565,cdi_schubert
DA01468,6.911027147703203,cdi_schubert
GG349S004.MID13.1323,6.836534028221873,cdi_vincent_v3v5
DA00530,6.897760895394004,cdi_schubert
DA01026,6.857612577648177,cdi_schubert
GSVY1IH04.MID11.pool4-11,6.913472174916302,cdi_vincent_v3v5
DA01259,6.8330455372123895,cdi_schubert
FMT53,6.79626609411222,cdi_youngster
FMT75,6.8053807929172265,cdi_youngster
DA00339,6.948867099985203,cdi_schubert
FMT97,6.807555686142734,cdi_youngster
DA10096,6.8796479202879794,cdi_schubert
FMT20A,6.902545050177566,cdi_youngster
DA10093,6.847284413192058,cdi_schubert
DA10110,6.871941799485064,cdi_schubert
DA10130,6.855880785547574,cdi_schubert
GSVY1IH03.MID12.pool3-1,6.849758787245471,cdi_vincent_v3v5
DA00927,6.8738738956096,cdi_schubert
DA10090,6.783190806505135,cdi_schubert
DA00955,6.828814277236088,cdi_schubert
DA01495,6.872578662688992,cdi_schubert
FMT26,6.76682775254001,cdi_youngster
FMT27,6.739055441525132,cdi_youngster
DA00431,6.918540558693494,cdi_schubert
DA00850,6.926269288886338,cdi_schubert
GSVY1IH01.MID11.pool1-11,6.8975120552483284,cdi_vincent_v3v5
DA00821,6.874702908904477,cdi_schubert
DA01291,6.8678973200737286,cdi_schubert
DA01556,6.855665505726249,cdi_schubert
DA10113,6.840493605691288,cdi_schubert
DA10124,6.838655243482228,cdi_schubert
DA01143,6.916240845424318,cdi_schubert
DA10098,6.882000923496191,cdi_schubert
FMT14,6.680881842010705,cdi_youngster
FMT110,6.8089011873830465,cdi_youngster
FMT66,6.8351023705468705,cdi_youngster
DA10148,6.840509040939962,cdi_schubert
GSVY1IH01.MID9.pool1-9,6.868601089993471,cdi_vincent_v3v5
DA10065,6.8622154865601575,cdi_schubert
FMT25A,6.817019427630902,cdi_youngster
DA01068,6.849754633769183,cdi_schubert
FMT20,6.900900432902218,cdi_youngster
DA01076,6.831437933381767,cdi_schubert
DA01018,6.894867867230343,cdi_schubert
GG349S002.MID13.1321,6.724631220056209,cdi_vincent_v3v5
DA10030,6.8699406866526695,cdi_schubert
FMT103,6.833271854135458,cdi_youngster
DA00815,6.88923891051298,cdi_schubert
DA01311,6.894895479140784,cdi_schubert
FMT1A,6.717914803015823,cdi_youngster
GSVY1IH03.MID4.pool3-4,6.881288650082092,cdi_vincent_v3v5
FMT02,6.814390966410411,cdi_youngster
DA00568,6.905383296689144,cdi_schubert
DA10187,6.879608244441811,cdi_schubert
DA00989,6.861084864217381,cdi_schubert
DA10167,6.838472613390729,cdi_schubert
DA10058,6.841292144905691,cdi_schubert
DA10141,6.851960593250568,cdi_schubert
DA00632,6.881029371285467,cdi_schubert
DA00984,6.868072443896423,cdi_schubert
FMT92B,6.7696526361179705,cdi_youngster
DA10057,6.863758799364385,cdi_schubert
DA10180,6.854098108944243,cdi_schubert
DA10100,6.817559692077472,cdi_schubert
FMT15B,6.846059980601145,cdi_youngster
GSVY1IH01.MID10.pool1-10,6.829805584898632,cdi_vincent_v3v5
