,shannon,Dataset
DA10147,6.829125100691709,cdi_schubert
DA10088,6.861546489164585,cdi_schubert
DA10079,6.810082251703595,cdi_schubert
DA10177,6.829714989536517,cdi_schubert
GSVY1IH04.MID8.pool4-8,6.854660881740999,cdi_vincent_v3v5
DA00565,6.871789577974713,cdi_schubert
DA10115,6.819079667203044,cdi_schubert
DA01468,6.893612031842404,cdi_schubert
GG349S004.MID13.1323,6.801970604731429,cdi_vincent_v3v5
DA00530,6.880460826312512,cdi_schubert
DA01026,6.825709545337081,cdi_schubert
GSVY1IH04.MID11.pool4-11,6.908645841137682,cdi_vincent_v3v5
DA01259,6.802593302254518,cdi_schubert
FMT53,6.759674717477447,cdi_youngster
FMT75,6.77680424600994,cdi_youngster
DA00339,6.936932798753577,cdi_schubert
FMT97,6.784036079900406,cdi_youngster
DA10096,6.862162601577669,cdi_schubert
FMT20A,6.893006599005122,cdi_youngster
DA10093,6.820960479510594,cdi_schubert
DA10110,6.85553428973022,cdi_schubert
DA10130,6.839029024506422,cdi_schubert
GSVY1IH03.MID12.pool3-1,6.823885082412662,cdi_vincent_v3v5
DA00927,6.851644699929688,cdi_schubert
DA10090,6.747984382054301,cdi_schubert
DA00955,6.786934633389671,cdi_schubert
DA01495,6.846534962788711,cdi_schubert
FMT26,6.719727853296918,cdi_youngster
FMT27,6.688205117029308,cdi_youngster
DA00431,6.90488615284821,cdi_schubert
DA00850,6.90771169110443,cdi_schubert
GSVY1IH01.MID11.pool1-11,6.890973943241484,cdi_vincent_v3v5
DA00821,6.850663451944654,cdi_schubert
DA01291,6.8484372156706765,cdi_schubert
DA01556,6.828189338363607,cdi_schubert
DA10113,6.8179806209485685,cdi_schubert
DA10124,6.811085667535283,cdi_schubert
DA01143,6.898011947145542,cdi_schubert
DA10098,6.864338138801559,cdi_schubert
FMT14,6.618010645614635,cdi_youngster
FMT110,6.790718407096146,cdi_youngster
FMT66,6.802146452706341,cdi_youngster
DA10148,6.8170282365263395,cdi_schubert
GSVY1IH01.MID9.pool1-9,6.838836453832705,cdi_vincent_v3v5
DA10065,6.838840336613837,cdi_schubert
FMT25A,6.783417063725862,cdi_youngster
DA01068,6.811862426980778,cdi_schubert
FMT20,6.8898134768736226,cdi_youngster
DA01076,6.79308949465722,cdi_schubert
DA01018,6.877256471902312,cdi_schubert
GG349S002.MID13.1321,6.668597263502985,cdi_vincent_v3v5
DA10030,6.8511648991803815,cdi_schubert
FMT103,6.810721727624003,cdi_youngster
DA00815,6.871733595468172,cdi_schubert
DA01311,6.879515571275068,cdi_schubert
FMT1A,6.681100061516737,cdi_youngster
GSVY1IH03.MID4.pool3-4,6.8659881891223895,cdi_vincent_v3v5
FMT02,6.7786632885781,cdi_youngster
DA00568,6.884636634765843,cdi_schubert
DA10187,6.863593594814406,cdi_schubert
DA00989,6.832872308039053,cdi_schubert
DA10167,6.812569508163119,cdi_schubert
DA10058,6.8172867869194915,cdi_schubert
DA10141,6.8300523173308765,cdi_schubert
DA00632,6.862688036226259,cdi_schubert
DA00984,6.841503587623109,cdi_schubert
FMT92B,6.728910623157674,cdi_youngster
DA10057,6.838859640327347,cdi_schubert
DA10180,6.829485114130897,cdi_schubert
DA10100,6.793954512591548,cdi_schubert
FMT15B,6.829786234657379,cdi_youngster
GSVY1IH01.MID10.pool1-10,6.814728184954549,cdi_vincent_v3v5
DA10145,6.805474374455721,cdi_schubert
FMT51,6.672186807839507,cdi_youngster
DA10170,6.860860729756112,cdi_schubert
DA00502,6.8923457801420325,cdi_schubert
DA00458,6.91098758481446,cdi_schubert
DA10015,6.823720067895559,cdi_schubert
DA01555,6.839979298901977,cdi_schubert
GG349S008.MID13.1328,6.772596680104714,cdi_vincent_v3v5
DA10069,6.781204961043674,cdi_schubert
FMT25,6.785511079289763,cdi_youngster
FMT17A,6.796600016886024,cdi_youngster
FMT43,6.663326225939051,cdi_youngster
FMT06,6.670270712985461,cdi_youngster
DA00307,6.87536670658661,cdi_schubert
DA10041,6.825180427517424,cdi_schubert
DA01380,6.860097487396842,cdi_schubert
DA00818,6.856803784634853,cdi_schubert
DA01370,6.817862043293317,cdi_schubert
DA10127,6.853918123462056,cdi_schubert
DA10122,6.827089664319124,cdi_schubert
GSVY1IH01.MID6.pool1-6,6.8616022746799485,cdi_vincent_v3v5
DA01089,6.865467832101115,cdi_schubert
DA00874,6.925181577290116,cdi_schubert
DA00729,6.902043080640586,cdi_schubert
DA10119,6.849065510344179,cdi_schubert
DA01231,6.802465779651396,cdi_schubert
DA00886,6.82089216758946,cdi_schubert
DA10104,6.836949193161662,cdi_schubert
FMT47,6.818735852777574,cdi_youngster
DA01335,6.873248890010558,cdi_schubert
DA00621,6.845322623822022,cdi_schubert
DA00675,6.9438271473379825,cdi_schubert
DA01582,6.872121143861441,cdi_schubert
DA00380,6.926564878555855,cdi_schubert
DA10011,6.79743180892343,cdi_schubert
DA10134,6.843281072329724,cdi_schubert
FMT30,6.717778604096334,cdi_youngster
DA00673,6.8440999265595295,cdi_schubert
DA00394,6.894095634321189,cdi_schubert
DA10024,6.824862757106833,cdi_schubert
GSVY1IH02.MID7.pool2-7,6.846018025810399,cdi_vincent_v3v5
DA10178,6.8799684877273055,cdi_schubert
FMT39,6.653019578817421,cdi_youngster
DA10139,6.803025057440211,cdi_schubert
DA00603,6.869193578696554,cdi_schubert
FMT15,6.821389569375483,cdi_youngster
DA01129,6.865978810172453,cdi_schubert
DA00154,6.847262567719665,cdi_schubert
DA00619,6.919731268429603,cdi_schubert
DA10092,6.843346287534049,cdi_schubert
DA01210,6.866085114860832,cdi_schubert
DA00108,6.914835638289801,cdi_schubert
DA10154,6.829985464499559,cdi_schubert
DA00282,6.882944710324625,cdi_schubert
GSVY1IH01.MID8.pool1-8,6.898479125168206,cdi_vincent_v3v5
DA01441,6.852894462029735,cdi_schubert
DA01072,6.825516514005519,cdi_schubert
FMT80,6.749869459980209,cdi_youngster
DA00778,6.900687907074286,cdi_schubert
DA10165,6.875816291803392,cdi_schubert
DA10039,6.766554977176048,cdi_schubert
GG349S001.MID13.1320,6.782236972340839,cdi_vincent_v3v5
DA00703,6.880504602075634,cdi_schubert
GSVY1IH01.MID4.pool1-1,6.840302200615428,cdi_vincent_v3v5
DA01235,6.85328718195377,cdi_schubert
DA00280,6.908093999013886,cdi_schubert
GSVY1IH04.MID7.pool4-7,6.852850777466899,cdi_vincent_v3v5
DA00721,6.864495566202966,cdi_schubert
GSVY1IH02.MID11.pool2-11,6.880396701212266,cdi_vincent_v3v5
GG349S007.MID13.1327,6.808734957681211,cdi_vincent_v3v5
FMT59,6.862006241744404,cdi_youngster
DA00898,6.916797760157337,cdi_schubert
DA00595,6.869754379105858,cdi_schubert
DA10059,6.801868023129794,cdi_schubert
GSVY1IH01.MID4.pool1-4,6.899364348547175,cdi_vincent_v3v5
GSVY1IH03.MID6.pool3-6,6.865644366212468,cdi_vincent_v3v5
FMT37,6.684356241529934,cdi_youngster
DA10184,6.800980397851499,cdi_schubert
DA01339,6.81401549284146,cdi_schubert
DA01267,6.865659549576691,cdi_schubert
DA10028,6.872184672600252,cdi_schubert
DA00812,6.891924158868083,cdi_schubert
DA10135,6.807045864087865,cdi_schubert
DA01313,6.909248811801764,cdi_schubert
DA00578,6.902148958133301,cdi_schubert
FMT88,6.783068675082508,cdi_youngster
DA10125,6.812404064943784,cdi_schubert
DA01408,6.831311754904096,cdi_schubert
DA10071,6.795302461361998,cdi_schubert
FMT11A,6.69091164716359,cdi_youngster
DA00926,6.873045734433326,cdi_schubert
DA00170,6.8794260979965856,cdi_schubert
DA01138,6.918466461174837,cdi_schubert
DA01005,6.879338590011154,cdi_schubert
GSVY1IH02.MID4.pool2-4,6.891052646941408,cdi_vincent_v3v5
DA01547,6.783476812023479,cdi_schubert
DA10033,6.859331368594775,cdi_schubert
DA00943,6.8870200033000115,cdi_schubert
DA01110,6.90811525178257,cdi_schubert
DA01381,6.826741300977102,cdi_schubert
FMT64,6.8389242859600845,cdi_youngster
DA01167,6.885954930034127,cdi_schubert
DA01211,6.812333699545626,cdi_schubert
FMT32,6.755782768760562,cdi_youngster
DA00605,6.888828604992055,cdi_schubert
DA10136,6.780544587832221,cdi_schubert
DA10012,6.85169527234505,cdi_schubert
DA01106,6.8883774786405825,cdi_schubert
DA00912,6.9173070554774645,cdi_schubert
DA10107,6.862242817037103,cdi_schubert
DA00918,6.916200651702839,cdi_schubert
FMT5A,6.818875358239877,cdi_youngster
FMT21,6.7598463454110025,cdi_youngster
FMT56,6.90508854288378,cdi_youngster
DA10164,6.818334755882751,cdi_schubert
DA01073,6.804718282273884,cdi_schubert
DA10097,6.798506275559738,cdi_schubert
DA10186,6.877673659649024,cdi_schubert
DA00908,6.892375126805745,cdi_schubert
DA10133,6.80216370588807,cdi_schubert
DA10171,6.847711888414367,cdi_schubert
FMT92A,6.691133470097379,cdi_youngster
FMT98,6.794329065639739,cdi_youngster
DA10025,6.745809793908805,cdi_schubert
DA10172,6.8483621109905295,cdi_schubert
DA01213,6.939331229491488,cdi_schubert
DA01128,6.810781484942049,cdi_schubert
DA00658,6.864053645018358,cdi_schubert
DA10174,6.873449774732665,cdi_schubert
DA00884,6.8643740790934595,cdi_schubert
DA00740,6.912263669901841,cdi_schubert
DA10091,6.883593927901436,cdi_schubert
DA10142,6.787391610011542,cdi_schubert
GSVY1IH01.MID7.pool1-7,6.817168556145216,cdi_vincent_v3v5
GSVY1IH02.MID12.pool2-12,6.866810977178443,cdi_vincent_v3v5
GSVY1IH03.MID9.pool3-9,6.856627309161402,cdi_vincent_v3v5
GSVY1IH04.MID12.pool4-12,6.8333726417766645,cdi_vincent_v3v5
DA00155,6.8940618846498545,cdi_schubert
DA00346,6.86530880754445,cdi_schubert
DA00296,6.89583966203279,cdi_schubert
DA10126,6.8158339396490675,cdi_schubert
GSVY1IH04.MID9.pool4-9,6.85988430967007,cdi_vincent_v3v5
DA00153,6.843211481254473,cdi_schubert
DA01157,6.819203523724178,cdi_schubert
DA01245,6.882179470474692,cdi_schubert
DA10168,6.809457752900353,cdi_schubert
FMT62,6.816324076043121,cdi_youngster
FMT16A,6.814944168881816,cdi_youngster
DA00383,6.8729564308182844,cdi_schubert
DA10037,6.785705266897275,cdi_schubert
DA10068,6.79502619204841,cdi_schubert
DA10116,6.827351538352124,cdi_schubert
DA00299,6.8915082433076496,cdi_schubert
FMT23A,6.777568560935549,cdi_youngster
DA00369,6.888285065211721,cdi_schubert
DA10103,6.822636274428292,cdi_schubert
GSVY1IH02.MID3.pool2-3,6.8990682743229135,cdi_vincent_v3v5
DA10158,6.81293611020119,cdi_schubert
FMT17,6.733364359205839,cdi_youngster
DA01223,6.8095040570355785,cdi_schubert
GSVY1IH02.MID9.pool2-9,6.880569282561857,cdi_vincent_v3v5
DA01186,6.922089004504446,cdi_schubert
DA00659,6.898468723642508,cdi_schubert
FMT12A,6.773166415605485,cdi_youngster
DA10045,6.801010651971007,cdi_schubert
DA01205,6.850042084128797,cdi_schubert
FMT96,6.861968767390768,cdi_youngster
DA00889,6.896420973077504,cdi_schubert
FMT93,6.824046062468829,cdi_youngster
GSVY1IH03.MID7.pool3-7,6.8476060825263785,cdi_vincent_v3v5
DA10188,6.876420340953431,cdi_schubert
FMT99,6.794566669522167,cdi_youngster
FMT33,6.798381354427318,cdi_youngster
DA10108,6.8552692015385945,cdi_schubert
FMT24,6.801317522088622,cdi_youngster
DA10189,6.821476552623554,cdi_schubert
FMT108,6.697304980497365,cdi_youngster
DA01324,6.840574353778138,cdi_schubert
GSVY1IH03.MID2.pool3-2,6.860254052177816,cdi_vincent_v3v5
DA00962,6.865573842429934,cdi_schubert
