,shannon,study_name
CSM67UAS,9.47088005991496,HMP_2019_ibdmdb
CSM67UAU,9.473055613664783,HMP_2019_ibdmdb
CSM67UAW,9.532663171846842,HMP_2019_ibdmdb
CSM67UAY,9.528215774813654,HMP_2019_ibdmdb
CSM67UB1,9.501799999302344,HMP_2019_ibdmdb
CSM67UB3,9.52434185333215,HMP_2019_ibdmdb
CSM67UB5_P,9.504043399268186,HMP_2019_ibdmdb
CSM67UB7_P,9.479296647239574,HMP_2019_ibdmdb
CSM67UB9_P,9.366768613201822,HMP_2019_ibdmdb
CSM67UB9,9.456835963445213,HMP_2019_ibdmdb
CSM67UBB,9.494604864403698,HMP_2019_ibdmdb
CSM67UBF,9.499351714681502,HMP_2019_ibdmdb
CSM67UBH,9.465517951079873,HMP_2019_ibdmdb
CSM67UBN,9.486253505878652,HMP_2019_ibdmdb
CSM67UBR,9.51774012893984,HMP_2019_ibdmdb
CSM67UBX,9.467600810260523,HMP_2019_ibdmdb
CSM67UBZ,9.480413298366319,HMP_2019_ibdmdb
CSM67UC6,9.455956406560812,HMP_2019_ibdmdb
CSM67UCK,9.52748637500875,HMP_2019_ibdmdb
CSM67UCU_P,9.505266957994868,HMP_2019_ibdmdb
CSM67UDF,9.512510188757709,HMP_2019_ibdmdb
CSM67UDJ,9.491706260239006,HMP_2019_ibdmdb
CSM67UDN,9.498366153497388,HMP_2019_ibdmdb
CSM67UDR_TR,9.525057472394554,HMP_2019_ibdmdb
CSM67UDR,9.53715916707532,HMP_2019_ibdmdb
CSM67UDY,9.521396120331687,HMP_2019_ibdmdb
CSM67UE3,9.49261661922012,HMP_2019_ibdmdb
CSM67UE7,9.511742200178666,HMP_2019_ibdmdb
CSM67UEA,9.516047930323799,HMP_2019_ibdmdb
CSM67UEI,9.503722005174124,HMP_2019_ibdmdb
CSM67UEM,9.509900390194035,HMP_2019_ibdmdb
CSM67UEP_P,9.52787209860253,HMP_2019_ibdmdb
CSM67UET_P,9.542888588362992,HMP_2019_ibdmdb
CSM67UEW_P,9.5161682492788,HMP_2019_ibdmdb
CSM67UEW_TR,9.543842214761696,HMP_2019_ibdmdb
CSM67UEW,9.543492185542162,HMP_2019_ibdmdb
CSM67UF1_P,9.493790039265122,HMP_2019_ibdmdb
CSM67UF1,9.535065663944902,HMP_2019_ibdmdb
CSM67UF5,9.53542226391945,HMP_2019_ibdmdb
CSM67UFV,9.509931415920903,HMP_2019_ibdmdb
CSM67UFZ,9.499104154896102,HMP_2019_ibdmdb
CSM67UG8,9.498846259360512,HMP_2019_ibdmdb
CSM67UGC,9.546893718481337,HMP_2019_ibdmdb
CSM67UGO,9.534024594713797,HMP_2019_ibdmdb
CSM67UH7,9.488309681627001,HMP_2019_ibdmdb
CSM6J2H9_P,9.397938431629687,HMP_2019_ibdmdb
CSM79HG5,9.443987325786708,HMP_2019_ibdmdb
CSM79HG7_P,9.531937111052374,HMP_2019_ibdmdb
CSM79HGD_P,9.525529065261349,HMP_2019_ibdmdb
CSM79HGF_P,9.519965653001355,HMP_2019_ibdmdb
CSM79HGF,9.545542748087701,HMP_2019_ibdmdb
CSM79HGH_P,9.530676319392159,HMP_2019_ibdmdb
CSM79HGJ_P,9.549088050244183,HMP_2019_ibdmdb
CSM79HGL_P,9.532687481694728,HMP_2019_ibdmdb
CSM79HGN_P,9.355334336551671,HMP_2019_ibdmdb
CSM79HGP,9.455948955819972,HMP_2019_ibdmdb
CSM79HGR_P,9.49206739784561,HMP_2019_ibdmdb
CSM79HGV_P,9.463283007277825,HMP_2019_ibdmdb
CSM79HGX,9.530514811599097,HMP_2019_ibdmdb
CSM79HGZ,9.5236001321516,HMP_2019_ibdmdb
CSM79HH2_P,9.471283615807483,HMP_2019_ibdmdb
CSM79HH4,9.526687806507473,HMP_2019_ibdmdb
CSM79HH8,9.535279603104666,HMP_2019_ibdmdb
CSM79HHA,9.516693466893345,HMP_2019_ibdmdb
CSM79HHM,9.48090173849986,HMP_2019_ibdmdb
CSM79HHO,9.516358532555659,HMP_2019_ibdmdb
CSM79HHU,9.499469352800043,HMP_2019_ibdmdb
CSM79HHW_P,9.492710025871848,HMP_2019_ibdmdb
CSM79HHW,9.504468805273088,HMP_2019_ibdmdb
CSM79HI3,9.428252483557308,HMP_2019_ibdmdb
CSM79HI7,9.466254370094358,HMP_2019_ibdmdb
CSM79HIB,9.50132820635787,HMP_2019_ibdmdb
CSM79HID,9.450543515323055,HMP_2019_ibdmdb
CSM79HIF,9.463953434554314,HMP_2019_ibdmdb
CSM79HIH,9.478192014724993,HMP_2019_ibdmdb
CSM79HIJ,9.480369662638104,HMP_2019_ibdmdb
CSM79HIL,9.494533300779544,HMP_2019_ibdmdb
CSM79HIN,9.490643363616472,HMP_2019_ibdmdb
CSM79HIR,9.500854295687136,HMP_2019_ibdmdb
CSM79HIT,9.539770857749607,HMP_2019_ibdmdb
CSM79HIV,9.509848955384719,HMP_2019_ibdmdb
CSM79HIX,9.483440994174364,HMP_2019_ibdmdb
CSM79HIZ,9.511101396557603,HMP_2019_ibdmdb
