,shannon,Dataset
DA00897,6.903766802480945,cdi_schubert
DA10082,6.934757402135252,cdi_schubert
GSVY1IH01.MID6.pool1-6,6.911887982645428,cdi_vincent_v3v5
FMT88,6.862104248161102,cdi_youngster
FMT71,6.908652555686367,cdi_youngster
FMT21,6.8203461945005985,cdi_youngster
FMT47,6.947640096189527,cdi_youngster
FMT02,6.861861529108704,cdi_youngster
DA01556,6.931127494476183,cdi_schubert
DA10145,6.948248991663087,cdi_schubert
GSVY1IH03.MID2.pool3-2,6.966119488753733,cdi_vincent_v3v5
FMT16A,6.907513732968308,cdi_youngster
FMT06,6.8362506898251505,cdi_youngster
DA10174,6.921342036210983,cdi_schubert
GSVY1IH01.MID2.pool1-2,6.970145988852764,cdi_vincent_v3v5
DA00006,6.937445839817036,cdi_schubert
DA01370,6.927162823620034,cdi_schubert
DA10141,6.890178347600099,cdi_schubert
DA01210,6.955381408386737,cdi_schubert
DA01582,6.940109789460503,cdi_schubert
DA10053,6.913170629619319,cdi_schubert
FMT97,6.894810814592745,cdi_youngster
DA10127,6.8400120821970765,cdi_schubert
DA00678,6.956604809899753,cdi_schubert
GSVY1IH01.MID4.pool1-4,6.9352701593526955,cdi_vincent_v3v5
DA10170,6.91368466597697,cdi_schubert
DA10116,6.902673650249218,cdi_schubert
GG349S006.MID13.1326,6.85951818182612,cdi_vincent_v3v5
DA10039,6.943300638997209,cdi_schubert
FMT14A,6.862110463229552,cdi_youngster
DA00885,6.923126459202835,cdi_schubert
DA10075,6.911662052228128,cdi_schubert
DA00754,6.961070746466199,cdi_schubert
DA00498,6.942337493944488,cdi_schubert
DA01146,6.9604961162240215,cdi_schubert
FMT24,6.904145059880163,cdi_youngster
GSVY1IH03.MID8.pool3-8,6.960174064998298,cdi_vincent_v3v5
DA01563,6.9572935113392065,cdi_schubert
DA00943,6.954322034980351,cdi_schubert
FMT108,6.589705454000432,cdi_youngster
DA10024,6.891991605781995,cdi_schubert
DA00874,6.912394322581647,cdi_schubert
DA10109,6.931126350915499,cdi_schubert
GG349S007.MID13.1327,6.8124493691503005,cdi_vincent_v3v5
DA00603,6.931341596113648,cdi_schubert
FMT03,6.913122644079884,cdi_youngster
DA10032,6.948451583994533,cdi_schubert
DA00296,6.969016422007422,cdi_schubert
DA00563,6.948057666618152,cdi_schubert
DA10056,6.884588565209568,cdi_schubert
DA10054,6.932694602649408,cdi_schubert
DA00927,6.912726031708657,cdi_schubert
GSVY1IH01.MID9.pool1-9,6.953994404582731,cdi_vincent_v3v5
FMT82,6.909654416951542,cdi_youngster
DA10059,6.952870680469964,cdi_schubert
FMT2A,6.941714027272006,cdi_youngster
DA01571,6.920474379561159,cdi_schubert
DA10139,6.913585325755754,cdi_schubert
DA01024,6.930865611039186,cdi_schubert
DA10051,6.929285999612003,cdi_schubert
DA00896,6.941412569846274,cdi_schubert
GSVY1IH03.MID11.pool3-11,6.97304481743133,cdi_vincent_v3v5
FMT95,6.9079641317398774,cdi_youngster
GSVY1IH02.MID2.pool2-2,6.951872830870496,cdi_vincent_v3v5
GSVY1IH02.MID4.pool2-4,6.953669122853439,cdi_vincent_v3v5
DA01161,6.911362867623364,cdi_schubert
DA00605,6.910906150490015,cdi_schubert
DA10151,6.888788323984764,cdi_schubert
DA10068,6.702320710614339,cdi_schubert
GSVY1IH04.MID4.pool4-4,6.942505418650385,cdi_vincent_v3v5
DA10092,6.92163010126157,cdi_schubert
GSVY1IH02.MID9.pool2-9,6.9610519043661006,cdi_vincent_v3v5
GSVY1IH01.MID3.pool1-3,6.956894271358092,cdi_vincent_v3v5
DA00755,6.944598514863266,cdi_schubert
DA10122,6.88461793255856,cdi_schubert
FMT10,6.936519263207995,cdi_youngster
FMT12,6.785407206004168,cdi_youngster
DA01018,6.921810771185302,cdi_schubert
DA01005,6.931688100682884,cdi_schubert
DA00949,6.91501610485171,cdi_schubert
DA10160,6.922692195506075,cdi_schubert
GG349S004.MID13.1323,6.762149634837547,cdi_vincent_v3v5
FMT81,6.821907258753307,cdi_youngster
DA01313,6.9208812146265535,cdi_schubert
DA10026,6.873214711558037,cdi_schubert
DA01259,6.878961400909469,cdi_schubert
FMT14,6.697020160937383,cdi_youngster
DA10107,6.910972642524165,cdi_schubert
DA10138,6.9539715337783194,cdi_schubert
DA00280,6.951976696971747,cdi_schubert
DA10115,6.893662460107643,cdi_schubert
GSVY1IH04.MID7.pool4-1,6.9492644570290505,cdi_vincent_v3v5
DA10149,6.921264699490774,cdi_schubert
FMT58,6.93201570343334,cdi_youngster
DA00210,6.958612828098478,cdi_schubert
DA01157,6.929366661111882,cdi_schubert
DA00318,6.879659364598138,cdi_schubert
FMT98,6.910492411272272,cdi_youngster
FMT23A,6.910387572527583,cdi_youngster
FMT13,6.700189554920714,cdi_youngster
DA01193,6.941551877588116,cdi_schubert
DA10152,6.902845683036589,cdi_schubert
DA10106,6.92351851622193,cdi_schubert
GSVY1IH02.MID3.pool2-3,6.962514474011135,cdi_vincent_v3v5
DA00621,6.956207147992871,cdi_schubert
DA00555,6.952913659961583,cdi_schubert
FMT106,6.88703082238613,cdi_youngster
DA00953,6.9428314205568515,cdi_schubert
GG349S008.MID13.1328,6.849804383184768,cdi_vincent_v3v5
FMT92B,6.934712340417654,cdi_youngster
DA00458,6.945604919026374,cdi_schubert
DA10079,6.946456013507973,cdi_schubert
DA10177,6.9318950128735315,cdi_schubert
DA01072,6.9282127491016725,cdi_schubert
DA00988,6.9144633483618,cdi_schubert
DA10011,6.943695081708321,cdi_schubert
DA10126,6.9010085746011285,cdi_schubert
DA00282,6.956761771521162,cdi_schubert
DA10137,6.898842065109054,cdi_schubert
DA10058,6.945689595118,cdi_schubert
FMT01,6.759493177602302,cdi_youngster
DA10081,6.929258608989882,cdi_schubert
DA10048,6.9167635482474825,cdi_schubert
DA01030,6.9265177498151616,cdi_schubert
FMT35,6.827044447220621,cdi_youngster
DA00989,6.941011746286745,cdi_schubert
GSVY1IH01.MID12.pool1-12,6.951013640930694,cdi_vincent_v3v5
DA10047,6.93667571789055,cdi_schubert
DA00918,6.892372303250232,cdi_schubert
FMT85,6.9212494034509655,cdi_youngster
DA01190,6.926966806518062,cdi_schubert
FMT15A,6.921103557172944,cdi_youngster
DA01119,6.905987012792377,cdi_schubert
DA10110,6.9165297097992715,cdi_schubert
DA10134,6.903624185772264,cdi_schubert
DA10097,6.930580857334039,cdi_schubert
FMT25A,6.883577661863031,cdi_youngster
DA01231,6.876114265353486,cdi_schubert
DA01320,6.958279481551358,cdi_schubert
DA10154,6.908607353015585,cdi_schubert
DA10073,6.9194316118188235,cdi_schubert
GSVY1IH04.MID2.pool4-2,6.961354586612079,cdi_vincent_v3v5
DA10098,6.943022691646249,cdi_schubert
DA01168,6.940388023186313,cdi_schubert
FMT5A,6.917808366561601,cdi_youngster
DA10090,6.939544250524533,cdi_schubert
DA10183,6.934881132972776,cdi_schubert
DA10150,6.913285095718556,cdi_schubert
GSVY1IH02.MID10.pool2-1,6.952942282158798,cdi_vincent_v3v5
DA10025,6.889329542561154,cdi_schubert
DA10175,6.955429713495964,cdi_schubert
DA01242,6.915432118833642,cdi_schubert
DA00530,6.960842274033972,cdi_schubert
DA01381,6.907293568762791,cdi_schubert
DA01441,6.896319836610775,cdi_schubert
DA01143,6.915313738016458,cdi_schubert
DA10120,6.9357268931326015,cdi_schubert
DA00065,6.9366535266845135,cdi_schubert
DA01255,6.938203045341927,cdi_schubert
DA00778,6.945544845836086,cdi_schubert
DA10077,6.940536815233329,cdi_schubert
DA10131,6.89041418803717,cdi_schubert
FMT75,6.877976218136203,cdi_youngster
FMT72,6.908200613856932,cdi_youngster
DA10156,6.943442602104536,cdi_schubert
DA10018,6.923698418126427,cdi_schubert
FMT66,6.890659248438888,cdi_youngster
DA10178,6.921553284159699,cdi_schubert
DA00600,6.914106150744609,cdi_schubert
DA01555,6.89284562503267,cdi_schubert
DA00595,6.942709118865099,cdi_schubert
FMT11,6.64543619613017,cdi_youngster
DA00889,6.929587736832448,cdi_schubert
DA00470,6.959118495761909,cdi_schubert
DA01501,6.951041205156132,cdi_schubert
DA10007,6.962331505967065,cdi_schubert
DA10147,6.930497080445262,cdi_schubert
DA01076,6.944302078472348,cdi_schubert
FMT23,6.722113328588791,cdi_youngster
DA00154,6.966532364776829,cdi_schubert
DA10117,6.898378509432632,cdi_schubert
FMT16,6.870475895065125,cdi_youngster
DA01467,6.94617572649494,cdi_schubert
DA10113,6.922862916754751,cdi_schubert
DA10148,6.914656475876354,cdi_schubert
DA10057,6.915545705647156,cdi_schubert
GSVY1IH02.MID6.pool2-6,6.944897297341341,cdi_vincent_v3v5
DA10088,6.90197043382043,cdi_schubert
DA10173,6.953190938823214,cdi_schubert
GG349S005.MID13.1325,6.764022585646534,cdi_vincent_v3v5
FMT26,6.777911973220702,cdi_youngster
DA10076,6.939758506746411,cdi_schubert
DA00926,6.936146970197325,cdi_schubert
DA10034,6.93565925965675,cdi_schubert
DA00155,6.967535702608492,cdi_schubert
GSVY1IH01.MID11.pool1-11,6.957840105282537,cdi_vincent_v3v5
DA10119,6.90438773500629,cdi_schubert
DA01128,6.91552359287143,cdi_schubert
DA00383,6.937750696593377,cdi_schubert
FMT19A,6.87086188180774,cdi_youngster
DA00044,6.974176953016061,cdi_schubert
DA00369,6.951437122164315,cdi_schubert
DA10157,6.919049320022509,cdi_schubert
DA00299,6.95317784506746,cdi_schubert
DA10162,6.919309747859788,cdi_schubert
GSVY1IH02.MID11.pool2-11,6.958135116245461,cdi_vincent_v3v5
DA10022,6.94547882931997,cdi_schubert
DA10100,6.937028462678405,cdi_schubert
DA10066,6.868610071744128,cdi_schubert
DA10124,6.914573375404048,cdi_schubert
DA10023,6.936297743455961,cdi_schubert
FMT109,6.949137804564122,cdi_youngster
DA10050,6.891823022007581,cdi_schubert
DA10146,6.9408019962813325,cdi_schubert
DA00339,6.962279928075459,cdi_schubert
FMT100,6.960616780002343,cdi_youngster
DA10142,6.918723349282824,cdi_schubert
DA00984,6.941670178908837,cdi_schubert
DA01311,6.946802803092397,cdi_schubert
DA10061,6.912512914983216,cdi_schubert
DA00821,6.907864137901507,cdi_schubert
FMT33,6.861309665511398,cdi_youngster
FMT29,6.595101470658009,cdi_youngster
FMT17,6.814806587866202,cdi_youngster
DA00720,6.972788176592671,cdi_schubert
DA10040,6.928306990442855,cdi_schubert
DA10096,6.922689390314946,cdi_schubert
DA00346,6.936468896611754,cdi_schubert
FMT67,6.931541105571452,cdi_youngster
GSVY1IH03.MID6.pool3-6,6.965073409680006,cdi_vincent_v3v5
DA01547,6.912631705929401,cdi_schubert
DA10062,6.878566211449455,cdi_schubert
DA10003,6.909115345605887,cdi_schubert
DA00108,6.953890147364238,cdi_schubert
FMT69,6.889227993551475,cdi_youngster
DA10084,6.906220078780734,cdi_schubert
DA10136,6.934912915252935,cdi_schubert
DA01044,6.913815448346869,cdi_schubert
FMT21A,6.958877198596594,cdi_youngster
GSVY1IH02.MID7.pool2-7,6.944161064748865,cdi_vincent_v3v5
DA10166,6.927304987390026,cdi_schubert
DA00283,6.9604688518201865,cdi_schubert
FMT64,6.929952973774063,cdi_youngster
DA01073,6.910600495244289,cdi_schubert
DA01068,6.909730542073816,cdi_schubert
DA01205,6.954292110969341,cdi_schubert
DA00912,6.930467452271785,cdi_schubert
DA00619,6.937463062462612,cdi_schubert
DA10027,6.908560847771513,cdi_schubert
DA10180,6.88533477870412,cdi_schubert
DA00729,6.940052923397399,cdi_schubert
DA01106,6.922424034547942,cdi_schubert
FMT77,6.861971048761761,cdi_youngster
DA10181,6.908707263305533,cdi_schubert
DA00575,6.960912631843637,cdi_schubert
DA10006,6.923740355711524,cdi_schubert
FMT50,6.865985906859506,cdi_youngster
DA10135,6.909924998371824,cdi_schubert
DA10161,6.9232314478801795,cdi_schubert
DA00580,6.947273595774222,cdi_schubert
DA00673,6.905936674478728,cdi_schubert
GSVY1IH03.MID7.pool3-7,6.943940908180071,cdi_vincent_v3v5
DA10093,6.956039226205465,cdi_schubert
DA10005,6.854363224220739,cdi_schubert
DA01339,6.836065929198233,cdi_schubert
DA10036,6.923950604731893,cdi_schubert
FMT11A,6.823219199019969,cdi_youngster
DA10055,6.933525560336559,cdi_schubert
DA10164,6.845110979993467,cdi_schubert
DA10130,6.8945963952954035,cdi_schubert
DA00804,6.96172255295329,cdi_schubert
DA10008,6.943817294283154,cdi_schubert
DA01588,6.9279816782329044,cdi_schubert
FMT51,6.790779221459973,cdi_youngster
DA01223,6.924783942248397,cdi_schubert
DA10015,6.873838642916708,cdi_schubert
DA10069,6.943989463334604,cdi_schubert
DA01040,6.904085719573996,cdi_schubert
FMT55,6.798418752585274,cdi_youngster
DA00431,6.965653059157817,cdi_schubert
DA00815,6.9509398511450495,cdi_schubert
DA10167,6.8970206375552285,cdi_schubert
DA01267,6.951387751195468,cdi_schubert
DA10019,6.859135036475946,cdi_schubert
GSVY1IH03.MID4.pool3-4,6.948412971688849,cdi_vincent_v3v5
DA00861,6.965324878268748,cdi_schubert
DA01270,6.913077013765926,cdi_schubert
FMT13A,6.924069536492473,cdi_youngster
DA01203,6.955042626079529,cdi_schubert
DA00632,6.948196941037704,cdi_schubert
DA00397,6.929958610274547,cdi_schubert
DA10133,6.895610604676356,cdi_schubert
DA10042,6.908122322578058,cdi_schubert
FMT102,6.902025236554375,cdi_youngster
DA10176,6.940071180985175,cdi_schubert
DA00331,6.959532062953517,cdi_schubert
FMT15B,6.902769682665509,cdi_youngster
GSVY1IH04.MID7.pool4-7,6.943662867232804,cdi_vincent_v3v5
DA00565,6.9414930406414,cdi_schubert
GSVY1IH02.MID8.pool2-8,6.94400868577699,cdi_vincent_v3v5
DA00330,6.956939316388766,cdi_schubert
