,0
batches_shannon_pval,0.3314242561130172
biovar_shannon_pval,0.986915235788915
batch_aitch_r2,0.006925099460869832
batch_bray_r2,0.0006735956909098119
batch_aitch_pval,0.493
batch_bray_pval,0.999
biovar_aitch_r2,0.005374158284557754
biovar_bray_r2,0.005374158284557754
biovar_aitch_pval,0.628
biovar_bray_pval,0.628
