,shannon,study_name
CCIS50148151ST-4-0,9.782621569352106,ZellerG_2014
SZAXPI015250-39,9.758138861561042,YuJ_2015
MG100168,9.776759575622387,HanniganGD_2017
SAMD00115034,9.764906825727422,YachidaS_2019
CCIS51595129ST-4-0,9.78232133252284,ZellerG_2014
MMRS56137463ST-27-0-0,9.780961109453852,VogtmannE_2016
SZAXPI003435-11,9.765879973939366,YuJ_2015
SAMD00164987,9.77248023997123,YachidaS_2019
SAMD00114908,9.766912875380395,YachidaS_2019
SAMD00164912,9.772402790855546,YachidaS_2019
SAMD00114781,9.766727597903769,YachidaS_2019
SAMD00114889,9.778202533937751,YachidaS_2019
GupDM_HCT,9.773509143361833,GuptaA_2019
SAMD00165005,9.77696992311997,YachidaS_2019
CCMD25963797ST-21-0,9.767008765593669,WirbelJ_2018
SAMD00114817,9.767272401162383,YachidaS_2019
SAMD00164968,9.782513027794865,YachidaS_2019
MMRS68910755ST-27-0-0,9.787950337741531,VogtmannE_2016
CCMD21703880ST-11-0,9.783087766382007,WirbelJ_2018
MMRS62666492ST-27-0-0,9.776541681236683,VogtmannE_2016
SAMD00114733,9.785918792073756,YachidaS_2019
SAMD00114857,9.780651315465466,YachidaS_2019
MG100128,9.78032599668185,HanniganGD_2017
SAMD00164984,9.771402429975533,YachidaS_2019
SID530177,9.774231332509856,FengQ_2015
MMRS97307143ST-27-0-0,9.762186984377337,VogtmannE_2016
SAMD00165033,9.800094434355103,YachidaS_2019
CCIS38765456ST-20-0,9.78301585609974,ZellerG_2014
SAMD00114833,9.787810505451734,YachidaS_2019
SAMD00114929,9.77100964271019,YachidaS_2019
CCMD67373733ST-11-0,9.772264332717116,WirbelJ_2018
SZAXPI003430-5,9.771579162533364,YuJ_2015
CCMD18872694ST-21-0,9.779357108992894,WirbelJ_2018
SAMD00164995,9.784507271831107,YachidaS_2019
MMRS39415781ST-27-0-0,9.770101858616425,VogtmannE_2016
SAMD00115003,9.775180794060319,YachidaS_2019
CCIS78318719ST-4-0,9.792752882252277,ZellerG_2014
CCMD12232071ST-21-0,9.785588915251687,WirbelJ_2018
MMPU29365221ST,9.771537180909299,WirbelJ_2018
CCIS88007743ST-4-0,9.77066200758901,ZellerG_2014
GupDM_HCR,9.763293506076394,GuptaA_2019
MG100173,9.788128989881127,HanniganGD_2017
CCIS15704761ST-4-0,9.77895590856546,ZellerG_2014
MG100126,9.779116954223447,HanniganGD_2017
MMRS77018926ST-27-0-0,9.76733587114241,VogtmannE_2016
MG100148,9.784143014263082,HanniganGD_2017
SZAXPI017465-43,9.787102981384855,YuJ_2015
SAMD00114912,9.784458974792715,YachidaS_2019
MG100180,9.778597987828565,HanniganGD_2017
SAMD00114990,9.780443802501019,YachidaS_2019
GupDM_JA,9.779128599124839,GuptaA_2019
SAMD00164820,9.760293057570259,YachidaS_2019
SAMD00114876,9.76865798245885,YachidaS_2019
SAMD00114838,9.794727581557673,YachidaS_2019
SAMD00165003,9.786757040564819,YachidaS_2019
CCIS55230578ST-4-0,9.76660796745379,ZellerG_2014
SAMD00114979,9.775785933642094,YachidaS_2019
SAMD00164891,9.772022524807456,YachidaS_2019
GupDM_JM,9.77635413764983,GuptaA_2019
CCIS09568613ST-4-0,9.786467493484231,ZellerG_2014
MMRS97327636ST-27-0-0,9.771638200816808,VogtmannE_2016
SAMD00114823,9.777035231309743,YachidaS_2019
SAMD00164998,9.769304273942453,YachidaS_2019
SAMD00114846,9.777435845996724,YachidaS_2019
SID31868,9.778380573222165,FengQ_2015
MG100150,9.767374260487626,HanniganGD_2017
SAMD00164767,9.781204673398431,YachidaS_2019
CCIS46467422ST-4-0,9.790030215431328,ZellerG_2014
CCMD26925580ST-21-0,9.769980342603763,WirbelJ_2018
SAMD00164721,9.768603845785442,YachidaS_2019
GupDM_HAP,9.769378948493092,GuptaA_2019
CCIS98512455ST-4-0,9.770360591264767,ZellerG_2014
MMRS43939546ST-27-0-0,9.778137852912367,VogtmannE_2016
GupDM_HCO,9.773449189769185,GuptaA_2019
SAMD00164865,9.776752744085812,YachidaS_2019
SAMD00164803,9.78281915205078,YachidaS_2019
SZAXPI015272-108,9.769824770018468,YuJ_2015
SZAXPI015227-13,9.770638477765464,YuJ_2015
SAMD00114759,9.768244374518916,YachidaS_2019
SAMD00164870,9.795277224762126,YachidaS_2019
CCIS07539127ST-4-0,9.771349065484772,ZellerG_2014
MG100171,9.773499989691928,HanniganGD_2017
