,fold,average_acc,macro_prec,weighted_prec,macro_recall,weighted_recall,macro_f1,weighted_f1,auc,baseline_likelihood
0,1.0,0.6837209302325581,0.6810661764705883,0.6832592339261286,0.6804029304029304,0.6837209302325581,0.6806744714310677,0.683430791299083,0.6804029304029304,0.5441860465116279
1,2.0,0.7209302325581395,0.7603180613404014,0.7759481521270131,0.7412280701754386,0.7209302325581395,0.7187336473050759,0.7158434035510448,0.7412280701754386,0.5581395348837209
2,3.0,0.6465116279069767,0.6548611111111111,0.654405684754522,0.6447550631815822,0.6465116279069767,0.6399612198131499,0.6406388482366493,0.6447550631815822,0.5069767441860465
3,4.0,0.7348837209302326,0.7529231359018593,0.7504999309056707,0.7287621359223301,0.7348837209302326,0.7263348295035841,0.7283595669467376,0.7287621359223301,0.5209302325581395
4,5.0,0.677570093457944,0.7126309427880742,0.7162269273347542,0.6846409516312428,0.677570093457944,0.6687083529649323,0.6666828122808153,0.6846409516312429,0.5186915887850467
