,shannon,study_name
SAMD00164971,4.292693585057727,YachidaS_2019
SZAXPI015264-87,3.1556032633231053,YuJ_2015
MMRS41711735ST-27-0-0,3.2037638523908414,VogtmannE_2016
SAMD00164774,2.1222571706202418,YachidaS_2019
CCMD35081859ST-11-0,4.991883480182452,WirbelJ_2018
MMRS73787048ST-27-0-0,4.73598001046528,VogtmannE_2016
SAMD00114915,4.167456474840042,YachidaS_2019
SZAXPI015224-13,4.31460670549712,YuJ_2015
SAMD00115031,4.4415931540187685,YachidaS_2019
CCMD45812507ST-11-0,4.547800407762385,WirbelJ_2018
SZAXPI003427-1,4.073368697863754,YuJ_2015
SID532802,4.466751365698566,FengQ_2015
SAMD00164890,4.097698065448056,YachidaS_2019
SZAXPI015238-24,3.94918364137441,YuJ_2015
CCMD12232071ST-21-0,4.6064246594485,WirbelJ_2018
SAMD00164962,4.572992564270466,YachidaS_2019
SAMD00114924,4.044763348296231,YachidaS_2019
SAMD00164913,4.738801729073929,YachidaS_2019
SAMD00164932,4.671413753408858,YachidaS_2019
CCIS63468405ST-4-0,4.314714139167246,ZellerG_2014
SAMD00114808,3.114223288271357,YachidaS_2019
SAMD00164927,3.076260288277723,YachidaS_2019
SAMD00164977,4.727915465482287,YachidaS_2019
SZAXPI003413-4,5.008822578891589,YuJ_2015
MMRS16644320ST-27-0-0,5.069637853295368,VogtmannE_2016
CCMD40701343ST-21-0,4.0344863485099305,WirbelJ_2018
MMPU68403337ST,4.935778214454039,WirbelJ_2018
SAMD00165000,4.138076397314934,YachidaS_2019
SAMD00114744,4.389574573606708,YachidaS_2019
SZAXPI015250-39,4.78487099904675,YuJ_2015
CCIS27927933ST-4-0,2.878749604487647,ZellerG_2014
SAMD00114891,4.898043798239549,YachidaS_2019
SAMD00164931,5.007707159084891,YachidaS_2019
SZAXPI015231-17,1.027563103573044,YuJ_2015
SAMD00165033,3.0076390689227592,YachidaS_2019
SZAXPI015255-46,4.86082783176187,YuJ_2015
SZAXPI003432-12,2.67379163897157,YuJ_2015
SAMD00114772,4.300192897473099,YachidaS_2019
SID531414,4.131798897682373,FengQ_2015
MMRS12272136ST-27-0-0,4.6721319339189735,VogtmannE_2016
MMRS57276462ST-27-0-0,4.512507202147375,VogtmannE_2016
MG100127,3.6914143129069488,HanniganGD_2017
SAMD00114844,4.183493798012411,YachidaS_2019
CCMD72666896ST-11-0,3.834333115152697,WirbelJ_2018
SAMD00114829,4.221538442984066,YachidaS_2019
MG100166,4.013675230504907,HanniganGD_2017
GupDM_A8,1.694882034964624,GuptaA_2019
SAMD00165014,4.930798495503812,YachidaS_2019
CCIS21278152ST-4-0,4.418274257253559,ZellerG_2014
MMRS43939546ST-27-0-0,4.801000672076341,VogtmannE_2016
SAMD00114805,4.563729712935851,YachidaS_2019
SAMD00164835,4.33877930506516,YachidaS_2019
SAMD00114845,4.106968470549596,YachidaS_2019
GupDM_HCV,2.0791682999758367,GuptaA_2019
SAMD00164907,4.20262122855211,YachidaS_2019
SAMD00164935,4.112127019808568,YachidaS_2019
SAMD00164965,3.750932546921402,YachidaS_2019
CCIS12370844ST-4-0,4.103770902568812,ZellerG_2014
SAMD00114994,3.0715948135902815,YachidaS_2019
SAMD00164831,4.191056282498108,YachidaS_2019
CCIS84543192ST-4-0,3.4487328366185057,ZellerG_2014
GupDM_HAT,3.4999576602608737,GuptaA_2019
SAMD00164951,3.507075542272007,YachidaS_2019
SAMD00114837,2.986996728436509,YachidaS_2019
CCMD15562448ST-11-0,3.0940816795802526,WirbelJ_2018
SAMD00114940,3.799162554355567,YachidaS_2019
SAMD00114986,4.696292610192571,YachidaS_2019
SAMD00164950,4.892162042009047,YachidaS_2019
CCIS65479369ST-4-0,4.301587273148597,ZellerG_2014
MMRS44197125ST-27-0-0,5.046413851749791,VogtmannE_2016
CCMD53522274ST-11-0,3.3586985146398707,WirbelJ_2018
SAMD00164999,4.75491024234923,YachidaS_2019
CCIS00146684ST-4-0,4.729028533447371,ZellerG_2014
CCIS80834637ST-4-0,4.142726560524788,ZellerG_2014
SAMD00164820,3.7218023351182037,YachidaS_2019
CCIS40244499ST-3-0,3.5614213441758897,ZellerG_2014
SAMD00165006,4.304714473227352,YachidaS_2019
SZAXPI003435-11,5.1111986680808394,YuJ_2015
CCMD59583015ST-11-0,4.777605206231133,WirbelJ_2018
CCIS83870198ST-4-0,4.331126488550753,ZellerG_2014
MG100164,2.657095749139937,HanniganGD_2017
SID31883,3.9393660141156936,FengQ_2015
SAMD00114807,5.075690866589226,YachidaS_2019
CCMD59540613ST-11-0,4.948573699927686,WirbelJ_2018
SZAXPI017460-27,4.007635054945744,YuJ_2015
CCIS62605362ST-3-0,4.61435453474349,ZellerG_2014
MMRS65742083ST-27-0-0,2.402619308956248,VogtmannE_2016
CCIS15794887ST-4-0,4.9536239818188905,ZellerG_2014
SZAXPI017452-17,3.859858204307001,YuJ_2015
SAMD00164867,3.2107872696119357,YachidaS_2019
CCIS94603952ST-4-0,4.676617244780338,ZellerG_2014
SAMD00164955,4.669422206266653,YachidaS_2019
GupDM_A12,3.725819655510166,GuptaA_2019
GupDM_HCU,2.8381984890421323,GuptaA_2019
CCMD85481373ST-11-0,3.557016698113462,WirbelJ_2018
SZAXPI015256-47,3.204504835540856,YuJ_2015
CCMD63399960ST-21-0,4.953154716409871,WirbelJ_2018
MMRS80093644ST-27-0-0,4.983242396193427,VogtmannE_2016
GupDM_HCO,1.9065501828492384,GuptaA_2019
GupDM_HAR,2.666249919414792,GuptaA_2019
SAMD00164721,3.8694530650315846,YachidaS_2019
SAMD00164905,4.399943292650527,YachidaS_2019
SAMD00164880,4.332255341347795,YachidaS_2019
CCIS05314658ST-4-0,4.751550015837167,ZellerG_2014
MG100126,3.9173625555145186,HanniganGD_2017
SAMD00114900,3.673722646620247,YachidaS_2019
SAMD00164992,4.1530067559493204,YachidaS_2019
MG100175,3.337041675886111,HanniganGD_2017
SAMD00164832,4.030221175609662,YachidaS_2019
SZAXPI003430-5,1.4584316365694492,YuJ_2015
CCIS29210128ST-4-0,4.3607648819042115,ZellerG_2014
SAMD00164745,4.062380441000162,YachidaS_2019
SAMD00164803,4.747529716699769,YachidaS_2019
SAMD00165005,3.931047131625668,YachidaS_2019
