,shannon,study_name
SZAXPI017586-111,9.082569814546286,YuJ_2015
CCIS63448910ST-4-0,9.101796331122436,ZellerG_2014
CCMD76409700ST-11-0,9.077960321923728,WirbelJ_2018
CCIS27927933ST-4-0,9.024222523143104,ZellerG_2014
CCIS11354283ST-4-0,9.07586138449724,ZellerG_2014
SAMD00164758,9.10063521154335,YachidaS_2019
SAMD00114757,9.096775296396011,YachidaS_2019
SAMD00164805,9.117628811680149,YachidaS_2019
SAMD00114925,9.087821460856038,YachidaS_2019
SAMD00164830,9.116954236094088,YachidaS_2019
CCIS15794887ST-4-0,9.064138632546621,ZellerG_2014
SAMD00164873,9.032734593827744,YachidaS_2019
SZAXPI017452-17,9.085009110300264,YuJ_2015
CCIS15704761ST-4-0,9.086570153351568,ZellerG_2014
CCMD74592084ST-11-0,9.065153930701442,WirbelJ_2018
SAMD00114789,9.064181456012195,YachidaS_2019
MG100149,9.092843464062256,HanniganGD_2017
SAMD00115035,9.038004537581152,YachidaS_2019
SAMD00114934,9.106847111613463,YachidaS_2019
MMRS79893829ST-27-0-0,9.075751206948468,VogtmannE_2016
SZAXPI017585-109,9.070724099663932,YuJ_2015
SAMD00114788,9.057624385424694,YachidaS_2019
SAMD00115009,9.051630411736099,YachidaS_2019
SAMD00114741,9.081504099537584,YachidaS_2019
SAMD00164913,9.113069205422686,YachidaS_2019
SAMD00164850,9.09242465091296,YachidaS_2019
SAMD00115026,9.087246849731777,YachidaS_2019
CCMD53508245ST-11-0,9.06798347306258,WirbelJ_2018
GupDM_HAR,9.116279068431208,GuptaA_2019
GupDM_HP,9.086582723109451,GuptaA_2019
SAMD00164890,9.089047645794189,YachidaS_2019
CCIS16383318ST-4-0,9.09285795551947,ZellerG_2014
SAMD00165003,9.0259425648203,YachidaS_2019
SAMD00165031,9.052910886179657,YachidaS_2019
CCIS41548810ST-4-0,9.068120011805792,ZellerG_2014
CCMD31009081ST-11-0,9.093528943019933,WirbelJ_2018
SAMD00114846,9.106202891370293,YachidaS_2019
GupDM_HCQ,8.988078753517618,GuptaA_2019
MG100152,9.099537376726449,HanniganGD_2017
SAMD00164879,9.055203330864856,YachidaS_2019
MMRS15137911ST-27-0-0,9.069350799600283,VogtmannE_2016
SAMD00165011,9.070659356478107,YachidaS_2019
MMRS25211151ST-27-0-0,9.06818695778556,VogtmannE_2016
SAMD00164769,9.096592998442377,YachidaS_2019
SZAXPI017458-25,9.080973467127517,YuJ_2015
SAMD00165025,9.088455225960265,YachidaS_2019
SAMD00115031,9.052913622706381,YachidaS_2019
SAMD00164842,9.097979832825342,YachidaS_2019
GupDM_JK,9.093438186081125,GuptaA_2019
CCMD85661207ST-11-0,9.090698919733162,WirbelJ_2018
MMRS39582183ST-27-0-0,9.061482206192458,VogtmannE_2016
SAMD00164938,9.077648591943582,YachidaS_2019
GupDM_HCS,9.112948738636575,GuptaA_2019
SAMD00114784,9.065659831489942,YachidaS_2019
CCIS62794166ST-4-0,9.08978530942075,ZellerG_2014
SAMD00114884,9.044376382126474,YachidaS_2019
SAMD00114945,9.089682625581123,YachidaS_2019
SAMD00164756,9.086121422831008,YachidaS_2019
SAMD00164776,9.086446419357333,YachidaS_2019
CCMD26709089ST-21-0,9.080848731019577,WirbelJ_2018
SAMD00115028,9.024084826033542,YachidaS_2019
SAMD00164828,9.097443878313241,YachidaS_2019
CCIS79210440ST-3-0,9.08750180411203,ZellerG_2014
SAMD00164867,9.107579994387425,YachidaS_2019
SAMD00164826,9.115078747749369,YachidaS_2019
SAMD00114850,9.092882268747953,YachidaS_2019
MMRS17603756ST-27-0-0,9.098839018204833,VogtmannE_2016
SZAXPI015219-129,9.078008315900773,YuJ_2015
SZAXPI015231-17,9.11561366012559,YuJ_2015
SAMD00114913,9.121378763922674,YachidaS_2019
SZAXPI015272-108,9.073171779988515,YuJ_2015
CCIS88007743ST-4-0,9.080033447407082,ZellerG_2014
SZAXPI017454-20,9.096308286399262,YuJ_2015
SAMD00114810,9.093346454975755,YachidaS_2019
SAMD00164856,9.122460840445976,YachidaS_2019
SAMD00164834,9.117422785153149,YachidaS_2019
SAMD00114932,9.10859377238516,YachidaS_2019
MMRS20257302ST-27-0-0,9.086353426650748,VogtmannE_2016
SAMD00114773,9.080399283712154,YachidaS_2019
SAMD00114736,9.083622763371043,YachidaS_2019
GupDM_JD,9.093025113273708,GuptaA_2019
MG100166,9.102622435202491,HanniganGD_2017
SAMD00114771,9.096948882918127,YachidaS_2019
SAMD00114886,9.11342976888608,YachidaS_2019
SAMD00164860,9.073074316482185,YachidaS_2019
CCIS40244499ST-3-0,9.11537231589777,ZellerG_2014
CCMD72895164ST-21-0,9.078540803919152,WirbelJ_2018
CCMD71915439ST-11-0,9.09611960425743,WirbelJ_2018
MG100172,9.10072557965767,HanniganGD_2017
SAMD00114838,9.048847328118212,YachidaS_2019
SAMD00164886,9.065621356654205,YachidaS_2019
SZAXPI003411-6,9.041026036889052,YuJ_2015
CCIS38765456ST-20-0,9.104523917531509,ZellerG_2014
CCMD42956136ST-11-0,9.096722955115553,WirbelJ_2018
SAMD00114754,9.116023574226686,YachidaS_2019
SAMD00164986,9.024096647019043,YachidaS_2019
SAMD00114795,9.078009772830159,YachidaS_2019
CCMD19497912ST-21-0,9.091362970740693,WirbelJ_2018
SAMD00164779,9.082667854082755,YachidaS_2019
SAMD00164767,9.092349102742215,YachidaS_2019
SZAXPI003421-5,9.0750319077492,YuJ_2015
SAMD00165021,9.075251003093413,YachidaS_2019
SAMD00164972,9.110665611353912,YachidaS_2019
SAMD00164993,9.104041833088765,YachidaS_2019
SAMD00164854,9.110558213856754,YachidaS_2019
SAMD00164901,9.10019269921984,YachidaS_2019
SZAXPI003432-12,9.059168713386425,YuJ_2015
CCIS13047523ST-4-0,9.04850045832689,ZellerG_2014
MMRS38861560ST-27-0-0,9.09300532272891,VogtmannE_2016
SAMD00114843,9.108247417943298,YachidaS_2019
SAMD00114724,9.074238926935001,YachidaS_2019
SAMD00114775,9.078722430778543,YachidaS_2019
SZAXPI003424-12,9.05671388247167,YuJ_2015
SAMD00115021,9.066227444046227,YachidaS_2019
SAMD00115006,9.070534567892928,YachidaS_2019
CCMD60079086ST-21-0,9.089183346331936,WirbelJ_2018
SZAXPI015241-27,9.081905088504108,YuJ_2015
SAMD00165005,9.120942939870217,YachidaS_2019
MMRS51728985ST-27-0-0,9.018453634056394,VogtmannE_2016
SAMD00164979,9.058856134358777,YachidaS_2019
MG100156,9.095577709850266,HanniganGD_2017
SAMD00164947,9.08781634859102,YachidaS_2019
MMRS14379078ST-27-0-0,9.052539312683066,VogtmannE_2016
GupDM_HAM,9.045273096705758,GuptaA_2019
SAMD00114742,9.072761062990553,YachidaS_2019
CCMD95433940ST-21-0,9.09788857536309,WirbelJ_2018
SAMD00114900,9.112092213726907,YachidaS_2019
MMRS97327636ST-27-0-0,9.052654858062025,VogtmannE_2016
SAMD00114908,9.086136699812611,YachidaS_2019
SAMD00114927,9.073138201141873,YachidaS_2019
SAMD00164929,9.091448114960395,YachidaS_2019
CCIS46047672ST-4-0,9.059975718985951,ZellerG_2014
SZAXPI017464-37,9.081119661072812,YuJ_2015
SAMD00114885,9.084934218898406,YachidaS_2019
CCMD30627121ST-11-0,9.059195935764041,WirbelJ_2018
SAMD00115020,9.06471489928933,YachidaS_2019
SAMD00114852,9.098962251711743,YachidaS_2019
SAMD00164919,9.062547821544012,YachidaS_2019
SAMD00164851,9.116495399895108,YachidaS_2019
SZAXPI015212-113,9.075375261501549,YuJ_2015
CCIS06260551ST-3-0,9.082934278582933,ZellerG_2014
SAMD00164944,9.088974014763611,YachidaS_2019
SZAXPI015245-33,9.102068965666241,YuJ_2015
SAMD00164923,9.108496456734418,YachidaS_2019
SAMD00164912,9.120168317367535,YachidaS_2019
CCIS41692898ST-4-0,9.071951795040759,ZellerG_2014
SAMD00114972,9.078622772748734,YachidaS_2019
SAMD00164882,9.08567277384184,YachidaS_2019
CCIS94603952ST-4-0,9.072838324114107,ZellerG_2014
SAMD00164990,9.063049626989123,YachidaS_2019
CCIS44757994ST-4-0,8.999126960027901,ZellerG_2014
MG100132,9.061894791072142,HanniganGD_2017
GupDM_A5,9.052937831619934,GuptaA_2019
MMRS38954404ST-27-0-0,9.099654633256948,VogtmannE_2016
CCMD22852639ST-11-0,9.080895540208774,WirbelJ_2018
SAMD00114924,9.101295523529604,YachidaS_2019
SZAXPI015232-18,9.0634718631516,YuJ_2015
MMRS51307502ST-27-0-0,9.04866470856352,VogtmannE_2016
SAMD00164998,9.100599507328761,YachidaS_2019
SZAXPI015246-34,9.059880913443578,YuJ_2015
CCMD46947453ST-21-0,9.0868167119763,WirbelJ_2018
SAMD00114814,9.04853030288809,YachidaS_2019
CCMD59583015ST-11-0,9.086760415925859,WirbelJ_2018
CCIS88317640ST-4-0,9.077583744306166,ZellerG_2014
SAMD00115029,9.098379593834338,YachidaS_2019
SAMD00165024,9.04545938692829,YachidaS_2019
SAMD00114876,9.070379531345404,YachidaS_2019
SAMD00164891,9.100777194240427,YachidaS_2019
GupDM_JB,9.106407606087402,GuptaA_2019
SAMD00114731,9.034618865144596,YachidaS_2019
SAMD00164861,9.080631455746165,YachidaS_2019
SZAXPI003415-12,9.078167175121537,YuJ_2015
MG100167,9.079566389635392,HanniganGD_2017
SID31865,9.082462991279076,FengQ_2015
SAMD00114734,9.065517517379233,YachidaS_2019
MG100160,9.094875115200646,HanniganGD_2017
CCIS05314658ST-4-0,9.076313785068649,ZellerG_2014
MG100130,9.077364280406412,HanniganGD_2017
SID31723,9.10043799197774,FengQ_2015
CCIS62605362ST-3-0,9.073985432268648,ZellerG_2014
SAMD00114786,9.11249459705801,YachidaS_2019
SAMD00114738,9.072451389657544,YachidaS_2019
MMRS29805707ST-27-0-0,9.092318027338315,VogtmannE_2016
CCIS91228662ST-4-0,9.086303099301233,ZellerG_2014
MG100127,9.099250741551238,HanniganGD_2017
SAMD00164868,9.039513122982939,YachidaS_2019
SAMD00164966,8.95982481733947,YachidaS_2019
CCMD85481373ST-11-0,9.039229484592475,WirbelJ_2018
MG100144,9.076975931111418,HanniganGD_2017
CCIS82507866ST-3-0,9.10631959796273,ZellerG_2014
CCIS22958137ST-20-0,9.082041338841508,ZellerG_2014
SAMD00164885,9.091002863685574,YachidaS_2019
SAMD00115032,9.049057516805245,YachidaS_2019
MMRS65945127ST-27-0-0,9.042549769873977,VogtmannE_2016
SZAXPI017590-136,9.065355266404548,YuJ_2015
MMRS59699117ST-27-0-0,9.086057920232966,VogtmannE_2016
MMRS65742083ST-27-0-0,9.093361431068939,VogtmannE_2016
SAMD00114777,9.108464591498167,YachidaS_2019
SAMD00114910,9.069843700403505,YachidaS_2019
SAMD00164832,9.114210456400334,YachidaS_2019
SAMD00114718,9.11278323194304,YachidaS_2019
MG100151,9.092733987132775,HanniganGD_2017
CCMD52145360ST-11-0,9.089409985362265,WirbelJ_2018
SAMD00164852,9.11146868724328,YachidaS_2019
SAMD00114975,9.108361877616332,YachidaS_2019
SAMD00114785,9.092053446098365,YachidaS_2019
SID530331,9.074892118391444,FengQ_2015
SAMD00164984,9.092798940932868,YachidaS_2019
GupDM_A2,9.07066811678808,GuptaA_2019
SAMD00164996,9.043627232854423,YachidaS_2019
SAMD00164908,9.091327122079464,YachidaS_2019
SID530177,9.092798863089143,FengQ_2015
SAMD00164950,9.094858286754084,YachidaS_2019
MMRS61683006ST-27-0-0,9.10324610740439,VogtmannE_2016
SAMD00164889,9.099359006658277,YachidaS_2019
MG100141,9.101491859491146,HanniganGD_2017
SAMD00114856,9.036167013901347,YachidaS_2019
SZAXPI003427-1,9.092504037916624,YuJ_2015
SID31519,9.067212820268113,FengQ_2015
GupDM_HCP,9.094079908589695,GuptaA_2019
MMRS42780924ST-27-0-0,9.113406356331836,VogtmannE_2016
SAMD00114792,9.103029186757302,YachidaS_2019
GupDM_HAK,9.096620537805011,GuptaA_2019
MMRS12272136ST-27-0-0,9.093468979824083,VogtmannE_2016
SAMD00114832,9.081362071338859,YachidaS_2019
CCMD64776337ST-21-0,9.069481734516602,WirbelJ_2018
MMRS41711735ST-27-0-0,9.012211830975419,VogtmannE_2016
SAMD00114761,9.041439898904688,YachidaS_2019
SID530373,9.057608806387165,FengQ_2015
MG100133,9.097097820137835,HanniganGD_2017
SAMD00114800,9.109712436131455,YachidaS_2019
CCMD68973846ST-11-0,9.092576321580419,WirbelJ_2018
GupDM_A3,9.060746176044795,GuptaA_2019
MMRS62666492ST-27-0-0,9.094182833169864,VogtmannE_2016
SAMD00114878,9.10340785754036,YachidaS_2019
SAMD00164951,9.091645179255334,YachidaS_2019
MG100180,9.100344624265311,HanniganGD_2017
CCMD13934959ST-21-0,9.076348606458742,WirbelJ_2018
CCMD56948710ST-11-0,9.079514094517654,WirbelJ_2018
CCIS61287323ST-4-0,9.069327775171946,ZellerG_2014
SAMD00164977,9.079361336349196,YachidaS_2019
SAMD00114911,9.077794265547237,YachidaS_2019
SAMD00114728,9.083483218263959,YachidaS_2019
SAMD00115022,8.979028019374345,YachidaS_2019
CCMD86114146ST-21-0,9.06081367142586,WirbelJ_2018
MMRS84954772ST-27-0-0,9.098334385215331,VogtmannE_2016
SAMD00114944,9.116037594763274,YachidaS_2019
MG100179,9.0850482123016,HanniganGD_2017
MMRS81135225ST-27-0-0,9.086340292204655,VogtmannE_2016
SAMD00164839,9.093161186243565,YachidaS_2019
SAMD00114818,9.104359445904988,YachidaS_2019
SAMD00164895,9.041340768891514,YachidaS_2019
GupDM_JO,9.105692747240685,GuptaA_2019
MG100139,9.093626416826226,HanniganGD_2017
SID31223,9.102280629356066,FengQ_2015
SID532915,9.066205642230502,FengQ_2015
GupDM_A6,9.053011986376793,GuptaA_2019
CCMD30626189ST-11-0,9.091606901905743,WirbelJ_2018
CCMD45988061ST-21-0,9.079453885430661,WirbelJ_2018
SAMD00114796,9.10066479497604,YachidaS_2019
SAMD00164946,9.042331835206229,YachidaS_2019
SAMD00164965,9.098751498674295,YachidaS_2019
SID31868,9.091211157163185,FengQ_2015
SAMD00114721,9.091949732619506,YachidaS_2019
SAMD00165032,9.105792678170433,YachidaS_2019
SAMD00164949,9.086168778176187,YachidaS_2019
SAMD00114943,9.067708760503777,YachidaS_2019
SZAXPI017591-140,9.057079778282157,YuJ_2015
SAMD00164859,9.115661191469012,YachidaS_2019
CCIS65479369ST-4-0,9.053694436166005,ZellerG_2014
MG100154,9.067388732868086,HanniganGD_2017
MMRS68630931ST-27-0-0,9.104912238500397,VogtmannE_2016
SAMD00114803,9.109002701748597,YachidaS_2019
SAMD00164831,9.08191414096287,YachidaS_2019
CCMD12232071ST-21-0,9.047996013600008,WirbelJ_2018
MMRS44587603ST-27-0-0,9.085854713500332,VogtmannE_2016
SAMD00114879,9.082951317355935,YachidaS_2019
SAMD00114881,9.058327187964188,YachidaS_2019
SAMD00114857,9.08575822408526,YachidaS_2019
MMRS65205033ST-27-0-0,9.086938798219757,VogtmannE_2016
SAMD00114992,9.09113655047162,YachidaS_2019
SID31875,9.079580970157915,FengQ_2015
SZAXPI017457-24,9.050068647304885,YuJ_2015
CCMD50071957ST-21-0,9.094896032465828,WirbelJ_2018
SZAXPI003410-3,9.08784912239581,YuJ_2015
CCMD98702133ST-11-0,9.06659834440461,WirbelJ_2018
SZAXPI017461-32,9.10098550965257,YuJ_2015
SAMD00164926,9.10650962664479,YachidaS_2019
SZAXPI015255-46,9.073265902917777,YuJ_2015
CCMD99929634ST-11-0,9.079701653554544,WirbelJ_2018
CCIS36797902ST-4-0,9.072279190560916,ZellerG_2014
SAMD00164819,9.013298232823171,YachidaS_2019
CCMD71242853ST-11-0,9.078882781002863,WirbelJ_2018
SAMD00114996,9.096152727735253,YachidaS_2019
SAMD00136653,9.119408844285145,YachidaS_2019
SAMD00114938,9.102294046783006,YachidaS_2019
CCIS17669415ST-4-0,9.08837311004925,ZellerG_2014
SAMD00114760,9.096704284353363,YachidaS_2019
CCMD32288175ST-11-0,9.057527847466872,WirbelJ_2018
CCIS87116798ST-4-0,9.085839326821617,ZellerG_2014
SAMD00164905,9.113475204037549,YachidaS_2019
MG100174,9.083933547294896,HanniganGD_2017
SAMD00114781,9.104285183279327,YachidaS_2019
SAMD00164931,9.070387946631902,YachidaS_2019
SZAXPI015221-142,9.086091571671883,YuJ_2015
SID532802,9.043884613497713,FengQ_2015
SAMD00164973,9.087518105184222,YachidaS_2019
MMRS86958796ST-27-0-0,9.080007003976732,VogtmannE_2016
SAMD00114872,9.101414378789812,YachidaS_2019
GupDM_A_11,9.07645736191345,GuptaA_2019
CCIS51595129ST-4-0,9.094105324645746,ZellerG_2014
SAMD00165026,9.045167844065771,YachidaS_2019
SAMD00114926,9.045288476159229,YachidaS_2019
MMPU84450604ST,9.078725614847723,WirbelJ_2018
SAMD00114765,9.102381155939472,YachidaS_2019
MMRS77321055ST-27-0-0,9.054506813227585,VogtmannE_2016
CCIS95097901ST-4-0,9.0819143863862,ZellerG_2014
CCIS07539127ST-4-0,9.104004927282498,ZellerG_2014
MMRS77018926ST-27-0-0,9.067230597886939,VogtmannE_2016
SAMD00164991,9.040120266948831,YachidaS_2019
CCIS59132091ST-4-0,9.08427364001224,ZellerG_2014
MMRS95277876ST-27-0-0,9.063147959096328,VogtmannE_2016
SAMD00114747,9.033611900561267,YachidaS_2019
CCIS45793747ST-4-0,9.081861149260185,ZellerG_2014
SAMD00114830,9.063075404596551,YachidaS_2019
SAMD00164824,9.063569313455192,YachidaS_2019
SZAXPI017589-133,9.115082974236504,YuJ_2015
SAMD00114946,9.082209094656902,YachidaS_2019
SZAXPI017456-23,9.084541991609747,YuJ_2015
SAMD00114720,9.066689875128843,YachidaS_2019
CCIS64773582ST-4-0,9.080388228109507,ZellerG_2014
GupDM_HAI,9.107193571100492,GuptaA_2019
CCIS90164298ST-4-0,9.056206147335319,ZellerG_2014
MMRS91297590ST-27-0-0,9.065324037133392,VogtmannE_2016
SAMD00114958,9.085290673487211,YachidaS_2019
GupDM_JI,9.105425834039744,GuptaA_2019
SAMD00114860,9.109909559994517,YachidaS_2019
SAMD00165009,9.111113735949957,YachidaS_2019
SAMD00114953,9.093489058711695,YachidaS_2019
SAMD00114979,9.087154103466162,YachidaS_2019
SAMD00114744,9.100982386958831,YachidaS_2019
SAMD00164927,9.12118864301284,YachidaS_2019
SZAXPI015247-35,9.099081662733427,YuJ_2015
CCIS94417875ST-3-0,9.088290191932574,ZellerG_2014
SAMD00164727,9.033828553832297,YachidaS_2019
SAMD00164971,9.033704881467212,YachidaS_2019
SZAXPI017593-158,9.099803757797273,YuJ_2015
SAMD00115027,9.051144978604572,YachidaS_2019
CCIS93040568ST-20-0,9.069359408076982,ZellerG_2014
SAMD00164838,9.057326646923892,YachidaS_2019
SID530394,9.041831063644196,FengQ_2015
SAMD00114764,9.100463918329446,YachidaS_2019
SAMD00164845,9.114985167351055,YachidaS_2019
SZAXPI015264-87,9.092816789435258,YuJ_2015
CCIS76845094ST-20-0,9.091375648303433,ZellerG_2014
SAMD00115013,8.99242357644796,YachidaS_2019
MMRS85438660ST-27-0-0,9.06524139890304,VogtmannE_2016
CCMD45004878ST-11-0,9.097008890477387,WirbelJ_2018
SZAXPI015234-20,9.075370585849782,YuJ_2015
CCMD49942357ST-11-0,9.09058396933215,WirbelJ_2018
CCMD25963797ST-21-0,9.073420463056705,WirbelJ_2018
CCMD88272491ST-21-0,9.077573294216768,WirbelJ_2018
MMRS93621581ST-27-0-0,9.08571351038117,VogtmannE_2016
CCMD54057834ST-11-0,9.081357782442577,WirbelJ_2018
SAMD00165001,9.078957948975994,YachidaS_2019
GupDM_HAH,9.096925627711219,GuptaA_2019
MMPU72854103ST,9.080828808013848,WirbelJ_2018
SAMD00165029,9.100412064944237,YachidaS_2019
CCIS72607085ST-4-0,9.07847195193468,ZellerG_2014
SAMD00165008,9.081638196769102,YachidaS_2019
SAMD00164920,9.069751321169743,YachidaS_2019
SZAXPI003428-6,9.044111557473675,YuJ_2015
MG100178,9.093346629123008,HanniganGD_2017
SAMD00164866,9.102979753698532,YachidaS_2019
SAMD00114891,9.064619752970735,YachidaS_2019
CCMD41202658ST-11-0,9.106698818471646,WirbelJ_2018
SAMD00114826,9.069666017291805,YachidaS_2019
MMRS96422329ST-27-0-0,9.06922680841049,VogtmannE_2016
SAMD00114865,9.08949118060017,YachidaS_2019
