,shannon,Dataset
FMT105,4.892958378285911,cdi_youngster
DA00886,4.890915369304478,cdi_schubert
GSVY1IH04.MID8.pool4-8,4.904004738063428,cdi_vincent_v3v5
FMT25,4.879651148141064,cdi_youngster
DA10187,4.886199553622637,cdi_schubert
FMT74,4.903360203678071,cdi_youngster
DA10186,4.868512141523591,cdi_schubert
DA01071,4.894592016517843,cdi_schubert
DA00375,4.897951902270219,cdi_schubert
FMT39,4.835935031500881,cdi_youngster
DA00430,4.905556223010034,cdi_schubert
DA10129,4.8843783435612975,cdi_schubert
FMT101,4.831558824748069,cdi_youngster
DA00810,4.900656991208999,cdi_schubert
DA10188,4.896763024693029,cdi_schubert
GG349S002.MID13.1321,4.883945937278535,cdi_vincent_v3v5
DA01138,4.872004503812802,cdi_schubert
DA00955,4.895523065197684,cdi_schubert
GSVY1IH03.MID12.pool3-12,4.8988514755607815,cdi_vincent_v3v5
DA01495,4.885468069420604,cdi_schubert
DA10108,4.893419460621995,cdi_schubert
FMT31,4.876877662107212,cdi_youngster
DA01335,4.893951906368299,cdi_schubert
DA00659,4.9051533209834135,cdi_schubert
GSVY1IH01.MID10.pool1-10,4.900596755479974,cdi_vincent_v3v5
GSVY1IH04.MID11.pool4-11,4.9025856953264135,cdi_vincent_v3v5
DA00947,4.869850216423685,cdi_schubert
FMT93,4.883718709983702,cdi_youngster
DA00740,4.898585850255561,cdi_schubert
DA00675,4.905290087029097,cdi_schubert
FMT34,4.8916664523676845,cdi_youngster
DA00779,4.900856537983975,cdi_schubert
FMT4A,4.899372787358838,cdi_youngster
FMT6A,4.896368155013591,cdi_youngster
FMT110,4.884504608151442,cdi_youngster
FMT96,4.873537371817071,cdi_youngster
DA10104,4.8783467022844285,cdi_schubert
DA10009,4.9045237397676615,cdi_schubert
DA10171,4.882971231339077,cdi_schubert
FMT04,4.896691969055254,cdi_youngster
DA10172,4.904957844988152,cdi_schubert
FMT44,4.8398748559563485,cdi_youngster
DA01109,4.88452113187441,cdi_schubert
FMT37,4.857438912708217,cdi_youngster
FMT05,4.872715760685177,cdi_youngster
DA01167,4.889170087479178,cdi_schubert
DA00550,4.898243278724464,cdi_schubert
DA00897,4.868782135332798,cdi_schubert
DA10082,4.904053872926692,cdi_schubert
GSVY1IH01.MID6.pool1-6,4.8891511068725935,cdi_vincent_v3v5
FMT88,4.8799758930740635,cdi_youngster
FMT71,4.900737159524395,cdi_youngster
FMT21,4.8673849461090635,cdi_youngster
FMT47,4.895360301841435,cdi_youngster
FMT02,4.872891225531454,cdi_youngster
DA01556,4.893910137053067,cdi_schubert
DA10145,4.901426209339812,cdi_schubert
GSVY1IH03.MID2.pool3-2,4.902413453338851,cdi_vincent_v3v5
FMT16A,4.89857633742718,cdi_youngster
FMT06,4.871152978541594,cdi_youngster
DA10174,4.890248463435068,cdi_schubert
GSVY1IH01.MID2.pool1-2,4.901399865728488,cdi_vincent_v3v5
DA00006,4.900464509137359,cdi_schubert
DA01370,4.899986605146602,cdi_schubert
DA10141,4.879271895986753,cdi_schubert
DA01210,4.896696252121208,cdi_schubert
DA01582,4.888285361653284,cdi_schubert
DA10053,4.888981007612695,cdi_schubert
FMT97,4.886166289982893,cdi_youngster
DA10127,4.8587022172976315,cdi_schubert
DA00678,4.904461793366589,cdi_schubert
GSVY1IH01.MID4.pool1-4,4.8955496565323955,cdi_vincent_v3v5
DA10170,4.88804880112841,cdi_schubert
DA10116,4.883506623285675,cdi_schubert
GG349S006.MID13.1326,4.858915754236318,cdi_vincent_v3v5
DA10039,4.902775779553332,cdi_schubert
FMT14A,4.833416369781599,cdi_youngster
DA00885,4.892032258133349,cdi_schubert
DA10075,4.88649951174305,cdi_schubert
DA00754,4.900471378793778,cdi_schubert
DA00498,4.900331813742464,cdi_schubert
DA01146,4.898014308994739,cdi_schubert
FMT24,4.889387748867557,cdi_youngster
GSVY1IH03.MID8.pool3-8,4.901980310497002,cdi_vincent_v3v5
DA01563,4.895467391136913,cdi_schubert
DA00943,4.888209703371693,cdi_schubert
FMT108,4.76155054589711,cdi_youngster
DA10024,4.879707955759349,cdi_schubert
DA00874,4.877276223786246,cdi_schubert
DA10109,4.8933707822611,cdi_schubert
GG349S007.MID13.1327,4.8666255135229095,cdi_vincent_v3v5
DA00603,4.898701086493982,cdi_schubert
FMT03,4.889557448619894,cdi_youngster
DA10032,4.902453535089167,cdi_schubert
DA00296,4.898826169159799,cdi_schubert
DA00563,4.905904334890694,cdi_schubert
DA10056,4.8778944182988715,cdi_schubert
DA10054,4.895174410883216,cdi_schubert
DA00927,4.896255240259964,cdi_schubert
GSVY1IH01.MID9.pool1-9,4.902935359850438,cdi_vincent_v3v5
FMT82,4.875538307728667,cdi_youngster
DA10059,4.90264626013542,cdi_schubert
FMT2A,4.897433768575909,cdi_youngster
DA01571,4.891218304946733,cdi_schubert
DA10139,4.888265939218829,cdi_schubert
DA01024,4.89355513220917,cdi_schubert
DA10051,4.904165673512398,cdi_schubert
DA00896,4.891404672460649,cdi_schubert
GSVY1IH03.MID11.pool3-11,4.902163634781589,cdi_vincent_v3v5
FMT95,4.889341243628642,cdi_youngster
GSVY1IH02.MID2.pool2-2,4.901166336899859,cdi_vincent_v3v5
GSVY1IH02.MID4.pool2-4,4.905249459040303,cdi_vincent_v3v5
DA01161,4.893776105645486,cdi_schubert
DA00605,4.9008271957304625,cdi_schubert
DA10151,4.878677466480928,cdi_schubert
DA10068,4.803216733720152,cdi_schubert
GSVY1IH04.MID4.pool4-4,4.8975396918967355,cdi_vincent_v3v5
DA10092,4.890794071024449,cdi_schubert
GSVY1IH02.MID9.pool2-9,4.902565392918331,cdi_vincent_v3v5
GSVY1IH01.MID3.pool1-3,4.901345497273079,cdi_vincent_v3v5
DA00755,4.905905361565184,cdi_schubert
DA10122,4.877050215334041,cdi_schubert
FMT10,4.8882233842432505,cdi_youngster
FMT12,4.807054598220959,cdi_youngster
DA01018,4.883121533140464,cdi_schubert
DA01005,4.873472721198905,cdi_schubert
DA00949,4.895125968061879,cdi_schubert
DA10160,4.890234852271425,cdi_schubert
GG349S004.MID13.1323,4.876954063124644,cdi_vincent_v3v5
FMT81,4.881491338159172,cdi_youngster
DA01313,4.881609668553257,cdi_schubert
DA10026,4.87510637699631,cdi_schubert
DA01259,4.877678243039026,cdi_schubert
FMT14,4.754203840912962,cdi_youngster
DA10107,4.886052487069039,cdi_schubert
DA10138,4.902774679523779,cdi_schubert
DA00280,4.905292852277059,cdi_schubert
DA10115,4.883766023567604,cdi_schubert
GSVY1IH04.MID7.pool4-1,4.900371706692274,cdi_vincent_v3v5
DA10149,4.893659172834029,cdi_schubert
FMT58,4.8829949105100425,cdi_youngster
DA00210,4.903389039045868,cdi_schubert
DA01157,4.9037945462615,cdi_schubert
DA00318,4.877964979583053,cdi_schubert
FMT98,4.890994307813223,cdi_youngster
FMT23A,4.879043559743434,cdi_youngster
FMT13,4.779830235634789,cdi_youngster
DA01193,4.893669173920471,cdi_schubert
DA10152,4.883419990277109,cdi_schubert
DA10106,4.890925546133958,cdi_schubert
GSVY1IH02.MID3.pool2-3,4.900660442853802,cdi_vincent_v3v5
DA00621,4.9031684613465485,cdi_schubert
DA00555,4.904157356290769,cdi_schubert
FMT106,4.88494978231308,cdi_youngster
DA00953,4.901806169373335,cdi_schubert
GG349S008.MID13.1328,4.87889121480031,cdi_vincent_v3v5
FMT92B,4.897674414085621,cdi_youngster
DA00458,4.898867195364033,cdi_schubert
DA10079,4.90476630484838,cdi_schubert
DA10177,4.904020319539362,cdi_schubert
DA01072,4.900612544416594,cdi_schubert
DA00988,4.87814545011142,cdi_schubert
DA10011,4.899938699663641,cdi_schubert
DA10126,4.884478828398782,cdi_schubert
DA00282,4.9035006623373265,cdi_schubert
DA10137,4.883746363064891,cdi_schubert
DA10058,4.906054914984532,cdi_schubert
FMT01,4.843660348281542,cdi_youngster
DA10081,4.894023265326119,cdi_schubert
DA10048,4.888695797249862,cdi_schubert
DA01030,4.891564014380818,cdi_schubert
FMT35,4.837651506326249,cdi_youngster
DA00989,4.892329891062374,cdi_schubert
GSVY1IH01.MID12.pool1-12,4.900248496050046,cdi_vincent_v3v5
DA10047,4.9041626432269005,cdi_schubert
DA00918,4.868557974851373,cdi_schubert
FMT85,4.8948476748975045,cdi_youngster
DA01190,4.884369298822547,cdi_schubert
FMT15A,4.890792662108471,cdi_youngster
DA01119,4.8869287795909715,cdi_schubert
DA10110,4.8889407230745014,cdi_schubert
DA10134,4.883732590332841,cdi_schubert
DA10097,4.894386477770935,cdi_schubert
FMT25A,4.882605965181078,cdi_youngster
DA01231,4.873505466536926,cdi_schubert
DA01320,4.897595312733663,cdi_schubert
DA10154,4.886136720519428,cdi_schubert
DA10073,4.889181715249632,cdi_schubert
GSVY1IH04.MID2.pool4-2,4.901862063307327,cdi_vincent_v3v5
DA10098,4.905045937791932,cdi_schubert
DA01168,4.875091946638296,cdi_schubert
FMT5A,4.879626491016531,cdi_youngster
DA10090,4.897202323821934,cdi_schubert
DA10183,4.9045877935742235,cdi_schubert
DA10150,4.888971054364231,cdi_schubert
GSVY1IH02.MID10.pool2-1,4.90253128443459,cdi_vincent_v3v5
DA10025,4.879474894094945,cdi_schubert
DA10175,4.903236121331717,cdi_schubert
DA01242,4.889543320041951,cdi_schubert
DA00530,4.902358254638416,cdi_schubert
DA01381,4.887319989786673,cdi_schubert
DA01441,4.901215920175757,cdi_schubert
DA01143,4.8902843690453395,cdi_schubert
DA10120,4.89617101855881,cdi_schubert
DA00065,4.904406430262395,cdi_schubert
DA01255,4.902845852721472,cdi_schubert
DA00778,4.905684478029414,cdi_schubert
DA10077,4.905864672525472,cdi_schubert
DA10131,4.879332890147191,cdi_schubert
FMT75,4.86405419174645,cdi_youngster
FMT72,4.899263719251995,cdi_youngster
DA10156,4.90590375468391,cdi_schubert
DA10018,4.902982309374248,cdi_schubert
FMT66,4.884741494199873,cdi_youngster
DA10178,4.889785691174627,cdi_schubert
DA00600,4.887437268457623,cdi_schubert
DA01555,4.87755540385824,cdi_schubert
DA00595,4.90585329782038,cdi_schubert
FMT11,4.766128974700629,cdi_youngster
DA00889,4.873969611440972,cdi_schubert
DA00470,4.903025435462276,cdi_schubert
DA01501,4.893126088525117,cdi_schubert
DA10007,4.903111617986471,cdi_schubert
DA10147,4.904128974698632,cdi_schubert
DA01076,4.904160999296403,cdi_schubert
FMT23,4.768632521937046,cdi_youngster
DA00154,4.899797552637249,cdi_schubert
DA10117,4.8971340482432435,cdi_schubert
FMT16,4.8900671677996685,cdi_youngster
DA01467,4.892344103988397,cdi_schubert
DA10113,4.890759047575185,cdi_schubert
DA10148,4.888589440150595,cdi_schubert
DA10057,4.888914571766114,cdi_schubert
GSVY1IH02.MID6.pool2-6,4.906085843951416,cdi_vincent_v3v5
DA10088,4.884168768897817,cdi_schubert
DA10173,4.902563878237163,cdi_schubert
GG349S005.MID13.1325,4.887502774295011,cdi_vincent_v3v5
FMT26,4.845774064811923,cdi_youngster
DA10076,4.905421423233637,cdi_schubert
DA00926,4.8739251790578,cdi_schubert
DA10034,4.890308171631497,cdi_schubert
DA00155,4.900695629254223,cdi_schubert
GSVY1IH01.MID11.pool1-11,4.905174213819281,cdi_vincent_v3v5
DA10119,4.8841876600595615,cdi_schubert
DA01128,4.8927088186637615,cdi_schubert
DA00383,4.901908085597443,cdi_schubert
FMT19A,4.870644762872734,cdi_youngster
DA00044,4.90064265807787,cdi_schubert
DA00369,4.905789952374141,cdi_schubert
DA10157,4.889030815008372,cdi_schubert
DA00299,4.905748382874845,cdi_schubert
DA10162,4.901999652766772,cdi_schubert
GSVY1IH02.MID11.pool2-11,4.901464104241412,cdi_vincent_v3v5
DA10022,4.905768602053996,cdi_schubert
DA10100,4.904821107416269,cdi_schubert
DA10066,4.870879828959261,cdi_schubert
DA10124,4.888293058140813,cdi_schubert
DA10023,4.895886415478206,cdi_schubert
FMT109,4.892983327071506,cdi_youngster
DA10050,4.879508979559326,cdi_schubert
DA10146,4.904570590499613,cdi_schubert
DA00339,4.886944851417615,cdi_schubert
