,shannon,study_name
CCIS50148151ST-4-0,9.245464255671283,ZellerG_2014
SZAXPI015250-39,9.117733481961931,YuJ_2015
MG100168,9.286099713587605,HanniganGD_2017
SAMD00115034,9.191431772329894,YachidaS_2019
CCIS51595129ST-4-0,9.290565099232468,ZellerG_2014
MMRS56137463ST-27-0-0,9.22225540508739,VogtmannE_2016
SZAXPI003435-11,9.202728833316462,YuJ_2015
SAMD00164987,9.196561840597864,YachidaS_2019
SAMD00114908,9.16686110698898,YachidaS_2019
SAMD00164912,9.194371504548508,YachidaS_2019
SAMD00114781,9.156947743927562,YachidaS_2019
SAMD00114889,9.250312697954852,YachidaS_2019
GupDM_HCT,9.195476806357467,GuptaA_2019
SAMD00165005,9.278447847299313,YachidaS_2019
CCMD25963797ST-21-0,9.252368802975063,WirbelJ_2018
SAMD00114817,9.170225309902735,YachidaS_2019
SAMD00164968,9.308792008872741,YachidaS_2019
MMRS68910755ST-27-0-0,9.308177116306416,VogtmannE_2016
CCMD21703880ST-11-0,9.300645834658248,WirbelJ_2018
MMRS62666492ST-27-0-0,9.221473065029839,VogtmannE_2016
SAMD00114733,9.276573149016288,YachidaS_2019
SAMD00114857,9.302030649072407,YachidaS_2019
MG100128,9.296919230630909,HanniganGD_2017
SAMD00164984,9.245824514389192,YachidaS_2019
SID530177,9.266820050422687,FengQ_2015
MMRS97307143ST-27-0-0,9.137928138698777,VogtmannE_2016
SAMD00165033,9.314058031224937,YachidaS_2019
CCIS38765456ST-20-0,9.260385040910545,ZellerG_2014
SAMD00114833,9.284591958540716,YachidaS_2019
SAMD00114929,9.230768530785031,YachidaS_2019
CCMD67373733ST-11-0,9.19840997852179,WirbelJ_2018
SZAXPI003430-5,9.22605043728514,YuJ_2015
CCMD18872694ST-21-0,9.24972125496671,WirbelJ_2018
SAMD00164995,9.26898722377139,YachidaS_2019
MMRS39415781ST-27-0-0,9.162732121896976,VogtmannE_2016
SAMD00115003,9.22501280120745,YachidaS_2019
CCIS78318719ST-4-0,9.36050598107143,ZellerG_2014
CCMD12232071ST-21-0,9.273720365368183,WirbelJ_2018
MMPU29365221ST,9.249947509445139,WirbelJ_2018
CCIS88007743ST-4-0,9.218457997925569,ZellerG_2014
GupDM_HCR,9.201631602969364,GuptaA_2019
MG100173,9.320148807583479,HanniganGD_2017
CCIS15704761ST-4-0,9.298299081232038,ZellerG_2014
MG100126,9.26341539728589,HanniganGD_2017
MMRS77018926ST-27-0-0,9.22581789814085,VogtmannE_2016
MG100148,9.269167564781588,HanniganGD_2017
SZAXPI017465-43,9.283535582260088,YuJ_2015
SAMD00114912,9.286937573634422,YachidaS_2019
MG100180,9.271674505001512,HanniganGD_2017
SAMD00114990,9.23030198769252,YachidaS_2019
GupDM_JA,9.289833311666035,GuptaA_2019
SAMD00164820,9.242446758355538,YachidaS_2019
SAMD00114876,9.216187119758548,YachidaS_2019
SAMD00114838,9.331073768555957,YachidaS_2019
SAMD00165003,9.2849598221308,YachidaS_2019
CCIS55230578ST-4-0,9.197489499898518,ZellerG_2014
SAMD00114979,9.287676413353628,YachidaS_2019
SAMD00164891,9.203188425941443,YachidaS_2019
GupDM_JM,9.290580949118079,GuptaA_2019
CCIS09568613ST-4-0,9.326690422777519,ZellerG_2014
MMRS97327636ST-27-0-0,9.21931685132081,VogtmannE_2016
SAMD00114823,9.234150022329414,YachidaS_2019
SAMD00164998,9.194966210424694,YachidaS_2019
SAMD00114846,9.270286083797796,YachidaS_2019
SID31868,9.210051685785913,FengQ_2015
MG100150,9.200807143492982,HanniganGD_2017
SAMD00164767,9.241674070941412,YachidaS_2019
CCIS46467422ST-4-0,9.301769447149734,ZellerG_2014
CCMD26925580ST-21-0,9.178212348957128,WirbelJ_2018
SAMD00164721,9.240988750841904,YachidaS_2019
GupDM_HAP,9.244093754147015,GuptaA_2019
CCIS98512455ST-4-0,9.233912830725622,ZellerG_2014
MMRS43939546ST-27-0-0,9.288980567009645,VogtmannE_2016
GupDM_HCO,9.26208886486567,GuptaA_2019
SAMD00164865,9.219863812361513,YachidaS_2019
SAMD00164803,9.283918158470414,YachidaS_2019
SZAXPI015272-108,9.19744984262952,YuJ_2015
SZAXPI015227-13,9.229994242402995,YuJ_2015
SAMD00114759,9.211163468168742,YachidaS_2019
SAMD00164870,9.296985405596743,YachidaS_2019
CCIS07539127ST-4-0,9.236052373907782,ZellerG_2014
MG100171,9.25339709841304,HanniganGD_2017
SZAXPI003427-1,9.22568033823835,YuJ_2015
SAMD00164986,9.228946950061703,YachidaS_2019
SZAXPI017462-33,9.202746940322339,YuJ_2015
CCMD35801800ST-11-0,9.216979448664185,WirbelJ_2018
MMRS51728985ST-27-0-0,9.287933389564222,VogtmannE_2016
CCMD63399960ST-21-0,9.22109932157243,WirbelJ_2018
MMRS85382779ST-27-0-0,9.194858110507388,VogtmannE_2016
SAMD00114941,9.266381265621556,YachidaS_2019
SAMD00114896,9.267980208032839,YachidaS_2019
SID530074,9.218924202778984,FengQ_2015
CCMD46222674ST-21-0,9.216668508589482,WirbelJ_2018
SAMD00164841,9.216408466004328,YachidaS_2019
SAMD00114964,9.243151199432694,YachidaS_2019
MG100154,9.301933575698483,HanniganGD_2017
SAMD00164861,9.218430981613023,YachidaS_2019
SAMD00164931,9.240998822406999,YachidaS_2019
SAMD00114815,9.31814138132523,YachidaS_2019
CCIS61287323ST-4-0,9.317300286263455,ZellerG_2014
SZAXPI015253-44,9.283939823972046,YuJ_2015
CCMD35633353ST-11-0,9.269543051241069,WirbelJ_2018
SAMD00114719,9.199436518858302,YachidaS_2019
SAMD00114862,9.176107623454811,YachidaS_2019
SZAXPI003432-12,9.217946881810741,YuJ_2015
CCIS06260551ST-3-0,9.232850287408244,ZellerG_2014
CCIS11362406ST-4-0,9.236253974800233,ZellerG_2014
SAMD00114835,9.240708850812219,YachidaS_2019
SAMD00114951,9.129891872277545,YachidaS_2019
CCMD64503764ST-21-0,9.273107117069339,WirbelJ_2018
SAMD00114732,9.317167707117253,YachidaS_2019
SZAXPI003411-6,9.186844543655667,YuJ_2015
CCIS90164298ST-4-0,9.285058404808183,ZellerG_2014
SAMD00165020,9.233907345192925,YachidaS_2019
CCMD72666896ST-11-0,9.221650284946433,WirbelJ_2018
SAMD00164778,9.235358443924225,YachidaS_2019
SAMD00164832,9.295325434681464,YachidaS_2019
SAMD00164878,9.26766191685962,YachidaS_2019
SAMD00165009,9.272756361320523,YachidaS_2019
SAMD00114763,9.29980827702982,YachidaS_2019
SAMD00114747,9.24154226923777,YachidaS_2019
CCMD93344354ST-21-0,9.241091942956276,WirbelJ_2018
MG100134,9.284814688674317,HanniganGD_2017
SAMD00164745,9.246642561925725,YachidaS_2019
SAMD00114868,9.291954405434652,YachidaS_2019
MG100132,9.234999908784504,HanniganGD_2017
MMRS92546335ST-27-0-0,9.301480780360352,VogtmannE_2016
SAMD00164773,9.307154428007625,YachidaS_2019
SAMD00164949,9.187415538085036,YachidaS_2019
SAMD00114841,9.272156801771272,YachidaS_2019
MG100167,9.203383672112874,HanniganGD_2017
SZAXPI015273-95,9.235801653079667,YuJ_2015
SAMD00164834,9.225559176490322,YachidaS_2019
SAMD00154991,9.297875757227978,YachidaS_2019
SAMD00164837,9.326814309134075,YachidaS_2019
SAMD00164860,9.235245992848448,YachidaS_2019
SAMD00115032,9.233083482173983,YachidaS_2019
SAMD00164839,9.223230556808499,YachidaS_2019
SZAXPI015224-13,9.283181793290916,YuJ_2015
CCMD42956136ST-11-0,9.30198870540943,WirbelJ_2018
MMRS91297590ST-27-0-0,9.22333093409839,VogtmannE_2016
MMRS99045180ST-27-0-0,9.135109629842463,VogtmannE_2016
SAMD00115015,9.204966020117363,YachidaS_2019
GupDM_HAH,9.24929553667273,GuptaA_2019
CCMD60079086ST-21-0,9.314316861463388,WirbelJ_2018
SAMD00114982,9.281170566714792,YachidaS_2019
SAMD00114734,9.257313327865557,YachidaS_2019
SAMD00164936,9.294270140050267,YachidaS_2019
