,shannon,Dataset
FMT82,2.7891574864337887,cdi_youngster
DA10051,3.4385632230429133,cdi_schubert
FMT77,3.862438499819145,cdi_youngster
FMT13,4.160076549067821,cdi_youngster
DA10005,2.138041637181979,cdi_schubert
DA10022,3.778616628903036,cdi_schubert
DA10142,3.463607709484934,cdi_schubert
DA00818,2.547303411470827,cdi_schubert
DA00810,2.5061717034501707,cdi_schubert
DA01110,0.4071307252711627,cdi_schubert
DA01571,2.9674762688514145,cdi_schubert
GSVY1IH03.MID12.pool3-1,3.6862555217608732,cdi_vincent_v3v5
DA01381,2.8916681874098167,cdi_schubert
DA10083,2.129625946276652,cdi_schubert
DA10094,3.4169346597860097,cdi_schubert
FMT99,2.6124017685260528,cdi_youngster
DA01213,0.051173529706845335,cdi_schubert
DA00988,0.13263388246362606,cdi_schubert
DA00678,3.30012053937859,cdi_schubert
DA00299,2.4722730517656633,cdi_schubert
FMT27,4.410033488369492,cdi_youngster
FMT32,3.436840152243137,cdi_youngster
FMT1A,2.9517470290509493,cdi_youngster
DA01267,2.31278907242733,cdi_schubert
DA10002,2.9614689830928933,cdi_schubert
GSVY1IH04.MID3.pool4-3,2.931448460125834,cdi_vincent_v3v5
DA00280,2.1713902288750404,cdi_schubert
DA10032,3.3315922013718695,cdi_schubert
GG349S008.MID13.1328,3.05576504599646,cdi_vincent_v3v5
GG349S007.MID13.1327,1.9597546727053325,cdi_vincent_v3v5
DA10030,2.0061770417162474,cdi_schubert
FMT10,1.6957705698431407,cdi_youngster
DA10150,2.6178657968518557,cdi_schubert
FMT41,2.89878809787642,cdi_youngster
DA10006,3.370550448205578,cdi_schubert
DA10061,1.992871396179022,cdi_schubert
DA10049,3.665514738711023,cdi_schubert
DA10116,2.66201902606484,cdi_schubert
GSVY1IH01.MID3.pool1-3,2.7870316123179095,cdi_vincent_v3v5
DA00282,2.769378801553311,cdi_schubert
DA10137,2.438914209385191,cdi_schubert
DA10104,2.3028565132760557,cdi_schubert
FMT3A,3.9723712956861528,cdi_youngster
DA00381,2.8263176118573243,cdi_schubert
DA01547,3.8621779957665288,cdi_schubert
GSVY1IH02.MID2.pool2-2,2.971972448315323,cdi_vincent_v3v5
DA00339,0.4388616612910018,cdi_schubert
DA01563,2.094866126970869,cdi_schubert
DA10173,3.48174957939428,cdi_schubert
DA01005,1.8149502383944147,cdi_schubert
DA01205,2.4803201261344627,cdi_schubert
DA00897,0.0215951874819822,cdi_schubert
DA10122,2.507648150423639,cdi_schubert
GSVY1IH02.MID11.pool2-11,2.6406327617465557,cdi_vincent_v3v5
DA10007,3.701238813968426,cdi_schubert
DA10114,3.101490433301845,cdi_schubert
FMT20,0.585380375633338,cdi_youngster
FMT12A,4.071192244224428,cdi_youngster
FMT43,3.8007757006414034,cdi_youngster
DA10156,3.8207204050495323,cdi_schubert
GSVY1IH01.MID2.pool1-2,3.5448471662138337,cdi_vincent_v3v5
GSVY1IH03.MID12.pool3-12,4.352903711537054,cdi_vincent_v3v5
DA01203,3.5069583914077307,cdi_schubert
DA01255,3.956302571713581,cdi_schubert
FMT25,3.3593432407809303,cdi_youngster
DA10082,3.7380877796443444,cdi_schubert
FMT5A,2.0588418492290477,cdi_youngster
DA01210,2.178235842892674,cdi_schubert
DA10115,2.6818942892496507,cdi_schubert
DA10127,1.5950098313551335,cdi_schubert
DA00962,2.7925198522033097,cdi_schubert
GSVY1IH01.MID10.pool1-10,3.5956044735782493,cdi_vincent_v3v5
DA10003,3.170765211792112,cdi_schubert
DA00754,0.40201552799479523,cdi_schubert
DA10090,3.9864221328063985,cdi_schubert
DA10164,2.324408771207198,cdi_schubert
FMT84,4.320768924489028,cdi_youngster
DA10177,3.2413946439081847,cdi_schubert
DA01370,3.8202704742407434,cdi_schubert
FMT4A,3.9989475810210284,cdi_youngster
FMT110,1.9799142134700833,cdi_youngster
DA00812,3.09930228981203,cdi_schubert
DA10026,2.5496108351836337,cdi_schubert
DA00044,1.4394972080848065,cdi_schubert
DA00632,3.0521521862758703,cdi_schubert
DA01018,2.0185675295857943,cdi_schubert
DA10035,3.292492364996833,cdi_schubert
