,0
batches_shannon_pval,0.7514941641221379
biovar_shannon_pval,0.3735321194888982
batch_aitch_r2,0.004919432516352314
batch_bray_r2,0.005035109760499196
batch_aitch_pval,0.208
batch_bray_pval,0.186
biovar_aitch_r2,0.00516012669087461
biovar_bray_r2,0.00516012669087461
biovar_aitch_pval,0.765
biovar_bray_pval,0.765
