,Glcikman_MDR6,FEB016W1.01,DEB01624.01,Glcikman_MDR11,AEB016X3.01,Glcikman_MDR5,JEB014L3.01,Glcikman_MDR7,Glcikman_MDR8,Glcikman_MDR4,Glcikman_MDR15,FEB017BF.01,Glcikman_MDR48,CEB017CZ.01,Glcikman_MDR47,AEB01513.01,Glcikman_MDR30,X0096CK00,EEB016WS.01,Glcikman_MDR46,GEB0179R.01,Glcikman_MDR22,Glcikman_MDR73,FEB016P3.01,Glcikman_MDR29,X0094QH00,Glcikman_MDR38,Glcikman_MDR70,Glcikman_MDR72,Glcikman_MDR85,Glcikman_MDR33,CEB015DP.01,CEB01751.01,EEB010Y7.01,JEB0150S.01,X009DDC00,CEB0106R.01,Glcikman_MDR45,Glcikman_MDR35,Glcikman_MDR19,Glcikman_MDR110,Glcikman_MDR79,Glcikman_MDR111,DEB015RL.01,Glcikman_MDR107,Glcikman_MDR74,X009CZF00,CEB017KB.01,Glcikman_MDR36,X0096YA00,Glcikman_MDR13,Glcikman_MDR105,Glcikman_MDR67,KEB016MJ.01,Glcikman_MDR101,Glcikman_MDR76,Glcikman_MDR68,BEB0155H.01,BEB017YQ.01,GEB011FN.01,Glcikman_MDR86,FEB016J7.01,Glcikman_MDR106,Glcikman_MDR63,Glcikman_MDR9,HEB014KS.01,X0096QK00,X0098FC00,X009DCG00,Glcikman_MDR3,X0094NK00,HEB0102P.01,Glcikman_MDR10,GEB0183R.01,Glcikman_MDR31,Glcikman_MDR59,EEB017FR.01,Glcikman_MDR24,Glcikman_MDR78,KEB016WG.01,GEB015VW.01,Glcikman_MDR18,Glcikman_MDR28,Glcikman_MDR77,AEB010TH.01,X0098SG00,BEB010DX.01,Glcikman_MDR89,X00924J00,Glcikman_MDR71,DEB014GJ.01,Glcikman_MDR83,DEB0169N.01,DEB0114X.01,FEB015S1.01,HEB014G6.01,AEB016HN.01,DEB0184Z.01,Glcikman_MDR66,Glcikman_MDR99,Glcikman_MDR23,Glcikman_MDR37,Glcikman_MDR88,Glcikman_MDR41,X008YSA00,Glcikman_MDR80,Glcikman_MDR61,Glcikman_MDR52,Glcikman_MDR25,Glcikman_MDR44,X009C8G00,Glcikman_MDR53,Glcikman_MDR55,X009J7E00,Glcikman_MDR2,X00990K00,HEB017PG.01,Glcikman_MDR98,Glcikman_MDR100,Glcikman_MDR1,X0091SD00,BEB014WD.01,Glcikman_MDR57,Glcikman_MDR90,Glcikman_MDR42,Glcikman_MDR108,X009C6E00,Glcikman_MDR104,DEB01116.01,Glcikman_MDR12,Glcikman_MDR43,Glcikman_MDR82,Glcikman_MDR65,Glcikman_MDR97,Glcikman_MDR91,Glcikman_MDR26,X0090MF00,Glcikman_MDR62,Glcikman_MDR95,Glcikman_MDR64,KEB015NK.01,X00904E00,X008ZQF00,X0097HA00,Glcikman_MDR17,X009CXC00,Glcikman_MDR21,Glcikman_MDR54,Glcikman_MDR20,Glcikman_MDR60,Glcikman_MDR75,X0093KA00,Glcikman_MDR34,Glcikman_MDR27,Glcikman_MDR87,X009CGD00,AEB00ZYB.01,Glcikman_MDR84,X009FDG00,BEB011PS.01,Glcikman_MDR81,HEB016FD.01,Glcikman_MDR49,Glcikman_MDR69,Glcikman_MDR93,X0090SC00,Glcikman_MDR16,Glcikman_MDR56,Glcikman_MDR102,BEB01680.01,Glcikman_MDR40,Glcikman_MDR109,Glcikman_MDR14,Glcikman_MDR39,X00965J00
Glcikman_MDR6,0.0,0.7639587192378936,0.790566816572161,0.6613773405268168,0.7668533899942052,0.3711481990856038,0.8776149590529635,0.38556477093206953,0.7002717985566559,0.5178400501699838,0.7873464814932251,0.7463833153323091,0.6224617698671346,0.8004057209201444,0.3595354142901587,0.8977093345494089,0.5950480436157716,0.7468679245283019,0.794135837530135,0.7702925731432858,0.6095183329225883,0.2384407146724418,0.32958843159065626,0.8261685831928829,0.6374895691510387,0.7185844968704863,0.7220008452575016,0.6710891812865497,0.5598855829645747,0.4607678561758813,0.6540986274616177,0.7610506452166289,0.8163182708189763,0.7631349021435229,0.9086963070476921,0.6376528117359413,0.9092215568862275,0.6388166706058458,0.6256303950991615,0.4686470223028798,0.5906271252807946,0.4203541640987715,0.7418759961536942,0.8826251644293707,0.5316564417177914,0.6836768895592426,0.5400743585055159,0.8443296213808463,0.5663646659116648,0.9124457900335489,0.5906804083426953,0.5247106576709999,0.6286828867672724,0.8663869490664904,0.43752781840147514,0.67165613842351,0.5549204350037542,0.85538930356776,0.6202146103743967,0.8223855533111052,0.6461465919212029,0.7356799622652634,0.26321959388737703,0.5061888482848049,0.2869914828334127,0.8812509176332404,0.6102558297486982,0.5428571428571428,0.6190175527213032,0.3672477173010791,0.8300410566271593,0.7726345659306553,0.6174543369645343,0.8176863458749412,0.4007111385947283,0.36196581196581196,0.8646892930078771,0.8351093662366798,0.5556338028169014,0.8489958493867144,0.7980444044833611,0.6235083532219571,0.32234617328098886,0.3375206611570248,0.8081928838951311,0.6616674241276574,0.8406550846519862,0.427367725414068,0.6960320349472151,0.36371878348306275,0.7918339519733354,0.5303505535055351,0.730238415329374,0.7422012431101208,0.8198162431941923,0.8245540233209323,0.8622217976884134,0.8481703378694403,0.5759104415728008,0.47945775610916225,0.8514704367910788,0.35483523583889726,0.38202124165115514,0.46244145029780837,0.8215126770040064,0.5180921052631579,0.13134154622174798,0.7949956973588402,0.5577663068981699,0.4350830949242984,0.6976092529660765,0.45948875440339626,0.6431213017751479,0.6892478640459405,0.3596719155996619,0.6085391164386463,0.8518196184412432,0.5450970279156727,0.6594741354672764,0.19086168363546063,0.7201767304860088,0.7862336649773725,0.36497197960317057,0.3099338766723051,0.5086685805898363,0.6036128239899701,0.7257430606730533,0.2526274815103153,0.7681388012618297,0.4403664780382646,0.44926844783715014,0.39725326904814084,0.6389347868071501,0.21095641646489105,0.6971291215021089,0.7577816863873788,0.7265095729013255,0.5208976157082749,0.6654491202798641,0.5125291994053939,0.8078550211527499,0.5790537327627199,0.7756393073500242,0.6604450825556353,0.38348039924779403,0.4022529069767442,0.6152133504912474,0.5165562913907285,0.4292793278035118,0.5823496346261945,0.666660368445914,0.6265506267454699,0.5910478997159758,0.7126866231525246,0.5875783998776197,0.8430436166825852,0.5076564943803877,0.2793685356559608,0.6619227012697084,0.7548538658191114,0.4939618986115596,0.7414362885287575,0.5803722504230119,0.5647613435474367,0.32616368850650784,0.7128284589063206,0.6989084854464727,0.4252837491500602,0.1905620825817774,0.8339038284220233,0.48787912955237345,0.24593990080715744,0.253773178094006,0.4420870658494421,0.5556572923479398
FEB016W1.01,0.7639587192378936,0.0,0.6406147003931223,0.6030913607507591,0.7683499859347163,0.7685319289005925,0.897043470007593,0.844362722451167,0.8751100719642911,0.6547682139850983,0.9109210980237544,0.5576641163122277,0.7095039621282289,0.7613421718521687,0.8243230528950191,0.8847817235421641,0.6385409210212359,0.9349990447279598,0.5803650383785505,0.9654142030644033,0.7838467659429351,0.8294570680528217,0.8431236375561857,0.5979248136799291,0.6863984741991311,0.9321221247003348,0.40672666793195417,0.5679013739458324,0.676270733012306,0.8574268022322452,0.8609676802447886,0.7083410565338276,0.5768702704428622,0.5458260589686821,0.8735498839907193,0.8091958679359935,0.4002882427909525,0.5694147396282598,0.5375804648070356,0.8414117818818891,0.6687059966011167,0.739672829747749,0.46371636270883815,0.9161870577799781,0.9011105129892139,0.8694846253789519,0.883893044723858,0.80942733749923,0.8864064289457849,0.9826815399973957,0.8262101969445979,0.6772991652327252,0.5157715494156905,0.7615878710722759,0.6328336727350676,0.5602357973358809,0.6646704993079953,0.6648681651966738,0.6386156077293929,0.5870728659456198,0.7904578422484134,0.5471538559867846,0.8156627757957813,0.8775357613678846,0.8485974222896133,0.8684084066413643,0.8726443474041727,0.8502490125364932,0.910091558506892,0.7851105551423355,0.9603558140529445,0.5926476817147529,0.6164125137556988,0.7711209626345789,0.7490080527699184,0.737636630769976,0.7404142310534286,0.7836918238415346,0.4976354717076308,0.5083751441855199,0.7036210430425871,0.8857121680964999,0.7484559613319012,0.7758758540485535,0.6499828159970494,0.9278419679463288,0.49056341696327804,0.781945305503892,0.7415506958250497,0.7218656986046832,0.9500191253346933,0.8202999801933846,0.6814510904772187,0.6117288607173298,0.5979205006838574,0.7990466313701945,0.5497268075093651,0.575415470462173,0.6901224541792067,0.6430846729387362,0.9078464106844741,0.8466497549066356,0.8366172323158683,0.7521148985287027,0.6286415860793646,0.6055790812404791,0.7799724644332262,0.5023574486542061,0.7823336414885711,0.735338484745867,0.8925933241161367,0.7892462365399382,0.653615656663293,0.7968738693103697,0.666595744680851,0.8420631329829812,0.5917084079450088,0.9186517582239507,0.5006956734675705,0.8153430137798192,0.9637835444905876,0.7344490393727923,0.7872316636851521,0.7303779919490888,0.777942582154982,0.5599396764463943,0.965856285275523,0.7832847765804346,0.4713738241783765,0.8600702129283371,0.7797963022589774,0.7765003674369233,0.5566879614208655,0.8469849667480114,0.5648574057037719,0.5807355034204122,0.9353669076880916,0.6937653301697742,0.8293484388104436,0.6153168644885292,0.8420335273342288,0.8964898088040884,0.7570550111091648,0.8001836616128488,0.8403912374532932,0.7388720849068423,0.597000507160625,0.7756285645433368,0.8632279724548385,0.6634227267383381,0.49793736028208613,0.8784261176757218,0.5597392295870309,0.6902947205030746,0.5896051045016077,0.951401305443657,0.6513447432762837,0.8523369138568173,0.9455084974372808,0.6190912162530382,0.900936321997487,0.6589563726148537,0.8786468969191157,0.6166792040945764,0.8418896304987593,0.9018360150772099,0.674030854630727,0.8612956810631229,0.8137943718962664,0.6658173196022225,0.8409535807733307,0.8109622769784833,0.8430803869564388,0.7950058169923621,0.8636335890288319
DEB01624.01,0.790566816572161,0.6406147003931223,0.0,0.5609457871502525,0.7625652816054327,0.7584388295382439,0.7838727739196564,0.8419864559819413,0.8041861338021908,0.6849900027128317,0.6067343418828355,0.5333081419902643,0.66844371358601,0.6689768239064013,0.8441185774323287,0.885428218370774,0.6709916137031505,0.9604025218234724,0.5642643997925325,0.966109496124031,0.6921956708810485,0.8554846066134549,0.8594885907579406,0.5403249558217161,0.7744323307862042,0.9198098921324231,0.5314654345226673,0.5907543364259782,0.5975048350630601,0.8572813209117758,0.9049770142477442,0.7144946710164102,0.48793954521970256,0.5581789966788009,0.8791235827106515,0.8501338090990187,0.7583340316768625,0.6785553574107098,0.7238234975529537,0.8406547704865308,0.5463215374555213,0.7548333315521166,0.5222085196387111,0.7545172187082001,0.9092716006079739,0.8897720681432469,0.8954423905554842,0.5943795459554772,0.8989066635976523,0.986102073639366,0.841521465279868,0.6903644552094766,0.7543301846682811,0.6411609194740268,0.7043621628064042,0.4894811979354596,0.674927839155967,0.5967299816182399,0.5354206876831796,0.6416833984994188,0.8324218440390865,0.515831096066301,0.8038769263813564,0.8866304700914196,0.8446892764344797,0.8612348915101209,0.8792147115008401,0.8517885623148781,0.9025015281892134,0.7796231844195961,0.9725830604219676,0.5452619583321159,0.47527654024020466,0.4663601584377095,0.7423031628532974,0.7625937724797041,0.6820411484365919,0.710413833300952,0.5967035841981337,0.60616694211134,0.32327965386617835,0.8713930738062725,0.772044188422128,0.8012720535368619,0.5777849615310015,0.8271202812440331,0.5804281264321247,0.7768859494226303,0.8226871039186019,0.7801189355694361,0.9588019070495324,0.8462215377846222,0.6488401709468486,0.5477496616853165,0.38495731965124386,0.8076380429321606,0.6278403863845446,0.7343109389541465,0.7743348408914965,0.7471711319360734,0.888092825958616,0.8636933099473816,0.852404681356862,0.6943245742467442,0.5906909473407402,0.6416026036698277,0.8136853352328377,0.5643014411529224,0.8084382593328915,0.7317095047787998,0.8963059428159483,0.7778312831064221,0.5851755737571973,0.8209577601517943,0.7015804611902385,0.7863397925440817,0.7351107590893993,0.9227056560578705,0.5255163160668935,0.8235550830862194,0.9484844825504166,0.7330245108360823,0.8230398598335523,0.764032674660339,0.7596485200570531,0.6688486146630598,0.9318474167972496,0.7781940639516627,0.6296524051839439,0.8565130717092897,0.7857218537432985,0.7511386220602848,0.5882622095984668,0.8455768410178094,0.49112478486005745,0.6034322627150362,0.9501267962806424,0.7431406649616368,0.8079847557027362,0.5975192232137846,0.8433268574119863,0.8816092221163455,0.5482265263274982,0.8666095658837849,0.8567506585601707,0.7735571970278149,0.5963684669210658,0.7589174127722347,0.8658025422570504,0.6530564837481908,0.5833817690638943,0.9165987214482375,0.5201840474939039,0.5979392824287029,0.5434693753315535,0.9722962564491283,0.7571622054733621,0.8599543378995433,0.9326025561246469,0.7169805383804534,0.9089417458537449,0.5616705757736249,0.874400139603874,0.685800135698362,0.8569629816167212,0.9397537742419056,0.5873342580577804,0.8589004968930039,0.8196851007878052,0.698856476708378,0.8713319841780885,0.8347365138758964,0.8529994759745734,0.7595319068038275,0.9185044959772835
Glcikman_MDR11,0.6613773405268168,0.6030913607507591,0.5609457871502525,0.0,0.6927739704626409,0.6887799582188738,0.8325209615635488,0.787943707753112,0.8177210579826705,0.6339445682147475,0.8793797800411345,0.4576972105955213,0.41477966799110183,0.5430973821802991,0.7734316232887016,0.7243465634075508,0.7124118707984916,0.9278319898175647,0.4749153531299451,0.9394747988140618,0.6381996619750316,0.7453781512605042,0.7470985155195682,0.6281770033532859,0.8071621454667396,0.8354254940007128,0.5922190489504903,0.41277508181920775,0.5117457516077708,0.8019367037836392,0.8188177283412649,0.5275670793139786,0.6657702160259837,0.5038318285524853,0.8988412005125279,0.7562753036437248,0.8778187879509466,0.7014481113132219,0.7456313905544396,0.7839464516952708,0.4791598412871756,0.7091827096463962,0.44883295236187126,0.805004794456989,0.8329149232914923,0.8176183385851311,0.8220569815297135,0.6466265225126591,0.8377885548011639,0.9723710177614886,0.777017456726082,0.5133898112349329,0.6144618003129547,0.6408183336828631,0.5004897159647405,0.5804267141275802,0.48502866568232306,0.6449964834056557,0.4723658778665831,0.5708377847468725,0.8103327859259679,0.4065387488695789,0.6951968844655994,0.8248387604215826,0.7474286363722463,0.8156078431372549,0.8025912564490477,0.7401601830663616,0.853523166023166,0.6753788710740172,0.9455971281437637,0.37113990861824486,0.528854290066001,0.6604405422708118,0.6894116859647949,0.6616427303533968,0.6303393797542423,0.8007832610134589,0.48581873187949076,0.6540921439891328,0.6380622784848554,0.8400059257064553,0.6977372226042907,0.7210932534277672,0.7163328584597335,0.8627381595366249,0.7771278303810871,0.6707457702965526,0.7761787133498013,0.6202627415915812,0.9262279416449003,0.7562713694439446,0.6567623282570451,0.5129571229898341,0.5662146876476568,0.6790440073118162,0.6066099004185308,0.721476618588707,0.5803093964858671,0.42811870631441773,0.8778751852979001,0.7611223361671305,0.7372497890942556,0.6341491909574157,0.6259916200059099,0.44355041488559216,0.6755338665883907,0.5267240548614011,0.7445289855072463,0.6279635071308789,0.8077887215522176,0.7358652198743575,0.43403432988518814,0.7930535717514329,0.5653547612899306,0.7204820953407886,0.7405128035902852,0.8515819517823526,0.41331197009146137,0.7122813512262841,0.913503265220139,0.5122135021369592,0.7162597538037506,0.6249207038162332,0.7467345291627547,0.5763364532087211,0.8999880416151792,0.6419287505919911,0.7610232813390464,0.8046715606826199,0.7131194742725517,0.6663837566103022,0.4147917158440074,0.7282645120452769,0.6175814948469066,0.41434577466081624,0.9112281440910048,0.6543823105271591,0.7933650331198637,0.5323495710013695,0.7505271114293671,0.8505343692077139,0.5143131002193508,0.7672685046448906,0.7517801900089696,0.6851500733373878,0.43978659456588653,0.7375638267124828,0.8171801128564893,0.5328911289269579,0.401601105799689,0.8536733824335018,0.4937126008151938,0.5181379619038146,0.46013132619367475,0.9520385757954105,0.5621914862421191,0.7380405663987754,0.8837508294625083,0.5330456952343596,0.8350987341772151,0.5863058969327688,0.8294171931568113,0.5407931593690107,0.7522586597977778,0.8573077624091213,0.4438706280251939,0.8073157388368013,0.7049059794496627,0.6313317589619762,0.8058417912760517,0.7126120170412811,0.7350978223561268,0.7483401300933572,0.8461163074420496
AEB016X3.01,0.7668533899942052,0.7683499859347163,0.7625652816054327,0.6927739704626409,0.0,0.7817187570809226,0.9231223600477002,0.8739588930682429,0.9273262744548069,0.7670742747115371,0.9382469429465492,0.557262955452096,0.7663721070033063,0.33476099426386235,0.8686285889863781,0.8429238916000416,0.8633285054141665,0.9623567921440261,0.6235329851589987,0.9702428457416487,0.7900943085141463,0.8375168784406052,0.866959983239053,0.8023932292058147,0.9342302424877145,0.9089640864215195,0.6690226247773525,0.6997319605173588,0.6219902991309119,0.9065837993179025,0.8648859325469002,0.74932159243235,0.7826722258348315,0.7987922347362182,0.8956617732157006,0.8452113949050982,0.949035751040315,0.8208242661100502,0.8841615817473505,0.8525109985888603,0.6456347715186919,0.8753830439223698,0.663145651966358,0.6637074800035159,0.8968630836750845,0.9171046798809448,0.9046729978636698,0.8255711137212464,0.9038204930121497,0.9857910980841276,0.8593919925044755,0.6950817075424378,0.7230258113979044,0.49132489369254,0.6709257950530035,0.6339183204854847,0.6404452552027102,0.6347937483986676,0.7780624069872405,0.6724072641058992,0.931932240549475,0.652877597117736,0.7744891660467546,0.888557107816999,0.8715785494596127,0.8214811090628084,0.9016922968892634,0.8798534038654358,0.9575216744658468,0.72970044121062,0.9591993104108801,0.7261541913648348,0.6985204012163573,0.5637923672813777,0.8337271750805585,0.7998397055331276,0.7508548752515374,0.8597852551190205,0.7349886706948641,0.6484088586030664,0.707237057935831,0.9355978992728252,0.7869369300093813,0.8509368126870731,0.5525109030271934,0.860877510617777,0.8201261719818618,0.7448155321460627,0.895319232275754,0.742613511217394,0.9759605310779663,0.8558777223825768,0.6613671361119327,0.6953456358359997,0.6511772165857962,0.808902180037273,0.7618518467073188,0.7913923187754659,0.7084322518244967,0.7148106507253132,0.9389944904865338,0.8724683763046934,0.8917688752996769,0.7032024038331394,0.7041350346102615,0.6974231088944306,0.8035851386988017,0.6483861533962352,0.8940698940698941,0.7712662452950785,0.9443542777648968,0.815814316872294,0.6221941398217957,0.891558922836202,0.6550204242058423,0.8240203481440267,0.7566931496896274,0.9086977940773989,0.6727329974811083,0.8444919318200939,0.9689083894394432,0.7879241060074266,0.8826117117574404,0.7526183622220861,0.8803635978643919,0.7677949450745736,0.9360201511335012,0.8378646843007514,0.7105830670926517,0.9163022246806451,0.8331678252234359,0.7254102048774634,0.7180343900252628,0.8371109607577808,0.6870916039945753,0.8307912964388162,0.9454572963159089,0.8006075262474932,0.8883231847720411,0.6632626546097079,0.7359986409196444,0.8592302209550963,0.7513958633283,0.870301710942549,0.8164737236611976,0.8213400313152401,0.6968714944534463,0.855298150227528,0.8958210915626836,0.6900185383939896,0.729324123572722,0.9001334722907868,0.5753515321110505,0.6789533797113487,0.6115924989712539,0.9757423833397609,0.778945634760215,0.8649117330836195,0.9527130337497669,0.7552578507634687,0.9199722531534656,0.7411674948159162,0.9181915341516339,0.7923152547927249,0.8817301664693181,0.8771561558820845,0.5542434715821812,0.8921852263973294,0.8397565583775017,0.7683236681945183,0.8991829435073816,0.8163776686378671,0.8673074263587333,0.8553777722864027,0.9014032902209358
Glcikman_MDR5,0.3711481990856038,0.7685319289005925,0.7584388295382439,0.6887799582188738,0.7817187570809226,0.0,0.8790591861446446,0.5343389092104722,0.7129475667886044,0.43954381473292214,0.7539605309252267,0.7441127599839569,0.7174792509488259,0.8010284522279089,0.4818714952270879,0.9281048961351471,0.5249235391962226,0.8012121212121213,0.789945019327267,0.8320022981901752,0.6326550721781544,0.45265025504546463,0.44928587621854454,0.822021856247636,0.546341826851438,0.7631820598327775,0.7222403913148577,0.6744621141253508,0.6196362666192361,0.5485759914825659,0.6966411942420473,0.8433266121900315,0.8133914172618175,0.7539142507594815,0.8870904987938681,0.559796126401631,0.8426580526072912,0.6391051470454172,0.5541817782173866,0.45102742464220036,0.6404806266397962,0.348208629548814,0.7833783378337834,0.8793247186327636,0.6172760736196319,0.6257381097233654,0.5814861829899424,0.8551644100580271,0.647389003910743,0.9331124202258223,0.6353267068600293,0.6451143399856921,0.6670461674295407,0.8883705492965538,0.5912634749078218,0.6729396287561566,0.5850712049733257,0.8447960694463974,0.6391556344504566,0.8122963838938936,0.5286244711164839,0.7474032565318353,0.20515021459227467,0.586806710707666,0.3663504221429193,0.895656992449955,0.6031826334912386,0.5353812154696133,0.6688595389946266,0.45155579764417514,0.8686999528968441,0.7497525684096074,0.602955907089263,0.7654547396909052,0.4204147049984974,0.40892551702690094,0.8670969552406342,0.7970137156317676,0.5768958901343028,0.8480215907970124,0.7593871385412171,0.6856989291768305,0.47171330783168913,0.44015841584158416,0.7965927498184662,0.6822179412011056,0.8322405395279131,0.4837021848264159,0.6397067291082876,0.5090504922197523,0.8319055336883537,0.4643370219374879,0.7221108246602375,0.7411296011951696,0.7680286164180327,0.8896236773807147,0.8624005884245851,0.8709959200196009,0.6037798709755581,0.5287566621589372,0.8493781923162336,0.4414271205899236,0.4063828834877579,0.5095315692817051,0.816435996319715,0.6385051830217137,0.39683311059814524,0.7913151810129121,0.46606263541461496,0.40586630286493863,0.7250575594781274,0.42113895563947057,0.7167569426532542,0.7079312779477525,0.5001388194791493,0.5874151134229157,0.8981630397916872,0.6437251097722864,0.6654289948217587,0.30392399834779016,0.7766071934296234,0.8487173795858832,0.32149736202998075,0.4860903380197428,0.48970740548938374,0.5856156448398906,0.7733680436170736,0.2634946315634652,0.7196137914042409,0.5572249226690235,0.5451466110103671,0.4233300480081391,0.6335148788381088,0.3959579898740533,0.6619293099028795,0.7595389456921502,0.7784197111299915,0.4331032366927443,0.6757234988708063,0.47713608163460847,0.884071084218116,0.6455332791042634,0.7839541474449401,0.6054629511812359,0.48875634722334166,0.4209497527883178,0.6255468396439885,0.5439115300495949,0.5728987235546134,0.6042419447948515,0.6722105263157895,0.6902218570254725,0.6091705630427096,0.735831447963801,0.5997913071397039,0.8652563255003306,0.5416244298023315,0.4099353976386723,0.7260035852028899,0.760098116739555,0.5844580777096114,0.7456688801014698,0.6374326310632044,0.5443903722214916,0.4249560949250236,0.7586383152729503,0.695411885870117,0.5545399672329051,0.2752562225475842,0.801552026523797,0.5201026910557924,0.46479444827726146,0.37446413576700405,0.5138686625800115,0.6482313452104312
JEB014L3.01,0.8776149590529635,0.897043470007593,0.7838727739196564,0.8325209615635488,0.9231223600477002,0.8790591861446446,0.0,0.8813598278275768,0.7730993759645709,0.8446632124352331,0.8999599519423308,0.8650310692093421,0.8821521501916566,0.8711668019097583,0.8789055002239331,0.9569117316851223,0.8204993256800763,0.9558906322669082,0.8947112234391089,0.9641853761024113,0.7218115467390287,0.8880038200247433,0.8694688809424567,0.7903402582633561,0.9157468434844755,0.840294895859246,0.8337435405678972,0.7749353157683758,0.760371354333927,0.8874321684393315,0.895864106351551,0.962156221117578,0.7814353648905245,0.7193040768631525,0.8557743903650854,0.876552972759245,0.965278045892694,0.8899393939393939,0.8848541485882118,0.8745828354826748,0.785040590599795,0.8574178891840899,0.8082882534775889,0.7676295479603087,0.9041067808578002,0.8960191175613452,0.884344467166553,0.8063252129021187,0.8712414113072487,0.976195259140217,0.8429153839753724,0.7842503707172404,0.841002298436162,0.8002939527554283,0.8382579541798602,0.7840179829720821,0.7614748149223399,0.8585306071579414,0.7440421142491286,0.738643298931509,0.9006211180124224,0.8591230551626591,0.8367386575512741,0.8950840270142925,0.8760159979357502,0.8803924231818039,0.8742682953767312,0.8880679479123784,0.923758661172625,0.8479452572681562,0.9505825434439179,0.9004881121083294,0.856722353772289,0.7909551289600754,0.8109467621594331,0.8629025016611892,0.6990792207493502,0.8219125954980534,0.8808646961378914,0.8142265858119164,0.8489591635053716,0.8560620349994761,0.8819051190699418,0.8795358563286728,0.7731659633944605,0.9289119520735771,0.9576815745024602,0.8382676496699734,0.8375925290949797,0.8659314812315642,0.9810802862464464,0.8718827993425725,0.7435101776161915,0.736461453365199,0.8773717155815436,0.971062581989351,0.8432418948848389,0.84713929182886,0.7995225042001946,0.8757368429646806,0.9063781702519461,0.8657715213860314,0.8719396542327061,0.8043705478460821,0.7687558674240617,0.7102865281244736,0.879886356566641,0.7661465601082498,0.8643714349968311,0.8360130808011991,0.9417252568956193,0.887868127449995,0.773073956637244,0.8224470645832483,0.8671279347059416,0.8144184956650785,0.8041921534164571,0.9107018601846268,0.7985332647421249,0.8636306506347144,0.948571012310905,0.9625412808018291,0.8805315334317655,0.843029003077497,0.8131706600029399,0.7857121434783912,0.9875133866520838,0.8732749783140131,0.9086891157154645,0.8837037999913341,0.7668088332859445,0.8237936741783525,0.7419276588863134,0.8622303751027895,0.76832,0.7390965504476332,0.9421120365199233,0.8292322220836377,0.8841137802915207,0.7534124856376867,0.9331218637612586,0.9110000675265042,0.7948442009489801,0.8422672752361745,0.8671134830995821,0.8552167516475544,0.7725705329153605,0.8550124127091854,0.892698563971496,0.739967851605286,0.8238376713689648,0.9303255813953488,0.8531774821980385,0.8903106697224344,0.775169706387503,0.9655438544078473,0.8741469435167707,0.8724468709894938,0.9130123757064168,0.9025674016024329,0.9009004827330115,0.7386876953491711,0.8806256367231977,0.8583754448109452,0.8775117524871543,0.8885175902719762,0.8192436220489472,0.8834810153674928,0.867029678277496,0.8076310712345702,0.899208222138903,0.8741514251904752,0.8755931101722457,0.8014136273678258,0.9303849112908866
