,shannon,Dataset
FMT23,3.1981833416147727,cdi_youngster
DA01381,3.557903802620741,cdi_schubert
FMT3A,3.568384555101419,cdi_youngster
DA10173,3.2128657252090447,cdi_schubert
DA10123,2.410787104084525,cdi_schubert
DA10006,2.7867764507310073,cdi_schubert
DA10011,3.503324133630583,cdi_schubert
DA00331,2.2026432201155215,cdi_schubert
DA01324,2.4058748782963746,cdi_schubert
DA01547,3.4219346917559816,cdi_schubert
DA10113,2.63793340261476,cdi_schubert
FMT04,3.3407447602326075,cdi_youngster
FMT72,2.298330030505328,cdi_youngster
FMT85,3.507357775146521,cdi_youngster
FMT10,2.185662126299899,cdi_youngster
DA00997,1.955864195034431,cdi_schubert
DA10059,3.4813907983391075,cdi_schubert
DA01441,3.164192155240346,cdi_schubert
FMT101,1.8447366202357873,cdi_youngster
DA10042,1.9591178788007106,cdi_schubert
DA10184,2.0078176883127687,cdi_schubert
DA01563,1.9247196099844701,cdi_schubert
DA10035,2.691653891201658,cdi_schubert
DA01167,0.729696292266116,cdi_schubert
FMT13A,3.2562234654126083,cdi_youngster
DA01205,2.557535390806253,cdi_schubert
FMT30,3.656029872271948,cdi_youngster
FMT4A,3.5870868379452583,cdi_youngster
FMT20,1.0228473690155884,cdi_youngster
DA00375,0.08876222070214773,cdi_schubert
FMT103,2.420357840406891,cdi_youngster
DA00065,1.479580777103657,cdi_schubert
DA10142,2.579916309026942,cdi_schubert
FMT97,2.912589419214382,cdi_youngster
GSVY1IH04.MID6.pool4-6,1.6402702958908446,cdi_vincent_v3v5
GSVY1IH04.MID8.pool4-8,3.396434349952463,cdi_vincent_v3v5
GSVY1IH04.MID9.pool4-9,2.9083189731596324,cdi_vincent_v3v5
FMT12A,3.8511689503176187,cdi_youngster
DA10048,2.58117243865191,cdi_schubert
FMT81,3.6472154723633796,cdi_youngster
GG349S007.MID13.1327,2.4702106350922817,cdi_vincent_v3v5
DA01384,2.1918321043498064,cdi_schubert
DA10061,1.6395829570509843,cdi_schubert
DA01203,3.1955063114318367,cdi_schubert
FMT44,3.730916601766672,cdi_youngster
DA10112,2.1472006467263696,cdi_schubert
DA01235,2.1846830075247428,cdi_schubert
DA10158,3.5157327699427237,cdi_schubert
DA10177,2.537310795352124,cdi_schubert
GG349S001.MID13.1320,1.2852541670916242,cdi_vincent_v3v5
DA10136,2.810383768187643,cdi_schubert
DA10139,2.4980532361109007,cdi_schubert
DA10023,3.6890111320607573,cdi_schubert
DA10167,2.0347138246209693,cdi_schubert
FMT17A,3.585838234742579,cdi_youngster
DA10122,1.7298453121125568,cdi_schubert
FMT109,2.6465233482337096,cdi_youngster
DA01213,0.01644040502634352,cdi_schubert
DA10024,1.9393147194901872,cdi_schubert
FMT108,3.2738176791932867,cdi_youngster
DA10094,2.7271559759471944,cdi_schubert
DA10032,2.9442999653508286,cdi_schubert
FMT95,2.677404503618195,cdi_youngster
DA01227,1.3434721198423325,cdi_schubert
FMT23A,3.2898098183175057,cdi_youngster
DA00673,2.0382244856998715,cdi_schubert
DA01555,2.1696813110815514,cdi_schubert
FMT102,2.845852240491273,cdi_youngster
DA01267,2.7226711560285004,cdi_schubert
DA10170,1.8235209373317576,cdi_schubert
DA01311,2.1302565529269306,cdi_schubert
DA00210,2.565541099888586,cdi_schubert
GSVY1IH03.MID6.pool3-6,2.6173108930126996,cdi_vincent_v3v5
DA01467,3.1454744073163847,cdi_schubert
DA10109,2.104534969442347,cdi_schubert
DA00550,0.18717039690365422,cdi_schubert
FMT29,3.300172189662113,cdi_youngster
DA01231,2.081606079402002,cdi_schubert
DA10056,1.301354152571604,cdi_schubert
DA10069,3.3966159693227524,cdi_schubert
DA10049,2.818319566211808,cdi_schubert
DA10172,2.127887095411665,cdi_schubert
GG349S003.MID13.1322,2.4276536683719385,cdi_vincent_v3v5
DA10101,2.093843482444113,cdi_schubert
DA00735,1.165410976228465,cdi_schubert
DA00299,2.1336059700018817,cdi_schubert
GG349S004.MID13.1323,1.7235551355624217,cdi_vincent_v3v5
DA10030,1.4531822451725944,cdi_schubert
DA10066,1.5328998735377064,cdi_schubert
GSVY1IH01.MID9.pool1-9,3.612108490640995,cdi_vincent_v3v5
FMT34,3.105629842933254,cdi_youngster
DA00703,2.3114905866942514,cdi_schubert
GSVY1IH03.MID4.pool3-4,2.465548743526013,cdi_vincent_v3v5
FMT53,3.537383602667117,cdi_youngster
DA00896,0.8700709775573657,cdi_schubert
DA00383,3.289603371582599,cdi_schubert
DA10082,2.9912679956460817,cdi_schubert
FMT25A,3.0677828755168193,cdi_youngster
DA10174,1.7840891673307135,cdi_schubert
DA00556,2.450420063878492,cdi_schubert
DA10120,2.5597856436936413,cdi_schubert
FMT47,3.131713003029655,cdi_youngster
DA10065,2.956962682628143,cdi_schubert
DA00984,3.8312047130895395,cdi_schubert
DA10114,2.238567966672019,cdi_schubert
DA01242,2.611662171032011,cdi_schubert
GSVY1IH01.MID11.pool1-11,2.1386449758013932,cdi_vincent_v3v5
GSVY1IH03.MID7.pool3-7,2.913799408690342,cdi_vincent_v3v5
DA01128,3.087318873658737,cdi_schubert
GSVY1IH04.MID3.pool4-3,0.40190880469919055,cdi_vincent_v3v5
GSVY1IH03.MID8.pool3-8,3.8893496025806344,cdi_vincent_v3v5
DA01335,2.292727536758331,cdi_schubert
DA00575,2.1476555001258766,cdi_schubert
DA01018,1.9262610727668725,cdi_schubert
FMT92A,4.260177200990841,cdi_youngster
GSVY1IH04.MID2.pool4-2,3.670434503377071,cdi_vincent_v3v5
DA10176,2.8375497487263037,cdi_schubert
DA10150,2.263046467229093,cdi_schubert
FMT06,3.811973819155515,cdi_youngster
DA10125,2.6018133952919515,cdi_schubert
FMT6A,3.878973896888295,cdi_youngster
DA01380,1.7194864989275809,cdi_schubert
DA00850,0.3790246404148073,cdi_schubert
DA01129,1.6279930370718985,cdi_schubert
DA00108,1.7457825881037177,cdi_schubert
DA10054,3.5372192310556776,cdi_schubert
DA00382,2.1243833809856403,cdi_schubert
FMT31,3.5288962691053296,cdi_youngster
DA10076,2.339907733412534,cdi_schubert
DA00927,2.545344713583183,cdi_schubert
DA10033,1.8387148521100232,cdi_schubert
DA01582,1.7882364405849247,cdi_schubert
DA10079,3.208988071934432,cdi_schubert
FMT13,3.6200581455869703,cdi_youngster
DA01190,1.5331243289015135,cdi_schubert
DA10156,2.980303924773931,cdi_schubert
DA10098,2.4110691660130734,cdi_schubert
DA10040,2.8125307387385075,cdi_schubert
DA10012,1.9301958757967903,cdi_schubert
