,fold,average_acc,macro_prec,weighted_prec,macro_recall,weighted_recall,macro_f1,weighted_f1,auc,baseline_likelihood
0,1.0,0.40816326530612246,0.2265625,0.288265306122449,0.25416666666666665,0.40816326530612246,0.16261312217194568,0.25293194200757224,0.5025493165579373,0.40816326530612246
1,2.0,0.4020618556701031,0.10051546391752578,0.16165373578488682,0.25,0.4020618556701031,0.1433823529411765,0.23059429957550034,0.5,0.4020618556701031
2,3.0,0.28865979381443296,0.07216494845360824,0.08332447656499097,0.25,0.28865979381443296,0.112,0.12931958762886597,0.5,0.422680412371134
3,4.0,0.4742268041237113,0.11855670103092783,0.2248910617493889,0.25,0.4742268041237113,0.16083916083916083,0.3050969648907793,0.5,0.4742268041237113
4,5.0,0.44329896907216493,0.17540322580645162,0.25640172929830396,0.25113636363636366,0.44329896907216493,0.17411800486618004,0.29530689542729577,0.5004150330801274,0.4536082474226804
