,shannon,Dataset
DA10017,4.51421734298859,cdi_schubert
FMT10A,5.095447925024577,cdi_youngster
DA00735,4.315496413418365,cdi_schubert
DA00307,4.247375105734669,cdi_schubert
GG349S003.MID13.1322,4.306958946234593,cdi_vincent_v3v5
DA10158,3.906253441629314,cdi_schubert
DA10037,3.5052051358424046,cdi_schubert
FMT3A,4.493986852393354,cdi_youngster
FMT20A,4.378932291327502,cdi_youngster
DA10045,3.4803620409827447,cdi_schubert
FMT84,4.048925600854813,cdi_youngster
GSVY1IH03.MID12.pool3-1,4.120877767028508,cdi_vincent_v3v5
FMT28,4.310713274921951,cdi_youngster
DA01186,1.430586672642788,cdi_schubert
FMT18,3.2983589491057272,cdi_youngster
GSVY1IH04.MID12.pool4-12,2.9725542867983017,cdi_vincent_v3v5
DA10002,1.2298594812223633,cdi_schubert
DA00236,3.98945660128132,cdi_schubert
DA00581,3.7488278121026255,cdi_schubert
DA00908,3.9229864143824917,cdi_schubert
GSVY1IH04.MID3.pool4-3,4.144272239676262,cdi_vincent_v3v5
DA00461,3.075382917899833,cdi_schubert
DA10029,4.08982419162181,cdi_schubert
FMT92A,4.171562865923213,cdi_youngster
DA00268,4.413524814033906,cdi_schubert
DA10168,5.16974738132852,cdi_schubert
GSVY1IH01.MID4.pool1-1,2.972380444409411,cdi_vincent_v3v5
GSVY1IH01.MID8.pool1-8,1.840268897767059,cdi_vincent_v3v5
DA00165,5.027191686774416,cdi_schubert
DA00502,3.523329461222749,cdi_schubert
FMT99,3.732347905706607,cdi_youngster
DA01041,4.916307914536407,cdi_schubert
DA01388,3.0006179832193136,cdi_schubert
DA10091,4.3890418615668425,cdi_schubert
DA10095,2.0711688097737877,cdi_schubert
DA01482,4.1450459341196755,cdi_schubert
FMT15,4.811981188702685,cdi_youngster
DA10083,4.535990080835367,cdi_schubert
FMT53,4.018694250129237,cdi_youngster
FMT78,3.1943763333667725,cdi_youngster
DA00380,5.224642357585331,cdi_schubert
FMT12A,3.2006348072729556,cdi_youngster
DA10103,3.136485834781061,cdi_schubert
DA00850,3.6701131249166314,cdi_schubert
DA10049,4.314947767644082,cdi_schubert
DA00904,2.745649079838184,cdi_schubert
DA10165,3.5759497881341544,cdi_schubert
DA00568,4.772249836635288,cdi_schubert
DA00556,3.8022905655042427,cdi_schubert
GSVY1IH01.MID7.pool1-7,3.602977485871787,cdi_vincent_v3v5
DA01235,4.153660866692876,cdi_schubert
FMT80,2.54576341470328,cdi_youngster
GSVY1IH02.MID12.pool2-12,3.2619832101073354,cdi_vincent_v3v5
DA00153,4.6363011076899525,cdi_schubert
DA00638,4.337047200208858,cdi_schubert
DA00884,3.5570865588053135,cdi_schubert
DA10155,2.69816332201855,cdi_schubert
FMT19,3.610234187816412,cdi_youngster
DA10159,4.32264520316695,cdi_schubert
DA10035,4.723574059792824,cdi_schubert
DA01211,4.31214234639149,cdi_schubert
DA00394,3.625423235612742,cdi_schubert
DA01408,3.7272542568875298,cdi_schubert
FMT105,4.161393895407552,cdi_youngster
DA00886,3.182867664714161,cdi_schubert
GSVY1IH04.MID8.pool4-8,1.3969691379514784,cdi_vincent_v3v5
FMT25,1.8464829152721853,cdi_youngster
DA10187,3.8797247774526618,cdi_schubert
FMT74,5.118077533518695,cdi_youngster
DA10186,4.191552357867007,cdi_schubert
DA01071,4.562621012538924,cdi_schubert
DA00375,4.362730551353105,cdi_schubert
FMT39,4.570368867856259,cdi_youngster
DA00430,4.0585916178907295,cdi_schubert
DA10129,3.534086805253089,cdi_schubert
FMT101,3.3604185106231808,cdi_youngster
DA00810,2.912954941760578,cdi_schubert
DA10188,4.585344490888317,cdi_schubert
GG349S002.MID13.1321,3.013363898791394,cdi_vincent_v3v5
DA01138,2.427238386493789,cdi_schubert
DA00955,3.5070073075540704,cdi_schubert
GSVY1IH03.MID12.pool3-12,4.579637034466032,cdi_vincent_v3v5
DA01495,4.199135718810281,cdi_schubert
DA10108,1.817938958074775,cdi_schubert
FMT31,1.8196522864024873,cdi_youngster
DA01335,2.239618346911667,cdi_schubert
DA00659,4.2425896712214,cdi_schubert
GSVY1IH01.MID10.pool1-10,2.893499758491252,cdi_vincent_v3v5
GSVY1IH04.MID11.pool4-11,4.52453708908399,cdi_vincent_v3v5
DA00947,3.806940933815459,cdi_schubert
FMT93,4.35364628165356,cdi_youngster
DA00740,3.131905378540882,cdi_schubert
DA00675,3.6790053596437904,cdi_schubert
FMT34,2.2584448069363017,cdi_youngster
DA00779,3.142552855588649,cdi_schubert
FMT4A,4.3744406127046,cdi_youngster
FMT6A,4.9821359114125565,cdi_youngster
FMT110,4.199514001660863,cdi_youngster
FMT96,2.0340291640712107,cdi_youngster
DA10104,2.841757745314675,cdi_schubert
DA10009,4.618948742710967,cdi_schubert
DA10171,5.158491169695416,cdi_schubert
FMT04,3.714983105448279,cdi_youngster
DA10172,4.6708227498929915,cdi_schubert
FMT44,4.378172539909487,cdi_youngster
DA01109,2.9643576149718096,cdi_schubert
FMT37,3.9261735596565255,cdi_youngster
FMT05,3.299471299864896,cdi_youngster
DA01167,2.7645712248540275,cdi_schubert
DA00550,3.2045949104918625,cdi_schubert
DA00897,2.8655326522752027,cdi_schubert
DA10082,3.1899807713268364,cdi_schubert
GSVY1IH01.MID6.pool1-6,2.6698921505788866,cdi_vincent_v3v5
FMT88,4.943176262370839,cdi_youngster
FMT71,4.460685607060706,cdi_youngster
FMT21,4.023761035709055,cdi_youngster
FMT47,3.9058812903840736,cdi_youngster
FMT02,3.6294844848419796,cdi_youngster
DA01556,4.166663348357293,cdi_schubert
DA10145,4.743655546629316,cdi_schubert
GSVY1IH03.MID2.pool3-2,1.6575177779509334,cdi_vincent_v3v5
FMT16A,4.124440482150074,cdi_youngster
FMT06,0.3716994675968348,cdi_youngster
DA10174,3.867882166339392,cdi_schubert
GSVY1IH01.MID2.pool1-2,3.9527752029037035,cdi_vincent_v3v5
DA00006,4.238467437525686,cdi_schubert
DA01370,2.646310409322309,cdi_schubert
DA10141,3.1475525143018266,cdi_schubert
DA01210,3.0252560724351727,cdi_schubert
DA01582,3.3008830302075474,cdi_schubert
DA10053,2.8951669834570644,cdi_schubert
FMT97,1.9276621909200928,cdi_youngster
DA10127,4.165951457044253,cdi_schubert
DA00678,2.8939075140443906,cdi_schubert
GSVY1IH01.MID4.pool1-4,3.778904387735915,cdi_vincent_v3v5
DA10170,4.21305127661981,cdi_schubert
DA10116,5.075989743771953,cdi_schubert
GG349S006.MID13.1326,3.0904072557531594,cdi_vincent_v3v5
DA10039,3.286532624917122,cdi_schubert
FMT14A,1.6550693882510477,cdi_youngster
DA00885,3.4352328676394617,cdi_schubert
DA10075,4.202495280347951,cdi_schubert
DA00754,4.039723079465478,cdi_schubert
DA00498,2.7796059118053735,cdi_schubert
DA01146,4.68366107891578,cdi_schubert
FMT24,2.483140268539688,cdi_youngster
GSVY1IH03.MID8.pool3-8,3.802251695951618,cdi_vincent_v3v5
DA01563,4.162631590751092,cdi_schubert
DA00943,1.2759433654836725,cdi_schubert
FMT108,4.192097468661916,cdi_youngster
DA10024,3.837580969871221,cdi_schubert
DA00874,3.6486734801451215,cdi_schubert
DA10109,1.6082045103501095,cdi_schubert
GG349S007.MID13.1327,4.709823649157324,cdi_vincent_v3v5
DA00603,4.127965891596743,cdi_schubert
FMT03,3.200790448045593,cdi_youngster
DA10032,4.605726628951557,cdi_schubert
DA00296,4.739299746491322,cdi_schubert
DA00563,3.866693365116744,cdi_schubert
DA10056,3.573904270167968,cdi_schubert
DA10054,3.4555458769158625,cdi_schubert
DA00927,2.1426372386759795,cdi_schubert
GSVY1IH01.MID9.pool1-9,3.9821204515894544,cdi_vincent_v3v5
FMT82,4.117183433076765,cdi_youngster
DA10059,3.6909418343576053,cdi_schubert
FMT2A,3.990838389162546,cdi_youngster
DA01571,2.8687633460891693,cdi_schubert
DA10139,3.6680754397937756,cdi_schubert
DA01024,1.6035321639248648,cdi_schubert
DA10051,3.7045127596189653,cdi_schubert
DA00896,2.081199282016015,cdi_schubert
GSVY1IH03.MID11.pool3-11,3.355717929698022,cdi_vincent_v3v5
FMT95,4.70165116076224,cdi_youngster
GSVY1IH02.MID2.pool2-2,3.5198703596780185,cdi_vincent_v3v5
GSVY1IH02.MID4.pool2-4,2.4065985974294626,cdi_vincent_v3v5
DA01161,3.5826983155068475,cdi_schubert
DA00605,3.9764582008786458,cdi_schubert
DA10151,2.578797318704088,cdi_schubert
DA10068,3.6482678958983445,cdi_schubert
GSVY1IH04.MID4.pool4-4,3.406128818525712,cdi_vincent_v3v5
DA10092,4.161372890322574,cdi_schubert
GSVY1IH02.MID9.pool2-9,4.419238900205807,cdi_vincent_v3v5
GSVY1IH01.MID3.pool1-3,3.329364518427393,cdi_vincent_v3v5
DA00755,4.17343400227937,cdi_schubert
DA10122,2.9543002667931324,cdi_schubert
FMT10,3.020843243777407,cdi_youngster
FMT12,5.062755315430389,cdi_youngster
DA01018,5.100122870099623,cdi_schubert
DA01005,3.185890308757724,cdi_schubert
DA00949,2.23934739334418,cdi_schubert
DA10160,2.6257537067254586,cdi_schubert
GG349S004.MID13.1323,3.4146683815628727,cdi_vincent_v3v5
FMT81,4.086255980429426,cdi_youngster
DA01313,3.200788312552453,cdi_schubert
DA10026,4.488034305994354,cdi_schubert
DA01259,3.741390024427536,cdi_schubert
FMT14,2.362642337366488,cdi_youngster
DA10107,3.1383634127015254,cdi_schubert
DA10138,5.225013531136625,cdi_schubert
DA00280,3.5297772524267335,cdi_schubert
DA10115,4.655208020464213,cdi_schubert
GSVY1IH04.MID7.pool4-1,2.3024026693641475,cdi_vincent_v3v5
DA10149,4.381955199919586,cdi_schubert
FMT58,4.190388096969669,cdi_youngster
DA00210,4.162096075569992,cdi_schubert
DA01157,3.4904994298762015,cdi_schubert
DA00318,2.386213890371935,cdi_schubert
FMT98,2.4021028168142156,cdi_youngster
FMT23A,3.3059909030711174,cdi_youngster
FMT13,3.8469483568728093,cdi_youngster
DA01193,3.932667869757675,cdi_schubert
DA10152,3.790771954756256,cdi_schubert
DA10106,4.132652325700467,cdi_schubert
GSVY1IH02.MID3.pool2-3,3.988774363366499,cdi_vincent_v3v5
DA00621,4.894098013905935,cdi_schubert
DA00555,2.535025101487819,cdi_schubert
FMT106,4.970622863300578,cdi_youngster
DA00953,3.1985615062421524,cdi_schubert
GG349S008.MID13.1328,3.910324957058071,cdi_vincent_v3v5
FMT92B,3.5966510752563923,cdi_youngster
DA00458,4.3823050616089185,cdi_schubert
DA10079,4.300617020203126,cdi_schubert
DA10177,3.4797673075110747,cdi_schubert
DA01072,3.324793804262466,cdi_schubert
DA00988,3.313539751276144,cdi_schubert
DA10011,4.9494704611958085,cdi_schubert
DA10126,4.22108529545252,cdi_schubert
DA00282,4.393523990205427,cdi_schubert
DA10137,3.862563751788304,cdi_schubert
DA10058,4.096082527789595,cdi_schubert
FMT01,2.9218820302398787,cdi_youngster
DA10081,4.567366079892476,cdi_schubert
DA10048,3.9947036805747973,cdi_schubert
DA01030,3.496492975465273,cdi_schubert
FMT35,3.042270911245057,cdi_youngster
DA00989,1.8643107822011324,cdi_schubert
GSVY1IH01.MID12.pool1-12,2.7307275716979866,cdi_vincent_v3v5
DA10047,2.659595853303855,cdi_schubert
DA00918,3.5808002386348674,cdi_schubert
FMT85,3.416251364828137,cdi_youngster
DA01190,3.8473473549421526,cdi_schubert
FMT15A,4.110510127680169,cdi_youngster
DA01119,5.196931302844973,cdi_schubert
DA10110,4.23384076102971,cdi_schubert
DA10134,3.9909513543036317,cdi_schubert
DA10097,4.042670397464096,cdi_schubert
FMT25A,4.184344303445277,cdi_youngster
DA01231,3.936704621878125,cdi_schubert
DA01320,3.6853240103364744,cdi_schubert
DA10154,4.085410933982675,cdi_schubert
DA10073,4.606302691651938,cdi_schubert
GSVY1IH04.MID2.pool4-2,3.6574058387640798,cdi_vincent_v3v5
DA10098,2.672266741189393,cdi_schubert
DA01168,2.277133319465808,cdi_schubert
FMT5A,1.2718836150924744,cdi_youngster
DA10090,4.133527583083806,cdi_schubert
DA10183,3.8297444440230834,cdi_schubert
DA10150,3.7635319845669875,cdi_schubert
GSVY1IH02.MID10.pool2-1,4.3804393962519566,cdi_vincent_v3v5
DA10025,4.887797195792276,cdi_schubert
DA10175,2.7656515036047162,cdi_schubert
DA01242,3.8779534013327104,cdi_schubert
DA00530,1.7723565961618473,cdi_schubert
DA01381,1.6542444109674466,cdi_schubert
DA01441,2.5289701354440095,cdi_schubert
DA01143,3.8813831318114222,cdi_schubert
DA10120,4.093508821202049,cdi_schubert
DA00065,4.933888905159726,cdi_schubert
DA01255,3.812388704874937,cdi_schubert
DA00778,2.7234011266893248,cdi_schubert
DA10077,4.452195753060444,cdi_schubert
DA10131,4.464891379507277,cdi_schubert
FMT75,3.965129387071554,cdi_youngster
FMT72,4.85600357847641,cdi_youngster
DA10156,3.7774140590994585,cdi_schubert
DA10018,2.484732943249249,cdi_schubert
FMT66,4.205984660930975,cdi_youngster
DA10178,3.40689079449374,cdi_schubert
DA00600,3.34804927924458,cdi_schubert
DA01555,2.7233110375985716,cdi_schubert
DA00595,3.0239025979641387,cdi_schubert
FMT11,1.345970146732919,cdi_youngster
DA00889,2.9737876990278216,cdi_schubert
DA00470,4.126523227080236,cdi_schubert
DA01501,3.181408025017063,cdi_schubert
DA10007,3.4178133679257052,cdi_schubert
DA10147,2.650752629089853,cdi_schubert
DA01076,3.5047643086316302,cdi_schubert
FMT23,3.7809374107548974,cdi_youngster
DA00154,4.106369986062861,cdi_schubert
DA10117,2.368758220316245,cdi_schubert
FMT16,4.4239625253912145,cdi_youngster
DA01467,3.534094197091713,cdi_schubert
DA10113,2.8110832746615846,cdi_schubert
DA10148,3.680918230545466,cdi_schubert
DA10057,3.412331068132915,cdi_schubert
GSVY1IH02.MID6.pool2-6,3.2080485338794706,cdi_vincent_v3v5
DA10088,4.060435108799493,cdi_schubert
DA10173,3.6977902274818115,cdi_schubert
GG349S005.MID13.1325,3.399133220858969,cdi_vincent_v3v5
FMT26,3.301714635523103,cdi_youngster
DA10076,3.1432895341626206,cdi_schubert
DA00926,0.7470289232633374,cdi_schubert
DA10034,2.411329244146244,cdi_schubert
DA00155,3.6543725820615505,cdi_schubert
GSVY1IH01.MID11.pool1-11,3.1062706694996036,cdi_vincent_v3v5
DA10119,2.89982609392151,cdi_schubert
DA01128,2.5312649913411516,cdi_schubert
DA00383,4.570474310715961,cdi_schubert
FMT19A,3.721395962109388,cdi_youngster
DA00044,2.8115446363826733,cdi_schubert
DA00369,2.582578460789043,cdi_schubert
DA10157,3.506613606463253,cdi_schubert
DA00299,4.330950762255884,cdi_schubert
DA10162,2.934142231455459,cdi_schubert
GSVY1IH02.MID11.pool2-11,2.2880195556926997,cdi_vincent_v3v5
DA10022,4.102178382213577,cdi_schubert
DA10100,3.766564876665039,cdi_schubert
DA10066,3.814850657050981,cdi_schubert
DA10124,3.7831822310993224,cdi_schubert
DA10023,4.616888527188756,cdi_schubert
FMT109,3.197969725032637,cdi_youngster
DA10050,3.1706700460852772,cdi_schubert
DA10146,2.394951744010474,cdi_schubert
DA00339,2.75254574181074,cdi_schubert
FMT100,2.8669757903591466,cdi_youngster
DA10142,4.1113833068439165,cdi_schubert
DA00984,4.144074687894864,cdi_schubert
DA01311,2.9749896391871764,cdi_schubert
DA10061,2.2138281929022017,cdi_schubert
DA00821,3.169147544350547,cdi_schubert
FMT33,3.917220995627196,cdi_youngster
FMT29,3.1839609886313216,cdi_youngster
FMT17,3.434252796891258,cdi_youngster
DA00720,3.7581831227116727,cdi_schubert
DA10040,3.176097338717234,cdi_schubert
DA10096,4.094671310873578,cdi_schubert
DA00346,4.498691988001101,cdi_schubert
FMT67,2.8679514330184093,cdi_youngster
GSVY1IH03.MID6.pool3-6,1.1257759878224243,cdi_vincent_v3v5
DA01547,3.3654648821614255,cdi_schubert
DA10062,2.7081621357652192,cdi_schubert
DA10003,3.619096483978264,cdi_schubert
DA00108,4.438968179586988,cdi_schubert
FMT69,1.6366356198944771,cdi_youngster
DA10084,3.9053124828664134,cdi_schubert
DA10136,4.3070855630441285,cdi_schubert
DA01044,3.9579930056174213,cdi_schubert
FMT21A,3.6290941078610746,cdi_youngster
GSVY1IH02.MID7.pool2-7,3.212864577525149,cdi_vincent_v3v5
DA10166,4.0777881791399775,cdi_schubert
DA00283,4.022737317718591,cdi_schubert
FMT64,4.9918646653864736,cdi_youngster
DA01073,3.508590390497246,cdi_schubert
DA01068,4.307161766267504,cdi_schubert
DA01205,3.899259520387467,cdi_schubert
DA00912,1.029634080227701,cdi_schubert
DA00619,4.487108460507465,cdi_schubert
DA10027,2.1853293768468802,cdi_schubert
DA10180,3.9218148252553857,cdi_schubert
DA00729,3.158060715432801,cdi_schubert
DA01106,2.360449617720494,cdi_schubert
FMT77,3.5613364714388545,cdi_youngster
DA10181,4.373091055470791,cdi_schubert
DA00575,3.9667589729373307,cdi_schubert
DA10006,3.951438964896706,cdi_schubert
FMT50,4.33862936399854,cdi_youngster
DA10135,3.7277985318694786,cdi_schubert
DA10161,2.9024663878927712,cdi_schubert
DA00580,3.574883624338621,cdi_schubert
DA00673,2.9912729969113476,cdi_schubert
GSVY1IH03.MID7.pool3-7,4.243777895706749,cdi_vincent_v3v5
DA10093,3.3268002536045405,cdi_schubert
DA10005,3.5122870871176586,cdi_schubert
DA01339,3.7852808739474995,cdi_schubert
DA10036,3.200375541557126,cdi_schubert
FMT11A,4.496272082870181,cdi_youngster
DA10055,4.488120480800282,cdi_schubert
DA10164,4.299998437393548,cdi_schubert
DA10130,3.764980963668571,cdi_schubert
DA00804,2.74151834651278,cdi_schubert
DA10008,3.889586784754129,cdi_schubert
DA01588,4.206074025539141,cdi_schubert
FMT51,3.3561380804799845,cdi_youngster
DA01223,3.83038305163602,cdi_schubert
DA10015,3.524546059760296,cdi_schubert
DA10069,3.6943442678392815,cdi_schubert
DA01040,2.210819595654909,cdi_schubert
FMT55,2.2157980818490435,cdi_youngster
DA00431,4.805252058411478,cdi_schubert
DA00815,3.962733287673514,cdi_schubert
DA10167,3.883349617047584,cdi_schubert
DA01267,1.271603220843455,cdi_schubert
DA10019,2.8687733720955846,cdi_schubert
GSVY1IH03.MID4.pool3-4,4.8856074884936405,cdi_vincent_v3v5
DA00861,4.311069677507724,cdi_schubert
DA01270,3.358960718727399,cdi_schubert
FMT13A,2.080224278229008,cdi_youngster
DA01203,2.412926369552745,cdi_schubert
DA00632,3.4034972512709847,cdi_schubert
DA00397,2.5236728552699583,cdi_schubert
DA10133,3.4675513003694958,cdi_schubert
DA10042,3.463944036675964,cdi_schubert
FMT102,3.8428599630571783,cdi_youngster
DA10176,3.672771364424373,cdi_schubert
DA00331,4.162940221153778,cdi_schubert
FMT15B,2.881196813701957,cdi_youngster
GSVY1IH04.MID7.pool4-7,4.625994472286911,cdi_vincent_v3v5
DA00565,2.39086672588963,cdi_schubert
GSVY1IH02.MID8.pool2-8,4.6863762824796815,cdi_vincent_v3v5
DA00330,2.7188932201570224,cdi_schubert
