,fold,average_acc,macro_prec,weighted_prec,macro_recall,weighted_recall,macro_f1,weighted_f1,auc,baseline_likelihood
0,1.0,0.5862068965517241,0.5543478260869565,0.5637181409295353,0.5367647058823529,0.5862068965517241,0.5166666666666666,0.5482758620689655,0.5367647058823529,0.5862068965517241
1,2.0,0.4482758620689655,0.22413793103448276,0.20095124851367419,0.5,0.4482758620689655,0.30952380952380953,0.277504105090312,0.5,0.5517241379310345
2,3.0,0.5,0.5,0.5,0.5,0.5,0.3875,0.3875,0.5,0.5
3,4.0,0.6071428571428571,0.5576923076923077,0.570054945054945,0.516042780748663,0.6071428571428571,0.44901610017889093,0.5122668029644775,0.5160427807486632,0.6071428571428571
4,5.0,0.5357142857142857,0.46212121212121215,0.4897186147186147,0.4732620320855615,0.5357142857142857,0.4509803921568628,0.49719887955182074,0.4732620320855614,0.6071428571428571
