,A16,A18,F-057-C2U,F-018C1A,N14,F-023C2U,F-048-C1A,N08,F-058-C1A,F-037-C2U,F-036-C1A,F-050-C1A,N01,F-051-C2U,F-033C1A,A14,F-025C1A,F064-C1A,F-037-C1A,F-053-C1U,N05,F-027C2U,N17,F-042-C1A,F-031C1U,N04,F-039-C2U,F-030C2U,F-026C1A,F-038-C1A,F-030C1A,A15,F-062-C2U,N13,F-060-C1A,A06,F-005C1A,F063-C1U,A04,F-019C2U,N18,N02,F-021C1A,F-028C1A,F-003C2U,F-009C1A,F-027C1A,N10,F-035-C1A,F066-C2U,F-054-C1A,F-002C1A,F-042-C2U,F-021C2U,F-019C1A,F-043-C1A,F-029C1A,F-008C2U,F-024C1A,F-050-C2U,F-013C1U,A02,F-024C2U,F-022C1A,A07,F066-C1A,N09,N06,F-008C1A,N03,F-015C2U,N12,F-010C1A,F-044-C2U,F-017C2U,F-057-C1A,F-061-C2U,F-016C2U,F-058-C2U,F-047-C1A,F-012C1A,N20,F-006C1A,A10,F-029C2U,F-017C1A,F-022C2U,A08,F-034C1A,F-003C1A,F065-C1A,A13,A17,F-061-C1A,F-032C1A,F-039-C1A,F-045-C1A,F-011C1A,F-051-C1A,A01,A09,F-041-C2U,F-020C1A,F-002C2U,F-062-C1A,N16,A12,F-055-C1U,F-052-C1U,F-009C2U,F-004C1A,F-007C1A,F-056-C1A,F-004C2U,F-015C1A,F-007C2U,F-040-C1A,A03,F-016C1A,F-023C1A,A05,F-059-C1A,F-014C1A,N19,F-054-C2U,F-046-C1A,F-044-C1A,N11,F-028C2U,N07,F-020C2U,F-041-C1A,N15,A11,F-049-C1U,F-014C2U,F-025C2U,F-046-C2U,F-018C2U,A19,F-001C1A,F-001C2U
F-052-C1U,0.21033824547683808,0.24450577661419623,0.20887228371642685,0.22142828843928133,0.1684124440602514,0.2467052575719257,0.28309431572443167,0.2039237594852219,0.21391424664134237,0.21091072019047363,0.1657332745329504,0.2078902551348118,0.23149039311896952,0.21099404172338707,0.20207048178412879,0.17237699063205067,0.19947094830873802,0.20515204397314532,0.242294000744755,0.22519143317830487,0.2049019358735918,0.2282144460115778,0.15758297510262637,0.20372135360182309,0.19782661523824333,0.27488295057570034,0.2468220031225299,0.2085635658446959,0.27259563534539044,0.22673950644852323,0.2914449515127265,0.17852697809320603,0.20627472417054954,0.22291824034510413,0.16224064955310358,0.23813877864980204,0.21491149103687407,0.2342218703329364,0.2569108892337321,0.22510010896687258,0.23346640266714236,0.21919641213454033,0.2447304143531455,0.19288167129401082,0.2502756045578758,0.2009145905692734,0.2463890952106735,0.17754578556399464,0.24433411122576135,0.2378862337223995,0.1358516565310171,0.20909251461911613,0.21597632047313173,0.17090749114306777,0.19389369034885653,0.25372360422232104,0.24624124808563105,0.23642577998728304,0.1966516692858228,0.16821522511209386,0.22607955448794537,0.24359324439802732,0.2931465223294506,0.21558468488456858,0.20091113672169522,0.2188125353847222,0.20435568112807517,0.1864549982301512,0.2062606794409796,0.23260599363728146,0.19440742731710753,0.2541333504505896,0.16984020920428858,0.14181510022160226,0.18852017121346967,0.21315470473874754,0.25611461978115957,0.18514958376035753,0.20255563802653723,0.20502308157318677,0.2622892611300696,0.21763363439249264,0.17864957156011738,0.2201237417215155,0.2415097709030712,0.18610186605421336,0.18923911547027858,0.19744545544364095,0.20522340985527396,0.22060985859435153,0.2035137331384644,0.2197662841190519,0.27724523238591264,0.1827547105950194,0.19527909591591058,0.23315060525923148,0.18149218025283886,0.16691568810737017,0.21820242952317934,0.18903468298854945,0.18067299571052722,0.1703392230017861,0.19225215208070756,0.20462239216160588,0.31079602983376664,0.1913065089519617,0.14315281475321812,0.18405259882123953,0.0,0.16582515673200718,0.21280188551950663,0.2524011124352981,0.22411265203814001,0.16528954710274565,0.15416212613133515,0.19472298038123853,0.21805714684987026,0.21623454315665955,0.24039276593474676,0.15222146230018838,0.17498394374299922,0.1926545489475094,0.24270346352874733,0.18059924861662835,0.2578307502810955,0.2062974502363959,0.17305465946347137,0.2293463690966756,0.2416532727677258,0.18689218340861824,0.21949064009314317,0.23314002535837158,0.24989269854305082,0.19126554213923275,0.18489239799762858,0.1833439484892999,0.1918075245029005,0.20896440615795525,0.18499714266916495,0.23278329301003972,0.21584017971909783,0.18924167697043132
F-009C2U,0.25443837608742736,0.25387922234574467,0.25258038158825724,0.2527718732918381,0.20535457750540603,0.2702762876174252,0.29372229132746774,0.19490919102098878,0.1977094393803449,0.27837924085411775,0.22930256321094414,0.26135794496607445,0.24322719255082362,0.2210670995027138,0.24488339961218267,0.2172775728697975,0.21714779625410577,0.2244174384063272,0.2654572005437803,0.20286903814528662,0.23385895494421083,0.20918669421757252,0.21323641495580467,0.16238127222340534,0.21289575094963328,0.2944461914558361,0.27458070226977255,0.22125895146255561,0.2728289674501421,0.16525624885988321,0.25940396322761405,0.22571557291214245,0.22978906984459652,0.21627266456164287,0.20119478330762167,0.24838671283911196,0.22785025309011042,0.2464666162945547,0.28451867703020806,0.2404329038637572,0.22465735080069993,0.1971848967574892,0.20611094687681658,0.21728983878500055,0.2604872748369366,0.1745346744659433,0.23960721397448353,0.2351587562782255,0.28152574109135803,0.2515311481836138,0.1749889377743014,0.24312997547155957,0.20071508656443596,0.18660514361979574,0.23602741010499917,0.25299110359814114,0.22532243204735442,0.27127015369409013,0.20047423257123023,0.20606312780885808,0.23029577582383384,0.24500478424121683,0.24463105795005505,0.2656003044941675,0.24497308913166058,0.24978805313647906,0.25155368550377666,0.19534210050799455,0.19086615614695307,0.24981206239430195,0.22792324580548157,0.24524550359393466,0.21695667244268185,0.20202975011261637,0.2056431247870464,0.22687948127758936,0.2614688391768685,0.21408624040305327,0.197572856918498,0.26236536928155746,0.24224734497808764,0.24414710394171069,0.17368401027654407,0.1743108888413121,0.26096291869811444,0.20118460833689197,0.24304955616811239,0.2410851491965957,0.22059401561395983,0.2413014671154897,0.23888184209413546,0.2413634837472619,0.26495885392197444,0.2173221331771534,0.17696094585686428,0.2628224684611379,0.21199827538382046,0.21506721278045793,0.26484276165629067,0.21819637555735819,0.18169887246146255,0.20198752920485666,0.20096433915763467,0.2408221492334605,0.2932157867948846,0.20141965126829903,0.15972104168267762,0.23872552194296917,0.16582515673200718,0.0,0.2482395574138213,0.23915112169370067,0.2541496365244407,0.1819549445147173,0.22768762717594068,0.23219424041999628,0.20056441618934942,0.2160767866872089,0.22046266940507728,0.19005087756327163,0.22807400616024523,0.2089587127150085,0.218830334635107,0.21254236571778,0.20914302060991122,0.21855412291543783,0.2130311811448133,0.24486370383586875,0.23012114871706335,0.19633164524353464,0.22380094101136105,0.23653698154942648,0.236963048117963,0.24363424024092772,0.21855917996641985,0.19220244195691966,0.22277059377523983,0.20484163358630017,0.24024621889792483,0.2131887330071253,0.1948732301212334,0.2202262728784702
F-004C1A,0.27643148923848776,0.29608222938467144,0.240815793594371,0.25563552752796326,0.27638785889834755,0.2995011497888655,0.3367239500031659,0.2933410309971286,0.25924648622041047,0.310533722943004,0.28346614609945336,0.2784032496257031,0.27028982621126285,0.2527436771285173,0.218333246880991,0.29285420622641267,0.26516469724541514,0.24761128924677211,0.27807208673376915,0.23942319420782268,0.2639427134546765,0.2797640351415722,0.24006497131368112,0.27601812541858534,0.3157419458410743,0.3329813559508551,0.24212322365646652,0.23646922223293185,0.315757720697506,0.22156677571503308,0.3118428631042949,0.23658742008173803,0.26578347193000346,0.26146846182797784,0.21590181893035093,0.2699357112825505,0.2857563449557665,0.2718518376272697,0.33912707099933026,0.27315357391604955,0.2355972320361768,0.2577903379882809,0.273795384129715,0.2606384712249288,0.2502038763617924,0.23456995638249178,0.2507163564179972,0.21751947982917882,0.311942439730287,0.2860634081008149,0.24898331636904592,0.25666749531773175,0.2571362173846026,0.26103723376919113,0.2719276251490727,0.2687623126926382,0.30943580772338314,0.2959867492322718,0.29574302235527594,0.2559099327656442,0.24291672495824385,0.2719338800388179,0.3384552424010858,0.24599602410972135,0.28253659541544995,0.27800096149696857,0.25049093681479717,0.25584214046939074,0.22830020998636225,0.2774378194471775,0.2598687598452439,0.261184081637574,0.25103010163821027,0.21041174609599522,0.23430174215730212,0.28080356487537483,0.2709151592808645,0.2727541045232043,0.24379660725938765,0.27010072222047715,0.2809514784767687,0.28506051705345287,0.24765430457511162,0.29590285894245144,0.2966002702984477,0.22030791756584822,0.30501782261936977,0.28350995608385454,0.2731395771191811,0.27039901371413855,0.2629823395085313,0.28139285655697616,0.2888477224619761,0.2275009006789548,0.22361370462900404,0.29481617395992127,0.22586432883971522,0.2594660281443188,0.3046192037029756,0.2877434481046485,0.24794923377845898,0.2862262885218976,0.2542940015675433,0.21498086641584604,0.3378986910022297,0.2388088538741195,0.2373469875212747,0.2656138630815885,0.21280188551950663,0.2482395574138213,0.0,0.27454088200812854,0.29330705947497926,0.2319141778613543,0.2777143957504599,0.2704529332383966,0.27325782622559996,0.25701804926669647,0.25010484803381633,0.247491462026677,0.23399927543637916,0.27660558701131627,0.2727838745949784,0.2654311473815919,0.23319426845015845,0.29201527702023583,0.26805986224297496,0.2643860438607899,0.29854252742621185,0.2662458787137115,0.2733859492009766,0.26173241414105747,0.2835320816456777,0.23950200561226265,0.22787005824477466,0.27429823993776314,0.22289769224284595,0.24939211312533374,0.24506046330897904,0.2629960273134438,0.2796760241911397,0.22312773030880642
F-007C1A,0.26748153333256086,0.2661474285369686,0.22862308065632858,0.23213825731673882,0.28090796844208155,0.27419368782043146,0.35831388640490786,0.2403432986003324,0.2392150720857175,0.27616623547474817,0.2379538030747429,0.2913458755553331,0.2714079147104421,0.2281698241313468,0.26890022546765285,0.22928054098225698,0.2446124489988446,0.22030072843034898,0.2745504798660282,0.2801562683178586,0.2630185787670511,0.23481810245383383,0.23494466713064496,0.2603320606361315,0.2705386906660219,0.3099295695913537,0.2410926762649524,0.20926293828292808,0.3295057464551805,0.18831312389097213,0.27381894506949356,0.24071960454512953,0.23372611484706854,0.28185280810598096,0.19833935977727196,0.25750309208408634,0.2387172754971114,0.22500600020097916,0.30958781413515196,0.2529452388732285,0.26927570665656925,0.19847871713359835,0.1932020176688537,0.26264090887590835,0.2654290287708017,0.21076118278486533,0.23553723693699502,0.2408737237097948,0.3143810074314928,0.2582799292015855,0.2637268292224996,0.23136852155095647,0.19052295995549326,0.21572705735781988,0.24318054521554172,0.23932494092933912,0.2505870550314332,0.29215089436437247,0.25868014834736297,0.20105091342207904,0.3029262704841422,0.2189356235680559,0.28734739794709657,0.2738284277748905,0.23057078302418327,0.28320451725257245,0.23938175361245467,0.23649715974841137,0.23147319306639574,0.26495900081579754,0.2685233668259808,0.23914869582302845,0.250964772933434,0.21562272571147156,0.20688688563624744,0.28388808029528395,0.2787602287722571,0.2601083364642758,0.22173454911467821,0.2643733581826472,0.252405218330453,0.24377344152210884,0.20883515518120968,0.25780847170242627,0.23951318869689134,0.22750522567065648,0.2528221575391256,0.2533912663845833,0.27388506289090625,0.26276163834994776,0.26597171899321626,0.25665617947526154,0.19713351695606635,0.2544318563538518,0.23017219751830223,0.2833028862675198,0.19914377252317175,0.2800212750469972,0.3008070407980873,0.24816679388020163,0.23280297792684218,0.2847138378095017,0.23899492789005555,0.252987354730848,0.31300717301286235,0.2223884759392872,0.24691889685952964,0.23310343696558106,0.2524011124352981,0.23915112169370067,0.27454088200812854,0.0,0.3226191318159977,0.20541514264676106,0.2840366702479825,0.24252556096227984,0.26237002829411205,0.20806868886780805,0.24186054448782981,0.22243966626474596,0.22062014867017962,0.24234210390475822,0.27269011597673554,0.2744096562993296,0.22776133055311795,0.3058627732976312,0.2561696692011519,0.22871039486566083,0.2937698975154965,0.23123662126713448,0.27235873454628173,0.20486115048461725,0.26527682061344754,0.22702898242534375,0.22199635174181456,0.2558627255189322,0.20110239665642207,0.1961398887840386,0.26598797993630513,0.2659764145424705,0.26302240655839204,0.21788677177296328
F-056-C1A,0.19669814010605416,0.2630008753389275,0.20703713160829842,0.273474788084449,0.12510760080804822,0.2175150602039068,0.21704319009270226,0.22391103455474556,0.22527923562476118,0.20815852266394738,0.1645331117966015,0.14034463775569694,0.19924260604656505,0.21119725573582235,0.20586850510104557,0.2269288971473295,0.18763026523527615,0.261566511795594,0.2172586667028353,0.17815134549141468,0.1953835913800834,0.2792435124259871,0.2099691477731841,0.2524995087873819,0.24416201151645747,0.2469400188855824,0.2973494835914538,0.22860403955975359,0.20422862067281877,0.2841234903777738,0.30449056210918757,0.20877660327562497,0.21385258273970076,0.2349104298202731,0.23420099338576847,0.2189305521828218,0.17238327077631527,0.2814871785644731,0.30329943945258075,0.29061582159651267,0.24428302155617151,0.26254731456323954,0.30051844439196024,0.19017107519287585,0.2216558460940722,0.25819991356719646,0.2367473259751254,0.22399894502087994,0.18261328008054256,0.2483949132846889,0.21066450202395828,0.2790767391330456,0.31288755562819076,0.2471281197305308,0.18862677722573504,0.2834823272654361,0.2727134246329223,0.19544954750271468,0.21487399487461348,0.223292186027168,0.17497677793355984,0.22856843213340514,0.3118000993076833,0.2357649650218233,0.1976438436427961,0.1746525986336316,0.2728653468878182,0.2607419557796542,0.2561654714220033,0.18525059483960904,0.16021389126500554,0.28516701973227265,0.1904999070446287,0.21931912200000647,0.18068796524347955,0.2220381355114418,0.19141396395634475,0.235999024683194,0.19086688772825092,0.1903647799279868,0.28124753442406286,0.1830192161744887,0.20449959943250817,0.25599795635321604,0.28203053354338753,0.2415231101431106,0.22840542313653087,0.1590656516775958,0.18452237195454238,0.25353755792717003,0.21501545747573478,0.2922743508783387,0.282687663230825,0.1992232328435111,0.2534981319737092,0.17384428211480332,0.2296028055717161,0.21570358686867339,0.1834234885146056,0.20293226620988686,0.24062008250915998,0.1456953979287306,0.19633898862773594,0.20571944902213357,0.28850923218762936,0.22615087839166342,0.21540633569673986,0.23894371863234792,0.22411265203814001,0.2541496365244407,0.29330705947497926,0.3226191318159977,0.0,0.2088362010242169,0.1898331805668424,0.21512723121812766,0.2159246140145899,0.2768293535811779,0.278479055913949,0.2004279076762181,0.21032832609288687,0.19815326257315163,0.2088293161333308,0.16970126695383306,0.3225650755920066,0.17809717567138647,0.1688542367166577,0.17646543271370105,0.22286543641635947,0.2252492075019929,0.18876351017725454,0.28870208374749673,0.30378953673469844,0.204230082591152,0.21547682275968705,0.2158798176532553,0.24910598123624772,0.2751597006552558,0.17145718622195427,0.27136426088236504,0.24248909669005345,0.22622118062528143
F-004C2U,0.2025205511129955,0.19831201345465738,0.15663243445970623,0.23407255135951682,0.1881450344503885,0.19272057761345007,0.2686086498711711,0.13045770209866056,0.18436809272443927,0.22324162447807674,0.18004716536106993,0.20115686565777857,0.17040447424359279,0.14927897525458161,0.18197125984406828,0.1811838590483437,0.18845849264435668,0.144353573833966,0.19347254375738812,0.1809361058075281,0.17935837420642067,0.1922210652339195,0.14894237752616923,0.18199932343876588,0.16979648687882298,0.24352583025064797,0.2589250013863079,0.12279811013544602,0.21736442088066088,0.170060123084686,0.2101151817870263,0.13138154698916216,0.14035109143189634,0.20373652937687634,0.14901075184446005,0.18201166131569,0.16044863399291018,0.19124371281864272,0.2666282273985987,0.1921241056043535,0.1523871722340749,0.17373988840449872,0.1961068714610715,0.17860828845538404,0.1805705884730827,0.15993032231956442,0.1603077671636419,0.16487718851891303,0.24155562906357655,0.20310527823736668,0.19356591212938917,0.17555417809217816,0.21373256752454034,0.1773122785341009,0.14714820598238187,0.21439830755690117,0.2041297495697491,0.18422305542829284,0.1741989554864237,0.14436936452237714,0.20292160079143712,0.1744433907348994,0.2300719942989623,0.19711490402084617,0.16923864161980334,0.18734015883504068,0.2167546266757487,0.16957507325684262,0.1425130483153115,0.18653544733824046,0.16897550326973915,0.19769337220009423,0.20332017855400084,0.1589717429804131,0.12465182845014898,0.21217890218165184,0.22093786095906148,0.15769944953441847,0.1437078607924768,0.17840538474201886,0.1796310625844555,0.17408224116212984,0.14081738946426814,0.21422448382545325,0.17279050023123327,0.18132724703910522,0.22445689692113902,0.17725128365378878,0.18769199407489964,0.1435014947110167,0.1794156722021553,0.18782507583638128,0.2416172173580853,0.16965973967806078,0.152881541151057,0.1948211386141736,0.1342759832405596,0.18967609506503724,0.21549752555637325,0.18207663096026222,0.14362932655301708,0.17979135504301985,0.16064874668486304,0.17768413854365278,0.2441594191971824,0.21910290666796758,0.14818951863666413,0.18489223174315791,0.16528954710274565,0.1819549445147173,0.2319141778613543,0.20541514264676106,0.2088362010242169,0.0,0.20838276761046468,0.20840342433136555,0.1737482545464506,0.19024292046095673,0.22631937365914143,0.14757310038462765,0.16143125300878539,0.19176809753519225,0.1561879122282011,0.16210978186939148,0.23557782010889108,0.18584876656958282,0.16863838064399803,0.16053282877043093,0.20217840083270128,0.1578470884993276,0.19380976597541125,0.22720920928423285,0.1820386357667041,0.15937133715172414,0.1358510483389971,0.18002679672435737,0.1371470285966363,0.18254985046456762,0.2206174360844878,0.20790488994249284,0.17493673416404673,0.1720171607141343
F-015C1A,0.22064870198750017,0.26553128666457226,0.1674511480310048,0.21012495360594527,0.12899379577775388,0.2499488518203406,0.21379194061485143,0.2072070213707184,0.2300407820786476,0.20399404191038337,0.15139506353259566,0.19830940078261092,0.20392440402172282,0.24343008766854723,0.20032199021286018,0.18590229384569182,0.18911515779932872,0.2602523295073673,0.23449956811965658,0.21144099971390024,0.1983257625964178,0.27169888600750247,0.15154539075957085,0.2605312389115264,0.20883773642501421,0.2544502806214335,0.25591915363827616,0.2079145375353207,0.23775140023131133,0.28043572334856287,0.31217716901002346,0.16766688825934217,0.21607631573464256,0.24830803909412955,0.18282965084127772,0.22003669737756365,0.19230482171434626,0.24840675153787212,0.2820785314986553,0.2824836057520802,0.269537938143723,0.24738625397269567,0.2839427822967425,0.19766460742753653,0.23801139859208584,0.22265003505925038,0.24825223931589074,0.18968876073812588,0.21814478030624868,0.2552581736204925,0.13887652401758688,0.2509874948011207,0.242108059406745,0.2134589289325752,0.16230457526685274,0.2889653260733116,0.27261981915969336,0.21623571150880133,0.22077681958811285,0.18387037685601276,0.18525867538469237,0.25134463958748227,0.30944950956679507,0.22243459576529034,0.19063210080588303,0.19822721170942284,0.20123600013869916,0.22764355841097123,0.23777907740041568,0.2115800323047873,0.17707670769423492,0.28739129853356593,0.14305699022031323,0.14814311990393614,0.18075282690197597,0.17950775872163402,0.20103326851806233,0.1832902091487484,0.1963497509598275,0.1696360536552799,0.2877580800455656,0.20158151901355284,0.18522356900061493,0.25923234233588427,0.2902114202021586,0.1973653934794863,0.17402194122244027,0.19433797421586133,0.21373964394596795,0.22476356288910843,0.16666354161432398,0.2927497095195811,0.28877244604962193,0.17647384493921367,0.2674491367343651,0.2173713111626606,0.18861912711854545,0.13742049647999693,0.18086328390095466,0.16943559197149827,0.15754350375725043,0.12921646871194062,0.20962672377637143,0.18275934081385511,0.33918466124843566,0.21291181196466372,0.1697464175529815,0.2218250160790153,0.15416212613133515,0.22768762717594068,0.2777143957504599,0.2840366702479825,0.1898331805668424,0.20838276761046468,0.0,0.1680934357211018,0.23258379467691534,0.23995237251161491,0.24871043710616372,0.1769836718716841,0.19009206835662903,0.19138566507822005,0.23301394552292276,0.14729656929186555,0.31467584914305946,0.18905071063074658,0.13467460410883136,0.20874486322867197,0.2370712617127382,0.2138229776061787,0.20034737326515278,0.25046440768413764,0.2921166675743461,0.17493897154021232,0.2023900326465523,0.19734680570566585,0.18603606718803692,0.24897192841823834,0.14244400255604106,0.27033195016920253,0.23010025468465667,0.20227854083854932
F-007C2U,0.23570770530287175,0.25427009887500435,0.1933736538746232,0.2417718651619724,0.1791161882657851,0.2410049253195411,0.26398910242997026,0.19187521679677916,0.2110523596758237,0.26175092989874793,0.1881380601164486,0.20853456651417623,0.22113812568705224,0.23155097288503962,0.22512821319261261,0.20961909595659148,0.16435467376838409,0.2259294171458071,0.21564250419898734,0.2154787541226196,0.21720850313842016,0.2471787620645469,0.19236017500331212,0.25402939586730283,0.23089790691330048,0.2752429497090445,0.22221721319000498,0.20825818311580427,0.24512979368967242,0.24427953450606982,0.30748562719026773,0.20912520292236947,0.21715631516166284,0.19584646116718182,0.19883275430356617,0.18080932993763174,0.20272037884553046,0.24679147861952244,0.2788235272280831,0.24269190635189988,0.25701294282418835,0.2518860612999605,0.2472594349880162,0.2110921527600286,0.1913351442927283,0.23666588844001132,0.2237890012091119,0.24368948815533495,0.23134556608562387,0.23179302957970885,0.1929260437602797,0.2660637182858213,0.23813921079877406,0.20983801127890736,0.19319881183284504,0.2740397172595444,0.246372697132108,0.26343777253042155,0.22616452726575925,0.2312027402922499,0.1902584914936263,0.21354381769544326,0.2697146909524449,0.25173128659715,0.22123429449858195,0.21078727837609587,0.17516948719509512,0.20027699417918243,0.23453906358113352,0.20848213834008822,0.1896584549040836,0.2694590287639494,0.18103512527620613,0.16710998452364298,0.16194985309501897,0.17448739025280954,0.18139550258342205,0.22015016850266445,0.17654485112658028,0.21155483623895782,0.2673305018790363,0.20672757484141505,0.15855167993154423,0.26420129650129826,0.2673668060467761,0.22763697255702423,0.23148744324805545,0.20220896544993905,0.22742108972333291,0.20623727314245865,0.18666390552251336,0.2824759562842407,0.286252393433016,0.1947349866930133,0.2266901025084944,0.1999191271166129,0.20576707165883237,0.18904282048108406,0.21374273162772423,0.2065440531615999,0.19585207900579815,0.16132453107111677,0.14456672995999084,0.23366323050225316,0.2849522401643167,0.21216140547557397,0.1942985402606303,0.19894309088237522,0.19472298038123853,0.23219424041999628,0.2704529332383966,0.24252556096227984,0.21512723121812766,0.20840342433136555,0.1680934357211018,0.0,0.21042395671286104,0.23900903948003932,0.26504564545414405,0.18483467779941265,0.20585927627451014,0.1695830014157122,0.23949398607243202,0.16194987512735026,0.27491497447951574,0.2037198678763352,0.17521264457358746,0.1786062339483937,0.2049516213663237,0.21672282369660917,0.20578790894123916,0.22350686522498095,0.27638232753415937,0.21155033686767302,0.20554626072328874,0.22460132292431692,0.21415648799197498,0.23772299296517765,0.18505890044058976,0.26007765632809215,0.22582045359438827,0.16767240702057404
F-040-C1A,0.18157555541042836,0.2128272028470482,0.1952690571296122,0.29585645998795657,0.19452892509363273,0.183167080154693,0.26155527880649027,0.18300328472825977,0.22843451130417652,0.22330086022891427,0.19720268115669062,0.22656396477277915,0.19722014332268584,0.21410224935330283,0.20598269927378046,0.2269799348713844,0.16667823447518748,0.21576335597747065,0.1705665703972147,0.19777709567045434,0.21042958413547408,0.2745855838531198,0.2213735161675557,0.21699444696139245,0.20475684627594823,0.23940668085610034,0.3103544762572677,0.1925343389344841,0.22032948618856227,0.20396333302068786,0.26200411455284794,0.17798033738842187,0.1936491064641583,0.2106975826646564,0.20211987960975433,0.204434965743537,0.16529429203319093,0.19568918341559371,0.27458923922734696,0.24267330761542638,0.15960740007259083,0.19009170407222986,0.22893986992398743,0.22199454157996365,0.18531562304770757,0.1887102701703529,0.21260132410491406,0.23510063214292823,0.23268873025180992,0.22864346388430495,0.21464958466569983,0.23567899101432524,0.22851294273853917,0.23936799407988463,0.19615243705857466,0.24710759675580388,0.21782195563519025,0.23597001293643058,0.22206369171670248,0.18549870248847772,0.19209216362626824,0.22464456843794522,0.26309151883289744,0.21556133723043813,0.20830267289237409,0.2090824886678301,0.2504427346900479,0.2141884191803061,0.2205929209970778,0.20908014364421193,0.20772875644632124,0.2458488554752546,0.20373835805784768,0.1707314146898656,0.16487792689255468,0.19588370770846247,0.22904123603669818,0.1688419626087871,0.1754027291699966,0.24101526496855144,0.20988161737743974,0.2018025729037166,0.15212245754477643,0.23766993577798812,0.25036212062897406,0.2287420960626756,0.1868232830276468,0.18467639487808504,0.1837786297209702,0.21664245976427196,0.2296465326490382,0.21321568940980468,0.2531154531751239,0.20646959121840655,0.2029423893671221,0.1872981813500532,0.18209633009925028,0.21249934328907363,0.24356162515775218,0.1765807425139254,0.19344875428711894,0.2018800432807978,0.14907153875246784,0.19048902990776398,0.2736126788031284,0.2032388009659011,0.1914889286375188,0.23854315386217698,0.21805714684987026,0.20056441618934942,0.27325782622559996,0.26237002829411205,0.2159246140145899,0.1737482545464506,0.23258379467691534,0.21042395671286104,0.0,0.24219143882193406,0.22712920968315364,0.19383167208240715,0.18495863809432436,0.17638318443603204,0.15950023774002275,0.17435742182775027,0.24455507076705066,0.18561302530502927,0.2155064563248881,0.18017580712057257,0.18214063449745765,0.19711943619066508,0.19883718729115554,0.23186088014394687,0.23984085451500314,0.19124399256996039,0.17565188534126894,0.20426768240388238,0.21978529591231857,0.23527212116441681,0.21938360707889049,0.26350449825374983,0.21696333025865885,0.20447395531040724
A03,0.2627038102471002,0.24054063962297476,0.17685392510446546,0.17603978081931637,0.2510718959183406,0.2661982873576313,0.3191188993019372,0.21948324723295226,0.21677110650414477,0.2656316986645238,0.2342244498815805,0.27510931373657066,0.20662315173865414,0.20519569747764704,0.21864051071284488,0.18593485369411622,0.24747088711041954,0.18327056149876425,0.22836089704360701,0.23653572687493943,0.23775274028642723,0.2259442865790304,0.19216355491522435,0.25089686207697665,0.24063076345322232,0.299719503788056,0.2264424199366629,0.20248952264358375,0.2713274866939164,0.18859455414072415,0.23445078131032415,0.23483362689772205,0.2273346590339498,0.23419525492874574,0.18245346007762614,0.20017228415728364,0.2245327543038207,0.1923828023110151,0.273170377190742,0.22689224094769148,0.23454507109615577,0.23892015859540797,0.22719181010956593,0.22240759999252996,0.2224487604680022,0.19502793883477298,0.22479050091157612,0.22211370080659962,0.27470088058457176,0.26195916353356297,0.21479326168536883,0.21915803148971932,0.2359935097074439,0.21397401500735355,0.2077560120398051,0.2771653189550743,0.23400659235697513,0.22735801419481788,0.22235799263337844,0.2134517085334767,0.2435663829556535,0.2248049151642413,0.23877481457423844,0.25534691084339145,0.20114539124586978,0.2662814184665136,0.21333654390387125,0.22386763079382727,0.19963210830505265,0.2321704287041749,0.20476187111140703,0.21192974171526988,0.21043839508899467,0.2025109399277789,0.1665234921868587,0.2502592582454335,0.2398261975341853,0.2301778057044714,0.18813711714244638,0.18424023085546773,0.22205772703831997,0.22876190492424553,0.22497146370787316,0.24506648604075779,0.19756835490239708,0.1866043309119636,0.2712219128330371,0.2511641005405416,0.26573681005584965,0.22563814499701434,0.2029062359402317,0.26230056545457847,0.27958258485492915,0.18264872099521118,0.2362496139898508,0.26730706703059615,0.2145114816344194,0.22868546707517615,0.22597263531785775,0.23857122742975184,0.19232931411083898,0.2092501231629656,0.2226363133303868,0.23313215739789162,0.298889276003694,0.1986950621380169,0.20435175045010706,0.2153767267887379,0.21623454315665955,0.2160767866872089,0.25701804926669647,0.20806868886780805,0.2768293535811779,0.19024292046095673,0.23995237251161491,0.23900903948003932,0.24219143882193406,0.0,0.2376766282370432,0.17979943976746807,0.23141305656941294,0.2203057674819457,0.22674007635566412,0.21701377906382308,0.28257732465417756,0.23580394221274875,0.23544348621084096,0.19555844114720336,0.23011370199302217,0.19279190241690056,0.23150768575455855,0.24613547376147177,0.2642049305830301,0.20892872096560627,0.20919115360138762,0.20575693717120722,0.16090084450269146,0.21695477531309923,0.21852543839471314,0.2338928072421056,0.21666223606101415,0.19164049466402577
