,shannon,study_name
SAMD00114934,4.585010148888673,YachidaS_2019
SAMD00114945,4.100034287308295,YachidaS_2019
SZAXPI015265-88,3.1445000607345768,YuJ_2015
MMRS36405092ST-27-0-0,3.786193673120635,VogtmannE_2016
SAMD00114791,4.315980798214182,YachidaS_2019
SAMD00164964,4.37935111720004,YachidaS_2019
MMRS86958796ST-27-0-0,3.912195269181285,VogtmannE_2016
SAMD00115027,3.4475150721794954,YachidaS_2019
SZAXPI015271-93,4.631971474733234,YuJ_2015
SZAXPI017592-142,4.5027867877091,YuJ_2015
MMRS21365932ST-27-0-0,4.115103435576024,VogtmannE_2016
SAMD00114731,4.254089296093993,YachidaS_2019
CCIS07648107ST-4-0,4.424680203152647,ZellerG_2014
SAMD00114816,4.631417708334626,YachidaS_2019
SZAXPI003434-7,3.7406214117355057,YuJ_2015
CCMD74930188ST-21-0,2.6064421237184456,WirbelJ_2018
SAMD00164806,4.544519499437715,YachidaS_2019
CCIS21126322ST-4-0,4.160772765247186,ZellerG_2014
SAMD00164895,4.101380716481689,YachidaS_2019
SAMD00114767,3.9892718957063433,YachidaS_2019
SAMD00164882,4.339673236570181,YachidaS_2019
MG100175,4.0522160858203975,HanniganGD_2017
SID31452,3.8135460758693376,FengQ_2015
SAMD00114812,4.552260657270309,YachidaS_2019
GupDM_A1,2.860904654201875,GuptaA_2019
CCMD35802077ST-21-0,3.8783788016953116,WirbelJ_2018
SAMD00114978,4.310911818505966,YachidaS_2019
CCMD86707194ST-21-0,4.721277488791219,WirbelJ_2018
SAMD00114797,4.671246974488351,YachidaS_2019
MG100143,4.0144831571402575,HanniganGD_2017
SAMD00165021,4.191442404752255,YachidaS_2019
MG100131,2.4087456988983,HanniganGD_2017
SAMD00114771,3.968139062229566,YachidaS_2019
SAMD00114938,3.8515200221006087,YachidaS_2019
SAMD00164896,3.592177162319009,YachidaS_2019
CCIS74239020ST-4-0,4.473932714406914,ZellerG_2014
SAMD00114829,4.579579563925711,YachidaS_2019
SAMD00114818,4.053136535528023,YachidaS_2019
MG100178,4.000340841750422,HanniganGD_2017
SZAXPI003416-4,1.700490496238534,YuJ_2015
SAMD00114775,2.891382879477792,YachidaS_2019
MMRS95479054ST-27-0-0,4.771521326955499,VogtmannE_2016
MMRS66868025ST-27-0-0,4.81259798307971,VogtmannE_2016
GupDM_A8,4.331931354284977,GuptaA_2019
SAMD00164842,3.7507229286171415,YachidaS_2019
SAMD00165032,4.815233754029215,YachidaS_2019
SAMD00164880,4.738674854894217,YachidaS_2019
SAMD00164966,2.0579179398416674,YachidaS_2019
SAMD00114926,3.955226493885718,YachidaS_2019
SAMD00114849,4.350263337775907,YachidaS_2019
CCIS32452666ST-4-0,4.829219358203026,ZellerG_2014
CCMD50538120ST-11-0,2.3767898263712217,WirbelJ_2018
CCMD31134579ST-11-0,4.617401508760602,WirbelJ_2018
CCIS02124300ST-4-0,4.588458752642957,ZellerG_2014
MMRS87723283ST-27-0-0,3.8969491308542943,VogtmannE_2016
SAMD00114965,4.588174379372786,YachidaS_2019
CCIS95097901ST-4-0,4.7860108636230105,ZellerG_2014
CCIS12656533ST-4-0,3.9966660350175633,ZellerG_2014
MG100151,4.570247412152326,HanniganGD_2017
CCIS85214191ST-3-0,3.633921423933028,ZellerG_2014
SAMD00164937,3.868631657021006,YachidaS_2019
SAMD00164956,4.223122521199793,YachidaS_2019
CCIS00146684ST-4-0,4.679354682183693,ZellerG_2014
SAMD00114723,4.397773589623328,YachidaS_2019
SAMD00164758,3.147910600372363,YachidaS_2019
CCMD49942357ST-11-0,2.6380653908315126,WirbelJ_2018
CCMD26625622ST-11-0,4.696790565766222,WirbelJ_2018
SAMD00114860,3.961542779018845,YachidaS_2019
SAMD00114906,3.972944590638047,YachidaS_2019
CCIS45793747ST-4-0,4.666420525564759,ZellerG_2014
GupDM_HCQ,3.890082543810529,GuptaA_2019
CCIS52370277ST-4-0,3.2669319358312565,ZellerG_2014
MG100136,3.413690786664944,HanniganGD_2017
SAMD00114792,3.1556193627125797,YachidaS_2019
SAMD00114995,4.958226826633613,YachidaS_2019
SAMD00136653,4.429632288317699,YachidaS_2019
SZAXPI003421-5,4.019924632904921,YuJ_2015
CCIS98832363ST-4-0,3.502149673730099,ZellerG_2014
SAMD00164969,4.9153226686945155,YachidaS_2019
SAMD00114998,3.6854724443147773,YachidaS_2019
SAMD00114774,4.490924148781408,YachidaS_2019
MMRS15137911ST-27-0-0,4.360778009145399,VogtmannE_2016
SAMD00164769,4.265536513146324,YachidaS_2019
SAMD00115007,3.737201973070921,YachidaS_2019
SAMD00164835,3.6835521897917314,YachidaS_2019
SAMD00114794,4.287399713033877,YachidaS_2019
SAMD00114748,4.746552085621622,YachidaS_2019
SZAXPI015258-57,4.388214679167476,YuJ_2015
CCMD39157124ST-11-0,4.343192847733115,WirbelJ_2018
SAMD00164756,3.3822235740566517,YachidaS_2019
SAMD00164814,4.3179820752385485,YachidaS_2019
SAMD00114924,4.78257937647046,YachidaS_2019
SAMD00165004,4.6097224195879525,YachidaS_2019
MMRS77321055ST-27-0-0,3.5786444956264836,VogtmannE_2016
SAMD00114878,3.4071738635176283,YachidaS_2019
CCMD95433940ST-21-0,3.9200427723692064,WirbelJ_2018
SAMD00114967,4.572053952702664,YachidaS_2019
SAMD00114741,3.466708727727015,YachidaS_2019
SAMD00164843,3.9206352669510927,YachidaS_2019
SAMD00164867,4.056342359954702,YachidaS_2019
SZAXPI015232-18,4.717831245073274,YuJ_2015
CCMD28738636ST-11-0,2.360474340578999,WirbelJ_2018
SAMD00114907,3.754968297159669,YachidaS_2019
MG100147,4.583135031795521,HanniganGD_2017
MMRS61683006ST-27-0-0,2.3955660845014553,VogtmannE_2016
CCMD76409700ST-11-0,4.275792555848949,WirbelJ_2018
SAMD00136648,4.195789058009705,YachidaS_2019
SID532915,4.176697184614569,FengQ_2015
SZAXPI003424-12,4.3518299872749395,YuJ_2015
SAMD00114883,4.417410318743177,YachidaS_2019
SAMD00164846,3.836154810481356,YachidaS_2019
CCIS64785924ST-20-0,4.737087515075357,ZellerG_2014
SAMD00164930,4.188689565035384,YachidaS_2019
SAMD00164970,3.5581116066306633,YachidaS_2019
SAMD00114971,4.1054734075519175,YachidaS_2019
SAMD00115005,4.226722409975545,YachidaS_2019
SAMD00164817,3.9211515542172437,YachidaS_2019
SAMD00115031,4.549383957592695,YachidaS_2019
SAMD00114749,3.9333771470037324,YachidaS_2019
SAMD00114942,3.5769621906832216,YachidaS_2019
SID530444,3.511292225329615,FengQ_2015
MG100162,3.6211775647967785,HanniganGD_2017
MG100153,1.9391640763127846,HanniganGD_2017
SAMD00164907,4.195978884801158,YachidaS_2019
MMPU72854103ST,3.010466311191314,WirbelJ_2018
SZAXPI017588-123,3.48434114867114,YuJ_2015
CCMD30627121ST-11-0,3.825212895895659,WirbelJ_2018
CCMD50529145ST-11-0,4.225186524056966,WirbelJ_2018
MMPU68403337ST,4.171259372155758,WirbelJ_2018
CCIS03857607ST-4-0,5.050789861572893,ZellerG_2014
GupDM_A12,2.6333324082468565,GuptaA_2019
SID31223,3.942624904329649,FengQ_2015
SAMD00164926,4.437577002092303,YachidaS_2019
MMRS31306426ST-27-0-0,3.8934786369523753,VogtmannE_2016
SAMD00164864,4.193054874022587,YachidaS_2019
CCIS15794887ST-4-0,4.192717320779576,ZellerG_2014
SAMD00114901,4.755151608609294,YachidaS_2019
SZAXPI003415-12,3.558289441425757,YuJ_2015
CCIS11354283ST-4-0,4.440679141791243,ZellerG_2014
CCMD87156761ST-21-0,4.193216539378545,WirbelJ_2018
CCMD71915439ST-11-0,2.584962500721156,WirbelJ_2018
MMRS44203591ST-27-0-0,4.078571587572532,VogtmannE_2016
SZAXPI015270-90,3.6807844716873,YuJ_2015
MMRS35808664ST-27-0-0,4.5359821242576635,VogtmannE_2016
SAMD00114761,4.5802853398776495,YachidaS_2019
MG100161,3.8967842073150742,HanniganGD_2017
SAMD00114782,3.665176086774629,YachidaS_2019
GupDM_HAI,4.004071822306117,GuptaA_2019
MMRS62192467ST-27-0-0,4.262882246700993,VogtmannE_2016
SAMD00164871,4.437716902064208,YachidaS_2019
MMRS65742083ST-27-0-0,3.70198713803308,VogtmannE_2016
SAMD00115008,4.074612301542326,YachidaS_2019
SID31723,4.267459633903983,FengQ_2015
SAMD00164928,4.183153617529203,YachidaS_2019
MG100158,4.125707419533803,HanniganGD_2017
SAMD00114770,5.254201302508826,YachidaS_2019
SZAXPI017456-23,4.484422538293694,YuJ_2015
SAMD00164991,4.190530795248299,YachidaS_2019
CCIS50003399ST-4-0,3.969788932863852,ZellerG_2014
SAMD00114810,4.886141955690408,YachidaS_2019
MMRS17963147ST-27-0-0,4.615300888203212,VogtmannE_2016
SAMD00164858,4.208727536506428,YachidaS_2019
SAMD00114762,4.772024604692278,YachidaS_2019
SAMD00114750,4.462491918731632,YachidaS_2019
SAMD00114764,4.795850986895417,YachidaS_2019
CCIS41548810ST-4-0,4.002533263243593,ZellerG_2014
CCIS94417875ST-3-0,4.349152734818362,ZellerG_2014
SAMD00114736,4.44154516825537,YachidaS_2019
CCMD39882286ST-11-0,4.001737017292643,WirbelJ_2018
MMRS81671217ST-27-0-0,3.257040712781934,VogtmannE_2016
SAMD00114994,3.8051349249106106,YachidaS_2019
SAMD00164996,3.8537016960573487,YachidaS_2019
CCIS12370844ST-4-0,4.062318598482296,ZellerG_2014
MMRS47685461ST-27-0-0,4.319197588317269,VogtmannE_2016
SAMD00114960,1.0259725887691187,YachidaS_2019
SAMD00114850,3.5222699814776286,YachidaS_2019
MMRS71238091ST-27-0-0,3.549738725665069,VogtmannE_2016
SAMD00114871,4.625959117148086,YachidaS_2019
SAMD00164727,4.678994744564779,YachidaS_2019
CCMD40701343ST-21-0,4.491275980350226,WirbelJ_2018
SAMD00164904,4.941737134407738,YachidaS_2019
